Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.06581940940017489	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ζῳογονέω	0	3	3	11	2	2	140	2	1	1	42	2	στρουθίον ; 0.3391508162021637	Λευιτικός ; 0.353590190410614	ἐγγύθι ; 0.3137056827545166	ἐνδοξάζομαι ; 0.34404268860816956	Ναζαρηνός ; 0.4318305253982544	Γλαύκιππος ; 0.28842872381210327	προελπίζω ; 0.33692556619644165	Γάλλος ; 0.45095744729042053	ἀμβλύνω ; 0.336232453584671	ὅλως ; 0.27631694078445435	Ἑρμαῖος ; 0.39956122636795044
-0.048979914495566074	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	7	14	26	9	2	1	17	2	18	1	1	δυσκάθαρτος ; 0.28601592779159546	προκαταρτίζω ; 0.3079167902469635	ἡγητήρ ; 0.2697431743144989	τρίμηνον ; 0.3004196286201477	Ἑρμαῖος ; 0.39956122636795044	Μεταγένης ; 0.29900792241096497	Μαγνησίη ; 0.2905210256576538	κολυμβήθρα ; 0.3091437816619873	συμπεριλαμβάνω ; 0.2806493043899536	βαλανηφάγος ; 0.37245842814445496	προίημι ; 0.3071799874305725
-0.00826567420172114	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	39	3	9	1	2	415	1	1	4	119	5	κατευλογέω ; 0.32531070709228516	ἀποσήθω ; 0.40159714221954346	προσδιασαφέω ; 0.2949053943157196	ἔτερος ; 0.30177587270736694	Γαλατία ; 0.2910783886909485	ἠδή ; 0.2826637327671051	προσκληρόομαι ; 0.2699577808380127	ἀμφίπολις ; 0.4615859389305115	ὄντως ; 0.33821773529052734	κραταιός ; 0.27398616075515747	ἱκανόω ; 0.3032933473587036
-0.026715878722407105	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.49475032091140747	ταπεινόφρων ; 0.3919794261455536	προκαλέομαι ; 0.36201488971710205	φιλήδονος ; 0.7067921161651611	οἰκουργός ; 0.5568521022796631	κέντημα ; 0.3968536853790283	ζόη ; 0.40639588236808777	ἐμπαίζω ; 0.3242949843406677	φιλία ; 0.3050893247127533	ἀνέχομαι ; 0.2893320322036743	Κύπρος ; 0.3760562837123871
0.031795498260340505	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	ἐπελαύνω ; 0.3100622594356537	Πόλις ; 0.3047787547111511	δεκατευτήριον ; 0.4004051983356476	προσεάω ; 0.4827992022037506	ἀλλαχόθεν ; 0.3916471004486084	Σαμοθρᾴκη ; 0.5429186820983887	Σαλμώνη ; 0.4220612049102783	τιταίνω ; 0.31708526611328125	ἀφικνέομαι ; 0.3307308852672577	εἴκοσιν ; 0.33543288707733154	κατάσχεσις ; 0.2981055676937103
0.10528929128761108	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.2931000590324402	ἀποδασμός ; 0.2924489974975586	διαπυνθάνομαι ; 0.3281545341014862	Ἔρυξ ; 0.2873882055282593	καλλιέλαιος ; 0.36113232374191284	Ὄλυμπος ; 0.2806990146636963	ἀνανέομαι ; 0.3040952682495117	ἀφορία ; 0.2825459837913513	ὑπερχλίω ; 0.27943503856658936	συναλγέω ; 0.37373805046081543	εὐκαίρως ; 0.393836110830307
-0.04129277676150209	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ζῳογονέω	0	1	11	3	42	1	140	2	3	2	2	1	Γάλλος ; 0.45095744729042053	ἐγγύθι ; 0.3137056827545166	Λευιτικός ; 0.353590190410614	ὅλως ; 0.27631694078445435	ἀμβλύνω ; 0.336232453584671	Γλαύκιππος ; 0.28842872381210327	ἐνδοξάζομαι ; 0.34404268860816956	στρουθίον ; 0.3391508162021637	Ναζαρηνός ; 0.4318305253982544	προελπίζω ; 0.33692556619644165	συνοικοδομέω ; 0.31505250930786133
-0.004806028837254617	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	χάλαζα ; 0.34244978427886963	ἐπίρροθος ; 0.36068546772003174	ἀπόχρησις ; 0.41946011781692505	ἀπεράω ; 0.32827430963516235	τρία ; 0.30537083745002747	διχάζω ; 0.4256362318992615	ὁμοιόω ; 0.2848355770111084	Πάνδοκος ; 0.38109633326530457	θῆλυς ; 0.3287816643714905	διαπιστέω ; 0.29739418625831604	στηρίζω ; 0.29369157552719116
-0.0776148909019552	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	διερμηνευτής	0	1	6	2	8	2	3	1	1	1	2	18	ἁλίκτυπος ; 0.3889135420322418	ἀλλοιόω ; 0.3215714991092682	ἑταιρισμός ; 0.28030669689178467	βουλευτής ; 0.317312628030777	συναγώνισμα ; 0.5004172325134277	ἀφανισμός ; 0.3660125434398651	τραγῳδιογράφος ; 0.41923144459724426	συνεσθίω ; 0.3189923167228699	πλέγμα ; 0.4813539981842041	πάμπολυς ; 0.36281639337539673	Σέλευκος ; 0.2851492166519165
-0.03977674125134584	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ἐπίσημος	0	2	1	17	18	1	9	2	7	26	14	96	κολυμβήθρα ; 0.3091437816619873	Μεταγένης ; 0.29900792241096497	Μαγνησίη ; 0.2905210256576538	συμπεριλαμβάνω ; 0.2806493043899536	βαλανηφάγος ; 0.37245842814445496	τρίμηνον ; 0.3004196286201477	Ἑρμαῖος ; 0.39956122636795044	δυσκάθαρτος ; 0.28601592779159546	ἡγητήρ ; 0.2697431743144989	προκαταρτίζω ; 0.3079167902469635	Ἀλκιδάμας ; 0.2726482152938843
