Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.07038262013603647	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἔγερσις	0	3	3	11	2	2	140	2	1	1	42	2	ψαλμός ; 0.3733619451522827	συνθάπτομαι ; 0.4870538115501404	ἑρμηνεύω ; 0.4047882556915283	συνοικοδομέω ; 0.4892949163913727	Κόρε ; 0.4547424912452698	θρόμβος ; 0.4087512195110321	συνέκδημος ; 0.3691014051437378	στοά ; 0.3945285677909851	εὐπορία ; 0.43592047691345215	ὅλως ; 0.4214707612991333	ἀνεξίκακος ; 0.42637360095977783
0.023599752266225127	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	φανέρωσις	0	7	14	26	9	2	1	17	2	18	1	1	συναγωνίζομαι ; 0.4605594277381897	καλοποιέω ; 0.4337031841278076	ἐνεργέω ; 0.4211520552635193	μέτοχος ; 0.4882461428642273	ἀνεξίκακος ; 0.42637360095977783	ἑπτακισχίλιοι ; 0.6752944588661194	ματαιόομαι ; 0.40669459104537964	Ἀμπλιᾶτος ; 0.577140748500824	ἀναζητέω ; 0.4142994284629822	πλανήτης ; 0.53389573097229	συγκύπτω ; 0.5500487089157104
-0.005485296908628867	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	39	3	9	1	2	415	1	1	4	119	5	φοῖνιξ ; 0.4872699975967407	μέγιστος ; 0.4965267777442932	ᾠόν ; 0.492739737033844	ὀρθοτομέω ; 0.5089567303657532	λῆμψις ; 0.4771580994129181	προσεργάζομαι ; 0.3797065317630768	σύμβουλος ; 0.44663482904434204	ἱλαρός ; 0.8676459789276123	ἀλαζών ; 0.40054941177368164	νῖκος ; 0.40886926651000977	κενόδοξος ; 0.44055673480033875
-0.10357024618347233	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.857293963432312	συμπαθής ; 0.9485726952552795	προηγέομαι ; 0.6695300340652466	φιλήδονος ; 0.7976028323173523	φίλανδρος ; 0.8572940826416016	θεοδίδακτος ; 0.5474672317504883	ἀλαζών ; 0.7393417358398438	στυγητός ; 0.6497804522514343	κατακρίνω ; 0.4244248867034912	κιθαρίζω ; 0.39009642601013184	Ἱεροσόλυμα ; 0.43197330832481384
0.0352180601237051	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	συμπεριλαμβάνω ; 0.4687877893447876	Νέα ; 0.6007187366485596	ἀφομοιόω ; 0.3928949236869812	προκαταρτίζω ; 0.40051448345184326	διανύω ; 0.8991966247558594	Σαμοθρᾴκη ; 0.6975950002670288	πέμπω ; 0.39501088857650757	τύπτω ; 0.4338470697402954	ναύτης ; 0.6577585935592651	Σαμοθρᾴκη ; 0.43992137908935547	ὀλίγως ; 0.44549208879470825
0.03879464974054475	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἐκβαίνω	0	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.4782702624797821	βρῶσις ; 0.47571319341659546	ἀνάψυξις ; 0.42527392506599426	εἰσέρχομαι ; 0.3930025100708008	ἀποδοχή ; 0.43190330266952515	τακτός ; 0.5173819661140442	ἐπιλαμβάνομαι ; 0.4375767409801483	περιρήγνυμι ; 0.3911842107772827	θύελλα ; 0.48270946741104126	θλῖψις ; 0.3878646790981293	Δεκάπολις ; 0.44994717836380005
0.03284604770912264	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἔγερσις	0	1	11	3	42	1	140	2	3	2	2	1	στοά ; 0.3945285677909851	ἑρμηνεύω ; 0.4047882556915283	συνθάπτομαι ; 0.4870538115501404	ὅλως ; 0.4214707612991333	εὐπορία ; 0.43592047691345215	θρόμβος ; 0.4087512195110321	συνοικοδομέω ; 0.4892949163913727	ψαλμός ; 0.3733619451522827	Κόρε ; 0.4547424912452698	συνέκδημος ; 0.3691014051437378	εὐχάριστος ; 0.4344218969345093
0.05262111211036008	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	χάλαζα ; 0.4478934407234192	ἀνεμίζομαι ; 0.4629402160644531	τάξις ; 0.48469316959381104	εἰδωλολατρία ; 0.39104220271110535	ὑπεροράω ; 0.4282757341861725	διχάζω ; 0.4964258074760437	ταλιθα ; 0.38165462017059326	κῆνσος ; 0.4010324478149414	ἐπιθυμία ; 0.3948221802711487	φαῦλος ; 0.44621899724006653	προσαναλίσκω ; 0.42757517099380493
-0.016865764171119735	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μεθερμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	καυστηριάζω ; 0.4233076572418213	ἱκανός ; 0.4195861220359802	ὀψέ ; 0.40931934118270874	στάμνος ; 0.4323730766773224	ἴαμα ; 0.5348176956176758	ἀκροθίνιον ; 0.4150733947753906	περισπάομαι ; 0.5683759450912476	ἀκμήν ; 0.5483072996139526	κενόδοξος ; 0.42996352910995483	ἀμοιβή ; 0.42340102791786194	ἕως ; 0.46362465620040894
-0.050589437715987395	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	2	1	17	18	1	9	2	7	26	14	96	Ἀμπλιᾶτος ; 0.577140748500824	ἑπτακισχίλιοι ; 0.6752944588661194	ματαιόομαι ; 0.40669459104537964	ἀναζητέω ; 0.4142994284629822	πλανήτης ; 0.53389573097229	μέτοχος ; 0.4882461428642273	ἀνεξίκακος ; 0.42637360095977783	συναγωνίζομαι ; 0.4605594277381897	ἐνεργέω ; 0.4211520552635193	καλοποιέω ; 0.4337031841278076	τριετία ; 0.3771073520183563
-0.003907189239189202	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	ἄθεος	0	713	1	2	2	10	2	3	1307	2	1	19	θεός ; 0.41522204875946045	θά ; 0.8038156628608704	τρυφάω ; 0.557773232460022	συμπληρόω ; 0.39877960085868835	τελείωσις ; 0.4008941650390625	λεμά ; 0.7201522588729858	προσκυνητής ; 0.4542350471019745	ἐγώ ; 0.45547986030578613	φρουρέω ; 0.36957716941833496	φιλόθεος ; 0.4603199362754822	περιζώννυμι ; 0.4596198797225952
-0.018420730277620145	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	ὠδίν	0	1	1	1	1	4	1	5	2	4	18	3	καταλαλιά ; 0.701748251914978	ἱερατεύω ; 0.6683074831962585	οἰκοδεσποτέω ; 0.9517440795898438	Τιμαῖος ; 0.4330987334251404	σωματικῶς ; 0.40708622336387634	συνεγείρω ; 0.43294185400009155	ψαλμός ; 0.3751806616783142	συστρέφω ; 0.38276469707489014	ἔχιδνα ; 0.8175999522209167	Ἐλισάβετ ; 0.4608883261680603	ἄψινθος ; 0.45807909965515137
-0.04781606762046764	ἐκπληρόω	πληροφορέω	συναντάω	συμβαίνω	ἐνίστημι	προγίνομαι	ἐπιγίνομαι	πρᾶγμα	ἐπεισέρχομαι	συγκυρία	ἀγέλη	ἐπιγίνομαι	0	1	6	6	8	7	1	1	11	1	1	7	περιοικέω ; 0.3920602798461914	παραυτίκα ; 0.39005404710769653	Σινᾶ ; 0.4192849397659302	συνδέομαι ; 0.4504185914993286	πολλαπλασίων ; 0.43531641364097595	πάρεσις ; 0.8808944821357727	φθινοπωρινός ; 0.38275009393692017	μέτοχος ; 0.39531147480010986	μεγαλειότης ; 0.43530580401420593	ἡμιθανής ; 0.7862592935562134	ἄγριος ; 0.4412025213241577
