Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.08434868095842613	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	3	11	2	2	140	2	1	1	42	2	δέησις ; 0.36268383264541626	συγκαθίζω ; 0.39952197670936584	ἐπεισαγωγή ; 0.3321843147277832	ἐνδοξάζομαι ; 0.29230108857154846	ὡσαννά ; 0.3194659352302551	σκυλεύω ; 0.3165607750415802	χειρόγραφον ; 0.39767736196517944	σπαράσσω ; 0.407839834690094	κορέννυμι ; 0.3509032726287842	τυμπανίζω ; 0.31520456075668335	ἀντιδιατίθεμαι ; 0.39957404136657715
-0.0656934800716627	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	φανερός	0	7	14	26	9	2	1	17	2	18	1	1	φιλομμηδής ; 0.4015999436378479	ξένος2 ; 0.33403825759887695	λεῖμμα ; 0.29251715540885925	διερωτάω ; 0.3464335799217224	ἀντιδιατίθεμαι ; 0.39957404136657715	ἑπτακισχίλιοι ; 0.3532103896141052	ὑπερέκεινα ; 0.33659645915031433	Ἀμπλιᾶτος ; 0.37193065881729126	ἀπρόσκοπος ; 0.3218703269958496	λάω2 ; 0.5146145224571228	ἀγορεύω ; 0.2904825806617737
0.01366760108878351	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ἐπιτίθημι	0	39	3	9	1	2	415	1	1	4	119	5	ψώχω ; 0.4036343991756439	μέγιστος ; 0.4849531054496765	βραδυπλοέω ; 0.2934543192386627	ῤώννυμι ; 0.3217034339904785	φατέος ; 0.2965511977672577	οὐδὲ ; 0.27987492084503174	σώζω ; 0.25599250197410583	προαιρέομαι ; 0.6684333086013794	αἰχμαλωτεύω ; 0.3257511258125305	προσπορίζω ; 0.2551710605621338	ἀναγκαστῶς ; 0.33368781208992004
-0.08232437819604016	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλία	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.5311529636383057	ταπεινόφρων ; 0.6406738758087158	προκαλέομαι ; 0.3885096311569214	φιλήδονος ; 0.8991724252700806	οἰκουργός ; 0.8405452370643616	θεοδίδακτος ; 0.5062646865844727	χειμέριος ; 0.3662301301956177	καθαρότης ; 0.2965022623538971	Προυσίας ; 0.30485010147094727	κηδεία ; 0.2710235118865967	παρεκτός ; 0.29823198914527893
0.05263554555340344	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	χρονοτριβέω ; 0.37570077180862427	ἐντευθενί ; 0.3169393539428711	προσεάω ; 0.6862461566925049	προσεάω ; 0.42092251777648926	ἀλλαχόθεν ; 0.38012754917144775	Σαμοθρᾴκη ; 0.7264149188995361	τυφωνικός ; 0.6237838864326477	Νότιον ; 0.2694360613822937	Ἀτάρβας ; 0.34311991930007935	προσπληρόω ; 0.3072732388973236	ὀλίγως ; 0.43229806423187256
0.09003104405261989	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἄφιξις	0	216	4	1	117	2	1	4	65	33	1	1	Διευτυχίδας ; 0.2919425964355469	θεωρίς ; 0.28691577911376953	διαπυνθάνομαι ; 0.37300264835357666	ἧλος ; 0.2777175307273865	πτῶσις ; 0.344743549823761	γεώλοφος ; 0.27658510208129883	ἔξειμι2 ; 0.316794216632843	ἀποστάσιον ; 0.3083067834377289	ἐρίφιον ; 0.3453388810157776	κακόσπλαγχνος ; 0.3131139874458313	εὐκαίρως ; 0.5739945769309998
0.030743425117899847	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ζῳογονέω	0	1	11	3	42	1	140	2	3	2	2	1	σπαράσσω ; 0.407839834690094	ἐπεισαγωγή ; 0.3321843147277832	συγκαθίζω ; 0.39952197670936584	τυμπανίζω ; 0.31520456075668335	κορέννυμι ; 0.3509032726287842	σκυλεύω ; 0.3165607750415802	ἐνδοξάζομαι ; 0.29230108857154846	δέησις ; 0.36268383264541626	ὡσαννά ; 0.3194659352302551	χειρόγραφον ; 0.39767736196517944	στάσις ; 0.426113098859787
0.0478422570577105	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	ζαμενέω ; 0.2874777317047119	ἀποπτύω ; 0.318371057510376	διαπορεύω ; 0.3446311354637146	ἐάω ; 0.29149824380874634	προχειρίζω ; 0.33138418197631836	διχάζω ; 0.4379752278327942	ὁμοιόω ; 0.3231980800628662	ἀγενεαλόγητος ; 0.3298444449901581	πουλυβότειρα ; 0.2789324223995209	ἐπιστενάζω ; 0.282264769077301	θαμβέομαι ; 0.35155683755874634
-0.05112458402586867	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	διασαφέω	0	1	6	2	8	2	3	1	1	1	2	18	ἰχθυβόλος ; 0.4627670347690582	ἀνέω ; 0.31909865140914917	ἰσηγορία ; 0.2727270722389221	κοπή ; 0.3998556435108185	συμφιλοτιμέομαι ; 0.43110013008117676	Σαλήμ ; 0.4208317995071411	αὐτόγυος ; 0.4377323091030121	εὐαγής ; 0.2712724506855011	πρώτειος ; 0.40649914741516113	περαιτέρω ; 0.44981905817985535	τελειότης ; 0.31195807456970215
-0.054907724811473047	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	φανερός	0	2	1	17	18	1	9	2	7	26	14	96	Ἀμπλιᾶτος ; 0.37193065881729126	ἑπτακισχίλιοι ; 0.3532103896141052	ὑπερέκεινα ; 0.33659645915031433	ἀπρόσκοπος ; 0.3218703269958496	λάω2 ; 0.5146145224571228	διερωτάω ; 0.3464335799217224	ἀντιδιατίθεμαι ; 0.39957404136657715	φιλομμηδής ; 0.4015999436378479	λεῖμμα ; 0.29251715540885925	ξένος2 ; 0.33403825759887695	Βρισηΐς ; 0.3182128965854645
