Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.04266628850542031	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	3	11	2	2	140	2	1	1	42	2	σπήλαιον ; 0.35744309425354004	Λευιτικός ; 0.38660335540771484	ἰσάγγελος ; 0.3289546072483063	ἐνδοξάζομαι ; 0.27713385224342346	Ναζαρηνός ; 0.3901929259300232	Μενοικεύς ; 0.2752923369407654	Γαλατία ; 0.33184176683425903	Γάλλος ; 0.4410440921783447	ἀμνημόνευτος ; 0.31990838050842285	ὅλως ; 0.2981628179550171	ἀναπτύσσω ; 0.3893515467643738
-0.032626434222468054	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	7	14	26	9	2	1	17	2	18	1	1	τάφιος ; 0.26106294989585876	ξένος1 ; 0.36838623881340027	περιποιέομαι ; 0.3106490969657898	κεάζω ; 0.2984565794467926	ἀναπτύσσω ; 0.3893515467643738	διαλέγομαι ; 0.3026396632194519	Μαγνησίη ; 0.3132492005825043	κραταιίς ; 0.30824723839759827	ἔπαυλις ; 0.3056294620037079	βαλανηφάγος ; 0.39310455322265625	προίημι ; 0.3126566410064697
-0.015463468629514976	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	39	3	9	1	2	415	1	1	4	119	5	διάδημα ; 0.3428686857223511	ἀποσήθω ; 0.3651440143585205	Τιμαῖος ; 0.3058081269264221	ἔτερος ; 0.30335354804992676	ζαχρηής ; 0.2752073407173157	εἰμί ; 0.488101989030838	ὅμαιμος ; 0.2743752896785736	ἀμφίπολις ; 0.46880829334259033	εἰκός ; 0.32363367080688477	ἐξέργω ; 0.29004666209220886	ἱκανόω ; 0.307475745677948
-0.03462544847197779	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.4494618773460388	ταπεινόφρων ; 0.40325579047203064	ἐπιγαμία ; 0.3484916090965271	φιλήδονος ; 0.740704357624054	οἰκουργός ; 0.5139881372451782	κέντημα ; 0.41358619928359985	ζόη ; 0.4097921848297119	ἐμπαίζω ; 0.2847653925418854	φιλία ; 0.37877413630485535	ποτίζω ; 0.27812328934669495	Κύπρος ; 0.35692527890205383
0.05492764355643526	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	Νεάπολις ; 0.2950030565261841	πλέω ; 0.2883768677711487	προσεάω ; 0.3795629143714905	προσεάω ; 0.4851314425468445	ἀγαλμάτιον ; 0.36149024963378906	Σαμοθρᾴκη ; 0.5761555433273315	Σαλμώνη ; 0.4502815008163452	ἄφνω ; 0.27307742834091187	ἀναπλέω ; 0.3503541052341461	Σαρδώ ; 0.3114338517189026	Ποσειδῶν ; 0.2936621308326721
0.1285361310461266	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	216	4	1	117	2	1	4	65	33	1	1	ἔρχομαι ; 0.3050374388694763	κηροπλαστέω ; 0.28301990032196045	διαπυνθάνομαι ; 0.32780954241752625	εἰσέρχομαι ; 0.33739787340164185	σύν-λέγω2 ; 0.33973079919815063	πρό-κάθημαι ; 0.29507046937942505	ἔξειμι2 ; 0.3770912289619446	ὦ ; 0.2644087076187134	ὑπερχλίω ; 0.29893338680267334	συναλγέω ; 0.3542148470878601	εὐκαίρως ; 0.45741355419158936
-0.03672989172710392	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	1	11	3	42	1	140	2	3	2	2	1	Γάλλος ; 0.4410440921783447	ἰσάγγελος ; 0.3289546072483063	Λευιτικός ; 0.38660335540771484	ὅλως ; 0.2981628179550171	ἀμνημόνευτος ; 0.31990838050842285	Μενοικεύς ; 0.2752923369407654	ἐνδοξάζομαι ; 0.27713385224342346	σπήλαιον ; 0.35744309425354004	Ναζαρηνός ; 0.3901929259300232	Γαλατία ; 0.33184176683425903	φαρμακεία ; 0.32314133644104004
-0.002170583216821176	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	ἐπίβλημα ; 0.2794080972671509	ἐπίρροθος ; 0.3430566191673279	πρωτοστάτης ; 0.3831525146961212	ἀγλαώψ ; 0.31274279952049255	ἐξανέψιοι ; 0.3203410804271698	διχάζω ; 0.4796532094478607	ὁμοιόω ; 0.2970817983150482	μνῆμα ; 0.37232881784439087	ὡσαύτως ; 0.31203022599220276	τόκος ; 0.27926892042160034	Σατραβάτης ; 0.2834932804107666
-0.04616803550739407	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	Ἐνυώ ; 0.3706980347633362	σκανδαλίζω ; 0.29290908575057983	Παρθῖνοι ; 0.2577110528945923	Βαριησοῦς ; 0.3336442708969116	συναγώνισμα ; 0.5156694054603577	κοπή ; 0.39577069878578186	τραγῳδιογράφος ; 0.42325395345687866	διεξερέομαι ; 0.29958778619766235	πλέγμα ; 0.46680814027786255	Σατραβάτης ; 0.3632199764251709	σκαληνός ; 0.2920643091201782
-0.04850637869040211	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	2	1	17	18	1	9	2	7	26	14	96	κραταιίς ; 0.30824723839759827	διαλέγομαι ; 0.3026396632194519	Μαγνησίη ; 0.3132492005825043	ἔπαυλις ; 0.3056294620037079	βαλανηφάγος ; 0.39310455322265625	κεάζω ; 0.2984565794467926	ἀναπτύσσω ; 0.3893515467643738	τάφιος ; 0.26106294989585876	περιποιέομαι ; 0.3106490969657898	ξένος1 ; 0.36838623881340027	περιπατέω ; 0.28048256039619446
