Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.1021521129232904	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	3	11	2	2	140	2	1	1	42	2	ἐπιθορυβέω ; 0.6781501173973083	ὕψος ; 0.6963189840316772	κυβέρνησις ; 0.6990416049957275	ἀναμένω ; 0.7051607370376587	ὕλαγμα ; 0.6317722201347351	παραπλήσιον ; 0.7214819192886353	παλίλλογος ; 0.6806053519248962	Λέβεδος ; 0.6549939513206482	στάλαγμα ; 0.6484460830688477	τραγῳδέω ; 0.7298054695129395	πάλη ; 0.7098199129104614
-0.011373262202162726	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	7	14	26	9	2	1	17	2	18	1	1	προνοοῦμαι ; 0.6933379769325256	συνέρδω ; 0.6766868233680725	Ἑρμογένης ; 0.7014431953430176	προοράω ; 0.6463907361030579	πάλη ; 0.7098199129104614	ἀτέλεια ; 0.7405886650085449	βασιληίς ; 0.6913489103317261	Χάλεπος ; 0.7009332776069641	ἀμφήριστος ; 0.6448677778244019	στρωμνή ; 0.6514031291007996	ἄποκρισλς ; 0.721697986125946
0.07988492247310675	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	39	3	9	1	2	415	1	1	4	119	5	ἀποτίνω ; 0.6903655529022217	στοχάζομαι ; 0.6795089244842529	παραδοτέος ; 0.6345645785331726	κατασχολάζω ; 0.6592901945114136	πταίω ; 0.6764994859695435	ἀποδίδωμι ; 0.7554666996002197	δυσπαραίτητος ; 0.711923360824585	μυθέομαι ; 0.6829257011413574	ἔκθετος ; 0.6803141832351685	ἐντέλλομαι ; 0.7082446813583374	πρόσωθεν ; 0.6948476433753967
0.026054574226028304	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλάδελφος	0	1	1	1	1	1	6	1	2	1	25	4	εὐειδής ; 0.6848205924034119	ὁποτέρωθε ; 0.6577045321464539	ὑμνέω ; 0.7084570527076721	φιλήδονος ; 0.836557924747467	οἰκουργός ; 0.8088172674179077	θεοδίδακτος ; 0.7796571850776672	ἀνεπιτήδειος ; 0.7094405889511108	ἄημι ; 0.66861891746521	ὑπόνοια ; 0.6615880727767944	τιμάορος ; 0.6963682770729065	τάχιον ; 0.6839349269866943
0.2810084579701362	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	σειραφόρος ; 0.6854007244110107	ἐναγώνιος ; 0.7036319971084595	προσεάω ; 0.8453311920166016	κορυθάιξ ; 0.6915593147277832	ἐμμενής ; 0.6656728982925415	ποδήνεμος ; 0.6758572459220886	ἄνοπλος ; 0.6652491092681885	ἐφίστημι ; 0.7100934982299805	ἔργω1 ; 0.7206765413284302	ὀκτωκαίδεκα ; 0.6753171682357788	κατάκριμα ; 0.6775545477867126
0.12187042349587851	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἐκβαίνω	0	216	4	1	117	2	1	4	65	33	1	1	κατείργω ; 0.7096816897392273	ἀντιπυρσεύω ; 0.6752458214759827	δυστυχέω ; 0.6986967921257019	ἐξορμάω ; 0.7146039009094238	῎ἔπαφος ; 0.6523765325546265	τρέφω ; 0.686710774898529	ἐπιβάλλω ; 0.7110657691955566	ἀφεστήξω ; 0.71388840675354	παρίημι ; 0.7278479337692261	σεμνόν ; 0.6178497672080994	Δανιήλ ; 0.6773375272750854
0.06390059148064897	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ζῳογονέω	0	1	11	3	42	1	140	2	3	2	2	1	Λέβεδος ; 0.6549939513206482	κυβέρνησις ; 0.6990416049957275	ὕψος ; 0.6963189840316772	τραγῳδέω ; 0.7298054695129395	στάλαγμα ; 0.6484460830688477	παραπλήσιον ; 0.7214819192886353	ἀναμένω ; 0.7051607370376587	ἐπιθορυβέω ; 0.6781501173973083	ὕλαγμα ; 0.6317722201347351	παλίλλογος ; 0.6806053519248962	πελεκίζω ; 0.6657097339630127
0.056276280312003824	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	ὅμως ; 0.6830419301986694	ἅγιος ; 0.6374343633651733	εὐπυγία ; 0.7524709701538086	διαβόητος ; 0.6716943383216858	ἑκατόζυγος ; 0.6983495354652405	διχάζω ; 0.7771332859992981	ἐνδώμησις ; 0.6592686176300049	ἀπόκειμαι ; 0.6836956143379211	κύω ; 0.679503321647644	δυσχερής ; 0.7221438884735107	φέρασπις ; 0.7430160045623779
0.04772757300523378	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μέχρι(ς)	1	1	6	2	8	2	3	1	1	1	2	18	πρόβλημα ; 0.6879225969314575	Βηθεσδά ; 0.6650753617286682	μετά ; 0.653131902217865	Ἀρητιάδης ; 0.6598807573318481	ὀβρίκαλα ; 0.6501765251159668	συντερμονέω ; 0.6869748830795288	τοπάζω ; 0.6456853151321411	ῥέπω ; 0.6406034827232361	πεταλισμός ; 0.6638053059577942	τάραχος ; 0.7007544040679932	ἀντιχαίρω ; 0.6839554309844971
-0.021702951757158417	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	2	1	17	18	1	9	2	7	26	14	96	Χάλεπος ; 0.7009332776069641	ἀτέλεια ; 0.7405886650085449	βασιληίς ; 0.6913489103317261	ἀμφήριστος ; 0.6448677778244019	στρωμνή ; 0.6514031291007996	προοράω ; 0.6463907361030579	πάλη ; 0.7098199129104614	προνοοῦμαι ; 0.6933379769325256	Ἑρμογένης ; 0.7014431953430176	συνέρδω ; 0.6766868233680725	ἀποκρίνω ; 0.6708388924598694
-0.025991926357783357	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	μαράνα	0	713	1	2	2	10	2	3	1307	2	1	19	κατήκοος ; 0.73140549659729	θά ; 0.9465935230255127	φαιδρός ; 0.695067286491394	ἐφημερεύω ; 0.6719944477081299	σφαραγίζω ; 0.7004189491271973	λεμά ; 0.7864714860916138	ἀφίστημι ; 0.6542148590087891	πᾶς ; 0.7807687520980835	λεμά ; 0.8233031034469604	αἱματίζω ; 0.6324527263641357	ὄμφαξ ; 0.6827031970024109
0.02554460784176671	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	τεκνογονία	0	1	1	1	1	4	1	5	2	4	18	3	καταλαλιά ; 0.7461990118026733	Εὕα ; 0.637001097202301	οἰκοδεσποτέω ; 0.9711694717407227	Γραῖα ; 0.6968403458595276	Μιχαήλ ; 0.6498388648033142	συγκωμάζω ; 0.6939864158630371	βασκαίνω ; 0.7596697807312012	̔Υδρία ; 0.6825333833694458	Ἐχέπωλος ; 0.6679229736328125	διάδοσις ; 0.7336143255233765	ἄρδευσις ; 0.6933494806289673
0.04757830237142535	ἐκπληρόω	πληροφορέω	συναντάω	συμβαίνω	ἐνίστημι	προγίνομαι	ἐπιγίνομαι	πρᾶγμα	ἐπεισέρχομαι	συγκυρία	ἀγέλη	προγίνομαι	0	1	6	6	8	7	1	1	11	1	1	7	Ἀμπρακικός ; 0.7162789702415466	νεωτεροποιός ; 0.6563873291015625	ἐξιτός ; 0.6837911605834961	Φιλοχάρας ; 0.6945573687553406	ἀντιπίπτω ; 0.7507724761962891	πάρεσις ; 0.9789829254150391	δευτεραῖος ; 0.8855810761451721	μομφή ; 0.6406251192092896	κύκλῳ ; 0.6821424961090088	ἡμιθανής ; 0.7423262596130371	ταινιόω ; 0.6884666085243225
0.024274196838731332	αββα	κυριακός	κύριος	ἄθεος	Σαβαώθ	παντοκράτωρ	θεός	ἐλωΐ	μαράνα	ἠλί	ἴασπις	μαράνα	0	3	2	713	1	2	10	1307	2	1	2	4	ἀφίστημι ; 0.6542148590087891	ἐφημερεύω ; 0.6719944477081299	κατήκοος ; 0.73140549659729	αἱματίζω ; 0.6324527263641357	φαιδρός ; 0.695067286491394	σφαραγίζω ; 0.7004189491271973	πᾶς ; 0.7807687520980835	λεμά ; 0.7864714860916138	θά ; 0.9465935230255127	λεμά ; 0.8233031034469604	ὕαλος ; 0.6730909943580627
0.04826046879066459	αὐθεντέω	δαμάζω	εὐπερίστατος	βραβεύω	δοῦλος	συλαγωγέω	ἐνέχω	ζωγρέω	στενοχωρέομαι	συνέχω	ἐρεύγομαι	δοῦλος	0	1	4	1	1	126	1	3	2	3	12	1	ἁνδάνω ; 0.6880375742912292	ἔνδυσις ; 0.7136074900627136	ἀντίπρῳρος ; 0.6816746592521667	πελεκίζω ; 0.6657097339630127	ἡλικιώτης ; 0.7001266479492188	Πρόμαχος ; 0.6740692257881165	ἀποθνῄσκω ; 0.6744875907897949	ἀπαλλάσσω ; 0.7364376783370972	ἱλαρότης ; 0.6742767095565796	ὠγύγιος ; 0.7214251756668091	βακτηρία ; 0.7047942876815796
-0.029191231635815607	δηλόω	φανερός	ἐπίσημος	ἀποκάλυψις	χρηματίζω	ξένος	ἀποκαλύπτω	φανέρωσις	χρηματισμός	αὐγάζω	τετράπους	χρηματισμός	0	7	18	2	17	9	14	26	2	1	1	3	προνοοῦμαι ; 0.6933379769325256	ἀμφήριστος ; 0.6448677778244019	Χάλεπος ; 0.7009332776069641	βασιληίς ; 0.6913489103317261	προοράω ; 0.6463907361030579	συνέρδω ; 0.6766868233680725	Ἑρμογένης ; 0.7014431953430176	πάλη ; 0.7098199129104614	ἀτέλεια ; 0.7405886650085449	στρωμνή ; 0.6514031291007996	βούομαι ; 0.6196232438087463
0.1437651960222575	ἐκχωρέω	ἔξειμι	ἐκπορεύομαι	ἐκβαίνω	ἐξέρχομαι	μεταίρω	ἀπολύω	ἀποβαίνω	ἄφιξις	ἀπέρχομαι	εὐαγγελιστής	εὐαγγελιστής	1	1	4	33	1	216	2	65	4	1	117	3	τρέφω ; 0.686710774898529	ἐπιβάλλω ; 0.7110657691955566	παρίημι ; 0.7278479337692261	δυστυχέω ; 0.6986967921257019	κατείργω ; 0.7096816897392273	῎ἔπαφος ; 0.6523765325546265	ἀφεστήξω ; 0.71388840675354	ἀντιπυρσεύω ; 0.6752458214759827	σεμνόν ; 0.6178497672080994	ἐξορμάω ; 0.7146039009094238	Ἀμπλιᾶτος ; 0.6889784932136536
0.07741421183127473	οἶκος	ἔπαυλις	σκήνωμα	πανδοχεῖον	οἰκία	σκηνή	κατάλυμα	πραιτώριον	σκηνοποιός	βασίλειος	φημί	βασίλειος	0	112	1	3	1	93	20	3	8	1	1	65	ἐπιδημιουργοί ; 0.6631452441215515	Ὑρκανία ; 0.6640587449073792	Ἀρητιάδης ; 0.7145237326622009	κολλυβιστής ; 0.7091137170791626	πόλις ; 0.676939845085144	σύν-παράκειμαι ; 0.7663954496383667	παραθέω ; 0.656691312789917	φέρασπις ; 0.7430160045623779	λἀ ; 0.6963619589805603	ψευδηγορέω ; 0.7633448243141174	ὁλκός ; 0.6632633805274963
0.0382600793135921	λάθρᾳ	βαθύς	ἀπόκρυφος	κρύπτη	βάθος	κρυπτός	μυστήριον	κρυφῇ	κρυφαῖος	ἀφανής	ἄψινθος	μυστήριον	0	4	4	3	1	8	17	26	1	2	1	1	ἀμφίβολος ; 0.7306039929389954	πάνεφθος ; 0.6574563980102539	φανερῶς ; 0.6689472198486328	καταθάπτω ; 0.6713277697563171	κορυφή ; 0.6833364367485046	ποτέ ; 0.6624826192855835	ὑποδρηστήρ ; 0.6520400047302246	πάραυλος ; 0.6298390626907349	καταθνητός ; 0.6733376383781433	ἀπαίνυμαι ; 0.672984778881073	Ἄψινθος ; 0.7612580060958862
0.012348402459942454	λέπρα	λεπρός	νόσος	κάμνω	ἄρρωστος	λοιμός	μαλακία	πυρετός	πυρέσσω	δυσεντέριον	ἔθνος	ἔθνος	1	4	9	11	2	5	2	3	6	2	1	160	διανεύω ; 0.7069284319877625	ὑπέρακμος ; 0.6445144414901733	φόβος ; 0.668153703212738	φεύζω ; 0.6899439096450806	βεβαίωσις ; 0.6692389249801636	ὑπνοδότης ; 0.7132198214530945	γράφος ; 0.6896268725395203	καθηλόω ; 0.7036471366882324	περιδέω ; 0.7741219997406006	συγκατατίθημι ; 0.6769741773605347	ἐκπάλλω ; 0.6273693442344666
