Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.08966368700279292	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	3	11	2	2	140	2	1	1	42	2	συγκομίζω ; 0.7172310948371887	ὕψος ; 0.7215379476547241	Θεστόρειος ; 0.7639565467834473	Ἐρύκινος ; 0.6721675395965576	γουνός ; 0.6544515490531921	ἀποθνῄσκω ; 0.6995444893836975	ἐκπολιορκέω ; 0.679470956325531	ταλαντοῦχος ; 0.6716552972793579	ἀμοιβός ; 0.6476283669471741	τραγῳδέω ; 0.779846727848053	ἐγκωμιάζω ; 0.6494307518005371
0.0017258959469035329	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	7	14	26	9	2	1	17	2	18	1	1	Λαοδίκεια ; 0.7104434967041016	ἰατήρ ; 0.6545388698577881	Ἑρμογένης ; 0.696668803691864	λάσιον ; 0.6527011394500732	ἐγκωμιάζω ; 0.6494307518005371	πεποίθησις ; 0.7051311731338501	Δύμας ; 0.7476486563682556	δειπνοποιέω ; 0.628395140171051	λυσιτελεῖ ; 0.6721153259277344	στρωμνή ; 0.6987100839614868	συμπολιτεύω ; 0.648637592792511
0.08068546902564111	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	39	3	9	1	2	415	1	1	4	119	5	ἐνδύω ; 0.7022911310195923	ἀνειδής ; 0.6729099154472351	Μασσαγέτης ; 0.6894767880439758	Μαναήν ; 0.6167990565299988	πόριμος ; 0.6644407510757446	λαμβάνω ; 0.7792453169822693	κριτικός ; 0.6482793092727661	μετριότης ; 0.6498689651489258	ἀγένητος ; 0.6579326391220093	ἐντέλλομαι ; 0.7035418152809143	οὐράνιος ; 0.6749096512794495
0.07985708343963138	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	1	1	1	1	6	1	2	1	25	4	νυκτερινός ; 0.6902914643287659	ἐκτινάσσω ; 0.7178115844726562	ἀπεοικώς ; 0.7117337584495544	φιλήδονος ; 0.8432433605194092	οἰκουργός ; 0.8254010677337646	ὀλοθρευτής ; 0.6432151198387146	Χαλκωδοντιάδης ; 0.6731541752815247	προστατικός ; 0.701357901096344	μενεχάρμης ; 0.7031603455543518	Θέωρος ; 0.7060635089874268	ὀπίσω ; 0.7147349119186401
0.16542135708821165	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	καταδύω ; 0.688520073890686	θερινός ; 0.6709016561508179	προσεάω ; 0.8320505619049072	ἐφόλκαιον ; 0.6675028204917908	βραδυπλοέω ; 0.6649870276451111	δεξιά ; 0.7035113573074341	ἐραστής ; 0.6923248767852783	Ἀτάρβας ; 0.690741240978241	ἐξωνέομαι ; 0.6882897615432739	πορθμός ; 0.6680972576141357	ἀνανεόω ; 0.6640387773513794
0.0887028798038596	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἐκβαίνω	0	216	4	1	117	2	1	4	65	33	1	1	εἰσπορεύομαι ; 0.7417204976081848	Χειμέριον ; 0.6616356372833252	ἑλλεδανός ; 0.6225178837776184	πωλέομαι ; 0.7152410745620728	Οὐκαλέγων ; 0.6726481914520264	Γώγ ; 0.7411826848983765	ἀπεργάζομαι ; 0.6634752154350281	ὤκιστα ; 0.6754876375198364	ψιλός ; 0.6837112903594971	κοίτη ; 0.662916898727417	ἐπιήρανος ; 0.6440352201461792
0.04265013089521652	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἀναζάω	0	1	11	3	42	1	140	2	3	2	2	1	ταλαντοῦχος ; 0.6716552972793579	Θεστόρειος ; 0.7639565467834473	ὕψος ; 0.7215379476547241	τραγῳδέω ; 0.779846727848053	ἀμοιβός ; 0.6476283669471741	ἀποθνῄσκω ; 0.6995444893836975	Ἐρύκινος ; 0.6721675395965576	συγκομίζω ; 0.7172310948371887	γουνός ; 0.6544515490531921	ἐκπολιορκέω ; 0.679470956325531	νομοθεσία ; 0.6513218879699707
0.08757593086451465	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	ἡμέτερος ; 0.6391867399215698	εὔροια ; 0.6798855066299438	ἀφθονία ; 0.6445502042770386	ἄρσην ; 0.6775176525115967	Θευδᾶς ; 0.6541841626167297	Ἀληκτώ ; 0.7205935716629028	μεγαλόψυχος ; 0.6350983381271362	ὁμολογία ; 0.6714897155761719	ἐσθέω ; 0.6959479451179504	πλεῖστος ; 0.7560498118400574	φέρασπις ; 0.7678458094596863
0.02708339975851337	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	διασαφέω	0	1	6	2	8	2	3	1	1	1	2	18	Ἰάλμενος ; 0.7218942642211914	οἰκονόμος ; 0.6469007730484009	ἀναγωγός ; 0.6864134073257446	δευτεραῖος ; 0.6427329778671265	Εὐάρνη ; 0.6626880168914795	Ἀνδρέας ; 0.7028919458389282	τοπάζω ; 0.6887598037719727	ὑποκριτήρ ; 0.6527014374732971	πεταλισμός ; 0.7309629321098328	ἐπισωρεύω ; 0.6380858421325684	βραδύνω ; 0.7119700312614441
-0.013039469857560881	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	2	1	17	18	1	9	2	7	26	14	96	δειπνοποιέω ; 0.628395140171051	πεποίθησις ; 0.7051311731338501	Δύμας ; 0.7476486563682556	λυσιτελεῖ ; 0.6721153259277344	στρωμνή ; 0.6987100839614868	λάσιον ; 0.6527011394500732	ἐγκωμιάζω ; 0.6494307518005371	Λαοδίκεια ; 0.7104434967041016	Ἑρμογένης ; 0.696668803691864	ἰατήρ ; 0.6545388698577881	πνιγμός ; 0.6719862818717957
0.060681310143234746	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	μαράνα	0	713	1	2	2	10	2	3	1307	2	1	19	κατήκοος ; 0.705442488193512	θά ; 0.9155347347259521	δύσκηλος ; 0.7046142220497131	ὤψ ; 0.7075188755989075	κέλομαι ; 0.6777333617210388	λεμά ; 0.7455266714096069	ἀβούλητος ; 0.7024519443511963	ἡδονά ; 0.6512489914894104	λεμά ; 0.7780543565750122	ἀνεπίμομφος ; 0.7050672769546509	ἕτοιμος ; 0.7482883930206299
-0.00045872898341325907	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	τεκνογονία	0	1	1	1	1	4	1	5	2	4	18	3	ἀνασχεθεῖν ; 0.6731902360916138	ὄρεξις ; 0.6881105303764343	οἰκοδεσποτέω ; 0.9519977569580078	ἐπίδημος ; 0.7075061202049255	παρεκτός ; 0.6956520080566406	συγκωμάζω ; 0.7047802209854126	βέβηλος ; 0.706134557723999	βαυκίς ; 0.6574894189834595	θυμηγερέων ; 0.6710175275802612	διάδοσις ; 0.6401696801185608	ἐξαμύνομαι ; 0.6507768630981445
-0.04060779624663646	ἐκπληρόω	πληροφορέω	συναντάω	συμβαίνω	ἐνίστημι	προγίνομαι	ἐπιγίνομαι	πρᾶγμα	ἐπεισέρχομαι	συγκυρία	ἀγέλη	πρᾶγμα	0	1	6	6	8	7	1	1	11	1	1	7	αἱρετίζω ; 0.6996321678161621	ὅσιος ; 0.7589165568351746	ἄναρθρος ; 0.668950617313385	ἀλαωτύς ; 0.6426690220832825	μεσιτεύω ; 0.6754305362701416	πάρεσις ; 0.937404215335846	δευτεραῖος ; 0.8483504056930542	ἰσχύς ; 0.6871264576911926	συκομορέα ; 0.6976191997528076	ἡμιθανής ; 0.8802658319473267	οἰνών ; 0.714807391166687
0.04582437747061674	αββα	κυριακός	κύριος	ἄθεος	Σαβαώθ	παντοκράτωρ	θεός	ἐλωΐ	μαράνα	ἠλί	ἴασπις	μαράνα	0	3	2	713	1	2	10	1307	2	1	2	4	ἀβούλητος ; 0.7024519443511963	ὤψ ; 0.7075188755989075	κατήκοος ; 0.705442488193512	ἀνεπίμομφος ; 0.7050672769546509	δύσκηλος ; 0.7046142220497131	κέλομαι ; 0.6777333617210388	ἡδονά ; 0.6512489914894104	λεμά ; 0.7455266714096069	θά ; 0.9155347347259521	λεμά ; 0.7780543565750122	δέκα ; 0.748321533203125
0.024639892567537403	αὐθεντέω	δαμάζω	εὐπερίστατος	βραβεύω	δοῦλος	συλαγωγέω	ἐνέχω	ζωγρέω	στενοχωρέομαι	συνέχω	ἐρεύγομαι	ἐρεύγομαι	1	1	4	1	1	126	1	3	2	3	12	1	ἐκλυτήριος ; 0.6696091294288635	ἀπαλθαίνομαι ; 0.6799532175064087	ἐκκηραίνω ; 0.6794986724853516	νομοθεσία ; 0.6513218879699707	ἀραχναῖος ; 0.6803900599479675	προλυμαίνομαι ; 0.66701340675354	προορμάω ; 0.6589820384979248	ἀλάομαι ; 0.65330970287323	ῥοθέω ; 0.6590659618377686	Ἄσβολος ; 0.6866273880004883	μυχμός ; 0.7203056216239929
