Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.0222456728857367	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἔγερσις	0	3	3	11	2	2	140	2	1	1	42	2	λίθινος ; 0.4024583697319031	ἐμβολάς ; 0.46934282779693604	ἄλοχος ; 0.4169589877128601	πρωτοπαγής ; 0.4662354588508606	Ναζαρηνός ; 0.49728113412857056	λησμοσύνη ; 0.42377012968063354	παρέλκω ; 0.49353331327438354	Γάλλος ; 0.571235179901123	σύμφημι ; 0.48108959197998047	εἶεν ; 0.4588448405265808	μεσημβρία ; 0.5012599229812622
-0.023358606061472886	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ἐπίσημος	0	7	14	26	9	2	1	17	2	18	1	1	̓ἀμφίμαχος ; 0.48390698432922363	ἐπιξενόομαι ; 0.4270298480987549	Ἠδωνοί ; 0.41902315616607666	τεφρόω ; 0.4476544260978699	μεσημβρία ; 0.5012599229812622	διαρπαγή ; 0.45662277936935425	κοινωνία ; 0.3651362955570221	χθιζός ; 0.46954843401908875	ἄστυ ; 0.435763955116272	εἰσφορέω ; 0.42496418952941895	συγκύπτω ; 0.4491996169090271
0.031034916365839937	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	39	3	9	1	2	415	1	1	4	119	5	ἐξανίστημι ; 0.4669189751148224	ἄστολος ; 0.47084468603134155	ὑπεκτρέπω ; 0.4749065041542053	χρυσαμοιβός ; 0.41999268531799316	ἐπιθυμητής ; 0.4316949248313904	λυσιτελέω ; 0.43212926387786865	ἐύννητος ; 0.4940429627895355	παίδευσις ; 0.45629093050956726	γοργός ; 0.4419291913509369	ἕπομαι ; 0.4460694193840027	κελαρύζω ; 0.42994391918182373
0.013709459412156622	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλάδελφος	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.5398211479187012	οἴστρημα ; 0.4931759834289551	Ἰουνία ; 0.530193567276001	φιλήδονος ; 0.7742851972579956	οἰκουργός ; 0.6012060046195984	γραφή ; 0.5005648136138916	λαμπετάω ; 0.45968902111053467	ἐχώ ; 0.45947265625	διαβοάω ; 0.4501090943813324	διαλλαγή ; 0.4333234131336212	Ἱεροσόλυμα ; 0.4642913341522217
0.10015214186964466	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	νεοχάρακτος ; 0.49035555124282837	Σελεύκεια ; 0.44626742601394653	Σαλμώνη ; 0.5172162055969238	ἐξεργασία ; 0.4960862994194031	εὐθυδρομέω ; 0.5890231132507324	πλοῦς ; 0.5890231132507324	ταχύ ; 0.41368550062179565	ἀνίστημι ; 0.4115752577781677	ναύτης ; 0.44535335898399353	Σαμοθρᾴκη ; 0.5452144145965576	ἀδελφιδέος ; 0.43899381160736084
0.05346535446746181	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀπολύω	0	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.5124924778938293	βρῶσις ; 0.5018897652626038	στοναχή ; 0.46505099534988403	Ἀγδαβάτας ; 0.4600798189640045	ἀγρεύω ; 0.44637227058410645	διάβασις ; 0.5593709945678711	πεζικός ; 0.47424471378326416	κατευδοκέω ; 0.4819709360599518	Ἐποσόγνατος ; 0.4576370120048523	ἐξέρομαι ; 0.40238338708877563	ἱλαρότης ; 0.4534105658531189
0.01467831861939306	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἔγερσις	0	1	11	3	42	1	140	2	3	2	2	1	Γάλλος ; 0.571235179901123	ἄλοχος ; 0.4169589877128601	ἐμβολάς ; 0.46934282779693604	εἶεν ; 0.4588448405265808	σύμφημι ; 0.48108959197998047	λησμοσύνη ; 0.42377012968063354	πρωτοπαγής ; 0.4662354588508606	λίθινος ; 0.4024583697319031	Ναζαρηνός ; 0.49728113412857056	παρέλκω ; 0.49353331327438354	Παιανιεύς ; 0.466569185256958
0.0038528216265788506	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	χάλαζα ; 0.45921194553375244	ἔννους ; 0.47061097621917725	αἱματεκχυσία ; 0.4967016875743866	Περσονόμος ; 0.4417227506637573	ὅμοιος ; 0.4083584249019623	μέτοχος ; 0.42655760049819946	εἰδέα ; 0.4341438114643097	ὕπαρξις ; 0.4541311264038086	ἐρωέω ; 0.47272995114326477	ῥινηλατέω ; 0.4258681535720825	ὑποβολιμαῖος ; 0.4161055386066437
0.003709887152770708	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μεθερμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	εὐάγκαλος ; 0.4496363401412964	πταίω ; 0.49526891112327576	αὐτεπάγγελτος ; 0.4412379264831543	τῖμος ; 0.4437289834022522	συμβιβαστικός ; 0.4966217875480652	Αὐτόνοος ; 0.5141801834106445	τερατεία ; 0.5022369027137756	ἀρκέω ; 0.46452975273132324	δειγματίζω ; 0.5454524159431458	αἰσχρός ; 0.4710405170917511	ἀνακεφαλαιόω ; 0.45586857199668884
0.015499495583500777	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ἐπίσημος	0	2	1	17	18	1	9	2	7	26	14	96	χθιζός ; 0.46954843401908875	διαρπαγή ; 0.45662277936935425	κοινωνία ; 0.3651362955570221	ἄστυ ; 0.435763955116272	εἰσφορέω ; 0.42496418952941895	τεφρόω ; 0.4476544260978699	μεσημβρία ; 0.5012599229812622	̓ἀμφίμαχος ; 0.48390698432922363	Ἠδωνοί ; 0.41902315616607666	ἐπιξενόομαι ; 0.4270298480987549	Φασηλίτης ; 0.42107295989990234
0.012464887720846363	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	ἄθεος	0	713	1	2	2	10	2	3	1307	2	1	19	Παῦλος ; 0.4303766191005707	θά ; 0.7415848970413208	ἀλλοτριεπίσκοπος ; 0.4175949990749359	βοωτέω ; 0.40595149993896484	πρόσωθεν ; 0.41397565603256226	ἠλί ; 0.6592578887939453	ἀλλόθροος ; 0.4216315746307373	ἀλλ̓ ; 0.4509073793888092	λεμά ; 0.7455663681030273	τάλας ; 0.4545234441757202	Ἀμφιτρύων ; 0.46986499428749084
-0.010439334229316644	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	τεκνογονία	0	1	1	1	1	4	1	5	2	4	18	3	καταλαλιά ; 0.7401486039161682	διερμηνευτής ; 0.5444850325584412	οἰκοδεσποτέω ; 0.8864716291427612	ἐρώτημα ; 0.5088492631912231	ἐπαμάω ; 0.4554925560951233	ἄναλος ; 0.4489765167236328	ἀπόλαυσις ; 0.45684000849723816	Σαμαρῖτις ; 0.416951060295105	ἔχιδνα ; 0.45715954899787903	Μεδεών ; 0.5447268486022949	ἔνος ; 0.5088948011398315
