Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.07443763977131196	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἔγερσις	0	3	3	11	2	2	140	2	1	1	42	2	τίσις ; 0.5647715330123901	συνθάπτομαι ; 0.5590628981590271	κυριότης ; 0.5646041035652161	παραπαίω ; 0.5231226086616516	τᾶλις ; 0.585849404335022	ῥέζω ; 0.5228411555290222	θά ; 0.503335177898407	Γάλλος ; 0.6537905335426331	ψιλός ; 0.5353034138679504	ἀμφιάχω ; 0.5598646402359009	ἑρμηνεία ; 0.5940811634063721
0.026232413523320564	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ἐπίσημος	0	7	14	26	9	2	1	17	2	18	1	1	ἀποδύνω ; 0.5365142226219177	σκηνοποιός ; 0.5623936653137207	Θεία ; 0.558292031288147	ἀχαράκωτος ; 0.5590813159942627	ἑρμηνεία ; 0.5940811634063721	σύμφορον ; 0.567476749420166	ναυτίλος ; 0.5088379383087158	Κίμων ; 0.5469468235969543	ἔχθρα ; 0.5321604609489441	μεσόγεια ; 0.5407851338386536	ἀνδροπλήθεια ; 0.5884624719619751
0.10250951096950695	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δωρέομαι	0	39	3	9	1	2	415	1	1	4	119	5	τορέω ; 0.5645167231559753	πολύτεκνος ; 0.5488780736923218	τρίζω ; 0.48499900102615356	Ἄγνων ; 0.5432438850402832	ἄδεια ; 0.529554009437561	ἔχω ; 0.5583344101905823	ἀμέλγω ; 0.5612930059432983	δέρος ; 0.5414055585861206	συγκεφαλαίωσις ; 0.5601135492324829	εὐφρονέων ; 0.4936095178127289	φρήν ; 0.5732802152633667
0.019987098377956036	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	θαλάσσιος ; 0.5448278188705444	θηγάνη ; 0.5294754505157471	Πανθοίδης ; 0.589860737323761	φιλήδονος ; 0.7239708304405212	οἰκουργός ; 0.6043077707290649	θεοδίδακτος ; 0.5579096078872681	ἀνακαινόω ; 0.5258796215057373	τυμπανίζω ; 0.562778115272522	κατασοφίζομαι ; 0.5556129217147827	προσεῖπον ; 0.4809821844100952	κλεῖθρον ; 0.6060912609100342
0.2065275035297754	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	πελάζω ; 0.578859269618988	Νέα ; 0.6234070658683777	Κνίδος ; 0.5735659003257751	ἐξεργασία ; 0.5986490249633789	ταναός ; 0.5583012700080872	Σαμοθρᾴκη ; 0.6205024719238281	μήγε ; 0.5327981114387512	ὑπεκσῴζω ; 0.575644850730896	ἐμβαίνω ; 0.5241395235061646	φυγομαχέω ; 0.5422681570053101	παιγνία ; 0.5835498571395874
0.12259157493698031	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.6544183492660522	Κύμη ; 0.5654400587081909	ὑπόσχεσις ; 0.5213896036148071	ἀμφίλογος ; 0.5630545616149902	ὀρθοτομέω ; 0.5264158248901367	λὐπη ; 0.5659247636795044	ἀνέλκω ; 0.5285785794258118	Ὑρτακίδης ; 0.6190438866615295	ἐλάττωσις ; 0.5672353506088257	Ἠλείοι ; 0.5222314596176147	πιθανότης ; 0.5680717825889587
0.07709673836081099	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἔγερσις	0	1	11	3	42	1	140	2	3	2	2	1	Γάλλος ; 0.6537905335426331	κυριότης ; 0.5646041035652161	συνθάπτομαι ; 0.5590628981590271	ἀμφιάχω ; 0.5598646402359009	ψιλός ; 0.5353034138679504	ῥέζω ; 0.5228411555290222	παραπαίω ; 0.5231226086616516	τίσις ; 0.5647715330123901	τᾶλις ; 0.585849404335022	θά ; 0.503335177898407	ὧρος ; 0.5797324776649475
0.014039587096849493	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	εὐρυβίας ; 0.5260536074638367	ἄπειρος ; 0.5756744146347046	κατατρύχω ; 0.5413779616355896	φαίδιμος ; 0.549425482749939	ὑποβάλλω ; 0.547246515750885	Ποσειδωνιάτης ; 0.5743097066879272	διτάλαντος ; 0.5761157870292664	γαμίσκω ; 0.6027653813362122	Γεραιστός ; 0.534277617931366	οὗτος ; 0.5650231838226318	διοίκησις ; 0.527370274066925
0.02392893986624467	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	κατά ; 0.5267985463142395	τερψίμβροτος ; 0.5644340515136719	καταλείπω ; 0.4882103204727173	Ἀρισταῖος ; 0.5462012887001038	φανέρωσις ; 0.5940811634063721	ὀξυόεις ; 0.5575668811798096	περισπάομαι ; 0.5526461601257324	ἀρκέω ; 0.605277419090271	πορνογράφος ; 0.5697311162948608	ὀχληρός ; 0.49592795968055725	ἀνακεφαλαιόω ; 0.6105449199676514
-0.03537274629139825	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ἐπίσημος	0	2	1	17	18	1	9	2	7	26	14	96	Κίμων ; 0.5469468235969543	σύμφορον ; 0.567476749420166	ναυτίλος ; 0.5088379383087158	ἔχθρα ; 0.5321604609489441	μεσόγεια ; 0.5407851338386536	ἀχαράκωτος ; 0.5590813159942627	ἑρμηνεία ; 0.5940811634063721	ἀποδύνω ; 0.5365142226219177	Θεία ; 0.558292031288147	σκηνοποιός ; 0.5623936653137207	ἀναβάλλω ; 0.5524473190307617
