Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.04180581110774423	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	3	11	2	2	140	2	1	1	42	2	στολίζω ; 0.434966504573822	τύραννος ; 0.4939267635345459	Φαῖστος ; 0.49610236287117004	ποτήριον ; 0.43115776777267456	Μοσχίων ; 0.4606708288192749	πυργηρέομαι ; 0.45653361082077026	τροχός1 ; 0.43584713339805603	ἐξαγίζω ; 0.5230732560157776	σύμφημι ; 0.461611270904541	Σαρδανάπαλλος ; 0.4471468925476074	σκιατραφία ; 0.4456930458545685
-0.005009160379555233	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	7	14	26	9	2	1	17	2	18	1	1	δυσκάθαρτος ; 0.4416142702102661	διασφάλλω ; 0.4592554569244385	ἐξευρίσκω ; 0.43431803584098816	τελευτή ; 0.4426913261413574	σκιατραφία ; 0.4456930458545685	Καταναία ; 0.45438194274902344	Ἀνακρέων ; 0.39585480093955994	Ἀμπρακιῶτις ; 0.42730796337127686	παρέχω ; 0.3905693590641022	ἐπικείρω ; 0.42972633242607117	αἴσθησις ; 0.47644561529159546
-0.04039687267709102	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	39	3	9	1	2	415	1	1	4	119	5	ἐκτείνω ; 0.4897054433822632	τανύπους ; 0.4869525134563446	δευτεροκοιτέω ; 0.4349430203437805	ἀνείργω ; 0.4661697745323181	ἐριόστεπτος ; 0.4587591886520386	καταγιγνώσκω ; 0.4818921685218811	διάδοχος ; 0.43724286556243896	προαιρέομαι ; 0.6026720404624939	ἄρτισις ; 0.4493998885154724	Προσώπιτις ; 0.4184695780277252	γλαυκω~πις ; 0.4526933431625366
-0.04082413454049699	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	εὐνήτωρ ; 0.49800625443458557	ἀρχαιρέσια ; 0.4297304153442383	ἀπό-βρύκω ; 0.43831297755241394	φιλήδονος ; 0.8780087232589722	οἰκουργός ; 0.8349441289901733	θεοδίδακτος ; 0.5247899293899536	ἀναζάω ; 0.44931280612945557	Μήνιγξ ; 0.4802006185054779	Νικοφάνης ; 0.4979034662246704	ἐριούνης ; 0.43740618228912354	πλευρῖτις ; 0.42047587037086487
0.056783723962582855	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	παραλέγομαι	0	1	4	1	2	3	2	2	23	6	3	9	Ἀπίκιος ; 0.4477294683456421	ἐπιδινέω ; 0.42412418127059937	προσεάω ; 0.7106589674949646	Ἰούλιος ; 0.48188316822052	λιγύς ; 0.4652346968650818	Σαμοθρᾴκη ; 0.6146824955940247	τυφωνικός ; 0.5959510207176208	διεγείρω ; 0.4565393924713135	εκεῖνος ; 0.4558546543121338	Σικανία ; 0.4194377660751343	αὐτοῦ ; 0.5040632486343384
0.04014284336062923	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.5468050241470337	βάρβαρος ; 0.4766700863838196	δακρυχέων ; 0.4620339870452881	ὑδροφορέω ; 0.4374259114265442	Ἀμαζών ; 0.42903804779052734	καθυπέρτερος ; 0.4558767080307007	δεσμώτης ; 0.4666881561279297	περιφρονέω ; 0.45505452156066895	ἐπίλοος ; 0.4550047218799591	Ἐρέβευς ; 0.4284916818141937	ἀφίσταμαι ; 0.40312275290489197
-0.04686139241612647	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἀναζάω	0	1	11	3	42	1	140	2	3	2	2	1	ἐξαγίζω ; 0.5230732560157776	Φαῖστος ; 0.49610236287117004	τύραννος ; 0.4939267635345459	Σαρδανάπαλλος ; 0.4471468925476074	σύμφημι ; 0.461611270904541	πυργηρέομαι ; 0.45653361082077026	ποτήριον ; 0.43115776777267456	στολίζω ; 0.434966504573822	Μοσχίων ; 0.4606708288192749	τροχός1 ; 0.43584713339805603	ἀριστοκρατία ; 0.4372876286506653
0.003947844422255986	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	οἷος	0	14	2	2	6	15	1	45	1	31	56	8	φάλος ; 0.4928364157676697	προστίθημι ; 0.4261547029018402	μόναρχος ; 0.4608079493045807	ἀναδαίω ; 0.4309324026107788	προχειρίζω ; 0.424505352973938	διχάζω ; 0.4935239255428314	ἀκρατοποσία ; 0.4678526520729065	κολούω ; 0.452404260635376	ἐπιθυμία ; 0.44671374559402466	μειρακύλλιον ; 0.4024612307548523	θαμβέομαι ; 0.41438132524490356
0.019744724196029295	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	λεία ; 0.44436129927635193	ἑκατονταπλασίων ; 0.3965163230895996	σκάπτω ; 0.46828413009643555	προσλαλέω ; 0.4510419964790344	συμβιβαστικός ; 0.4602527618408203	Σαλήμ ; 0.44479435682296753	ἐπειδήπερ ; 0.4717717170715332	ἀπαρνέομαι ; 0.43085160851478577	ἑκατονταετής ; 0.45700526237487793	αἰσχρός ; 0.5038089156150818	μητίετα ; 0.4969122111797333
-0.08370994814677507	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματίζω	0	2	1	17	18	1	9	2	7	26	14	96	Ἀμπρακιῶτις ; 0.42730796337127686	Καταναία ; 0.45438194274902344	Ἀνακρέων ; 0.39585480093955994	παρέχω ; 0.3905693590641022	ἐπικείρω ; 0.42972633242607117	τελευτή ; 0.4426913261413574	σκιατραφία ; 0.4456930458545685	δυσκάθαρτος ; 0.4416142702102661	ἐξευρίσκω ; 0.43431803584098816	διασφάλλω ; 0.4592554569244385	εἰσάγω ; 0.43782657384872437
