Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.09959152148006362	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἔγερσις	0	3	3	11	2	2	140	2	1	1	42	2	καθόλου ; 0.3854261636734009	συνθάπτομαι ; 0.4647026062011719	ἰσάγγελος ; 0.32489657402038574	συμπαρακαλέομαι ; 0.36112546920776367	ἱλασμός ; 0.36247408390045166	ἐπίλοιπος ; 0.269801527261734	ἐπιφαύσκω ; 0.4099060595035553	συγκαταψηφίζομαι ; 0.46639397740364075	ἀνανήφω ; 0.4653638005256653	ὅλως ; 0.2686285078525543	δολόω ; 0.41639211773872375
0.15605429542117344	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	7	14	26	9	2	1	17	2	18	1	1	ῥητῶς ; 0.3555578589439392	ἀσμένως ; 0.30638816952705383	δοκιμάζω ; 0.35147446393966675	διασπάω ; 0.29393428564071655	δολόω ; 0.41639211773872375	ἑπτακισχίλιοι ; 0.7482530474662781	πραΰτης ; 0.3136785626411438	συναιχμάλωτος ; 0.5561288595199585	ἔπαυλις ; 0.3962005376815796	φωτισμός ; 0.5925800800323486	πάροινος ; 0.6115239858627319
0.00020233314676765257	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δωρέομαι	0	39	3	9	1	2	415	1	1	4	119	5	διάδημα ; 0.42378509044647217	μέγιστος ; 0.5584966540336609	ᾠόν ; 0.44399505853652954	Ἀνδρόνικος ; 0.42451831698417664	λῆμψις ; 0.7444663047790527	εἰμί ; 0.4232593774795532	μῆκος ; 0.48814719915390015	ἱλαρός ; 0.9178721308708191	πιέζω ; 0.36169731616973877	ἐμφανίζω ; 0.2767551839351654	κρυφαῖος ; 0.4097444415092468
-0.14906879079445262	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.9584318399429321	συμπαθής ; 0.9821323156356812	προηγέομαι ; 0.9559885859489441	φιλήδονος ; 0.8941892385482788	φίλανδρος ; 0.9584318399429321	θεοδίδακτος ; 0.4763515293598175	ἀλαζών ; 0.7704453468322754	πυρά ; 0.4791710376739502	προγινώσκω ; 0.44598135352134705	προσδαπανάω ; 0.33000946044921875	καταμένω ; 0.4402622580528259
0.0149530078396925	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	χρονοτριβέω ; 0.5866914987564087	Πάταρα ; 0.5621697306632996	Κνίδος ; 0.6734349131584167	Σαλμώνη ; 0.7142736911773682	ἐπισφαλής ; 0.5211115479469299	Σαμοθρᾴκη ; 0.7764492034912109	Καλός ; 0.5556532144546509	εὐθυδρομέω ; 0.31743162870407104	Ἀδραμυττηνός ; 0.45079612731933594	Νέα ; 0.4633404016494751	ἅλωσις ; 0.4415021240711212
0.12136669000551331	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἐκβαίνω	0	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.36490046977996826	ἀνθρακιά ; 0.4046408534049988	ἀνάψυξις ; 0.38111579418182373	ἔρχομαι ; 0.27633020281791687	φράζω ; 0.41229957342147827	πλέγμα ; 0.4506954252719879	παρατείνω ; 0.5028972625732422	γονυπετέω ; 0.26124393939971924	ἔπαινος ; 0.2559853494167328	παραβιάζομαι ; 0.47896891832351685	εὐκαίρως ; 0.6514942049980164
0.11857734713360973	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἔγερσις	0	1	11	3	42	1	140	2	3	2	2	1	συγκαταψηφίζομαι ; 0.46639397740364075	ἰσάγγελος ; 0.32489657402038574	συνθάπτομαι ; 0.4647026062011719	ὅλως ; 0.2686285078525543	ἀνανήφω ; 0.4653638005256653	ἐπίλοιπος ; 0.269801527261734	συμπαρακαλέομαι ; 0.36112546920776367	καθόλου ; 0.3854261636734009	ἱλασμός ; 0.36247408390045166	ἐπιφαύσκω ; 0.4099060595035553	εὐχάριστος ; 0.4686427712440491
0.021347366057155537	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	χόρτασμα ; 0.30502644181251526	ἀνεμίζομαι ; 0.5152698159217834	χῶρος ; 0.5982838869094849	ἐπίλοιπος ; 0.35859403014183044	ὁμοίωσις ; 0.30712592601776123	διχάζω ; 0.6206289529800415	σίναπι ; 0.2808883786201477	παραδειγματίζω ; 0.4643781781196594	ὡσαύτως ; 0.307441383600235	ὁμοιόω ; 0.2640867829322815	προελπίζω ; 0.3289768695831299
-0.06316740535540877	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μεθερμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	εὔθυμος ; 0.4302513003349304	ἐπαρκέω ; 0.37351298332214355	ἀμετακίνητος ; 0.37446895241737366	σαβαχθάνι ; 0.4259418249130249	ἴαμα ; 0.47521042823791504	Σαλήμ ; 0.3688741624355316	νωθρός ; 0.4631541967391968	ἐρεύγομαι ; 0.5512316226959229	παρακούω ; 0.5199519395828247	μίσθωμα ; 0.555236279964447	ἀνακεφαλαιόω ; 0.32324856519699097
-0.12921884861387956	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	διδάσκω	1	2	1	17	18	1	9	2	7	26	14	96	συναιχμάλωτος ; 0.5561288595199585	ἑπτακισχίλιοι ; 0.7482530474662781	πραΰτης ; 0.3136785626411438	ἔπαυλις ; 0.3962005376815796	φωτισμός ; 0.5925800800323486	διασπάω ; 0.29393428564071655	δολόω ; 0.41639211773872375	ῥητῶς ; 0.3555578589439392	δοκιμάζω ; 0.35147446393966675	ἀσμένως ; 0.30638816952705383	περιπατέω ; 0.25142911076545715
