Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.04148000266006202	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἔγερσις	0	3	3	11	2	2	140	2	1	1	42	2	ὀλοφώιος ; 0.4312326908111572	ἐμβολάς ; 0.4696126878261566	ὀπίστατος ; 0.42276543378829956	σαίνομαι ; 0.4671781063079834	Ναζαρηνός ; 0.43684136867523193	δύσορνις ; 0.41454339027404785	παρέλκω ; 0.496004581451416	Γάλλος ; 0.5784143805503845	σύμφημι ; 0.4474991261959076	εἶεν ; 0.4432881474494934	μεσημβρία ; 0.4944707155227661
-0.041644206056473065	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ἐπίσημος	0	7	14	26	9	2	1	17	2	18	1	1	̓ἀμφίμαχος ; 0.5373836755752563	πράγμα ; 0.4366834759712219	ἀφῆλιξ ; 0.4060506224632263	Αἰτωλία ; 0.44451189041137695	μεσημβρία ; 0.4944707155227661	διαρπαγή ; 0.4604901671409607	ματαιόομαι ; 0.3986552357673645	Βιττίς ; 0.44308990240097046	Λαόγονος ; 0.4321293830871582	εἰσφορέω ; 0.4394938349723816	συγκύπτω ; 0.4266594648361206
-0.0012308672031563495	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ἐπιτίθημι	0	39	3	9	1	2	415	1	1	4	119	5	σέβος ; 0.5842216610908508	τραχύτης ; 0.45580923557281494	χαλκόπυλος ; 0.5016230940818787	παρακαίριος ; 0.4581319987773895	ἐπιθυμητής ; 0.43845394253730774	περιφράσσω ; 0.4138741195201874	νικάω ; 0.4774579405784607	ἄμισθος ; 0.43826594948768616	γοργός ; 0.43863075971603394	ἴουλος ; 0.41420480608940125	ἱππομαχέω ; 0.43977248668670654
0.010097713541098563	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλάδελφος	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.53923100233078	ὀρθονόμος ; 0.482791006565094	Ἰουνία ; 0.5250776410102844	φιλήδονος ; 0.7826361060142517	οἰκουργός ; 0.593948245048523	Τυρρηνία ; 0.4834890365600586	λαμπετάω ; 0.45886802673339844	οἰστροδίνητος ; 0.43147143721580505	διαβοάω ; 0.40441885590553284	καταντίον ; 0.46717527508735657	Ἱεροσόλυμα ; 0.46123427152633667
0.07432417790714024	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	νεοχάρακτος ; 0.48479750752449036	Νέα ; 0.43783020973205566	ἱερατεύω ; 0.48062074184417725	ἐξεργασία ; 0.5191411972045898	ταναός ; 0.47073131799697876	Σαμοθρᾴκη ; 0.5372070074081421	Κυθήροθεν ; 0.42512160539627075	στείχω ; 0.43493005633354187	προεκδαπανάω ; 0.46496009826660156	Σαμοθρᾴκη ; 0.5393109321594238	ἀπουρίζω ; 0.44737550616264343
0.08008804332272013	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.48198986053466797	ἀσφαλίζω ; 0.5052902698516846	ἐπιδέω ; 0.4466773271560669	Ἀγδαβάτας ; 0.4351564645767212	φύγαδε ; 0.4383886456489563	ἐξίημι ; 0.45005640387535095	Ἆσσος ; 0.46808508038520813	κατευδοκέω ; 0.5466134548187256	Μεγαβάτης ; 0.4701261520385742	κῆπος ; 0.4259982109069824	ἱλαρότης ; 0.4864700734615326
0.037225104877427306	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἔγερσις	0	1	11	3	42	1	140	2	3	2	2	1	Γάλλος ; 0.5784143805503845	ὀπίστατος ; 0.42276543378829956	ἐμβολάς ; 0.4696126878261566	εἶεν ; 0.4432881474494934	σύμφημι ; 0.4474991261959076	δύσορνις ; 0.41454339027404785	σαίνομαι ; 0.4671781063079834	ὀλοφώιος ; 0.4312326908111572	Ναζαρηνός ; 0.43684136867523193	παρέλκω ; 0.496004581451416	Παμβοιώτια ; 0.4578484296798706
0.019171617194326085	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	στάδιον ; 0.4074895977973938	ἔννους ; 0.4885369539260864	αἱματεκχυσία ; 0.4863435924053192	Περσονόμος ; 0.42472022771835327	ὦ ; 0.43720129132270813	χαμαιγενής ; 0.4217962622642517	ἄδηλος ; 0.4354756474494934	εὐθυμία ; 0.4741562008857727	ἐρωέω ; 0.45444566011428833	κατήκοος ; 0.47108739614486694	ὑπουργία ; 0.4338069558143616
0.005091317442879606	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	κατά ; 0.4405558109283447	ἁλίζω ; 0.41133609414100647	πρός ; 0.44004783034324646	τῖμος ; 0.4405078887939453	συμβιβαστικός ; 0.5042171478271484	Αὐτόνοος ; 0.5131920576095581	τερατεία ; 0.4881282448768616	συναντιλαμβάνομαι ; 0.45035797357559204	ἔγκυος ; 0.5337083339691162	αἰσχρός ; 0.48149797320365906	τελειότης ; 0.444279283285141
-0.031430832922671514	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ἐπίσημος	0	2	1	17	18	1	9	2	7	26	14	96	Βιττίς ; 0.44308990240097046	διαρπαγή ; 0.4604901671409607	ματαιόομαι ; 0.3986552357673645	Λαόγονος ; 0.4321293830871582	εἰσφορέω ; 0.4394938349723816	Αἰτωλία ; 0.44451189041137695	μεσημβρία ; 0.4944707155227661	̓ἀμφίμαχος ; 0.5373836755752563	ἀφῆλιξ ; 0.4060506224632263	πράγμα ; 0.4366834759712219	ἐπέλπομαι ; 0.4020136892795563
