Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.14910177052519602	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἔγερσις	0	3	3	11	2	2	140	2	1	1	42	2	ἑτεροδιδασκαλέω ; 0.3837171196937561	συνθάπτομαι ; 0.4094974100589752	ἀγαθοποιέω ; 0.3759496212005615	διαγγέλλω ; 0.42701172828674316	σπαργανόω ; 0.39117521047592163	δικαιόω ; 0.3719896078109741	ἐξανάστασις ; 0.470700740814209	κυκλεύω ; 0.42191600799560547	πρόσλημψις ; 0.5199819803237915	κρίνω ; 0.385654091835022	δολόω ; 0.5025560855865479
0.025051839941072462	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	7	14	26	9	2	1	17	2	18	1	1	προμαρτύρομαι ; 0.5627884268760681	πόρρωθεν ; 0.40063849091529846	μυκτηρίζω ; 0.4037391245365143	κακός ; 0.377956360578537	δολόω ; 0.5025560855865479	ἑπτακισχίλιοι ; 0.9333745241165161	προσκοπή ; 0.35001394152641296	Ἰουνία ; 0.7143682241439819	συναπάγομαι ; 0.42109015583992004	φωτισμός ; 0.6862609386444092	συγκύπτω ; 0.531603217124939
-0.036264323504657026	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	39	3	9	1	2	415	1	1	4	119	5	παρίημι ; 0.4879825711250305	θεῖος ; 0.7291932106018066	ᾠόν ; 0.5155661702156067	εὐνοέω ; 0.49109941720962524	λῆμψις ; 0.7805904150009155	λαμβάνω ; 0.494751900434494	αἰσχρότης ; 0.5519358515739441	ἱλαρός ; 0.9753721952438354	οἰκιακός ; 0.46228665113449097	ἐμφανίζω ; 0.37084901332855225	ἀναγκαστῶς ; 0.40300461649894714
-0.12931056029177995	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.9889057874679565	συμπαθής ; 0.994642972946167	προηγέομαι ; 0.9925684332847595	φιλήδονος ; 0.9882699251174927	φίλανδρος ; 0.9889057874679565	θεοδίδακτος ; 0.6604804992675781	ἀλαζών ; 0.8511484265327454	πυρά ; 0.5750761032104492	κτάομαι ; 0.4037089943885803	ἀκολουθέω ; 0.4190293252468109	καταμένω ; 0.5454899668693542
0.08205169807946028	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	χρονοτριβέω ; 0.907520055770874	ἔπειμι ; 0.5004127621650696	Κνίδος ; 0.9506114721298218	Σαλμώνη ; 0.8243166208267212	ἐπισφαλής ; 0.6292825937271118	Κώς ; 0.8749903440475464	Καλός ; 0.7787524461746216	Ῥόδος ; 0.46358370780944824	κυβερνήτης ; 0.4596361815929413	Πρίσκιλλα ; 0.5132174491882324	σύμμορφος ; 0.48367294669151306
0.032398333813221325	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἐκβαίνω	0	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.45289820432662964	ἐπιχορηγία ; 0.49927181005477905	προσάββατον ; 0.41509875655174255	ἔρχομαι ; 0.5043532848358154	φράζω ; 0.5322915315628052	σύντριμμα ; 0.45227646827697754	ἀπορίπτω ; 0.43933629989624023	συμπαθέω ; 0.3989136815071106	ἀναβαίνω ; 0.4758063554763794	διάστημα ; 0.4786805510520935	εὐκαίρως ; 0.5993732213973999
0.20779390519765623	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἔγερσις	0	1	11	3	42	1	140	2	3	2	2	1	κυκλεύω ; 0.42191600799560547	ἀγαθοποιέω ; 0.3759496212005615	συνθάπτομαι ; 0.4094974100589752	κρίνω ; 0.385654091835022	πρόσλημψις ; 0.5199819803237915	δικαιόω ; 0.3719896078109741	διαγγέλλω ; 0.42701172828674316	ἑτεροδιδασκαλέω ; 0.3837171196937561	σπαργανόω ; 0.39117521047592163	ἐξανάστασις ; 0.470700740814209	εὐχάριστος ; 0.8157351016998291
0.027259328894227608	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	θλῖψις ; 0.41995567083358765	ἀνεμίζομαι ; 0.6055549383163452	κατάδηλος ; 0.573266327381134	ἐγκρατής ; 0.3966699242591858	ὅμοιος ; 0.375815212726593	διχάζω ; 0.5661392211914062	κέρας ; 0.38488295674324036	ἀγενεαλόγητος ; 0.7818044424057007	κελεύω ; 0.4148891568183899	κοίτη ; 0.38077253103256226	δύσκολος ; 0.41048192977905273
0.0058616500669741445	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μεθερμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	ἐπιλύω ; 0.5178694725036621	Πάφος ; 0.4209864139556885	πανοικεί ; 0.407092809677124	μνηστεύομαι ; 0.43765988945961	ἴαμα ; 0.4998217225074768	Σαλήμ ; 0.550929605960846	νωθρός ; 0.6369995474815369	μεταίρω ; 0.5322915315628052	ἐκπερισσῶς ; 0.537430465221405	ἐπίλυσις ; 0.5178694725036621	Ἀσία ; 0.44024303555488586
-0.07725991314776143	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	2	1	17	18	1	9	2	7	26	14	96	Ἰουνία ; 0.7143682241439819	ἑπτακισχίλιοι ; 0.9333745241165161	προσκοπή ; 0.35001394152641296	συναπάγομαι ; 0.42109015583992004	φωτισμός ; 0.6862609386444092	κακός ; 0.377956360578537	δολόω ; 0.5025560855865479	προμαρτύρομαι ; 0.5627884268760681	μυκτηρίζω ; 0.4037391245365143	πόρρωθεν ; 0.40063849091529846	ἐπερωτάω ; 0.39913830161094666
