Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.052725422628500995	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	3	11	2	2	140	2	1	1	42	2	τετρήρης ; 0.3538084030151367	συνθάπτομαι ; 0.39180079102516174	ἐπεισαγωγή ; 0.3243074417114258	ὑπαίσσω ; 0.2795933485031128	βαλλήν ; 0.31339597702026367	κυδρός ; 0.27224940061569214	ἱππηλασία ; 0.3574066162109375	σπαράσσω ; 0.3950009346008301	χάρυβδις ; 0.36797428131103516	συμμορφίζομαι ; 0.3327270746231079	θοῦρος ; 0.364998996257782
-0.04147037506640955	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	7	14	26	9	2	1	17	2	18	1	1	φιλομμηδής ; 0.3556930422782898	ξένος2 ; 0.3763373792171478	λεῖμμα ; 0.30523961782455444	ψάλτης ; 0.31654441356658936	θοῦρος ; 0.364998996257782	ἐγγεννάω ; 0.3172796666622162	πραΰτης ; 0.3232842981815338	συνεπιβαίνω ; 0.35362493991851807	δεισιδαιμονέω ; 0.314860999584198	λάω2 ; 0.5296029448509216	ἀγορεύω ; 0.2828942537307739
-0.012596780866038021	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	39	3	9	1	2	415	1	1	4	119	5	ψώχω ; 0.40194305777549744	ἀποσήθω ; 0.34787940979003906	παραζηλόω ; 0.31312549114227295	ῤώννυμι ; 0.3292766213417053	Σιδόνιος ; 0.3053348660469055	ἐκ ; 0.36725425720214844	ψαῦσις ; 0.25715839862823486	προαιρέομαι ; 0.6749036312103271	δώτης ; 0.28577911853790283	ἐπεισόδιον ; 0.2982654273509979	οὐράνιος ; 0.3110322952270508
-0.05257341428066681	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	εὔτακτος ; 0.504779040813446	ταπεινόφρων ; 0.521039605140686	προκαλέομαι ; 0.37278011441230774	φιλήδονος ; 0.8597848415374756	οἰκουργός ; 0.8540340662002563	θεοδίδακτος ; 0.5044893622398376	χειμέριος ; 0.3708230257034302	γυμνάζω ; 0.28508949279785156	Προυσίας ; 0.31353193521499634	ἀπαιδευσία ; 0.2533789873123169	σκευή ; 0.3102377951145172
0.02950438356944074	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	μετακαλέομαι ; 0.3086242377758026	νοσερός ; 0.31958144903182983	προσεάω ; 0.7358165979385376	προσεάω ; 0.45920079946517944	φαντάζομαι ; 0.36276668310165405	Κώς ; 0.7170629501342773	τυφωνικός ; 0.5196617841720581	Αἴνιος ; 0.2733047902584076	ἀναπλέω ; 0.3280313313007355	προκαλέω ; 0.2887136936187744	ὀλίγως ; 0.3967808187007904
0.11860123735249811	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἄφιξις	0	216	4	1	117	2	1	4	65	33	1	1	Σύνναδα ; 0.3060269057750702	θεωρίς ; 0.30420923233032227	διαπυνθάνομαι ; 0.38070791959762573	εἰσέρχομαι ; 0.2920204997062683	προόμνυμι ; 0.34332793951034546	γεώλοφος ; 0.2826785445213318	ἔξειμι2 ; 0.36093536019325256	ἀμφιφορεύς ; 0.2732481062412262	ἐρίφιον ; 0.34473907947540283	συναλγέω ; 0.29930731654167175	εὐκαίρως ; 0.5835593342781067
0.03275176053537521	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ζῳογονέω	0	1	11	3	42	1	140	2	3	2	2	1	σπαράσσω ; 0.3950009346008301	ἐπεισαγωγή ; 0.3243074417114258	συνθάπτομαι ; 0.39180079102516174	συμμορφίζομαι ; 0.3327270746231079	χάρυβδις ; 0.36797428131103516	κυδρός ; 0.27224940061569214	ὑπαίσσω ; 0.2795933485031128	τετρήρης ; 0.3538084030151367	βαλλήν ; 0.31339597702026367	ἱππηλασία ; 0.3574066162109375	στάσις ; 0.43257230520248413
0.03741634381355863	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	σύν-περιζώννυμαι ; 0.28834959864616394	ἐξόμιλος ; 0.3003908693790436	διαπορεύω ; 0.3790316581726074	ἁρπαγμός ; 0.31639814376831055	ἐχθροδαίμων ; 0.29780104756355286	διχάζω ; 0.5183242559432983	ἐπίπαν ; 0.3090459108352661	Ἀριστοτελικός ; 0.3128574788570404	ὁμοίως ; 0.3673514425754547	Ἀστερίς ; 0.26710397005081177	θαμβέομαι ; 0.31787389516830444
-0.06032755721286609	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	φράζω	0	1	6	2	8	2	3	1	1	1	2	18	ἰχθυβόλος ; 0.5209866166114807	ἀποστασία ; 0.360286146402359	ἀβακέω ; 0.272495299577713	κοπή ; 0.3956443667411804	σύμψυχος ; 0.42806383967399597	Σαλήμ ; 0.4706419110298157	Μελχισέδεκ ; 0.45716267824172974	φρονέω ; 0.2974080741405487	μυκτηρίζω ; 0.3767828345298767	περαιτέρω ; 0.407977819442749	τελειότης ; 0.31445643305778503
-0.04627517810553641	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	2	1	17	18	1	9	2	7	26	14	96	συνεπιβαίνω ; 0.35362493991851807	ἐγγεννάω ; 0.3172796666622162	πραΰτης ; 0.3232842981815338	δεισιδαιμονέω ; 0.314860999584198	λάω2 ; 0.5296029448509216	ψάλτης ; 0.31654441356658936	θοῦρος ; 0.364998996257782	φιλομμηδής ; 0.3556930422782898	λεῖμμα ; 0.30523961782455444	ξένος2 ; 0.3763373792171478	βεβηλόω ; 0.2950783371925354
-0.09675654330427746	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	θεός	0	713	1	2	2	10	2	3	1307	2	1	19	εὐφρόνως ; 0.29953885078430176	θά ; 0.9353622198104858	σπαταλάω ; 0.47702690958976746	ἐδαφίζω ; 0.36239850521087646	σφραγίς ; 0.33309078216552734	λεμά ; 0.8126343488693237	συμπεριάγω ; 0.365582674741745	θεός ; 0.3399137258529663	λεμά ; 0.7270227074623108	ἐπιρρίπτω ; 0.28857630491256714	φώνημα ; 0.3047722578048706
-0.059490120951431136	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	βραδύς	1	1	1	1	1	4	1	5	2	4	18	3	καταλαλιά ; 0.6454422473907471	ἐθελοντή́ ; 0.48291483521461487	οἰκοδεσποτέω ; 0.985092043876648	πολιάς ; 0.5242040157318115	ἀποδιορίζω ; 0.2996010482311249	Στράτων ; 0.3401312232017517	Καλλίμαχος ; 0.3111347556114197	ἀναφωνέω ; 0.4545850157737732	τᾶλις ; 0.2625412344932556	δράκων ; 0.3551861643791199	Φαινώ ; 0.28984060883522034
-0.0512959782469638	ἐκπληρόω	πληροφορέω	συναντάω	συμβαίνω	ἐνίστημι	προγίνομαι	ἐπιγίνομαι	πρᾶγμα	ἐπεισέρχομαι	συγκυρία	ἀγέλη	πρᾶγμα	0	1	6	6	8	7	1	1	11	1	1	7	θεόδμητος ; 0.374789834022522	δυνατέω ; 0.44525831937789917	λέπρα ; 0.3426566421985626	Ἑρμογένης ; 0.2953510880470276	ἀταύρωτος ; 0.29959625005722046	πάρεσις ; 0.9542088508605957	δευτεραῖος ; 0.9261399507522583	βαρυσύμφορος ; 0.34467077255249023	συνεξαιρέω ; 0.3249332308769226	ἡμιθανής ; 0.9101409912109375	χοῖρος ; 0.442513644695282
0.10725314868762809	αββα	κυριακός	κύριος	ἄθεος	Σαβαώθ	παντοκράτωρ	θεός	ἐλωΐ	μαράνα	ἠλί	ἴασπις	θεός	0	3	2	713	1	2	10	1307	2	1	2	4	συμπεριάγω ; 0.365582674741745	ἐδαφίζω ; 0.36239850521087646	εὐφρόνως ; 0.29953885078430176	ἐπιρρίπτω ; 0.28857630491256714	σπαταλάω ; 0.47702690958976746	σφραγίς ; 0.33309078216552734	θεός ; 0.3399137258529663	λεμά ; 0.8126343488693237	θά ; 0.9353622198104858	λεμά ; 0.7270227074623108	κρυσταλλίζω ; 0.5386986136436462
0.006808449519989546	αὐθεντέω	δαμάζω	εὐπερίστατος	βραβεύω	δοῦλος	συλαγωγέω	ἐνέχω	ζωγρέω	στενοχωρέομαι	συνέχω	ἐρεύγομαι	δοῦλος	0	1	4	1	1	126	1	3	2	3	12	1	πυργῶτις ; 0.4074685573577881	μίγδα ; 0.3271760940551758	τοιγαροῦν ; 0.33369964361190796	στάσις ; 0.43257230520248413	σύν-ὑποζεύγνυμι ; 0.26672399044036865	Μαλθάκη ; 0.3745325803756714	διαπαιδεύομαι ; 0.29179805517196655	εὔβουλος ; 0.28847700357437134	ἐξαπορέομαι ; 0.5110743641853333	πρόσ-ἐπιλέγω ; 0.29745805263519287	Μαγαδάν ; 0.35076749324798584
0.10350110835804877	δηλόω	φανερός	ἐπίσημος	ἀποκάλυψις	χρηματίζω	ξένος	ἀποκαλύπτω	φανέρωσις	χρηματισμός	αὐγάζω	τετράπους	χρηματισμός	0	7	18	2	17	9	14	26	2	1	1	3	φιλομμηδής ; 0.3556930422782898	δεισιδαιμονέω ; 0.314860999584198	συνεπιβαίνω ; 0.35362493991851807	πραΰτης ; 0.3232842981815338	ψάλτης ; 0.31654441356658936	ξένος2 ; 0.3763373792171478	λεῖμμα ; 0.30523961782455444	θοῦρος ; 0.364998996257782	ἐγγεννάω ; 0.3172796666622162	λάω2 ; 0.5296029448509216	σκίμπους ; 0.5475105047225952
0.06922528604986405	ἐκχωρέω	ἔξειμι	ἐκπορεύομαι	ἐκβαίνω	ἐξέρχομαι	μεταίρω	ἀπολύω	ἀποβαίνω	ἄφιξις	ἀπέρχομαι	εὐαγγελιστής	εὐαγγελιστής	1	1	4	33	1	216	2	65	4	1	117	3	γεώλοφος ; 0.2826785445213318	ἔξειμι2 ; 0.36093536019325256	ἐρίφιον ; 0.34473907947540283	διαπυνθάνομαι ; 0.38070791959762573	Σύνναδα ; 0.3060269057750702	προόμνυμι ; 0.34332793951034546	ἀμφιφορεύς ; 0.2732481062412262	θεωρίς ; 0.30420923233032227	συναλγέω ; 0.29930731654167175	εἰσέρχομαι ; 0.2920204997062683	καταρτισμός ; 0.34912776947021484
-0.007378054478860252	οἶκος	ἔπαυλις	σκήνωμα	πανδοχεῖον	οἰκία	σκηνή	κατάλυμα	πραιτώριον	σκηνοποιός	βασίλειος	φημί	φημί	1	112	1	3	1	93	20	3	8	1	1	65	π͂ας ; 0.284515917301178	ἐργαλεῖον ; 0.3058258891105652	Σολομῶν ; 0.4660448431968689	πανδοχεύς ; 0.5150443315505981	δρατός ; 0.28451812267303467	ἐπιδορατίς ; 0.29043257236480713	ἀγραυλέω ; 0.43602150678634644	θαμβέομαι ; 0.31787389516830444	ὁμότεχνος ; 0.8100996017456055	τεχνίτης ; 0.26800182461738586	Φάραξ ; 0.3140990138053894
0.162771217912072	λάθρᾳ	βαθύς	ἀπόκρυφος	κρύπτη	βάθος	κρυπτός	μυστήριον	κρυφῇ	κρυφαῖος	ἀφανής	ἄψινθος	ἄψινθος	1	4	4	3	1	8	17	26	1	2	1	1	Φείδων ; 0.3625209629535675	τιλμός ; 0.3067892789840698	ἄνη ; 0.34925341606140137	μόδιος ; 0.39914217591285706	διατείνω ; 0.326072633266449	κρυφαῖος ; 0.39710089564323425	Σινᾶ ; 0.2951626181602478	ἔκφοβος ; 0.37679725885391235	κρυπτός ; 0.39710089564323425	κριτήριον ; 0.2817121744155884	Ἄψινθος ; 0.7110159993171692
-0.029898938802510377	λέπρα	λεπρός	νόσος	κάμνω	ἄρρωστος	λοιμός	μαλακία	πυρετός	πυρέσσω	δυσεντέριον	ἔθνος	κάμνω	0	4	9	11	2	5	2	3	6	2	1	160	συναντάω ; 0.3426566421985626	Ἐλισαῖος ; 0.37478354573249817	ὑποφόνιος ; 0.29714247584342957	ἀγνωσία ; 0.2779017388820648	ὁπωσοῦν ; 0.3300544023513794	Ἰλιακός ; 0.3538765013217926	μαλακία ; 0.4825560450553894	πυρέσσω ; 0.4777148365974426	πυρετός ; 0.477714866399765	φιλοφρόνως ; 0.5465924739837646	Ἱππάνα ; 0.3160669803619385
-0.0054252084662539946	πταίω	προαμαρτάνω	ἁμαρτωλός	ἄπταιστος	ἁμάρτημα	ἁμαρτάνω	ῥᾳδιούργημα	ῥᾳδιουργία	ἁμαρτία	παράπτωμα	προσδοκάω	προσδοκάω	1	5	2	47	1	5	42	1	1	172	19	16	τρίμοιρος ; 0.2978670001029968	συναναπαύομαι ; 0.38593435287475586	ἀντισηκόω ; 0.2790987491607666	σπιλόω ; 0.652555525302887	κωμῳδοδιδάσκαλος ; 0.28147539496421814	ταρταρόω ; 0.28293028473854065	Γαλλίων ; 0.45393937826156616	πυθόχρηστος ; 0.40968167781829834	θάλλω ; 0.28626036643981934	ἐπειλέω ; 0.3152574300765991	Φλεγραῖος ; 0.3026389181613922
-0.06046762368423292	ἐθνικός	ποίμνιον	ἐθνικῶς	ἄδικος	Χριστιανός	νεόφυτος	ἀδελφότης	ἐκκλησία	ψευδάδελφος	ἄνομος	διαλογισμός	ποίμνιον	0	4	5	1	12	3	1	2	114	2	9	14	Χειμέριον ; 0.31655147671699524	οὐράνιος ; 0.3110322952270508	Ἰουδαϊκῶς ; 0.9557083249092102	διεγείρω ; 0.28671878576278687	προσπαρέχω ; 0.30744174122810364	τυφόομαι ; 0.44796156883239746	Κιτιής ; 0.40208300948143005	ῥόδον ; 0.31793707609176636	παρείσακτος ; 0.6076999306678772	ἀρρωδέω ; 0.3322545289993286	ἔσοπτρον ; 0.3096359968185425
0.2174513489158953	ἀποκάλυψις	ἀποκαλύπτω	χρηματίζω	αὐγάζω	φανέρωσις	ἐπίσημος	δηλόω	χρηματισμός	ξένος	φανερός	ῥάκος	φανερός	0	17	26	9	1	2	2	7	1	14	18	2	πραΰτης ; 0.3232842981815338	λεῖμμα ; 0.30523961782455444	ψάλτης ; 0.31654441356658936	λάω2 ; 0.5296029448509216	θοῦρος ; 0.364998996257782	συνεπιβαίνω ; 0.35362493991851807	φιλομμηδής ; 0.3556930422782898	ἐγγεννάω ; 0.3172796666622162	ξένος2 ; 0.3763373792171478	δεισιδαιμονέω ; 0.314860999584198	ἄγναφος ; 0.8190418481826782
