Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.07948943784077034	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἀναζάω	0	3	3	11	2	2	140	2	1	1	42	2	ὁμοῖος ; 0.5474632382392883	ῥιζόομαι ; 0.5868158936500549	πολύμητις ; 0.5439757704734802	Λακίνιος ; 0.5262935161590576	πημί ; 0.5336248278617859	ζώω ; 0.5916416645050049	δίεμαι ; 0.559310793876648	ἀπερείδω ; 0.5913983583450317	ὅλως ; 0.564720630645752	προσαγγελία ; 0.6044408679008484	μεγαλεῖος ; 0.6005741953849792
0.0023136893206677223	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	7	14	26	9	2	1	17	2	18	1	1	Δαμοτέλης ; 0.531258225440979	ἑταιρεία ; 0.5455383658409119	Θεία ; 0.545676052570343	πτύγμα ; 0.5879007577896118	μεγαλεῖος ; 0.6005741953849792	συμμιγής ; 0.5360903143882751	ἐγώ ; 0.5272866487503052	Ἀΐδης ; 0.512137234210968	βασιλεία ; 0.5693499445915222	κενόφρων ; 0.5311654210090637	ἀναλέγω ; 0.5391780138015747
0.05825794694923203	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	39	3	9	1	2	415	1	1	4	119	5	ἐπιβάλλω ; 0.6184778213500977	γυναικόβουλος ; 0.5920703411102295	ἀφνειός ; 0.5348981618881226	κῆρυξ ; 0.5244439840316772	ἑδριάω ; 0.5224059224128723	ἀποστέλλω ; 0.5964418053627014	ἀνατέλλω ; 0.5785056352615356	σύγγονος ; 0.5672003626823425	δυσσέβεια ; 0.516710102558136	ἀλύπητος ; 0.5152367353439331	ἐγγύθεν ; 0.5746141672134399
0.018832802169098495	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	1	1	1	1	6	1	2	1	25	4	Κισσεύς ; 0.5960461497306824	μεταστένω ; 0.5317863821983337	πεῖνα ; 0.5925651788711548	φιλήδονος ; 0.8385242819786072	οἰκουργός ; 0.858408510684967	θεοδίδακτος ; 0.5839369297027588	ἀνεπιτήδειος ; 0.502881646156311	φύσις ; 0.5299622416496277	ἄξενος ; 0.5824845433235168	Μολίων ; 0.5360459685325623	κναφεῖον ; 0.5428681373596191
0.1314453564770517	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	κατεῖπον ; 0.5244091749191284	ἐπελαύνω ; 0.5646305084228516	προσεάω ; 0.7693946361541748	δυσδιάλυτος ; 0.5519178509712219	συμμηχανάομαι ; 0.5903554558753967	Κώς ; 0.664976954460144	πολιτογραφία ; 0.6106081008911133	ἦμος ; 0.5325800180435181	ζυγοστατέω ; 0.6196756958961487	ῥηγμίς ; 0.5672603845596313	ὥστε ; 0.5254076719284058
0.03486822121858796	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	216	4	1	117	2	1	4	65	33	1	1	κωκύω ; 0.564488410949707	κατηφής ; 0.5149744749069214	Τεῦκρος ; 0.5852718949317932	εἰσέρχομαι ; 0.5424566864967346	νιφάς ; 0.5874961614608765	διάνοια ; 0.504237949848175	πεζεύω ; 0.5311918258666992	ἐρώτημα ; 0.5342361330986023	παραπίπτω ; 0.5741051435470581	οἴχομαι ; 0.5452592968940735	ῥητῶς ; 0.4833233058452606
-0.04262041207731776	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἀναζάω	0	1	11	3	42	1	140	2	3	2	2	1	ἀπερείδω ; 0.5913983583450317	πολύμητις ; 0.5439757704734802	ῥιζόομαι ; 0.5868158936500549	προσαγγελία ; 0.6044408679008484	ὅλως ; 0.564720630645752	ζώω ; 0.5916416645050049	Λακίνιος ; 0.5262935161590576	ὁμοῖος ; 0.5474632382392883	πημί ; 0.5336248278617859	δίεμαι ; 0.559310793876648	ὅλος ; 0.544152021408081
0.05125831415895993	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	14	2	2	6	15	1	45	1	31	56	8	κρύπτη ; 0.5549776554107666	πρόθυμος ; 0.49282562732696533	μόναρχος ; 0.5213426947593689	ἀοιδός ; 0.5770326852798462	ἄναλκις ; 0.5279219150543213	μεσσόθι ; 0.5519654750823975	χοιροκτόνος ; 0.51247638463974	Βορυσθενίτης ; 0.5499793887138367	πορεία ; 0.5860365629196167	ἔξωρος ; 0.5445610284805298	καθέννυμι ; 0.5881518125534058
0.026683929333633727	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεία	0	1	6	2	8	2	3	1	1	1	2	18	τάγμα ; 0.5079172253608704	ἑρπύζω ; 0.5930779576301575	Ἰησοῦς ; 0.5232709050178528	ἀντίμισθος ; 0.5210360288619995	ἀκριβολογία ; 0.5281547904014587	Σαλήμ ; 0.5238915681838989	ἀλογία ; 0.5369184613227844	Κασσάνδρα ; 0.6806252598762512	δήπουθεν ; 0.5256329774856567	αἰσχρός ; 0.5569168329238892	ἀήτη ; 0.5378198027610779
-0.018953543239042803	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	φανερός	0	2	1	17	18	1	9	2	7	26	14	96	Ἀΐδης ; 0.512137234210968	συμμιγής ; 0.5360903143882751	ἐγώ ; 0.5272866487503052	βασιλεία ; 0.5693499445915222	κενόφρων ; 0.5311654210090637	πτύγμα ; 0.5879007577896118	μεγαλεῖος ; 0.6005741953849792	Δαμοτέλης ; 0.531258225440979	Θεία ; 0.545676052570343	ἑταιρεία ; 0.5455383658409119	λαικαστής ; 0.5756551027297974
