Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.10207749529721166	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ζῳογονέω	0	3	3	11	2	2	140	2	1	1	42	2	ἀνθρακιά ; 0.5044326782226562	συνθάπτομαι ; 0.5093340873718262	ψυχικός ; 0.5254935622215271	περιέχω ; 0.5085073113441467	ὕστερος ; 0.47281432151794434	πολλάκις ; 0.5005057454109192	δέρμα ; 0.5082679390907288	περιφρονέω ; 0.44275471568107605	ἀνάστασις ; 0.49299269914627075	πλάσσω ; 0.49339544773101807	ἄγω ; 0.5266737341880798
0.003948645755458169	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματίζω	0	7	14	26	9	2	1	17	2	18	1	1	πληροφορέω ; 0.5660660266876221	ἔνδοξος ; 0.4934996962547302	ὁμολογέω ; 0.550430417060852	τις ; 0.5285773873329163	ἄγω ; 0.5266737341880798	ἑπτακισχίλιοι ; 0.8582519292831421	προθυμία ; 0.5108847618103027	Ἰουνία ; 0.531139612197876	περιαστράπτω ; 0.49057403206825256	φωτισμός ; 0.6988244652748108	Ἰουδαϊκός ; 0.5606602430343628
0.056359657817028175	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	39	3	9	1	2	415	1	1	4	119	5	ἐκτείνω ; 0.5550895929336548	μέγιστος ; 0.6090734601020813	ᾠόν ; 0.5318114757537842	παρομοιάζω ; 0.5728991031646729	λῆμψις ; 0.5991173386573792	βάλλω ; 0.534259021282196	σύμβουλος ; 0.8159816265106201	ἱλαρός ; 0.9523089528083801	αἰχμαλωτεύω ; 0.5372308492660522	σκληροτράχηλος ; 0.5184467434883118	ὅθεν ; 0.5274600982666016
-0.05611587665829648	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	1	1	1	1	6	1	2	1	25	4	φιλότεκνος ; 0.9647073149681091	συμπαθής ; 0.9705877900123596	προηγέομαι ; 0.8541090488433838	φιλήδονος ; 0.8933814167976379	φίλανδρος ; 0.9647073149681091	φιλόστοργος ; 0.49711963534355164	ἀλαζών ; 0.7734679579734802	Μελίτη ; 0.573127031326294	μετεωρίζομαι ; 0.5163180828094482	τίθημι ; 0.5177642703056335	κλινάριον ; 0.4911816418170929
0.03552086855351139	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	23	6	3	9	χρονοτριβέω ; 0.7997389435768127	Ἀττάλεια ; 0.6240224242210388	Κνίδος ; 0.8749170899391174	ἐπιμέλεια ; 0.7487131357192993	διανύω ; 0.6111621260643005	Σαμοθρᾴκη ; 0.7456188797950745	Σαλμώνη ; 0.6197674870491028	Σελεύκεια ; 0.5262669920921326	πιστός ; 0.46610888838768005	ἔριφος ; 0.4883001148700714	κραταιόομαι ; 0.6017125844955444
0.09874011262535004	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	216	4	1	117	2	1	4	65	33	1	1	μεταβαίνω ; 0.5744225978851318	προμελετάω ; 0.5475953817367554	μακρός ; 0.5345458388328552	ἔρχομαι ; 0.609080970287323	διάβολος ; 0.5063021183013916	σητόβρωτος ; 0.5281946063041687	προπέμπω ; 0.4642992317676544	ἐπικαθίζω ; 0.5339702367782593	ἀκοή ; 0.503382682800293	πρόθεσις ; 0.48352929949760437	ἀποδέχομαι ; 0.4843693971633911
0.1526390110290886	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ζῳογονέω	0	1	11	3	42	1	140	2	3	2	2	1	περιφρονέω ; 0.44275471568107605	ψυχικός ; 0.5254935622215271	συνθάπτομαι ; 0.5093340873718262	πλάσσω ; 0.49339544773101807	ἀνάστασις ; 0.49299269914627075	πολλάκις ; 0.5005057454109192	περιέχω ; 0.5085073113441467	ἀνθρακιά ; 0.5044326782226562	ὕστερος ; 0.47281432151794434	δέρμα ; 0.5082679390907288	εὐχάριστος ; 0.7480244040489197
0.07122703436285632	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	οἷος	0	14	2	2	6	15	1	45	1	31	56	8	ἐξηχέομαι ; 0.5074098110198975	ἀνεμίζομαι ; 0.6424292922019958	πρόσκλισις ; 0.5511090755462646	σφοδρῶς ; 0.5543415546417236	ἀντάλλαγμα ; 0.5387956500053406	θανατηφόρος ; 0.5871216058731079	ἴασπις ; 0.503248929977417	ἀγενεαλόγητος ; 0.5993638038635254	ὅπως ; 0.5272969007492065	ἴσος ; 0.4713899791240692	εὐσχήμων ; 0.5200775861740112
-0.005804921313806055	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	6	2	8	2	3	1	1	1	2	18	ἐπισωρεύω ; 0.550752580165863	περίκειμαι ; 0.4645812213420868	ἐξομολογέω ; 0.4698890745639801	μνηστεύομαι ; 0.5867507457733154	ἴαμα ; 0.5937541127204895	ἄγκιστρον ; 0.5564581751823425	νωθρός ; 0.5010291934013367	ἀκμήν ; 0.8554400205612183	προφητεύω ; 0.5851343870162964	στάσις ; 0.49939456582069397	ἐξωθέω ; 0.5041776895523071
0.005217365543146779	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματίζω	0	2	1	17	18	1	9	2	7	26	14	96	Ἰουνία ; 0.531139612197876	ἑπτακισχίλιοι ; 0.8582519292831421	προθυμία ; 0.5108847618103027	περιαστράπτω ; 0.49057403206825256	φωτισμός ; 0.6988244652748108	τις ; 0.5285773873329163	ἄγω ; 0.5266737341880798	πληροφορέω ; 0.5660660266876221	ὁμολογέω ; 0.550430417060852	ἔνδοξος ; 0.4934996962547302	ἐπερωτάω ; 0.5812170505523682
