Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.03461785458322689	ζητέω	ἀποτάσσομαι	κτάομαι	ἅρπαξ	ἀποτάσσομαι	0	436	6	108	6	μισέω ; 0.4289000630378723	ὑποδέομαι ; 0.2938894033432007	Σικιμα ; 0.3264641761779785	στολιστής ; 0.324308305978775
-0.04949411402526732	ὠρύομαι	θόρυβος	ἠχέω	ἐπιταγή	ὠρύομαι	0	13	17	22	13	ὕφεσις ; 0.2886245548725128	ἑλίκη ; 0.2813711166381836	διΐστημι ; 0.2981244623661041	ὑπερκεῖμαι ; 0.26976442337036133
0.05929513548349066	κατάγω	εὐθύνω	ἐκπλέω	ὑπακούω	ὑπακούω	1	84	16	3	82	ἀσεπτέω ; 0.3132106065750122	οἶδα ; 0.27981308102607727	πλέω ; 0.2805522680282593	ἰήιος ; 0.30639147758483887
0.043073312670281555	διαχλευάζω	ἐκμυκτηρίζω	ἐμπαίζω	πνεῦμα	πνεῦμα	1	1	6	42	760	γλεῦκος ; 0.8065890073776245	αμαδαρωθ ; 0.32085204124450684	περιτυγχάνω ; 0.29638445377349854	ἔναντι ; 0.30718326568603516
0.0311522757120678	μοιχεία	ὀπίσω	ἀπέρχομαι	φάσις	ἀπέρχομαι	0	6	413	346	1	φιλόφιλος ; 0.3089839220046997	Ιακεφζηβ ; 0.31185799837112427	εἰσάγω ; 0.31023937463760376	SU ; 0.3598085045814514
0.023146556302892002	οἶδα	ἐπιβλέπω	τιμάω	ἐπιλαμβάνομαι	ἐπιβλέπω	0	566	118	69	19	χιλίαρχος ; 0.3146110773086548	Τροίανδε ; 0.2891235947608948	δοξάζω ; 0.29129758477211	πρεσβύτατος ; 0.3250369429588318
0.009509979857366763	τεκμήριον	δεῖγμα	ἀποκάλυψις	θώραξ	τεκμήριον	0	4	1	21	21	ἀνομβρέω ; 0.2762521803379059	ὑπεράγαν ; 0.2801281809806824	περιπατέω ; 0.26408636569976807	σοῦσον ; 0.30232110619544983
0.022494499641570742	πολιτεία	δῆμος	ζηλωτής	πλούσιος	πλούσιος	1	10	224	13	84	πολίτευμα ; 0.291548490524292	διανήχομαι ; 0.3340790867805481	λόφος ; 0.2879665195941925	ἐμποιέω ; 0.289859414100647
-0.07738461860189141	ὕαλος	ὑάλινος	τρῆμα	ἐπί	τρῆμα	0	3	3	1	8198	γαβις ; 0.4223591089248657	ἐπιβατός ; 0.3024008572101593	περί-σάττω ; 0.4928348660469055	Μοργαντῖνα ; 0.27217504382133484
0.08940098410365394	ἀφεδρών	ὑπολήνιον	λιθόστρωτος	ἀγωνία	ἀγωνία	1	2	5	4	4	συμμιγής ; 0.33147138357162476	ἀποκεντέω ; 0.3404611051082611	συμφύομαι ; 0.31007957458496094	Ἁριμαθαία ; 0.32473188638687134
0.020941433912282925	εὔχρηστος	ἄκαρπος	μάταιος	ἔγγυος	ἄκαρπος	0	5	10	81	4	Λεόντιον ; 0.32481712102890015	τυμβοχόη ; 0.280622273683548	κενός ; 0.3263593912124634	παρηίς ; 0.32448095083236694
0.0629866116018224	ἑορτή	πάσχα	νεομηνία	λαός	λαός	1	149	29	7	2200	ἀναγραφή ; 0.2888728976249695	ἀρχισωματοφύλαξ ; 0.2831476330757141	ἐρῳδιός ; 0.31534579396247864	πρό ; 0.3311856985092163
0.03167171676953634	ἀπό	ἀπαρχή	εἷς	ἐνταφιάζω	ἀπαρχή	0	4791	85	1376	4	χιλιοστός ; 0.2886393666267395	ἀφαίρεμα ; 0.47887492179870605	Ελιαωνιας ; 0.27910125255584717	ἐνταφιασμός ; 0.3906312882900238
-0.024018479750025745	ἀδύνατος	δυνατός	ἀνένδεκτος	ἕως	ἀνένδεκτος	0	37	217	1	1710	αὐτοός ; 0.2712138295173645	ἄμαθος ; 0.28714483976364136	λυσιτελεῖ ; 0.4335629940032959	κώδεια ; 0.297845721244812
0.008593996526906261	πολεμέω	ἀγών	μάχη	στηρίζω	στηρίζω	1	234	22	37	68	ὑπολείπω ; 0.2908805310726166	ἀρδαλόω ; 0.25754883885383606	μάχη ; 0.3984697461128235	τηλεφανής ; 0.2601269781589508
-0.07355985247623203	ὀψώνιον	ἀντί	εἰκῇ	ἀθετέω	ἀντί	0	7	412	7	80	Μαιάς ; 0.27945178747177124	χωνεύσις ; 0.3082561492919922	Τυφώς ; 0.28846901655197144	ἀλγεινός ; 0.2553754448890686
0.05413812025818629	μαστιγόω	δίκη	βασανίζω	ἀναξίως	ἀναξίως	1	42	42	41	2	φείδομαι ; 0.2790223956108093	δευτερολογέω ; 0.2890479564666748	Ἀντίφονος ; 0.3455483615398407	κατευθικτέω ; 0.4119566082954407
0.01489709880777837	αὐλητής	σάλπιγξ	αὐλός	δέ	δέ	1	2	109	13	7672	Ναθαναηλ ; 0.2873108983039856	περιβαίνω ; 0.2991369366645813	αὐλός ; 0.48560455441474915	διατομή ; 0.2738201916217804
-0.047857190547291845	υἱός	νυμφών	συμπόσιον	σάρξ	υἱός	0	5575	7	12	362	Γαλεμαθ ; 0.28259074687957764	παμφανόων ; 0.34933608770370483	ἄχρηστος ; 0.331448495388031	δέρμα ; 0.3168249726295471
0.1899355039759874	καυχάομαι	καύχησις	καύχημα	ὕαλος	ὕαλος	1	77	21	35	3	συμπεριλαμβάνω ; 0.28282618522644043	πλέκω ; 0.3037901520729065	χρησιμεύω ; 0.3000856935977936	γαβις ; 0.4223591089248657
0.022114536184145328	ἀντιλαμβάνομαι	ὑπολαμβάνω	ἐπιλαμβάνομαι	ψίξ	ὑπολαμβάνω	0	3	56	19	2	προσφερής ; 0.3114057779312134	καλλιγύναικα ; 0.26283806562423706	πρεσβύτατος ; 0.3250369429588318	ἔξω ; 0.34732162952423096
0.10685483141367935	ἀτιμάζω	ὑβρίζω	ὕβρις	προχειροτονέω	ὕβρις	0	40	11	65	1	φλογίζω ; 0.28837424516677856	ἀκρίτως ; 0.3061908483505249	ἅλμα ; 0.26620933413505554	Αἰσχυλίδης ; 0.3764587938785553
0.016924841874553564	καθίστημι	ἐκβάλλω	ἀναλαμβάνω	ὑπεραίρομαι	ἐκβάλλω	0	236	181	110	3	διώχω ; 0.27599239349365234	ἀφίστημι ; 0.29243960976600647	ταγή ; 0.29678288102149963	θηητός ; 0.2949065566062927
0.08766147546321287	ἐπουράνιος	στρατιά	πονηρία	ἀδήλως	πονηρία	0	24	36	78	1	Δάφνη ; 0.30736130475997925	πηγεσίμαλλος ; 0.26887714862823486	ψογίζω ; 0.28354984521865845	συνεθίζω ; 0.38393092155456543
0.027964617033011563	ἀφοράω	εὑρίσκω	διερωτάω	προσφωνέω	προσφωνέω	1	6	786	1	11	Καλός ; 0.3324522376060486	̓ἀργεῖος ; 0.32459574937820435	λευκανίζω ; 0.3396286368370056	Κογκολιτάνος ; 0.3160608112812042
0.04626483894910216	ἦχος	σαλπίζω	αὐλός	πνεῦμα	πνεῦμα	1	23	81	13	760	πτοέω ; 0.30592837929725647	Κως ; 0.28439196944236755	αὐλός ; 0.48560455441474915	ἔναντι ; 0.30718326568603516
0.05534085663752397	περισσεύω	προηγέομαι	ἥσσων	κάμπτω	κάμπτω	1	48	14	16	23	ἀγάπη ; 0.2929321229457855	λῆμψις ; 0.29490816593170166	πόρπη ; 0.30056869983673096	κολῳάω ; 0.3210362493991852
-0.05915379734013865	ἐκβάλλω	βλασφημία	ὑβρίζω	ἐπιστολή	βλασφημία	0	181	25	11	86	ἀφίστημι ; 0.29243960976600647	χειμών ; 0.3106112778186798	ἀκρίτως ; 0.3061908483505249	Νικάνωρ ; 0.3073161542415619
0.007464068320796574	μετακαλέομαι	κλῆσις	συγκαλέω	βραδύς	κλῆσις	0	4	14	21	3	Μυσάρχης ; 0.29418081045150757	κάρπωμα ; 0.26968926191329956	χαίρεω ; 0.27955323457717896	ὁτέ ; 0.2637721300125122
0.04434072420508181	ἀγρυπνέω	βλέπω	σκοπέω	πονηρός	πονηρός	1	15	266	7	460	κοῖτος ; 0.27528107166290283	πλευρά ; 0.35917961597442627	ἀναπρήθω ; 0.27846425771713257	ἀναίμων ; 0.27215540409088135
0.028600161624607184	ἐπουράνιος	ὕψιστος	οὐρανός	πανήγυρις	πανήγυρις	1	24	151	955	5	Δάφνη ; 0.30736130475997925	Ἀγήνωρ ; 0.30718809366226196	βιβλίον ; 0.29536572098731995	Καπετώλιον ; 0.2790665626525879
