Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.1364704328395585	ζητέω	ἀποτάσσομαι	κτάομαι	ἅρπαξ	ἅρπαξ	1	436	6	107	6	φράδμων ; 0.37903591990470886	πάνθυτος ; 0.39192360639572144	δίδωμι ; 0.45427894592285156	Μεταπόντιον ; 0.4083070755004883
0.05124939524749267	ὠρύομαι	θόρυβος	ἠχέω	ἐπιταγή	ἐπιταγή	1	12	17	22	13	παρεισδέχομαι ; 0.3813500702381134	πιστόομαι ; 0.4256000816822052	φλαῦρος ; 0.37831953167915344	χρόνος ; 0.3931928873062134
-0.09491002106373214	κατάγω	εὐθύνω	ἐκπλέω	ὑπακούω	ἐκπλέω	0	82	16	3	82	καταβιβάζω ; 0.43787455558776855	τριφάσιος ; 0.4673965573310852	Ἐπικράτης ; 0.44706016778945923	ὀκριάομαι ; 0.3857845664024353
0.07007796050750814	διαχλευάζω	ἐκμυκτηρίζω	ἐμπαίζω	πνεῦμα	πνεῦμα	1	1	6	42	754	γλεῦκος ; 0.795433521270752	διοιστεύω ; 0.3864584267139435	ὄψομαι ; 0.3799329400062561	εὔκυκλος ; 0.3985426723957062
0.003040365092724151	μοιχεία	ὀπίσω	ἀπέρχομαι	φάσις	ἀπέρχομαι	0	6	413	344	1	κομψός ; 0.41611337661743164	παιδάριον ; 0.39606553316116333	εἰσάγω ; 0.5186396837234497	Δάος ; 0.4195528030395508
-0.12743628555595277	οἶδα	ἐπιβλέπω	τιμάω	ἐπιλαμβάνομαι	ἐπιβλέπω	0	560	117	69	19	γινώσκω ; 0.5591102242469788	ἀνσχετός ; 0.4257974624633789	δεινάζω ; 0.433538556098938	ἀνανήφω ; 0.4267834722995758
0.036974727898772874	τεκμήριον	δεῖγμα	ἀποκάλυψις	θώραξ	θώραξ	1	4	1	21	21	Ἀπολλῶς ; 0.46601659059524536	ἦθος ; 0.41175293922424316	ἀγχιβαθής ; 0.40450942516326904	προτέλεια ; 0.40613219141960144
0.04757551036151436	πολιτεία	δῆμος	ζηλωτής	πλούσιος	πλούσιος	1	10	224	13	83	Σόλοι ; 0.4791909158229828	Συμαριμ ; 0.4479268491268158	πρῶτον ; 0.3743383288383484	μορφή ; 0.3786693811416626
0.3386629644581056	ὕαλος	ὑάλινος	τρῆμα	ἐπί	τρῆμα	0	3	3	1	8144	φιλόκοσμος ; 0.419209361076355	κυδαίνω ; 0.40214216709136963	πῶμα1 ; 0.4502583146095276	ἐν ; 0.7817223072052002
0.06580432487537868	ἀφεδρών	ὑπολήνιον	λιθόστρωτος	ἀγωνία	λιθόστρωτος	0	2	5	4	4	κοινόω ; 0.4648283123970032	σκώπτω ; 0.45358526706695557	πάνδημον ; 0.46078893542289734	χαλκήλατος ; 0.3953104019165039
-0.0004308356313320605	εὔχρηστος	ἄκαρπος	μάταιος	ἔγγυος	εὔχρηστος	0	5	10	81	4	μονόφρουρος ; 0.41689926385879517	ἰδιώτης ; 0.4529109001159668	οὐ ; 0.4030492305755615	πρωτοκλίσιον ; 0.3893030881881714
0.12256395532000353	ἑορτή	πάσχα	νεομηνία	λαός	λαός	1	149	29	7	2187	ἀναγραφή ; 0.42536747455596924	Ἱεροσόλυμα ; 0.4594132602214813	ἀνοήμων ; 0.4347877502441406	Ἰσραήλ ; 0.48457106947898865
-0.1617550992709127	ἀπό	ἀπαρχή	εἷς	ἐνταφιάζω	ἀπό	0	4765	85	1366	4	ἐκ ; 0.7489268779754639	ἀφαίρεμα ; 0.5850578546524048	δέκα ; 0.4563755691051483	ἐλεφαντάρχης ; 0.4377180337905884
0.0854384645327328	ἀδύνατος	δυνατός	ἀνένδεκτος	ἕως	δυνατός	0	35	214	1	1705	Φοῖβος ; 0.43450912833213806	συμμαχέομαι ; 0.3910788893699646	κατανωτίζομαι ; 0.43441638350486755	εἰς ; 0.5416606068611145
0.03384476488301208	πολεμέω	ἀγών	μάχη	στηρίζω	στηρίζω	1	234	22	37	68	παρατάσσω ; 0.5094846487045288	ἀνάγκη ; 0.39554035663604736	στρεφεδινέω ; 0.40133047103881836	Μέμμιος ; 0.35886675119400024
-0.04895555132553725	ὀψώνιον	ἀντί	εἰκῇ	ἀθετέω	ὀψώνιον	0	7	412	7	80	εὔκαιρος ; 0.49055081605911255	τρόπος ; 0.4047374725341797	φρενόθεν ; 0.39338093996047974	ἑξέτης ; 0.4366084337234497
0.10488654527540525	μαστιγόω	δίκη	βασανίζω	ἀναξίως	ἀναξίως	1	42	42	41	2	προθυμία ; 0.4011250436306	ἀγρίως ; 0.3887246251106262	Αρεββα ; 0.4140327572822571	κατευθικτέω ; 0.5175788402557373
0.25703336683294736	αὐλητής	σάλπιγξ	αὐλός	δέ	δέ	1	2	109	13	7570	ἡδονά ; 0.36578524112701416	περιβαίνω ; 0.45262452960014343	αὐλός ; 0.5075027942657471	γάρ ; 0.8183488845825195
-0.047641090043038736	υἱός	νυμφών	συμπόσιον	σάρξ	υἱός	0	5566	7	12	360	καί ; 0.4499039649963379	ἀντίδουλος ; 0.4144537150859833	ἀρχιτέκτων ; 0.38010621070861816	ἰσόπαις ; 0.4373248815536499
0.1370217055998438	καυχάομαι	καύχησις	καύχημα	ὕαλος	ὕαλος	1	76	21	35	3	περισσεύω ; 0.42240631580352783	Ἀνακρέων ; 0.3916754126548767	θάλπος ; 0.41192638874053955	φιλόκοσμος ; 0.419209361076355
-0.04367603099577694	ἀντιλαμβάνομαι	ὑπολαμβάνω	ἐπιλαμβάνομαι	ψίξ	ἐπιλαμβάνομαι	0	3	56	19	2	Ἑλληνιστής ; 0.3808005452156067	Μαλθάκη ; 0.37227651476860046	ἀνανήφω ; 0.4267834722995758	ἀγέννητος ; 0.41579747200012207
0.05700799174645069	ἀτιμάζω	ὑβρίζω	ὕβρις	προχειροτονέω	ὑβρίζω	0	39	11	65	1	ἀντικαταλλάσσω ; 0.4019315242767334	Αβιεσδρι ; 0.3810237944126129	θυμός ; 0.4278077781200409	κατατήκω ; 0.39470458030700684
0.06916777520614653	καθίστημι	ἐκβάλλω	ἀναλαμβάνω	ὑπεραίρομαι	ὑπεραίρομαι	1	233	180	110	3	ασαραμελ ; 0.47340530157089233	μουσουργός ; 0.4877108633518219	ἐπισάττω ; 0.41754209995269775	ἀξιόω ; 0.3991471529006958
0.002520284335604306	ἐπουράνιος	στρατιά	πονηρία	ἀδήλως	ἐπουράνιος	0	24	36	78	1	Σεπφαριμ ; 0.4004954695701599	εὐράξ ; 0.4760754108428955	διαλείπω ; 0.3856610357761383	ἐπιπόθητος ; 0.4228236675262451
-0.010025706031276005	ἀφοράω	εὑρίσκω	διερωτάω	προσφωνέω	εὑρίσκω	0	6	780	1	11	ὑψίπους ; 0.400439977645874	εἰμί ; 0.4924188554286957	προοἶδα ; 0.4092174768447876	ὅριος ; 0.38121941685676575
0.05499973558560156	ἦχος	σαλπίζω	αὐλός	πνεῦμα	πνεῦμα	1	23	81	13	754	διαδοχή ; 0.40085238218307495	σημαίνω ; 0.4417850971221924	αὐλός ; 0.5075027942657471	εὔκυκλος ; 0.3985426723957062
0.13574296034546415	περισσεύω	προηγέομαι	ἥσσων	κάμπτω	κάμπτω	1	48	14	15	23	καυχάομαι ; 0.4224063754081726	ὁμίχλη ; 0.3887284994125366	διδακτικός ; 0.38248154520988464	ἐπαρωγός ; 0.4089539051055908
0.11868494185559825	ἐκβάλλω	βλασφημία	ὑβρίζω	ἐπιστολή	ἐπιστολή	1	180	25	11	85	μουσουργός ; 0.4877108633518219	οὐδαμῶς ; 0.3597269654273987	Αβιεσδρι ; 0.3810237944126129	Τίμαρχος ; 0.4654175043106079
-0.07339245644976844	μετακαλέομαι	κλῆσις	συγκαλέω	βραδύς	κλῆσις	0	4	14	21	3	καταχεύω ; 0.41023191809654236	κανών ; 0.4413624107837677	Ναμβρα ; 0.3778502643108368	Μαχανια ; 0.4383207857608795
0.008066717390074696	ἀγρυπνέω	βλέπω	σκοπέω	πονηρός	πονηρός	1	15	263	7	460	προσεύχομαι ; 0.3748529255390167	ἔχω ; 0.43670928478240967	πράσσω ; 0.44148895144462585	εὐθής ; 0.4150311350822449
0.07379302181829783	ἐπουράνιος	ὕψιστος	οὐρανός	πανήγυρις	ἐπουράνιος	0	24	150	948	5	Σεπφαριμ ; 0.4004954695701599	μεγαλοκράτωρ ; 0.378261923789978	Ἀστραῖος ; 0.43450072407722473	ἀγαλλίαμα ; 0.4273412227630615
0.07293056584041013	οὗ	ὅς	ἐν	συναθροίζω	συναθροίζω	1	136	6308	16960	35	ὅπου ; 0.4665631651878357	ὅτι ; 0.6733313798904419	ὁ ; 0.8100961446762085	πολεμιστής ; 0.403348445892334
-0.014487138524998944	μέλος	στόμαχος	πτέρνα	γαμέω	πτέρνα	0	61	1	9	33	ἐπίμονος ; 0.40336623787879944	Καινείδης ; 0.3991425633430481	Καθοηλ ; 0.4332842230796814	ἀντί-ἀποστέλλω ; 0.421053409576416
0.061273265157850504	μάρτυς	καταμαρτυρέω	ἐπιμαρτυρέω	χρή	καταμαρτυρέω	0	93	8	8	2	οἰόφρων ; 0.3910621702671051	ἀρχιπατριώτης ; 0.38234594464302063	Οἰνούσσης ; 0.3894176781177521	Σκάρφη ; 0.4518429934978485
0.027659537971467918	ἐπαύριον	προσάββατον	ἔχω	ὅσιος	ἐπαύριον	0	41	3	1193	85	ἐλινύες ; 0.4012610912322998	ἀλκιβιάδες ; 0.3848440647125244	γίνομαι ; 0.5457047820091248	δικαιοσύνη ; 0.38859301805496216
0.15534928091368977	ἀγαπητός	ζῆλος	ἀγάπη	εἰμί	ζῆλος	0	85	55	135	9160	βέβαιος ; 0.41114044189453125	ἄνομος ; 0.40496569871902466	Χριστός ; 0.47823673486709595	ποιέω ; 0.6002248525619507
-0.0018977607416674758	νιπτήρ	κατασκηνόω	θησαυρός	ἀνακαινίζω	θησαυρός	0	1	65	110	6	λέντιον ; 0.6321425437927246	κατοικέω ; 0.3992357552051544	ἀόρατος ; 0.4031471014022827	ἔμβολος ; 0.3939214050769806
-0.09276759344221591	ἀρχιποίμην	ἁλιεύω	σιτιστός	προσκολλάομαι	ἁλιεύω	0	1	2	1	2	ἀμαράντινος ; 0.9472519755363464	δύσθροος ; 0.40033969283103943	παιδευτικός ; 0.42610418796539307	νεοκράς ; 0.3781476616859436
0.1359265603895951	ἀμάω	ποτίζω	δρέπανον	γίνομαι	γίνομαι	1	6	82	20	667	ἐρέθω ; 0.4146765470504761	πίνω ; 0.46398574113845825	ἀκώλυτος ; 0.3927082121372223	ἔχω ; 0.54570472240448
0.009401791943656923	ἄστρον	ἀστήρ	ἐπουράνιος	πατέω	ἐπουράνιος	0	43	46	24	24	ἀστήρ ; 0.407090961933136	ἄστρον ; 0.407090961933136	Σεπφαριμ ; 0.4004954695701599	ὀαρίζω ; 0.37409740686416626
0.045028108540630774	ἑδραῖος	βέβαιος	πιστός	συμμέτοχος	ἑδραῖος	0	3	13	141	2	ἔσθησις ; 0.4200723469257355	ὁμόσπλαγχνος ; 0.4480971097946167	Ὕλη ; 0.42390176653862	Λητοίδης ; 0.4519096612930298
0.022836003064234	κολλάομαι	ἐπισωρεύω	αὐξάνω	δήποτε	δήποτε	1	12	1	61	0	Βηθασμωθ ; 0.3792864680290222	κνήθομαι ; 0.8980903625488281	κύκνος ; 0.373889297246933	παράπηχυ ; 0.3920721113681793
0.00979112169830687	εἰς	ἕως	κάτω	μεθύσκομαι	κάτω	0	9163	1705	34	3	ἐν ; 0.7777923345565796	εἰς ; 0.5416606068611145	Πειραιεύς ; 0.390475332736969	θεατρίζω ; 0.42028993368148804
0.1047422412634258	μάλιστα	πολύς	ἰσχυρός	ῥαββί	ῥαββί	1	18	1332	188	15	ἐπιστολή ; 0.4057140648365021	ἱκανός ; 0.4207465946674347	ἵππος ; 0.3993595242500305	πέλωρ ; 0.40624693036079407
0.06682004472174108	ἀνίστημι	γενετή	κοιλία	κατάρτισις	ἀνίστημι	0	639	3	130	1	ἐπιστρέφω ; 0.43109753727912903	ἄποινα ; 0.4053657352924347	Ιωα ; 0.3697488009929657	συγγνωμονέω ; 0.5015044212341309
0.010894010895540318	κλείς	ὕαλος	ἔσοπτρον	διαστέλλομαι	ὕαλος	0	10	3	4	8	ψωραγριάω ; 0.3805806636810303	φιλόκοσμος ; 0.419209361076355	ἰσάζω ; 0.3850032091140747	ἀπόστολος ; 0.4242778420448303
0.06357995400416677	πενθέω	θρηνέω	γέλως	βλασφημέω	βλασφημέω	1	74	31	21	42	ἀσπάλαξ ; 0.3823261260986328	παμπολύς ; 0.41395699977874756	ἠμί ; 0.4601594805717468	πιστεύω ; 0.41442230343818665
