Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.08656471652387826	ζητέω	ἀποτάσσομαι	κτάομαι	ἅρπαξ	ἀποτάσσομαι	0	436	6	108	6	μισέω ; 0.5003960132598877	θύραζε ; 0.3979918658733368	ἱέρωμα ; 0.3930124044418335	Ῥόδη ; 0.4065053462982178
0.0040540298425488785	ὠρύομαι	θόρυβος	ἠχέω	ἐπιταγή	θόρυβος	0	13	17	22	13	καμιναία ; 0.4202672839164734	ἀνάλημμα ; 0.4191628396511078	ἀναζωπυρέω ; 0.43757396936416626	καθεῖς ; 0.4804919362068176
0.030919992723208223	κατάγω	εὐθύνω	ἐκπλέω	ὑπακούω	ἐκπλέω	0	84	16	3	82	περιπλέκω ; 0.40472573041915894	Εὐκράντη ; 0.4381422996520996	περιπόρφυρος ; 0.39793211221694946	ἀδάκρυτος ; 0.4198262691497803
0.14655017957356026	διαχλευάζω	ἐκμυκτηρίζω	ἐμπαίζω	πνεῦμα	πνεῦμα	1	1	6	42	760	γλεῦκος ; 0.9377242922782898	Δηιπυρός ; 0.40806204080581665	Θάσιος ; 0.402538537979126	ἅλως ; 0.38276827335357666
-0.02178320490343566	μοιχεία	ὀπίσω	ἀπέρχομαι	φάσις	ἀπέρχομαι	0	6	413	346	1	Βαιθζαχαρια ; 0.3943275213241577	ἔνδυσις ; 0.38313162326812744	Λευκάς ; 0.44166338443756104	καταψεύδομαι ; 0.39967817068099976
-0.019384070632989858	οἶδα	ἐπιβλέπω	τιμάω	ἐπιλαμβάνομαι	τιμάω	0	566	118	69	19	Ἄρευς ; 0.3568008542060852	καθαγιάζω ; 0.4080956280231476	ἱκανῶς ; 0.4204549193382263	ῥαβδοῦχος ; 0.42518922686576843
-0.02372533910144564	τεκμήριον	δεῖγμα	ἀποκάλυψις	θώραξ	τεκμήριον	0	4	1	21	21	προανατέλλομαι ; 0.43184828758239746	τρεῖς ; 0.38201892375946045	μηχανάομαι ; 0.38352328538894653	νυός ; 0.4057193994522095
0.1439820950988986	πολιτεία	δῆμος	ζηλωτής	πλούσιος	πλούσιος	1	10	224	13	84	κληρονομία ; 0.42374154925346375	ἔρδω ; 0.3862162232398987	κεραίω ; 0.38880690932273865	πλούσιος ; 0.39890921115875244
0.005745839864985336	ὕαλος	ὑάλινος	τρῆμα	ἐπί	ἐπί	1	3	3	1	8198	ἐνδώμησις ; 0.4534800946712494	Εὐρυβία ; 0.4680396020412445	περί-σάττω ; 0.565863847732544	κωμῳδοδιδάσκαλος ; 0.39693892002105713
0.038451933289725376	ἀφεδρών	ὑπολήνιον	λιθόστρωτος	ἀγωνία	λιθόστρωτος	0	2	5	4	4	παροψίς ; 0.41907989978790283	ἀφεδρών ; 0.38700324296951294	ᾠδός ; 0.40187329053878784	Βαρεκ ; 0.3771098554134369
0.0075494467130992615	εὔχρηστος	ἄκαρπος	μάταιος	ἔγγυος	ἄκαρπος	0	5	10	81	4	ἐτήτυμος ; 0.4017323851585388	ἀπολάμπω ; 0.39399051666259766	κενός ; 0.4957999587059021	ἀπονοέω ; 0.46527016162872314
0.013331579237573055	ἑορτή	πάσχα	νεομηνία	λαός	νεομηνία	0	149	29	7	2200	ἄφεδρος ; 0.43638527393341064	μεθορμάομαι ; 0.4353654384613037	κένωμα ; 0.40968385338783264	Βαρναβᾶς ; 0.38863664865493774
-0.008002960216642041	ἀπό	ἀπαρχή	εἷς	ἐνταφιάζω	εἷς	0	4791	85	1376	4	τεθνήκω ; 0.41158658266067505	ἀφαίρεμα ; 0.4001927971839905	πολύμηλος ; 0.3706311583518982	πεδοστιβής ; 0.44209444522857666
0.0007883965969085471	ἀδύνατος	δυνατός	ἀνένδεκτος	ἕως	ἀδύνατος	0	37	217	1	1710	Χαλφι ; 0.3888808488845825	Σφίγξ ; 0.440434068441391	λυσιτελεῖ ; 0.7287317514419556	ἄχρι ; 0.43005114793777466
