Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.03432155752678692	ζητέω	ἀποτάσσομαι	κτάομαι	ἅρπαξ	ἀποτάσσομαι	0	436	6	108	6	ὀνάριον ; 0.28173914551734924	Ἀκύλας ; 0.3046763241291046	Αναμεηλ ; 0.3195018172264099	παλιγγενεσία ; 0.30142122507095337
0.06194650560847284	ὠρύομαι	θόρυβος	ἠχέω	ἐπιταγή	ἐπιταγή	1	13	17	22	13	λάκκος ; 0.3238922953605652	κινύρομαι ; 0.328330934047699	μεγαλωστί ; 0.2711169123649597	μεσάζω ; 0.35936295986175537
-0.01763056454095055	κατάγω	εὐθύνω	ἐκπλέω	ὑπακούω	ἐκπλέω	0	84	16	3	82	ἐπίσκηνος ; 0.3061777949333191	σκοπεύω ; 0.3031322658061981	Κεγχρεαί ; 0.3156052827835083	χάλαζα ; 0.3089315891265869
-0.014898442202106732	διαχλευάζω	ἐκμυκτηρίζω	ἐμπαίζω	πνεῦμα	πνεῦμα	1	1	6	42	760	γλεῦκος ; 0.9480584859848022	σαββατισμός ; 0.28730344772338867	χλαμύς ; 0.2887504994869232	τρίστοιχος ; 0.289045512676239
-0.01340886264408242	μοιχεία	ὀπίσω	ἀπέρχομαι	φάσις	ἀπέρχομαι	0	6	413	346	1	ἐναλλαγή ; 0.3620116114616394	ἀλλοτρίωσις ; 0.2968728840351105	ἐμβαίνω ; 0.29767853021621704	φυλακίζω ; 0.28804826736450195
-0.031045810739691038	οἶδα	ἐπιβλέπω	τιμάω	ἐπιλαμβάνομαι	τιμάω	0	566	118	69	19	γιγνώσκω ; 0.4097556471824646	ἐπιλωβεύω ; 0.2745469808578491	εὐπετής ; 0.32764750719070435	Λακωνική ; 0.3087620139122009
0.057184112111053065	τεκμήριον	δεῖγμα	ἀποκάλυψις	θώραξ	τεκμήριον	0	4	1	21	21	ὀπτάνομαι ; 0.33536431193351746	παρορμητικός ; 0.28660374879837036	Μάρκιος ; 0.334842711687088	περικεφαλαία ; 0.4078134596347809
-0.046558498246328406	πολιτεία	δῆμος	ζηλωτής	πλούσιος	ζηλωτής	0	10	224	13	84	παραβολεύομαι ; 0.3079944849014282	Εροκ ; 0.46555671095848083	Νηριος ; 0.397024005651474	πρωτοκλισία ; 0.31202036142349243
-0.04579618365236093	ὕαλος	ὑάλινος	τρῆμα	ἐπί	ἐπί	1	3	3	1	8191	διαυγής ; 0.5758713483810425	φλόξ ; 0.311157763004303	βελόνη ; 0.6724807620048523	ἐξαιστόω ; 0.28272542357444763
0.1369210076859665	ἀφεδρών	ὑπολήνιον	λιθόστρωτος	ἀγωνία	ἀγωνία	1	2	5	4	4	ἀκμήν ; 0.4664802551269531	ἀφεδρών ; 0.32270684838294983	ἀνάκλιτον ; 0.4115618169307709	ἀναλημπτέος ; 0.4282538890838623
0.07224919662443005	εὔχρηστος	ἄκαρπος	μάταιος	ἔγγυος	ἔγγυος	1	5	10	81	4	Λουκᾶς ; 0.3649722933769226	συμπνίγω ; 0.2893787622451782	ψευδής ; 0.32031410932540894	ἀπαράβατος ; 0.33536773920059204
0.09375285924308875	ἑορτή	πάσχα	νεομηνία	λαός	λαός	1	149	29	7	2200	ἐγκαυχάομαι ; 0.302503764629364	μαθητής ; 0.3001924455165863	διαξαίνω ; 0.3169500231742859	ξυνήιος ; 0.2718583643436432
