Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.01489135955644133	ζητέω	ἀποτάσσομαι	κτάομαι	ἅρπαξ	ἀποτάσσομαι	0	436	6	108	6	δέρμα ; 0.5272166728973389	ἀπορφανίζω ; 0.526242196559906	κατοικίζω ; 0.529265284538269	συμπαρίστημι ; 0.5855758786201477
0.11181713084423783	ὠρύομαι	θόρυβος	ἠχέω	ἐπιταγή	ἐπιταγή	1	13	17	22	13	ἐμπλατύνω ; 0.6202579140663147	ἀπέκτασις ; 0.5296608209609985	ἔκκλητος ; 0.5372804403305054	πανεπίσκοπος ; 0.4994904696941376
-0.09808583265993559	κατάγω	εὐθύνω	ἐκπλέω	ὑπακούω	κατάγω	0	84	16	3	82	ἀπό-χράω1 ; 0.5551268458366394	εἶδον ; 0.5519529581069946	ἀποπλέω ; 0.5737261176109314	προΐημι ; 0.5555567145347595
0.07795776122926895	διαχλευάζω	ἐκμυκτηρίζω	ἐμπαίζω	πνεῦμα	ἐκμυκτηρίζω	0	1	6	42	760	γλεῦκος ; 0.6711723804473877	ἀνασείω ; 0.5377660393714905	συγκλάζω ; 0.5234203934669495	περι ; 0.5708260536193848
-0.04219952484419176	μοιχεία	ὀπίσω	ἀπέρχομαι	φάσις	ὀπίσω	0	6	413	346	1	λίθαξ ; 0.6018377542495728	φύλαγμα ; 0.5423097014427185	Ῥοῦφος ; 0.5346904993057251	Φῆλιξ ; 0.528031587600708
-0.05683914779390703	οἶδα	ἐπιβλέπω	τιμάω	ἐπιλαμβάνομαι	τιμάω	0	566	118	69	19	μάχομαι ; 0.5839808583259583	Εὔμηλος ; 0.4941517114639282	κατακληρονομέω ; 0.5998406410217285	ἀτενίζω ; 0.5822731852531433
0.07002767609050409	τεκμήριον	δεῖγμα	ἀποκάλυψις	θώραξ	τεκμήριον	0	4	1	21	21	ἐγκατιλλώπτω ; 0.5987483263015747	περιπίπτω ; 0.5322577953338623	προελπίζω ; 0.5247440934181213	σκευή ; 0.566048800945282
0.20278077139917217	πολιτεία	δῆμος	ζηλωτής	πλούσιος	πλούσιος	1	10	224	13	84	ἐπιβολή ; 0.5396813750267029	εὐσχημοσύνη ; 0.5298003554344177	οἰκτίρμων ; 0.5439170598983765	πτωχός ; 0.6364375948905945
0.11949502434017739	ὕαλος	ὑάλινος	τρῆμα	ἐπί	ἐπί	1	3	3	1	8198	Ἀθήνη ; 0.5930533409118652	ἀνεγείρω ; 0.5651859641075134	ἄμβων ; 0.5779792070388794	ἀνυπόκριτος ; 0.5617316961288452
0.13787976573327146	ἀφεδρών	ὑπολήνιον	λιθόστρωτος	ἀγωνία	ἀγωνία	1	2	5	4	4	ἄλευρον ; 0.6054508686065674	Ασχα ; 0.5775740146636963	Νέμεα ; 0.5312555432319641	κατατέμνω ; 0.5715863108634949
