Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.11949953420980369	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	ῥᾳδιούργημα	1	23	160	117	1	20	41	χύμα ; 0.6563197374343872	ἐξαπατάω ; 0.6747095584869385	πάθος ; 0.773003339767456	ζήτημα ; 0.6483895182609558	Τρίπολις ; 0.625697672367096	ἐξειλέω ; 0.692763090133667
0.46787551461322496	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	μαράνα	1	1	13	8	2	1	3	φωσφόρος ; 0.9325879812240601	ἐνδελεχής ; 0.718827486038208	φωτίζω ; 0.736680269241333	λεμά ; 0.7492306232452393	θά ; 0.9598245620727539	Σωε ; 0.7182579040527344
0.05048625269846163	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	εὐκαιρέω	1	7	6	3	3	2	1	μελῳδός ; 0.7047924995422363	δασέως ; 0.7347662448883057	συμπαρακαλέομαι ; 0.7222145795822144	ἀνταναπληρόω ; 0.659320056438446	βοοζύγιον ; 0.6402807235717773	κισσόφυλλον ; 0.643253743648529
0.12245336740407697	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	θρέμμα	0	31	13	1	13	1	27	ὄνος ; 0.7290236949920654	θλάσμα ; 0.6361878514289856	Κερωε ; 0.6094205379486084	ἐνδελεχής ; 0.718827486038208	φωσφόρος ; 0.9325879812240601	ἐξαγείρω ; 0.6855132579803467
-0.0749405041732003	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	πόμα	1	35	2	1	2	2	7	ζηλώσις ; 0.6622377634048462	ἐπίκειμαι ; 0.628355860710144	ἄτομος ; 0.9749013185501099	κατανύξις ; 0.6438146233558655	κωμόπολις ; 0.6755330562591553	συμμερίζομαι ; 0.6764921545982361
0.08495200239369366	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	βοτάνη	0	5	40	17	9	2	4	ἀπόκλεισμα ; 0.6408071517944336	λύκος ; 0.6642669439315796	δίδυμος ; 0.6258544921875	γλύφω ; 0.627708911895752	Γεραρα ; 0.6868308186531067	ἔννοια ; 0.6820924282073975
0.008116546966981386	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	Θεσσαλονίκη ; 0.6600378751754761	ἡμιθανής ; 0.6436060667037964	περιοικέω ; 0.6762970089912415	πορνεῖον ; 0.6348791718482971	χλωρός ; 0.7074872851371765	ῥίζα ; 0.6568783521652222
0.09182070846623536	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	ῥίζωμα ; 0.7457531690597534	πρόπαππος ; 0.6471643447875977	διαγίνομαι ; 0.6117441654205322	χαλκίον ; 0.6862055659294128	χαλκός ; 0.7504857778549194	γλυκάζω ; 0.6944328546524048
-0.1221699380601311	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	137	7	59	ἅδης ; 0.7039515972137451	ἀπαίτησις ; 0.6732193827629089	διετηρίς ; 0.6686763763427734	Κυαμών ; 0.7098619341850281	ἀπρόσκοπος ; 0.711093544960022	ἀσχήμων ; 0.6935662031173706
-0.022365557351318788	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	ἀμέμπτως ; 0.7338340878486633	ἀρκετός ; 0.6829724311828613	ἐξάγω ; 0.7390910387039185	ἀπόλλυμι ; 0.767534077167511	πρόσχυσις ; 0.8417738676071167	πέταμαι ; 0.6619119644165039
-0.11753170340989533	κυριακός	αββα	ἄθεος	ἀροτριάω	φυτεύω	γεωργέω	αββα	0	2	3	1	18	61	4	ἐκδημέω ; 0.6436389684677124	Σωε ; 0.7182579040527344	παραπλέω ; 0.6728031635284424	κημόω ; 0.6706345081329346	καρπός ; 0.6937005519866943	σύνοδος ; 0.6662034392356873
0.12125966983197606	καιρός	εὔκαιρος	εὐκαιρία	κυριότης	κυριεύω	ἡγεμονεύω	κυριότης	1	570	7	7	4	71	2	ἡμέρα ; 0.7638964056968689	θώραξ ; 0.6582109928131104	ἐκπέτομαι ; 0.6137986183166504	φάρμακον ; 0.6511040329933167	ὑπεραίρω ; 0.6258280873298645	Κυρήνιος ; 0.7541497945785522
-0.024435149857845673	συμπολίτης	συμφυλέτης	λαός	ἀποστολή	εὐαγγελιστής	Μεσσίας	λαός	0	1	1	2200	15	3	2	καλέω ; 0.6781657934188843	Αγγαιου ; 0.6607358455657959	ἔθνος ; 0.6050591468811035	αὐθαίρετος ; 0.6585879921913147	ἑορτή ; 0.6869138479232788	Ἄρχιππος ; 0.6323272585868835
-0.002964183608841875	πόνος	πάσχω	συνωδίνω	ἀπόκρυφος	βάθος	κρύπτη	πάσχω	0	97	60	1	28	31	1	καταφορά ; 0.6665416955947876	κολάζω ; 0.7029982209205627	συστενάζω ; 0.9780736565589905	ἐκδιηγέομαι ; 0.749488353729248	χοῦς ; 0.7069721221923828	Μαγδαληνή ; 0.6781441569328308
0.013645784548315887	συναπόλλυμαι	ὀλοθρευτής	ὄλεθρος	σαλεύω	ταράσσω	ἔντρομος	συναπόλλυμαι	0	1	1	28	93	135	8	Ἑνώχ ; 0.586858868598938	τυπικῶς ; 0.8395793437957764	διωγμός ; 0.6950149536132812	ῥήγνυμι ; 0.7623952031135559	ῥήγνυμι ; 0.7376344203948975	Αγγιθ ; 0.6285931468009949
0.09876748309564193	τεκνογονία	ἔγκυος	γένεσις	ἁμαρτία	πταίω	παράπτωμα	γένεσις	0	1	2	63	714	20	41	ἀπαράβατος ; 0.6977861523628235	ὁρκωμοσία ; 0.6552274227142334	γεννάω ; 0.6605285406112671	ἀνομία ; 0.777247428894043	Τρίπολις ; 0.625697672367096	ἐξειλέω ; 0.692763090133667
