Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.00814084057235126	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	ἐνθυμέομαι	0	23	160	117	1	20	41	ἀσφαλίζω ; 0.2671533524990082	κολάζω ; 0.3099188208580017	μέγα ; 0.2945101261138916	κακάγγελτος ; 0.4467061460018158	Θεσσαλίς ; 0.28121262788772583	ἀνανδρία ; 0.26870429515838623
0.11759570934027125	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	ἐκλάμπω	0	1	13	8	2	1	3	φωσφόρος ; 0.8130388855934143	πρέπω ; 0.2930721044540405	ψαμμωτός ; 0.2951664328575134	λεμά ; 0.5799515247344971	θά ; 0.7512232661247253	γυμνασιαρχέω ; 0.35517022013664246
0.04138084755282345	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	εὐκαιρέω	1	7	6	3	3	2	1	διαπορέω ; 0.3271998465061188	Ιερεμωθ ; 0.3511258065700531	ἔκτασις ; 0.3074595034122467	αἴλινος ; 0.32135388255119324	λακάω ; 0.34276485443115234	ἀγριοώτης ; 0.33893775939941406
0.017472264255122494	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	13	1	27	ὄνος ; 0.3270813524723053	οἱόμαι ; 0.28798672556877136	ἀρτός ; 0.3282514810562134	πρέπω ; 0.2930721044540405	φωσφόρος ; 0.8130388855934143	ἐπιφημί ; 0.41220033168792725
-0.018962152583235692	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	πόμα	1	35	2	1	2	2	7	συμφύω ; 0.3128970265388489	Δαμοτέλης ; 0.3349425196647644	ἄτομος ; 0.40173816680908203	ἐξηχέομαι ; 0.3345496654510498	γενηίς ; 0.36425960063934326	δειπνέω ; 0.3233134150505066
0.01593218695706078	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	σίναπι	0	5	40	17	9	2	4	τίσις ; 0.3295203149318695	Ελεάζαρος ; 0.3117333650588989	ἐπί-ἀείρω ; 0.31376928091049194	πολίτης ; 0.2972245216369629	ἰστέον ; 0.37952715158462524	λιτανεία ; 0.3351663649082184
-0.00404961784872121	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτεύω	0	4	2	7	6	64	45	σύνοδος ; 0.3029358386993408	Φοινίκης ; 0.4106985330581665	Αβεδδαραμ ; 0.3499557375907898	οὐρανόθι ; 0.2955859303474426	ἄμη ; 0.27881813049316406	παστάς ; 0.29667824506759644
-0.005417347872125777	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	ὑποβολή ; 0.30658361315727234	ἀνάρπαστος ; 0.3181914985179901	βιαιότης ; 0.37021321058273315	χαλκίον ; 0.5115668773651123	πλοῖον ; 0.2703970670700073	πλοῖον ; 0.31522148847579956
-0.004260982035947242	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	137	7	59	πολυανδρῖον ; 0.3329423666000366	διαμένω ; 0.3199354410171509	ἐπιτίμιος ; 0.3281301259994507	ὀνομάζω ; 0.27055370807647705	τρίς ; 0.28481537103652954	συμπαραλαμβάνω ; 0.278667688369751
0.05320398781038896	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	Πόλις ; 0.31013593077659607	διαρραίνω ; 0.34361332654953003	ἐξάγω ; 0.3520359992980957	ἐξαίρω ; 0.3116611838340759	πρόσχυσις ; 0.606766939163208	θειλόπεδον ; 0.28760355710983276
