Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.13575766990309135	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	ῥᾳδιούργημα	1	23	160	117	1	20	41	μήποτε ; 0.7631788849830627	κακός ; 0.591920018196106	ἐφοράω ; 0.6277554035186768	Δανιτῶν ; 0.46964019536972046	Ιωαχας ; 0.5014356970787048	παρακομίζω ; 0.5687422752380371
0.019820973557437893	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	13	8	2	1	3	φιλαργυρία ; 0.553731381893158	σκέλος ; 0.5341498851776123	βολίς ; 0.5683382749557495	λογομαχέω ; 0.5791865587234497	καρύα ; 0.5155385732650757	Ιεουηλ ; 0.543530285358429
0.03067346169696611	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	ἀναφωνέω	0	7	6	3	3	2	1	Ιαλων ; 0.5044231414794922	εὐωδία ; 0.5061324238777161	Γερρηνοί ; 0.5843104124069214	Ἑσλί ; 0.5233187675476074	Ασγαδ ; 0.5010397434234619	διαλοιδόρησις ; 0.5069315433502197
-0.007988178448267824	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	διαυγάζω	1	31	13	1	13	1	27	μόσχος ; 0.8940612077713013	ἀπηλιώτης ; 0.4905865490436554	ἀποδιορίζω ; 0.4822385609149933	σκέλος ; 0.5341498851776123	φιλαργυρία ; 0.553731381893158	ἀνάπτω ; 0.548366904258728
0.02093613300794611	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	ψίξ	1	35	2	1	2	2	7	Σωθελε ; 0.5512391328811646	Αιθαν ; 0.5008927583694458	ἀνήκεστος ; 0.5598862767219543	παραπορεύομαι ; 0.53790283203125	σαράβαρα ; 0.5400136709213257	συμμιγής ; 0.5201966166496277
0.05306583051424402	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	βοτάνη	0	5	40	17	9	2	4	Χενερεθ ; 0.5334470868110657	Δαβρι ; 0.5459073781967163	ὑπερδυναμόω ; 0.48702067136764526	στήλη ; 0.8391120433807373	ῥοῦς ; 0.5842708945274353	ἀναποδίζω ; 0.5439732074737549
0.025564774907916643	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	χόρτος	1	4	2	7	6	64	45	Νεεμια ; 0.5945594310760498	Περσική ; 0.5190352201461792	κατατάσσω ; 0.5081893801689148	Μωαβ ; 0.4896632432937622	σπερματίζω ; 0.4895944893360138	δειλαίνω ; 0.5596483945846558
-0.058191472745526385	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἐξανάστασις	0	6	2	2	1	25	25	γοητεία ; 0.5334781408309937	Φεριδα ; 0.501636803150177	Δαβωρ ; 0.5377566814422607	Σαχερδονος ; 0.49257099628448486	μετοικία ; 0.5129892826080322	Σεπφωρα ; 0.5167533755302429
0.08211089784338788	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	συμβαίνω	1	8	6	8	137	7	59	Βαιθαχαρμα ; 0.5279300808906555	Μελχολ ; 0.6077375411987305	Αραβι ; 0.5334348678588867	Ναδαβ ; 0.5583131313323975	Σαμουιας ; 0.5293630361557007	διηγέομαι ; 0.9338306784629822
-0.04423454840741409	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	ὀλοθρεύω	1	4	3	136	221	1	29	ἀνταποδίδωμι ; 0.5144354104995728	ῥιπτω ; 0.5359991192817688	πρόπτωσις ; 0.5013962984085083	Ναγγαί ; 0.4888019561767578	κωμόπολις ; 0.5401728749275208	κηδεία ; 0.47558772563934326
