Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.22010205599150698	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	παράπτωμα	1	23	160	117	1	20	41	μήποτε ; 0.7072321176528931	τράχηλος ; 0.5060133934020996	συνίημι ; 0.6663408875465393	μειόω ; 0.2593872547149658	Βερχια ; 0.2832961678504944	πονηρός ; 0.28385308384895325
0.0023075522695429895	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	ἐκλάμπω	0	1	13	8	2	1	3	υἱοθεσία ; 0.2710684537887573	θεομαχέω ; 0.2952839136123657	Φιδων ; 0.29213011264801025	Μαδιηναῖος ; 0.2724449634552002	ζήλος ; 0.25483736395835876	ψυχικῶς ; 0.2918315529823303
-0.016226963889754503	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	ἀναφωνέω	0	7	6	3	3	2	1	πενταπλασίως ; 0.28770774602890015	ἀγαθόω ; 0.2728310525417328	ἕνεκα ; 0.27105438709259033	προγράφω ; 0.3090117871761322	πιστεύω ; 0.27242767810821533	κεντέω ; 0.25054168701171875
-0.09757627125876073	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἐπιφαίνω	1	31	13	1	13	1	27	μόσχος ; 0.8412142395973206	Αβεννηρ ; 0.25831523537635803	ἱκετεύω ; 0.24448437988758087	θεομαχέω ; 0.2952839136123657	υἱοθεσία ; 0.2710684537887573	γενικός ; 0.2594545781612396
0.007306188315311407	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	τρόμος	0	35	2	1	2	2	7	πολύπλοκος ; 0.26161640882492065	ὁμός ; 0.2797750234603882	ποικίλλω ; 0.24858394265174866	συνδιώκω ; 0.2846052050590515	τρίβω ; 0.3091067969799042	ἀστρολόγος ; 0.29600220918655396
0.12854017442618126	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	κάλαμος	0	5	40	17	9	2	4	νουθέτησις ; 0.2557971775531769	κτίστης ; 0.27375707030296326	ἀγάπη ; 0.29010307788848877	φάρμακον ; 0.831360936164856	Βηλα ; 0.28966861963272095	κύων ; 0.2756524980068207
-0.025215549672565757	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	μετριάζω ; 0.2701832056045532	προπίπτω ; 0.27065593004226685	Αυρανίτις ; 0.29434651136398315	ἐπικραταιόω ; 0.25041937828063965	ὑπάγω ; 0.2955441176891327	ἄκαρπος ; 0.27023711800575256
-0.050495740761872604	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀγγεῖον	1	6	2	2	1	25	25	κόπρος ; 0.2805511951446533	ἐξηγέομαι ; 0.26352769136428833	ἐκδέω ; 0.3329606354236603	στρεβλός ; 0.2655996084213257	παρακαλύπτω ; 0.25475600361824036	διάπρασις ; 0.2703706622123718
0.13314273453609055	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	συμβαίνω	1	8	6	8	137	7	59	προλήνιον ; 0.3040506839752197	ἄλειμμα ; 0.27481502294540405	καί ; 0.3197731375694275	δοκέω ; 0.45815056562423706	Ιβααρ ; 0.2747896909713745	διηγέομαι ; 0.9525286555290222
-0.06713744276699049	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	ἀποπλέω	0	4	3	136	221	1	29	εὐνοῦχος ; 0.2712109088897705	ἁπαλός ; 0.27168604731559753	διαφυλάσσω ; 0.4215148687362671	φύσις ; 0.2901533544063568	ἀντίπαλος ; 0.2908982038497925	ἐξορύσσω ; 0.24053969979286194
