Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.005413419888235349	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	παράπτωμα	1	23	160	117	1	20	41	οἰωνισμός ; 0.2611045837402344	παμποίκιλος ; 0.3134083151817322	δίγλωσσος ; 0.3061831593513489	κακοτεχνάομαι ; 0.38285404443740845	μικρολόγος ; 0.30046045780181885	ἁμαρτία ; 0.32165539264678955
0.1089066250977484	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	μαράνα	1	1	13	8	2	1	3	φωσφόρος ; 0.8960694074630737	ἀπόλοιπος ; 0.2977789044380188	εὔστοχος ; 0.3401300311088562	ἠλί ; 0.5788765549659729	θά ; 0.8439316749572754	προσκυνητής ; 0.36881041526794434
0.04368451825704023	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	εὐκαιρέω	1	7	6	3	3	2	1	διαπορέω ; 0.32425427436828613	Ωβαδιος ; 0.364678293466568	ἀποκαταλλάσσω ; 0.37140995264053345	ἐπιδιατάσσομαι ; 0.34999656677246094	ἀκρόαμα ; 0.45521771907806396	Βαιθγεδωρ ; 0.41927218437194824
0.03420757637932753	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	13	1	27	ὄνος ; 0.3502565622329712	ᾠόν ; 0.26323068141937256	Φαισουρ ; 0.4303007125854492	ἀπόλοιπος ; 0.2977789044380188	φωσφόρος ; 0.8960694074630737	ἐπιφημί ; 0.4336494207382202
-0.06710526471805883	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	τρόμος	0	35	2	1	2	2	7	ὄζος ; 0.3103794455528259	Αρκεσαιος ; 0.3016682267189026	ἄτομος ; 0.8901050090789795	τρυφερότης ; 0.3716473877429962	σκέπασμα ; 0.3529597818851471	γλωσσοτομέω ; 0.3447508215904236
-0.00014270418053174971	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	ἐκλαλέω	1	5	40	17	9	2	4	Λυκαονιστί ; 0.34619200229644775	καταφρονητής ; 0.32043325901031494	χλωρός ; 0.33255648612976074	περιέχω ; 0.274358868598938	ἀπάτησις ; 0.28505584597587585	ἐπᾴδω ; 0.29274600744247437
0.0048631350052401046	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	τρίβολος	1	4	2	7	6	64	45	Γαλααδίτις ; 0.3948173522949219	Λιβύη ; 0.32757318019866943	Ιασσα ; 0.28865575790405273	στήμων ; 0.33347898721694946	γένημα ; 0.2952864170074463	τρύγητος ; 0.2675599753856659
0.058176147952884005	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ξέστης	1	6	2	2	1	25	25	περιαπτω ; 0.3040754199028015	Θεόφιλος ; 0.29811668395996094	ἀποτολμάω ; 0.35553067922592163	χαλκίον ; 0.5590406060218811	κολυμβήθρα ; 0.31269997358322144	κρεάγρα ; 0.2783549427986145
-0.0011648342364836417	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	137	7	59	καλλιέλαιος ; 0.3206249475479126	προσχαίρω ; 0.3213675022125244	Κενεζ ; 0.27749869227409363	πλημμελέω ; 0.3228873610496521	τριμήνος ; 0.2957831919193268	συμπαραλαμβάνω ; 0.2716718912124634
-0.012244908613370242	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	Ἀττάλεια ; 0.5254073739051819	ἐπισφαλής ; 0.45669281482696533	ἐξάγω ; 0.3944723606109619	ἐξαίρω ; 0.3112713396549225	πρόσχυσις ; 0.7445114850997925	Αλληλ ; 0.2652420401573181
