Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.043535242909923166	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	παράπτωμα	1	23	160	117	1	20	41	ἐρῶ ; 0.5565024614334106	ἄδαιτος ; 0.5468169450759888	ἀγωνιστέον ; 0.5383666753768921	χθονοτρεφής ; 0.574604868888855	προεῖδον ; 0.6159199476242065	ἁμαρτία ; 0.6271781921386719
0.13960848583114932	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	13	8	2	1	3	φωσφόρος ; 0.7448687553405762	ἀποδοχεῖον ; 0.5915863513946533	ἀχανής ; 0.5049854516983032	ἠλί ; 0.6964699029922485	θά ; 0.7790365815162659	παρεισδέχομαι ; 0.5486425161361694
0.041053747865293366	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	προθεσμία	1	7	6	3	3	2	1	ἐξόπιθεν ; 0.5607107281684875	ἀρχάγγελος ; 0.5423594117164612	Θύαμις ; 0.5714772939682007	Σαμαρίτης ; 0.5373310446739197	Φράστωρ ; 0.533473551273346	δυσηλεγής ; 0.638213038444519
0.08760317279842578	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	13	1	27	ὄνος ; 0.6374301314353943	ἱστός ; 0.5047529339790344	Ιερεμιν ; 0.5419777035713196	ἀποδοχεῖον ; 0.5915863513946533	φωσφόρος ; 0.7448687553405762	ἐπιφημί ; 0.5641989707946777
-0.02825044632039858	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	πόμα	1	35	2	1	2	2	7	διάνοια ; 0.5470638275146484	ἀνάελπτος ; 0.5343188643455505	ἄτομος ; 0.662922739982605	κιρνάω ; 0.571151852607727	Στράττις ; 0.5444695949554443	σάρξ ; 0.5509791970252991
0.039046695259408015	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	βοτάνη	0	5	40	17	9	2	4	εὐκέραος ; 0.5356308221817017	ἔποψ ; 0.513451337814331	ὄζω ; 0.5236403942108154	ἐντευκτικός ; 0.5261032581329346	πυνθάνομαι ; 0.5407509803771973	ἐντροπή ; 0.6296048164367676
0.07853261973944281	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	κατακρημνίζω ; 0.5426043272018433	ἄπρακτος ; 0.5247734189033508	ῥηξηνορία ; 0.535914421081543	τετρασκελής ; 0.4799509346485138	συκοφαντία ; 0.5389487743377686	νηπενθής ; 0.5561573505401611
0.0033038309515796005	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	κικλέσκω ; 0.5395153760910034	ἐμαυτός ; 0.5703920125961304	Αἰγεύς ; 0.5823573470115662	χαλκίον ; 0.6203783750534058	ἐξεσία ; 0.5188398361206055	τηλαύγησις ; 0.5006745457649231
-0.10111409379749431	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	137	7	59	ἀπρόπτωτος ; 0.5702071189880371	κολοβόω ; 0.5326215028762817	δίεμαι ; 0.5379927158355713	συμβουλία ; 0.5984278321266174	πρόσηβος ; 0.5561530590057373	ἀναίμακτος ; 0.5657177567481995
-0.023861418760827147	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	Ἄραδος ; 0.6205143332481384	ἐφικτός ; 0.543919563293457	ἐξάγω ; 0.6929713487625122	ἐξαίρω ; 0.6280390024185181	ζῳοποιέω ; 0.6165454983711243	ἀπαλλοτρίωσις ; 0.5386946797370911
-0.14254977287887838	κυριακός	αββα	ἄθεος	ἀροτριάω	φυτεύω	γεωργέω	αββα	0	2	3	1	18	61	4	ἐπιπληρόω ; 0.5369864106178284	παρεισδέχομαι ; 0.5486425161361694	ἐλευθερόω ; 0.5667812824249268	καταδαμάω ; 0.5212255716323853	ἁλμυρός ; 0.5508852601051331	Βάκχιος ; 0.5529930591583252
0.12170458028447434	καιρός	εὔκαιρος	εὐκαιρία	κυριότης	κυριεύω	ἡγεμονεύω	καιρός	0	570	7	7	4	71	2	ἡμέρα ; 0.7256776094436646	ἐπιδιορθόω ; 0.5697603225708008	ἑπταπλάσιος ; 0.5816491842269897	τραυματίης ; 0.5482355356216431	κυκλωτός ; 0.5093063116073608	δηϊόω ; 0.5921074151992798
-0.042463584891215767	συμπολίτης	συμφυλέτης	λαός	ἀποστολή	εὐαγγελιστής	Μεσσίας	λαός	0	1	1	2200	15	3	2	Σίπυλος ; 0.6030617356300354	μιαιφονία ; 0.6704293489456177	ἔθνος ; 0.5765912532806396	λαμπρῶς ; 0.5263667702674866	μεθάλλομαι ; 0.54493248462677	Ἰωσήφ ; 0.5243898630142212
-0.00032973631888527644	πόνος	πάσχω	συνωδίνω	ἀπόκρυφος	βάθος	κρύπτη	πόνος	0	97	60	1	28	31	1	ὀδύνη ; 0.539230227470398	γίνομαι ; 0.599680483341217	συστενάζω ; 0.873114287853241	μυστήριον ; 0.5550230145454407	βαθύς ; 0.5545694231987	ἄροτρον ; 0.5628981590270996
0.023829092283324693	συναπόλλυμαι	ὀλοθρευτής	ὄλεθρος	σαλεύω	ταράσσω	ἔντρομος	συναπόλλυμαι	0	1	1	28	93	135	8	θορύβος ; 0.521712064743042	τυπικῶς ; 0.743228018283844	ζημία ; 0.6681168675422668	ἀνατρέπω ; 0.5339504480361938	ὑπόλυσις ; 0.601256251335144	Χοβωρ ; 0.586544394493103
0.03700624836052957	τεκνογονία	ἔγκυος	γένεσις	ἁμαρτία	πταίω	παράπτωμα	πταίω	1	1	2	63	714	20	41	ὁμότεχνος ; 0.554219126701355	συνομιλέω ; 0.5704960227012634	παναπήμων ; 0.6106351017951965	ἀνομία ; 0.6377167105674744	προεῖδον ; 0.6159199476242065	ἁμαρτία ; 0.6271781921386719
0.12061305995269572	ἁμάρτημα	ἁμαρτωλός	παράπτωμα	ἀποπλέω	πλέω	παραπλέω	ἁμάρτημα	0	41	226	41	4	13	1	πταρμός ; 0.5502983331680298	ἀσεβής ; 0.7630704641342163	ἁμαρτία ; 0.6271781921386719	Ἄραδος ; 0.6205143332481384	χρονισμός ; 0.5862460136413574	ἀποπλέω ; 0.5524358153343201
-0.10593330978800086	παροργίζω	θυμομαχέω	θυμόομαι	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	θυμομαχέω	0	60	1	1	23	160	4	ὀργίζω ; 0.5374380350112915	Θελμελεθ ; 0.6270796060562134	ψάμμη ; 0.5554119944572449	ἐρῶ ; 0.5565024614334106	ἄδαιτος ; 0.5468169450759888	σάρκινος ; 0.6007477045059204
0.026081209313627285	κυριότης	κυριεύω	ἡγεμονία	ἄκανθα	ἀκάνθινος	ἄψινθος	ἀκάνθινος	1	4	71	8	45	3	1	τραυματίης ; 0.5482355356216431	κυκλωτός ; 0.5093063116073608	ἰσχνότης ; 0.5257177352905273	νηπενθής ; 0.5561573505401611	διακρατέω ; 0.5684405565261841	ῥύσις ; 0.6256961226463318
0.06325693556513529	οἷος	ὁμοιόω	τοιοῦτος	ἐνθυμέομαι	διαλογίζομαι	συμβάλλω	οἷος	0	33	54	138	23	28	15	ἀπολαύω ; 0.5764274597167969	βριήπυος ; 0.5748224258422852	Πρωρεύς ; 0.5429531335830688	ἐρῶ ; 0.5565024614334106	ἐξεσία ; 0.5620916485786438	ἐπαμύντωρ ; 0.5278759002685547
-0.03968256668505876	λέπρα	κάμνω	λοιμός	διαχειρίζομαι	σφαγή	κατασφάζω	λοιμός	0	43	8	30	2	27	12	ἀναφάλαντος ; 0.6159631013870239	ἔνος ; 0.5557913780212402	προσήκω ; 0.6085984706878662	ἀκρωτηριάζω ; 0.5378304123878479	Πείραιος ; 0.5034695863723755	μύχιος ; 0.6180551052093506
0.13621482665019236	ἰσχύω	δύναμαι	δυναμόω	καινός	ἔκπαλαι	πρίν	καινός	1	134	542	6	101	2	73	ἀποσκοπέω ; 0.5433988571166992	βούλομαι ; 0.5989731550216675	χρονοτριβέω ; 0.529363751411438	ἄνωθεν ; 0.5858367681503296	εἰσμαίομαι ; 0.49675410985946655	μνηστήρ ; 0.5370523929595947
0.21475062670178374	οἷος	ὁμοιόω	ὅμοιος	πρωτεύω	μεγιστάν	κυρία	κυρία	1	33	54	137	4	52	10	ἀπολαύω ; 0.5764274597167969	βριήπυος ; 0.5748224258422852	δορπέω ; 0.5276157259941101	κατακρημνίζω ; 0.5426043272018433	συναισθάνομαι ; 0.5183680653572083	βρισάρματος ; 0.5898336172103882
0.09355286635222909	ἀναγγέλλω	ἀγγελία	ἄγγελος	περίθεσις	ἐπενδύομαι	ἀμφιάζω	ἀναγγέλλω	0	273	15	526	1	2	3	γνωρίζω ; 0.63710618019104	ἀκοή ; 0.5338688492774963	σεραφιν ; 0.5691354870796204	ἐμπλοκή ; 0.6963991522789001	ὑπεραίρομαι ; 0.589841365814209	Ὀνητορίδης ; 0.513038158416748
