Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.02406447419357083	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	πταίω	1	23	160	117	1	20	41	δεύω ; 0.48153290152549744	ἐξαπατάω ; 0.479431688785553	ἐπανόρθωσις ; 0.49683547019958496	κάλυξ ; 0.45590364933013916	παρεκβαίνω ; 0.3999858498573303	ἁμαρτία ; 0.44151586294174194
0.11474317219537289	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	13	8	2	1	3	φωσφόρος ; 0.8902227878570557	κεῖμαι ; 0.4117903411388397	προσαύω ; 0.48306703567504883	λεμά ; 0.5924391746520996	θά ; 0.9440593719482422	ἱκεταδόκος ; 0.5169639587402344
0.09539187048001974	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	ἀκαίρως	1	7	6	3	3	2	1	διαπορέω ; 0.46080875396728516	εὐκλεής ; 0.44604581594467163	ἀνακῶς ; 0.47834891080856323	ἑταιρεῖος ; 0.4179919958114624	ἐξέργω ; 0.46259617805480957	Περσική ; 0.46606743335723877
-0.03235399673171924	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ὑποζύγιον	0	31	13	1	13	1	27	ὄνος ; 0.5115146636962891	σταλάζω ; 0.46802347898483276	ἐξηλιάζω ; 0.4362872242927551	κεῖμαι ; 0.4117903411388397	φωσφόρος ; 0.8902227878570557	ἐπιφημί ; 0.466977059841156
0.15216877496972567	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	ῥιπή	0	35	2	1	2	2	7	προκηραίνω ; 0.4694173336029053	λιβανόω ; 0.43484461307525635	ἄτομος ; 0.5081878900527954	στρατιώτις ; 0.4363194704055786	ποτε ; 0.4736483693122864	σύν-παραπλέω ; 0.48166823387145996
0.05931497450503154	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	ἀποφθέγγομαι	1	5	40	17	9	2	4	περιναιέτης ; 0.4395878314971924	ἐπίγρυπος ; 0.454527348279953	Ἐμπεδοκλῆς ; 0.513582706451416	τοξόδαμνος ; 0.47232693433761597	ἀμενηνός ; 0.49519670009613037	ἀπογυμνάζω ; 0.45278939604759216
0.04110153575556813	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	ἀξιόω ; 0.4748852849006653	μυχοίτατος ; 0.4974900186061859	παρθένειος ; 0.4625372886657715	ἄκμων ; 0.4659188985824585	δᾳδουχία ; 0.42462629079818726	προφητεία ; 0.43372321128845215
0.05947226645789022	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ὑδρία	1	6	2	2	1	25	25	περιστρατοπεδεύομαι ; 0.5414353609085083	Ασεδωθ ; 0.4078845679759979	Ἐλπήνωρ ; 0.47191518545150757	χαλκίον ; 0.5618938207626343	δυό ; 0.4593552052974701	ἀποχέω ; 0.41443511843681335
-0.0024383606169654515	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	συμβαίνω	1	8	6	8	137	7	59	καταμέμφομαι ; 0.4612806439399719	ἁδροσύνη ; 0.45108574628829956	πιστικός ; 0.4279971420764923	ἀναζυγή ; 0.4257980287075043	λαγώς ; 0.4525916278362274	Σαναβαλλατ ; 0.4297182857990265
0.1471098415032524	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	ἑκουσιάζομαι ; 0.4675883650779724	βόρβορος ; 0.4388521909713745	ἐξάγω ; 0.6230374574661255	παραστατέω ; 0.46755820512771606	πρόσχυσις ; 0.7336176633834839	ὁμιλία ; 0.4370981752872467
