Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.1890421217538725	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	ῥᾳδιούργημα	1	23	160	117	1	20	41	μισοπονηρία ; 0.5187336802482605	ἄσοφος ; 0.5259087681770325	εὐλογιστία ; 0.5031024217605591	ζήτημα ; 0.58805251121521	ἀπιστία ; 0.5441714525222778	ἁμαρτία ; 0.5622867941856384
0.22608443946077683	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	μαράνα	1	1	13	8	2	1	3	φωσφόρος ; 0.9414689540863037	ἀνατέλλω ; 0.5292136669158936	εὔστοχος ; 0.496183842420578	λεμά ; 0.7846343517303467	θά ; 0.9644749760627747	συνωδίνω ; 0.5022515058517456
0.16170142957508182	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	εὐκαιρέω	1	7	6	3	3	2	1	ἀγωνία ; 0.531749963760376	εὔθετος ; 0.5325623750686646	ἀποσφενδονάω ; 0.5168172121047974	ἐπιμένω ; 0.5479478240013123	ἀκρόαμα ; 0.5867972373962402	ἐπίκτητος ; 0.5430883765220642
0.023043768786217056	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	θρέμμα	0	31	13	1	13	1	27	ὄνος ; 0.5642010569572449	κατώτερος ; 0.5721962451934814	Ἰωσήφ ; 0.5493420958518982	ἀνατέλλω ; 0.5292136669158936	φωσφόρος ; 0.9414689540863037	ἐρείδω ; 0.5281213521957397
-0.008270296962922918	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	πόμα	1	35	2	1	2	2	7	γῆ ; 0.5147013664245605	Γαζαρων ; 0.5301041603088379	ἄτομος ; 0.973782479763031	Ηδαις ; 0.499593049287796	Νεφθαλιιμ ; 0.540818989276886	τηκτός ; 0.5829023122787476
0.06584708436090975	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	βοτάνη	0	5	40	17	9	2	4	ἀκρογωνιαῖος ; 0.5596555471420288	μύλινος ; 0.4914896488189697	πώποτε ; 0.5064215064048767	λυτρωτής ; 0.5650306940078735	ἀνδρογύναιος ; 0.5857263207435608	ἔννοια ; 0.5202013254165649
0.03916341079355129	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	τελειότης ; 0.5335040092468262	ἐθελοκωφόω ; 0.5035839080810547	εὐωχία ; 0.5374495387077332	ἔχρα ; 0.49082711338996887	δρόσος ; 0.53433758020401	Βεελτέεμος ; 0.5665990114212036
0.11805089984706829	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	Δαλμανουθά ; 0.4949309825897217	ἐμαυτός ; 0.5170116424560547	Ναβουθαι ; 0.5035474896430969	χαλκίον ; 0.7050156593322754	χαλκός ; 0.5474879741668701	περίζωμα ; 0.6279679536819458
-0.0761496075231598	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	137	7	59	πρῷρα ; 0.5083696246147156	τελειόω ; 0.5940314531326294	ἡνίκα ; 0.4784228801727295	Χριστιανός ; 0.5423306226730347	ἐπίλυσις ; 0.5110259056091309	Ἰουδαῖος ; 0.5371025800704956
-0.008187252649843935	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	ὀλοθρεύω	1	4	3	136	221	1	29	ἐπίγνωσις ; 0.5163590908050537	ἐπισφαλής ; 0.6259146928787231	ἐξάγω ; 0.7238708734512329	ἐξαίρω ; 0.6537563800811768	πρόσχυσις ; 0.8688030242919922	ἀναβλαστάνω ; 0.5590699911117554
