Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.03382500037358116	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	παράπτωμα	1	23	160	117	1	20	41	ἐπιποθέω ; 0.3671717047691345	πείθω ; 0.42909857630729675	ἐμποδιστικός ; 0.444649875164032	κακοτεχνάομαι ; 0.5958129167556763	Σωμαν ; 0.3906591832637787	ἁμαρτία ; 0.5284515619277954
0.1367599976217368	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	13	8	2	1	3	φωσφόρος ; 0.8607285022735596	κατεπικύπτω ; 0.5082045197486877	περικοσμέω ; 0.43258702754974365	ἠλί ; 0.6798105239868164	θά ; 0.821683943271637	βακχούριον ; 0.4371103048324585
0.09733904886934353	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	εὐκαιρέω	1	7	6	3	3	2	1	βρώσιμος ; 0.42625296115875244	μελῳδός ; 0.4623354971408844	γαῖσος ; 0.47727036476135254	Ιοππίτης ; 0.43177226185798645	ἀκρόαμα ; 0.48467448353767395	παθεινός ; 0.4512583613395691
0.09532624187211314	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	13	1	27	ὄνος ; 0.4957917034626007	ἐκελεκτός ; 0.472304105758667	Ναβωθ ; 0.527415931224823	κατεπικύπτω ; 0.5082045197486877	φωσφόρος ; 0.8607285022735596	ἐπιφημί ; 0.5502937436103821
-0.07918354282956058	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	πόμα	1	35	2	1	2	2	7	ὠδίς ; 0.4450497031211853	εὐψυχέω ; 0.38892072439193726	ἄτομος ; 0.905322790145874	δικτυωτός ; 0.4301069378852844	Λιμήν ; 0.44329333305358887	εὔτηκτος ; 0.4468204975128174
0.052941254879281086	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	ἐκλαλέω	1	5	40	17	9	2	4	θιγγάνω ; 0.45931023359298706	Καιναῖον ; 0.4342420697212219	μηκύνομαι ; 0.41017356514930725	στίλβων ; 0.4292452931404114	μετρίως ; 0.4222780466079712	ἐξέραμα ; 0.41763612627983093
0.06631985815425456	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτεύω	0	4	2	7	6	64	45	ἄδοξος ; 0.4472144842147827	δοξικός ; 0.4630744755268097	ὑπερφωνέω ; 0.4553188681602478	χάλιξ ; 0.47133103013038635	κρίνον ; 0.41175761818885803	τρυγάω ; 0.4385696053504944
0.016660255888452935	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	φιλοπρωτεύω ; 0.39385929703712463	πικρίς ; 0.42198359966278076	συγχαίρω ; 0.43502306938171387	χαλκίον ; 0.6405727863311768	ἀνθέμιον ; 0.4624340534210205	πούς ; 0.43110334873199463
-0.01677227704536005	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	137	7	59	ἀποδοχή ; 0.5042136311531067	διαμένω ; 0.40551576018333435	ἀλάβαστρον ; 0.43456292152404785	ῥῆμα ; 0.47255635261535645	πιθανολογία ; 0.4608711004257202	συμπαραλαμβάνω ; 0.5072736144065857
0.041638136774663326	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	Νέα ; 0.5855002403259277	ἐπισφαλής ; 0.6010223627090454	ἐξάγω ; 0.6440699100494385	ἐξαίρω ; 0.649674654006958	πρόσχυσις ; 0.6467381715774536	μιαίνω ; 0.436227411031723
