Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.08445804936482942	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	ῥᾳδιούργημα	1	23	160	117	1	20	41	ψεύδω ; 0.5460380911827087	ἐνάρετος ; 0.5673414468765259	γέρων ; 0.5886626243591309	τετρααρχέω ; 0.5516378879547119	Ενακιμ ; 0.5628875494003296	ἁμαρτία ; 0.6216250658035278
0.18331604877840174	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	12	8	2	1	3	φωσφόρος ; 0.9271579384803772	ἐκπορεύομαι ; 0.5416232347488403	κάτοικος ; 0.5393792986869812	λεμά ; 0.6960111856460571	θά ; 0.9630632996559143	πρωτοπήμων ; 0.5493828058242798
-0.020497302177557297	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	προθεσμία	1	7	6	3	3	2	1	παραδοχή ; 0.5498262643814087	δασέως ; 0.5527077913284302	αὐλίσκος ; 0.5880087614059448	σπείρω ; 0.534253716468811	Ὁμηρικός ; 0.5558780431747437	λαῖφος ; 0.544006884098053
0.09982712174556485	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	12	1	26	προάγγελσις ; 0.5264766216278076	ἀντινικάω ; 0.5215988755226135	Ψαμάθη ; 0.6374136209487915	ἐκπορεύομαι ; 0.5416232347488403	φωσφόρος ; 0.9271579384803772	συμμάχομαι ; 0.5131052732467651
0.052107800667826554	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	τρόμος	0	35	2	1	2	2	7	ὠδίν ; 0.5493175983428955	σκόρδον ; 0.5209749937057495	Φωκίς ; 0.5656782388687134	δίφρος ; 0.5046043395996094	Αριμα ; 0.5436093807220459	οὖθαρ ; 0.5319761037826538
0.07220818257337269	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	ἐκλαλέω	1	5	40	17	9	2	4	Εὐτυχ ; 0.5549130439758301	ἀφθορία ; 0.5353720784187317	χλωρός ; 0.5734809041023254	Πήγασος ; 0.5737859010696411	παρακατέχω ; 0.5666846632957458	πενθητήρ ; 0.5923277735710144
0.0704287498943269	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	ἐπιείκελος ; 0.5343377590179443	ἀνασκολοπίζω ; 0.5544767379760742	ἐξοπλησία ; 0.5425758957862854	προεκτίθεμαι ; 0.5273030996322632	δρόσος ; 0.6757460832595825	λεωπετρία ; 0.5778387188911438
0.10556059246789701	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ὑδρία	1	6	2	2	1	25	25	παλαμναῖος ; 0.5160503387451172	ἁμαρτία ; 0.579749584197998	ἀνωτερικός ; 0.5711750984191895	χαλκίον ; 0.6316848993301392	ἀνδράποδον ; 0.5485763549804688	σάτον ; 0.6104882955551147
-0.12530643271745578	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	135	7	58	ὁς ; 0.556044340133667	ἀποπίπτω ; 0.5694144368171692	Κάσσιος ; 0.5257894992828369	ἀποδερματόομαι ; 0.6255528926849365	ἀγαθότης ; 0.5767375230789185	ἀλογιστία ; 0.5579407215118408
0.12038593723276275	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	218	1	29	καταπλέω ; 0.5854102969169617	βραχυτελής ; 0.6019337177276611	ἐξάγω ; 0.7454870939254761	ἐξαίρω ; 0.6897647380828857	πρόσχυσις ; 0.8551897406578064	̓Αλκαῖος ; 0.5325302481651306
