Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.11098435508289059	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	παράπτωμα	1	23	160	117	1	20	41	λανθάνω ; 0.5677351951599121	ἀπομέμπτω ; 0.5843356847763062	ἀγνωσία ; 0.639041543006897	ὦ ; 0.5841175317764282	ἄγνοια ; 0.4945773482322693	ψυχή ; 0.6044944524765015
0.25341423724487994	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	διαυγάζω	0	1	12	8	2	1	3	φωσφόρος ; 0.9789886474609375	σταυρόω ; 0.5637329816818237	ἶρις ; 0.5707662105560303	λεμά ; 0.8752708435058594	θά ; 0.9967635869979858	ἀλάλητος ; 0.575630247592926
0.062309096639918404	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	προθεσμία	1	7	6	3	3	2	1	ὑγιής ; 0.5450252294540405	ἀνακρούω ; 0.5182384252548218	ἀποκαταλλάσσω ; 0.6667435765266418	μίλιον ; 0.5074120163917542	ἀκρόαμα ; 0.6411142349243164	Κρήτη ; 0.550473153591156
0.1315182302971501	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	12	1	26	ἐπικάθημαι ; 0.5643128156661987	Χανανα ; 0.5316517353057861	Αιλους ; 0.5849226117134094	σταυρόω ; 0.5637329816818237	φωσφόρος ; 0.9789886474609375	δέος ; 0.5802192687988281
-0.06813529940519808	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	πόμα	1	35	2	1	2	2	7	ὠδίν ; 0.5881773233413696	Αχιχαρος ; 0.5551631450653076	ἄτομος ; 0.9892768859863281	κυνάριον ; 0.6570175886154175	ἁρπαγή ; 0.5674406290054321	ἀγριόω ; 0.5178089737892151
0.04229858423956773	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	κάλαμος	0	5	40	17	9	2	4	κόκκος ; 0.610007643699646	ὑποκαίω ; 0.5236732959747314	χλωρός ; 0.5178037881851196	ἀποφράσσω ; 0.5364229679107666	ἐμφανίζω ; 0.5749181509017944	πιστὸς ; 0.5126039385795593
0.14686069609598923	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	μεγαλειότης	0	4	2	7	6	64	45	ἐλεφάντων ; 0.5536008477210999	νύσταγμα ; 0.5251734852790833	ὑπερφωνέω ; 0.522402286529541	τρίχινος ; 0.5922190546989441	ὄρνεον ; 0.6026284098625183	λεωπετρία ; 0.6435153484344482
0.031928886729920836	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	φυτόν ; 0.5335686206817627	κάτοχος ; 0.5252012014389038	μισθαποδότης ; 0.5388585329055786	χαλκίον ; 0.6192784309387207	ὑδρία ; 0.5738319158554077	ἀγγεῖον ; 0.5738319158554077
-0.03696799500821557	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	135	7	58	Σεβημα ; 0.5096989870071411	πρωτολογία ; 0.5347732305526733	πονέω ; 0.5970165729522705	μυστήριον ; 0.5868402719497681	ἀπρόσκοπος ; 0.6929119825363159	ἀνατίθεμαι ; 0.508979320526123
0.05777629119180616	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	ἀποπλέω	0	4	3	136	218	1	29	Σελεύκεια ; 0.6251240968704224	ἐπισφαλής ; 0.6983585953712463	ἐξάγω ; 0.7541848421096802	ἐξαίρω ; 0.7231147885322571	πρόσχυσις ; 0.9312975406646729	φθορά ; 0.6221598386764526
