Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.0055677421499513435	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	πταίω	1	23	160	117	1	20	41	Μοσερι ; 0.28278395533561707	νακκαριμ ; 0.29304027557373047	περιφυτεύω ; 0.35946932435035706	βάγμα ; 0.3302762806415558	μονομαχέω ; 0.2752973139286041	ἔντοσθε ; 0.27607694268226624
0.1335648839059277	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	μαράνα	1	1	13	8	2	1	3	φωσφόρος ; 0.9343077540397644	ἐκφέρω ; 0.31874334812164307	ἐξαναιρέω ; 0.3332313895225525	λεμά ; 0.6652153730392456	θά ; 0.9473810195922852	σχισμάς ; 0.3047953248023987
0.026493949579766196	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	ἀκαίρως	1	7	6	3	3	2	1	πτηνόν ; 0.30151286721229553	Μήδοι ; 0.298675537109375	ἱκτήρ ; 0.28825628757476807	συμφυγάς ; 0.3320465683937073	ἐξέργω ; 0.387148380279541	ἥδω ; 0.3004283010959625
0.06047429014603717	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	13	1	27	ἀμφιπλήj ; 0.33012521266937256	Στίλπων ; 0.31125402450561523	Εὐθὑφρων, ; 0.28417283296585083	ἐκφέρω ; 0.31874334812164307	φωσφόρος ; 0.9343077540397644	Ἀνατολή ; 0.301903635263443
0.05414622429513899	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	τρόμος	0	35	2	1	2	2	7	προίωξις ; 0.29474735260009766	λιβανόω ; 0.33006948232650757	πόα ; 0.2892228364944458	σχοινισμός ; 0.3278656005859375	σκέπασμα ; 0.40380728244781494	φλεγμονή ; 0.3263786733150482
0.014558153995845952	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	ἐκλαλέω	1	5	40	17	9	2	4	λίθος ; 0.2894664406776428	διστάζω ; 0.29359012842178345	μάρμαρος ; 0.2995627820491791	Ναιμάν ; 0.2656286954879761	συνετός ; 0.30967211723327637	Ἀσταρτεῖον ; 0.3067372441291809
0.0009929893234325027	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	ἀποσυνάγωγος ; 0.2747119069099426	πτύσσω ; 0.3119308650493622	λαλητός ; 0.26618197560310364	τριακονταμναῖος ; 0.329708069562912	νησιωτικός ; 0.3327316343784332	προλήνιον ; 0.2826758623123169
0.04115239148570457	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ὑδρία	1	6	2	2	1	25	25	μελίκρητον ; 0.2856815457344055	χάρυβδις ; 0.3058108687400818	κυδιάνειρα ; 0.3658648729324341	χαλκίον ; 0.5630988478660583	φερέσβιος ; 0.27300333976745605	κρόκη ; 0.32392415404319763
-0.005050319927249414	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	συμβαίνω	1	8	6	8	137	7	59	ἐδωδή ; 0.2809973359107971	Μωαβ ; 0.2820931077003479	ταρτημόριον ; 0.29754409193992615	Ενγαδδι ; 0.28046441078186035	ἀγενεαλόγητος ; 0.3158878684043884	ἀλογία ; 0.27727535367012024
0.08787652689431988	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	Μαχανια ; 0.36440509557724	ἐκθεάομαι ; 0.3262220323085785	ἀθροίζω ; 0.30418577790260315	ἀρχέτυπος ; 0.27324622869491577	πρόσχυσις ; 0.8149410486221313	ἐπιγηθέω ; 0.2855271100997925
