Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.009989136385408381	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	πταίω	1	23	160	117	1	20	41	αἰδώ ; 0.5737216472625732	πείθω ; 0.5833194255828857	πάθος ; 0.5880058407783508	ἀγοραῖος ; 0.5916123986244202	προεῖδον ; 0.5875063538551331	ἁμαρτία ; 0.6007405519485474
0.2229500493427543	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	13	8	2	1	3	φωσφόρος ; 0.7688803672790527	μετανάστης ; 0.548984169960022	εἶδος ; 0.5665514469146729	ἠλί ; 0.6619610786437988	θά ; 0.7380146980285645	ἐπανέρχομαι ; 0.5560657978057861
0.02050705680286552	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	ἀκαίρως	1	7	6	3	3	2	1	διαπορέω ; 0.5650985240936279	θεόκτιστος ; 0.5176051259040833	ὑποδαμνάω ; 0.562282383441925	χοῖρος ; 0.5403461456298828	γραμματοδιδάσκαλος ; 0.5336961150169373	ματία ; 0.5820169448852539
0.01721490615598631	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	13	1	27	πρόβατον ; 0.5586061477661133	Φρύνη ; 0.539429247379303	Εμμανουηλ ; 0.5543234348297119	μετανάστης ; 0.548984169960022	φωσφόρος ; 0.7688803672790527	δονακεύς ; 0.537604570388794
-0.031117960868498162	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	πόμα	1	35	2	1	2	2	7	ὑποκάτωθέν ; 0.5617448687553406	ἀνάελπτος ; 0.5253744125366211	ἄτομος ; 0.642020583152771	σιγάω ; 0.5142310857772827	Γαβαηλ ; 0.5432831048965454	πειθὴνιος ; 0.6145357489585876
0.041578051372837654	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	προσλαλέω	1	5	40	17	9	2	4	παίονες ; 0.5856513381004333	στρώννυμι ; 0.543626070022583	αἶσα ; 0.5166909694671631	λικμίζω ; 0.5244393944740295	κατανωτίζομαι ; 0.5432511568069458	ὀρχηστύς ; 0.6277664303779602
0.028344725256133296	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	κάρπιμος ; 0.5492556095123291	Μέσθλης ; 0.5411899089813232	καιρός ; 0.6088546514511108	εὔπατρις ; 0.5451017618179321	μεταδιαιτέω ; 0.5717682242393494	νηπενθής ; 0.5877407789230347
0.08267441176955032	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	βία ; 0.5274615287780762	Γεδαν ; 0.5516424179077148	Αἰγεύς ; 0.5765975713729858	ἀμίς ; 0.6410235166549683	ἐκκλύζω ; 0.5109592080116272	ἑλιγμός ; 0.5302972793579102
-0.05022290743693225	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	137	7	59	ἀνεξικακία ; 0.5722086429595947	κωλύμη ; 0.6349501609802246	ἔμπνους ; 0.5722088813781738	συμβουλία ; 0.5495553016662598	δυνατῶς ; 0.5692534446716309	πρόσκλισις ; 0.5449953079223633
0.12504039960220764	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	Κῶς ; 0.5990111231803894	ἐγκεντρίζω ; 0.5635491609573364	ἐξάγω ; 0.7152882814407349	ἐξαίρω ; 0.5982919335365295	ζῳοποιέω ; 0.5752049088478088	ἀνώνυμος ; 0.5889071226119995
