Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.04970719048700989	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	ῥᾳδιούργημα	1	23	160	117	1	20	41	διαλύω ; 0.6819271445274353	ἀπομέμπτω ; 0.7504009008407593	βουλή ; 0.7113965153694153	μνησικακέω ; 0.6527563333511353	κοπόω ; 0.6491538286209106	ἁμαρτία ; 0.7038787603378296
0.3599541902569341	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	13	8	2	1	3	φωσφόρος ; 0.8912678956985474	μεσάζω ; 0.727629542350769	αἰνετός ; 0.672199010848999	̓ὀλύμπιος ; 0.6804643869400024	θά ; 0.9137417078018188	ἀτέραμνος ; 0.6404357552528381
0.025271896562178098	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	προσαγωγή	0	7	6	3	3	2	1	ἀπρονοήτως ; 0.6585116386413574	δασέως ; 0.7762680053710938	συμπαρακαλέομαι ; 0.7418755292892456	ἄλιμον ; 0.7035576105117798	βοοζύγιον ; 0.6717090606689453	σύμμορφος ; 0.6864784359931946
0.07507139684709563	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	13	1	27	ὄναγρος ; 0.7147057056427002	τὸν ; 0.7770535945892334	πηγός ; 0.6674416661262512	μεσάζω ; 0.727629542350769	φωσφόρος ; 0.8912678956985474	διαφίημι ; 0.7404555082321167
0.17769295577265787	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	πόμα	1	35	2	1	2	2	7	ὁμοθυμαδόν ; 0.788905143737793	̓́Αμμων ; 0.7099046111106873	εἷος ; 0.6361116170883179	προτάσσω ; 0.6736262440681458	λάφυρον ; 0.6593586206436157	ἐφανδάνω ; 0.7124576568603516
0.13166410711555881	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	βοτάνη	0	5	40	17	9	2	4	κἀγώ ; 0.6825828552246094	καταστρατοπεδεία ; 0.6850990056991577	χόρτος ; 0.6753045916557312	Θεργαμα ; 0.7277061343193054	δασύπους ; 0.6736525297164917	σπουδάζω ; 0.709298312664032
0.055708368036805456	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	πλείων ; 0.6594049334526062	Ιασων ; 0.6795103549957275	νηνέμιος ; 0.7342426776885986	ἀμειξία ; 0.6482414603233337	χλωρός ; 0.7046390771865845	πέτρα ; 0.6912744045257568
0.00737994774778572	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	ῥίζωμα ; 0.6326937079429626	ἁγνισμός ; 0.7013663053512573	Κίμων ; 0.6808698177337646	ἐπάγω ; 0.6927573680877686	χάσμα ; 0.6503998041152954	δνοπαλίζω ; 0.6560186147689819
-0.16916872140525469	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	137	7	59	δύσβατος ; 0.7195154428482056	τελειόω ; 0.6527184844017029	σήπω ; 0.700192928314209	ἐπεκχέω ; 0.7571275234222412	διερευνάω ; 0.6601213216781616	πολύπλοκος ; 0.6676074266433716
-0.03469369002205225	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	221	1	29	Σελεύκεια ; 0.6784799098968506	βρίθω ; 0.6832966804504395	καταβαίνω ; 0.7809607982635498	προσοχθίζω ; 0.686722993850708	πρόσχυσις ; 0.7219436168670654	ἀπευκτός ; 0.6640255451202393
-0.2032271729245041	κυριακός	αββα	ἄθεος	ἀροτριάω	φυτεύω	γεωργέω	αββα	0	2	3	1	18	61	4	ἑκατόμπεδος ; 0.7192286849021912	ἀτέραμνος ; 0.6404357552528381	ἐδεστός ; 0.7153694033622742	κλαγγηδόν ; 0.6889744997024536	̓Ονόκαρσις ; 0.6421508193016052	περιφράζομαι ; 0.7173800468444824
0.04756180815668176	καιρός	εὔκαιρος	εὐκαιρία	κυριότης	κυριεύω	ἡγεμονεύω	καιρός	0	570	7	7	4	71	2	ἡμέρα ; 0.7862228155136108	ἀνοσίως ; 0.6416362524032593	ἐπαρκέω ; 0.6275155544281006	Βαιθασιμωθ ; 0.6999996304512024	ἐν,ἀνά-τίζω ; 0.7327629327774048	Κνίδος ; 0.7357335686683655
-0.017145056850207063	συμπολίτης	συμφυλέτης	λαός	ἀποστολή	εὐαγγελιστής	Μεσσίας	συμπολίτης	0	1	1	2200	15	3	2	παμμήτωρ ; 0.7320458889007568	ἐξαλείφω ; 0.6569956541061401	ἔθνος ; 0.6712055206298828	ἀποθηλύνω ; 0.6929656863212585	ναυπόρος ; 0.662308394908905	Πάρθος ; 0.6765083074569702
0.016082478606288753	πόνος	πάσχω	συνωδίνω	ἀπόκρυφος	βάθος	κρύπτη	πάσχω	0	97	60	1	28	31	1	διαφόρημα ; 0.6592994332313538	κολάζω ; 0.7130950093269348	συστενάζω ; 0.9495535492897034	πνοή ; 0.6537312269210815	διέξοδος ; 0.6652261018753052	νυμφικός ; 0.7283325791358948
-0.056144582339652915	συναπόλλυμαι	ὀλοθρευτής	ὄλεθρος	σαλεύω	ταράσσω	ἔντρομος	ὀλοθρευτής	0	1	1	28	93	135	8	οὐραγός ; 0.6237108707427979	τυπικῶς ; 0.7188002467155457	ἀποσφάλλω ; 0.719798743724823	ῥήγνυμι ; 0.7121055126190186	ῥήγνυμι ; 0.6648770570755005	νεικέω ; 0.6287643909454346
0.10921594009054375	τεκνογονία	ἔγκυος	γένεσις	ἁμαρτία	πταίω	παράπτωμα	γένεσις	0	1	2	63	714	20	41	ἔγκυος ; 0.6495761871337891	χρῖσμα ; 0.6516166925430298	ἐπίπλοον ; 0.7151845693588257	χρῖσμα ; 0.7208783626556396	κοπόω ; 0.6491538286209106	ἁμαρτία ; 0.7038787603378296
0.213811689939795	ἁμάρτημα	ἁμαρτωλός	παράπτωμα	ἀποπλέω	πλέω	παραπλέω	ἁμαρτωλός	0	41	226	41	4	13	1	ἀσεβέω ; 0.6984003782272339	δίκαιος ; 0.7067314982414246	ἁμαρτία ; 0.7038787603378296	Σελεύκεια ; 0.6784799098968506	Μεσοποταμία ; 0.6768302917480469	ἀφροντιστέω ; 0.721970796585083
-0.14067194081922074	παροργίζω	θυμομαχέω	θυμόομαι	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	θυμομαχέω	0	60	1	1	23	160	4	ὀργίζω ; 0.6708349585533142	πολιτάρχης ; 0.7591521739959717	προτάσσω ; 0.6905843019485474	διαλύω ; 0.6819271445274353	ἀπομέμπτω ; 0.7504009008407593	κοσμοκράτωρ ; 0.687214195728302
