Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.030094588215204443	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	λογισμός	0	23	160	117	1	20	41	μήποτε ; 0.6930697560310364	κακός ; 0.4761386215686798	συνίημι ; 0.564078152179718	Ασμοδαιος ; 0.44675832986831665	Γαιθαν ; 0.41415053606033325	Χαραδαθ ; 0.5419281721115112
0.018039887610268812	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	13	8	2	1	3	φιλαργυρία ; 0.4779723882675171	Αχσαν ; 0.4432726800441742	ἐπικινέω ; 0.40840470790863037	ἐξάλλομαι ; 0.43052226305007935	συμπέμπω ; 0.43549656867980957	οὐρέω ; 0.4089609980583191
0.031013998926792186	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	προθεσμία	1	7	6	3	3	2	1	Νεσθα ; 0.4429941773414612	Φαλλους ; 0.4087349474430084	ἴβις ; 0.4426678419113159	ὁμόφρων ; 0.4479577839374542	τίμιος ; 0.39578354358673096	χνοῦν ; 0.4096446633338928
-0.10504409536400522	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἐπιφαίνω	1	31	13	1	13	1	27	μόσχος ; 0.8757573366165161	παρά ; 0.4369439482688904	ὀσφραίνομαι ; 0.4360966086387634	Αχσαν ; 0.4432726800441742	φιλαργυρία ; 0.4779723882675171	ἰχθύς ; 0.39225244522094727
-0.018089268199701247	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	ψίξ	1	35	2	1	2	2	7	ἐγκοσμέω ; 0.43002068996429443	Ιεεθ ; 0.462434321641922	Ιεζραηλίτης ; 0.4216281771659851	δημόσιος ; 0.4030105173587799	πνέω ; 0.4861049950122833	ἀστρολόγος ; 0.3988710343837738
0.03787429270172499	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	κάλαμος	0	5	40	17	9	2	4	χυδαῖος ; 0.4106947183609009	μεταμελέω ; 0.4099302589893341	ἀλίσγημα ; 0.41647645831108093	φάρμακον ; 0.8227332830429077	Δαμασκηνός ; 0.4382188022136688	πιαίνω ; 0.40994682908058167
0.015423241458859038	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	χόρτος	1	4	2	7	6	64	45	Εβελμαωλα ; 0.46599292755126953	προπίπτω ; 0.43580007553100586	Ιωαδ ; 0.4198070168495178	διασκιρτάω ; 0.41078105568885803	ταμεῖον ; 0.4172232449054718	λίβανος ; 0.41161641478538513
0.0218394878473811	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ὑδρία	1	6	2	2	1	25	25	πτερνισμός ; 0.39285847544670105	τριημερία ; 0.4163634777069092	Δαβωρ ; 0.4036208391189575	μεθοδεία ; 0.3985845744609833	ῥαφίς ; 0.42803287506103516	Γοδολιας ; 0.39959630370140076
-0.011349035465888169	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	συμβαίνω	1	8	6	8	137	7	59	ζωγραφέω ; 0.4330172538757324	Εσδραν ; 0.45104068517684937	καταστέλλω ; 0.3938881754875183	ὥρα ; 0.45151185989379883	ἐγκρυφίας ; 0.41202104091644287	διηγέομαι ; 0.8627609014511108
-0.08795502226194069	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	ὀλοθρεύω	1	4	3	136	221	1	29	τάχιον ; 0.4188111424446106	ἐπονομάζω ; 0.4466722905635834	περικαθίζω ; 0.4353986978530884	λαξευτός ; 0.4161943793296814	πυρόπνους ; 0.41588038206100464	ἐκδικήσις ; 0.413387656211853
0.05807315755888609	κυριακός	αββα	ἄθεος	ἀροτριάω	φυτεύω	γεωργέω	αββα	0	2	3	1	18	61	4	Αρισωθ ; 0.4055361747741699	οὐρέω ; 0.4089609980583191	χειρόομαι ; 0.4357571005821228	ὀπωροφυλάκιον ; 0.7242408990859985	ἐλαιών ; 0.8773994445800781	ἐκβράζω ; 0.44527295231819153
0.025707615735320655	καιρός	εὔκαιρος	εὐκαιρία	κυριότης	κυριεύω	ἡγεμονεύω	καιρός	0	570	7	7	4	71	2	σχίσμν ; 0.4791998267173767	στρόφος ; 0.4240037798881531	ἀγριότης ; 0.4446054697036743	ἐπισκοπέω ; 0.3849691152572632	Αχσαν ; 0.4788045883178711	ξυλόω ; 0.42202335596084595
-0.01913637418386438	συμπολίτης	συμφυλέτης	λαός	ἀποστολή	εὐαγγελιστής	Μεσσίας	ἀποστολή	1	1	1	2200	15	3	2	Αβιμελεχ ; 0.4707540273666382	Φεταια ; 0.42265671491622925	υἱός ; 0.4317007064819336	Οδομηρα ; 0.4370271861553192	θρόνος ; 0.4379117786884308	Σαουλ ; 0.44290876388549805
0.08985608758021119	πόνος	πάσχω	συνωδίνω	ἀπόκρυφος	βάθος	κρύπτη	πόνος	0	97	60	1	28	31	1	ἐκπλήσσομαι ; 0.45233744382858276	ἐπαφρίζω ; 0.43521007895469666	Φρααθωνίτης ; 0.5115936994552612	Σαμαρίτης ; 0.4105391204357147	καταδύω ; 0.8201165199279785	λιποθυμέω ; 0.4318808317184448
0.14918889825403425	συναπόλλυμαι	ὀλοθρευτής	ὄλεθρος	σαλεύω	ταράσσω	ἔντρομος	ὀλοθρευτής	0	1	1	28	93	135	8	σύγκλεισμα ; 0.44620680809020996	Αριωργιμ ; 0.41432616114616394	δόκιμος ; 0.44516903162002563	ὕψος ; 0.9146361351013184	ἐνίστημι ; 0.4242943525314331	ἀκολουθία ; 0.37769824266433716
0.07349314167555215	τεκνογονία	ἔγκυος	γένεσις	ἁμαρτία	πταίω	παράπτωμα	τεκνογονία	0	1	2	63	714	20	41	τοκάς ; 0.459070086479187	σκληροτράχηλος ; 0.37519294023513794	προσαποθνῄσκω ; 0.43504008650779724	κατάλοιπος ; 0.5602771639823914	Γαιθαν ; 0.41415053606033325	Χαραδαθ ; 0.5419281721115112
-0.041707961940284866	ἁμάρτημα	ἁμαρτωλός	παράπτωμα	ἀποπλέω	πλέω	παραπλέω	παράπτωμα	0	41	226	41	4	13	1	Φογωρ ; 0.7770434617996216	Ἐμμανουήλ ; 0.4608648419380188	Χαραδαθ ; 0.5419281721115112	τάχιον ; 0.4188111424446106	Φεσηχι ; 0.402573823928833	ἀπειλέω ; 0.4431331753730774
0.025580184396982508	παροργίζω	θυμομαχέω	θυμόομαι	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	θυμόομαι	0	60	1	1	23	160	4	ὄνειδος ; 0.5325689911842346	αὖλαξ ; 0.4962032437324524	ματαιόφρων ; 0.43914932012557983	μήποτε ; 0.6930697560310364	κακός ; 0.4761386215686798	Ηνγαδδι ; 0.4355178475379944
-0.048066211033748085	κυριότης	κυριεύω	ἡγεμονία	ἄκανθα	ἀκάνθινος	ἄψινθος	κυριεύω	0	4	71	8	45	3	1	ἐπισκοπέω ; 0.3849691152572632	Αχσαν ; 0.4788045883178711	Ἰωδά ; 0.5086848735809326	λίβανος ; 0.41161641478538513	χόρτος ; 0.40406161546707153	ἄγνοια ; 0.4235422611236572
0.09272273611332843	οἷος	ὁμοιόω	τοιοῦτος	ἐνθυμέομαι	διαλογίζομαι	συμβάλλω	συμβάλλω	1	33	54	138	23	28	15	καταχρίω ; 0.4210057854652405	ὑπόλειμμα ; 0.411712646484375	πυρά ; 0.4541015923023224	μήποτε ; 0.6930697560310364	συνάντημα ; 0.4473680853843689	ἀντιβάλλω ; 0.40605980157852173
0.08379590996574465	λέπρα	κάμνω	λοιμός	διαχειρίζομαι	σφαγή	κατασφάζω	λοιμός	0	43	8	30	2	27	12	Ιεβασαμ ; 0.40940383076667786	Δαρείος ; 0.42965996265411377	φίλημα ; 0.39227530360221863	ἀντίληψις ; 0.40909284353256226	Γοδολια ; 0.49265819787979126	βηθ ; 0.41166025400161743
0.1342820806412658	ἰσχύω	δύναμαι	δυναμόω	καινός	ἔκπαλαι	πρίν	δύναμαι	0	134	543	6	101	2	73	ἀνδρίζομαι ; 0.6489591598510742	Χορραῖος ; 0.47252073884010315	Σελεμιος ; 0.41713058948516846	ῥήγνυμι ; 0.9226350784301758	ἐκβρασμός ; 0.38955312967300415	κοιμάω ; 0.6206329464912415
-0.04780414563874613	οἷος	ὁμοιόω	ὅμοιος	πρωτεύω	μεγιστάν	κυρία	ὁμοιόω	0	33	54	137	4	53	10	καταχρίω ; 0.4210057854652405	ὑπόλειμμα ; 0.411712646484375	Εσθαωλαῖοι ; 0.42698580026626587	Εβελμαωλα ; 0.46599292755126953	τολύπη ; 0.411825954914093	ἄρτιος ; 0.38887977600097656
-0.10675138516573435	ἀναγγέλλω	ἀγγελία	ἄγγελος	περίθεσις	ἐπενδύομαι	ἀμφιάζω	ἀγγελία	0	274	15	526	1	2	3	δηλόω ; 0.446262925863266	διάστασις ; 0.4089489281177521	τρέχω ; 0.864784300327301	σύλληψις ; 0.4062862694263458	προσαπειλέομαι ; 0.4622618556022644	Νεβελ ; 0.43988102674484253
-0.06128211760056612	σπείρω	ἀροτριάω	ἐγκεντρίζω	ἀναβλέπω	βλέπω	ὁρατός	ἐγκεντρίζω	0	113	18	7	60	266	5	ἀμάω ; 0.8567955493927002	ὀπωροφυλάκιον ; 0.7242408990859985	Ααρα ; 0.4606251120567322	ἐνιαυτός ; 0.6192746758460999	μετέρχομαι ; 0.46907860040664673	ἀγανακτέω ; 0.49909552931785583
0.024964610656013353	παροργίζω	παροργισμός	ὀργίζομαι	ἔριον	κόμη	κρανίον	παροργισμός	0	60	8	9	13	13	7	ὄνειδος ; 0.5325689911842346	ἐντέλλομαι ; 0.41151565313339233	Ωνι ; 0.4065532386302948	Ιαδινος ; 0.46200233697891235	πίννινος ; 0.4310820698738098	Ραφαϊν ; 0.4258453845977783
0.025102785292242857	παραχειμάζω	ἔτος	φθινοπωρινός	θορυβάζω	θορυβέω	μεριμνάω	θορυβάζω	1	4	767	1	1	10	28	παρθένεια ; 0.38358792662620544	Ελιαζαι ; 0.4258257746696472	Φινω ; 0.4073041081428528	πιστὸς ; 0.47290611267089844	Βαγοι ; 0.42067089676856995	ἀμβλάκημα ; 0.4070494472980499
-0.019064425306352384	χαλκηδών	βήρυλλος	σμάραγδος	βάτος	ἄψινθος	βοτάνη	ἄψινθος	1	1	2	12	13	1	17	ἀντιπαρέρχομαι ; 0.4160115122795105	φυσητήρ ; 0.41215455532073975	Αμαδα ; 0.443848192691803	Φιθων ; 0.39284181594848633	ἄγνοια ; 0.4235422611236572	ἀλίσγημα ; 0.41647645831108093
-0.08204425695853584	χρηματίζω	ἀποκαλύπτω	ἀποκάλυψις	ἕως	παρατείνω	χρονίζω	χρηματίζω	0	20	137	21	1710	8	32	λάξ ; 0.3826260566711426	ἀδικέω ; 0.7426910400390625	διαπαρατριβή ; 0.4377610981464386	Σακαριμ ; 0.43688279390335083	ζωγραφέω ; 0.4330172538757324	Ιεφοννη ; 0.4193666875362396
0.08897313851077676	τρεῖς	ἐννέα	τέσσαρες	τοιοῦτος	ὅμοιος	ἔοικα	ἐννέα	0	445	48	289	138	137	4	στενάχω ; 0.37643787264823914	Ισσαχαρ ; 0.43529438972473145	Γεδσων ; 0.6102719306945801	πυρά ; 0.4541015923023224	Εσθαωλαῖοι ; 0.42698580026626587	περιπατέω ; 0.3786052167415619
-0.016044320872053652	ὁπότε	προφθάνω	πάλαι	ἄφιξις	ἀπολύω	ἐξέρχομαι	προφθάνω	0	11	20	15	2	100	957	Ματταθιας ; 0.4852292239665985	Λοωμιμ ; 0.4313088357448578	Φαλαϊ ; 0.44656670093536377	χωνευτήριον ; 0.42206722497940063	τεκνογονέω ; 0.4135992228984833	Αζαηλος ; 0.37875983119010925
0.09922265667397412	πλέω	ὑποπλέω	ἀνάγω	ἀποκαλύπτω	ἀποκάλυψις	χρηματίζω	χρηματίζω	1	13	2	136	137	21	20	Φεσηχι ; 0.402573823928833	προαγωνίζομαι ; 0.416433721780777	περικαθίζω ; 0.4353986978530884	ἀδικέω ; 0.7426910400390625	διαπαρατριβή ; 0.4377610981464386	λάξ ; 0.3826260566711426
0.0027655041725940244	γαζοφυλάκιον	κορβανᾶς	νυμφών	εὐγενής	ὑπεροχή	ἐξοχή	νυμφών	0	30	1	7	11	7	1	ἀναλημπτήρ ; 0.5132729411125183	βδέλυγμα ; 0.4079548120498657	Θεκεμινας ; 0.40378475189208984	ἐργατεία ; 0.4889901578426361	διαβάθρα ; 0.40486887097358704	Σαρεδ ; 0.44008803367614746
-0.10406913355091435	ὠδίν	τεκνογονέω	γεννητός	φιλόθεος	φίλανδρος	φιλόστοργος	φίλανδρος	1	39	1	7	1	1	2	κατακρατέω ; 0.7774934768676758	Ραφαηλ ; 0.418586790561676	κουρέω ; 0.44190046191215515	θεσμός ; 0.4650723934173584	ζωογονέω ; 0.40473341941833496	εἰδωλῖον ; 0.4176552891731262
