Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.027382027433810296	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	πταίω	1	23	160	117	1	20	41	τέρμα ; 0.424978107213974	προγράφω ; 0.4989750385284424	πορευτός ; 0.4525310695171356	τάλας ; 0.4785887598991394	καπηλεύω ; 0.47554484009742737	οἰκτιρμός ; 0.4548381567001343
0.09993085468432655	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	λάμπω	0	1	13	8	2	1	3	φωσφόρος ; 0.9006729125976562	ἀνατέλλω ; 0.47986751794815063	ἀνεγείρω ; 0.4733671545982361	λεμά ; 0.523503303527832	θά ; 0.9540284872055054	παρεισδέχομαι ; 0.48277878761291504
0.04881966560502021	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	ἀκαίρως	1	7	6	3	3	2	1	συκῆ ; 0.4678775370121002	μέγεθος ; 0.41023287177085876	Ὠγύγιος ; 0.4732174873352051	ἀήτης ; 0.4264187216758728	ἐξέργω ; 0.46753448247909546	Γαλλίων ; 0.4597644805908203
0.03724914476562258	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	13	1	27	ὄνος ; 0.49582603573799133	σταλάζω ; 0.4467737674713135	ἐξηλιάζω ; 0.41388145089149475	ἀνατέλλω ; 0.47986751794815063	φωσφόρος ; 0.9006729125976562	ἐπιφημί ; 0.536853015422821
0.16690545660305142	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	ψίξ	1	35	2	1	2	2	7	Λαβδάκειος ; 0.4379182457923889	συναιχμάλωτος ; 0.4431594908237457	ἄτομος ; 0.503422737121582	στρατιώτις ; 0.4462563991546631	συντείνω ; 0.45872998237609863	Θεκωίτης ; 0.43769434094429016
0.0374143467128869	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	ἐκλαλέω	1	5	40	17	9	2	4	ὁμόστολος ; 0.4371393918991089	ὑποδεής ; 0.42804867029190063	Ἐμπεδοκλῆς ; 0.4837372899055481	εὐφραντικός ; 0.4321252405643463	δεσποτεύω ; 0.464796781539917	ἀδελφιδῆ ; 0.43904751539230347
-0.007099580311297926	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	Γαλααδίτις ; 0.4340927302837372	Ἄζωτος ; 0.4339332580566406	παρθένειος ; 0.4468623101711273	ἄκμων ; 0.48253175616264343	διάπλοος ; 0.4378717243671417	φυσητήρ ; 0.41796427965164185
0.05670127505723671	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ὑδρία	1	6	2	2	1	25	25	περιστρατοπεδεύομαι ; 0.5125890970230103	Ασεδωθ ; 0.44579535722732544	Ματταρι ; 0.4368094503879547	χαλκίον ; 0.5707203149795532	διαγινώσκω ; 0.4502730965614319	κλοιός ; 0.419419527053833
-0.024589921004308568	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	πληροφορέω	1	8	6	8	137	7	59	ἐπίρρυσις ; 0.4892791509628296	ἁδροσύνη ; 0.46200209856033325	ὄλυνθος ; 0.4613107144832611	φθίσις ; 0.4643218517303467	σύν-διατίθημι ; 0.435859739780426	ἐπιλλίζω ; 0.44831791520118713
0.04194535468313826	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	ὀλοθρεύω	1	4	3	136	221	1	29	Ιασα ; 0.4600159525871277	Αγγις ; 0.42415502667427063	ἐξάγω ; 0.5914796590805054	ἐξαίρω ; 0.5916424989700317	πρόσχυσις ; 0.7137451767921448	ἐκπορθέω ; 0.4897669851779938
