Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.1140756903883497	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	ῥᾳδιούργημα	1	23	160	117	1	20	41	χράω ; 0.669812798500061	ὑποφέρω ; 0.6958226561546326	φύσις ; 0.7346810102462769	ὁμόπτερος ; 0.6731904745101929	κοπόω ; 0.7253735661506653	ἁμαρτία ; 0.7777606844902039
0.46639080852713155	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	12	8	2	1	3	φωσφόρος ; 0.9358212947845459	τελέω ; 0.6814563274383545	ὑψόω ; 0.6624547243118286	λεμά ; 0.7677886486053467	θά ; 0.9387030601501465	Γαμερ ; 0.637304425239563
-0.04748369851284007	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	προσαγωγή	0	7	6	3	3	2	1	θεραπεύω ; 0.6861082911491394	δασέως ; 0.6660110950469971	ἀμφιέλισσα ; 0.6996995210647583	σπείρω ; 0.6531820297241211	ὕπαρ ; 0.6786430478096008	ἀνανήφω ; 0.690351128578186
0.18442757181179253	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	12	1	26	ὄναγρος ; 0.7059164047241211	ἀντινικάω ; 0.6844509243965149	Κύθνιος ; 0.6583149433135986	τελέω ; 0.6814563274383545	φωσφόρος ; 0.9358212947845459	διαφίημι ; 0.7209634780883789
0.18544092876301882	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	διατροφή	1	35	2	1	2	2	7	φόβος ; 0.711915910243988	σταυρός ; 0.645902156829834	πανάφυλλος ; 0.6363100409507751	Λάμια ; 0.6502463817596436	Πελοπόννησος ; 0.6996662616729736	ἀγχόθι ; 0.6411576271057129
0.21521833928150202	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	προσλαλέω	1	5	40	17	9	2	4	εὐπορέομαι ; 0.6861239671707153	κατακερτομέω ; 0.6556712985038757	τετράποδος ; 0.7279425263404846	κατέχω ; 0.7306774854660034	συμπαίζω ; 0.6593881845474243	σπουδάζω ; 0.7665238380432129
0.021394523643026964	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	μεγαλειότης	0	4	2	7	6	64	45	ὑποταγή ; 0.7145146131515503	πανώλεθρος ; 0.6880059242248535	κτίσις ; 0.7263824343681335	Βαδαια ; 0.7067540884017944	θηρίον ; 0.7500615119934082	συκῆ ; 0.7311766147613525
-0.0240435145044553	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	θήκη ; 0.6858757138252258	λοχίζω ; 0.671355128288269	ἐγώγε ; 0.7437939047813416	ἐπάγω ; 0.7305691242218018	πρίων ; 0.6541730165481567	στάμνος ; 0.7033278346061707
-0.07030604655626738	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	135	7	58	στοχαστέον ; 0.686926007270813	μακροθυμέω ; 0.6503937244415283	ἁδρός ; 0.6728109121322632	Μέναι ; 0.6949008703231812	ἀγαθότης ; 0.7289256453514099	χειρίστως ; 0.6918104887008667
0.18557642638063948	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	ὀλοθρεύω	1	4	3	136	218	1	29	χωρίζω ; 0.7752265930175781	προσμένω ; 0.6789506673812866	ἐξάγω ; 0.8309191465377808	ἐξαίρω ; 0.7138218879699707	πρόσχυσις ; 0.8232260942459106	εὐθυπορέω ; 0.6564146876335144
