Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.03459595929123632	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	παράπτωμα	1	23	160	117	1	20	41	ἀνθίστημι ; 0.2977233827114105	παμποίκιλος ; 0.27753251791000366	ἀκροατής ; 0.3268502354621887	κακοτεχνάομαι ; 0.4743639826774597	ὀρχέομαι ; 0.2601780295372009	ἁμαρτία ; 0.32917851209640503
0.20206933606893324	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	μαράνα	1	1	12	8	2	1	3	φωσφόρος ; 0.9692057967185974	ἀπόλοιπος ; 0.30989110469818115	λαμπρότης ; 0.39415088295936584	λεμά ; 0.6974093914031982	θά ; 0.9528825879096985	κωφ ; 0.5356656312942505
0.12064804973969895	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	εὐκαιρέω	1	7	6	3	3	2	1	ἐπεκλύω ; 0.368346631526947	ψαλτῳδέω ; 0.5157398581504822	ἀποκαταλλάσσω ; 0.5755386352539062	λευείτης ; 0.4722594618797302	ἀκρόαμα ; 0.5172043442726135	Ιεσχα ; 0.6510879993438721
0.04777827409592955	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	ἀλώπηξ	0	31	13	1	12	1	26	ὄνος ; 0.36658594012260437	ὗς ; 0.2882729172706604	Ζεμμα ; 0.4930795133113861	ἀπόλοιπος ; 0.30989110469818115	φωσφόρος ; 0.9692057967185974	ἐπιφημί ; 0.34790289402008057
-0.0371653795302373	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	ῥιπή	0	35	2	1	2	2	7	σχίσμν ; 0.35183870792388916	εὐψυχέω ; 0.38239431381225586	ἄτομος ; 0.9682565331459045	κυνάριον ; 0.5038609504699707	Γαιβαι ; 0.5066619515419006	λιβανόω ; 0.48849284648895264
0.06558143368791758	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	ἐκλαλέω	1	5	40	17	9	2	4	κόκκος ; 0.6191613674163818	ὄξος ; 0.349704384803772	χλωρός ; 0.3616451025009155	ἑτερόγλωσσος ; 0.3851473331451416	χαριτόομαι ; 0.4265485107898712	ἀναβάλλομαι ; 0.3438798785209656
0.03977514356749717	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτεύω	0	4	2	7	6	64	45	Νηριγελ ; 0.4611091613769531	Φοινίκης ; 0.4802350401878357	ὑπερφωνέω ; 0.32890450954437256	στήμων ; 0.3877575099468231	γένημα ; 0.29308682680130005	κονύζα ; 0.3379685878753662
0.0040426482795508645	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	Γεβαλ ; 0.3279947340488434	ἐπίσπαστρον ; 0.4555691182613373	ἐξιχνίαζω ; 0.3434673249721527	βαπτισμός ; 0.574042797088623	Συράκουσαι ; 0.33195263147354126	κρεάγρα ; 0.31244760751724243
-0.06097747097625461	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	135	7	58	Ιασσιβ ; 0.3833388090133667	ἀθλέω ; 0.31595176458358765	προσόζω ; 0.3604392111301422	λόγος ; 0.2955852448940277	ἐνθρονίζω ; 0.37931209802627563	Ἡλιόδωρος ; 0.26455193758010864
0.04287335131597292	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	φθείρω	1	4	3	136	218	1	29	Πάταρα ; 0.5993056297302246	ἐπισφαλής ; 0.6637965440750122	ἐξάγω ; 0.4364844560623169	ἐξαίρω ; 0.3950997591018677	πρόσχυσις ; 0.7633609771728516	φονοκτονέω ; 0.30429568886756897
-0.1417876320156436	κυριακός	αββα	ἄθεος	ἀροτριάω	φυτεύω	γεωργέω	αββα	0	2	3	1	18	61	4	πεντηκοστή ; 0.4170243442058563	κωφ ; 0.5356656312942505	γενεαλογέομαι ; 0.46636438369750977	καταδαμάω ; 0.34221139550209045	ἄμητος ; 0.3302692174911499	δεβραθα ; 0.3948904871940613
0.04113588783774097	καιρός	εὔκαιρος	εὐκαιρία	κυριότης	κυριεύω	ἡγεμονεύω	κυριεύω	1	569	7	7	4	71	2	ἡμέρα ; 0.44234442710876465	ἄγαν ; 0.4717477262020111	εὑρίσκε ; 0.4096069037914276	τολμητής ; 0.5350939035415649	κατακρατέω ; 0.2539727985858917	Κυρήνιος ; 0.7986495494842529
-0.12937029572786474	συμπολίτης	συμφυλέτης	λαός	ἀποστολή	εὐαγγελιστής	Μεσσίας	λαός	0	1	1	2187	15	3	2	προσαξιόω ; 0.49712955951690674	Ὀλύμπιος ; 0.4658755660057068	κύριος ; 0.5339351892471313	Ψονθομφανηχ ; 0.2976166903972626	προσυπομιμνῄσκω ; 0.4397892355918884	Δρούσιλλα ; 0.4360824227333069
