Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
0.04308625027176943	ἐνθυμέομαι	λογίζομαι	λογισμός	ῥᾳδιούργημα	πταίω	παράπτωμα	πταίω	1	23	160	117	1	20	41	περαίνω ; 0.5606685876846313	πράσσω ; 0.5884530544281006	πάθος ; 0.6943228840827942	κακοτεχνάομαι ; 0.6069462299346924	ἀδυνατέω ; 0.5465577840805054	ἁμαρτία ; 0.6440633535385132
0.3524931920918749	διαυγάζω	λάμπω	ἐκλάμπω	ἐλωΐ	μαράνα	αββα	αββα	1	1	12	8	2	1	3	φωσφόρος ; 0.943596601486206	κοσμοκράτωρ ; 0.5588286519050598	λαμπρότης ; 0.5642838478088379	λεμά ; 0.832856297492981	θά ; 0.9878727197647095	ὑπερεντυγχάνω ; 0.6133936047554016
0.05573721716632163	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	εὐκαιρέω	ἀκαίρως	προθεσμία	προθεσμία	1	7	6	3	3	2	1	Ησυηλος ; 0.5213490724563599	ψαλτῳδός ; 0.579370379447937	ἀποκαταλλάσσω ; 0.7099440097808838	ἐπιδημέω ; 0.6146507859230042	προπετής ; 0.5816349983215332	Μήδων ; 0.614105224609375
0.0946621204452921	ὑποζύγιον	ἀλώπηξ	θρέμμα	λάμπω	διαυγάζω	ἐπιφαίνω	θρέμμα	0	31	13	1	12	1	26	πρόβατον ; 0.5332814455032349	κατανύξις ; 0.5010979175567627	ἀρτοκοπικός ; 0.6172771453857422	κοσμοκράτωρ ; 0.5588286519050598	φωσφόρος ; 0.943596601486206	ἐλπίζω ; 0.5893404483795166
-0.020969711198690566	τρόμος	ἀπομάσσομαι	ῥιπή	ψίξ	διατροφή	πόμα	ῥιπή	0	35	2	1	2	2	7	ἔκλειψις ; 0.5525428056716919	συναυξάνομαι ; 0.5085078477859497	ἄτομος ; 0.9520696401596069	Βαιθχορ ; 0.5426563024520874	δυσπολιόρκητος ; 0.5695478916168213	ἀγριόω ; 0.5974068641662598
0.08857605150781322	σίναπι	κάλαμος	βοτάνη	ἀποφθέγγομαι	ἐκλαλέω	προσλαλέω	ἐκλαλέω	1	5	40	17	9	2	4	κόκκος ; 0.6791002750396729	ακανα ; 0.5533456802368164	χλωρός ; 0.6314232349395752	μάταιος ; 0.5229572653770447	γογγύζω ; 0.5538195371627808	προσευχή ; 0.5529561042785645
0.1935932767840548	πρωτεύω	πρωτοστάτης	μεγαλειότης	τρίβολος	χόρτος	ἄκανθα	πρωτοστάτης	0	4	2	7	6	64	45	συζώννυμι ; 0.6202300786972046	ὑποτρέχω ; 0.5848897695541382	διοίκησις ; 0.5444998741149902	ἔκχυσις ; 0.544377326965332	δρόσος ; 0.6257877349853516	ἀκρίς ; 0.5469120740890503
0.03442024571432434	συνεγείρω	ἐξανάστασις	ἀναζάω	ξέστης	ἀγγεῖον	ὑδρία	ἀναζάω	0	6	2	2	1	25	25	Ζιφ ; 0.5150501728057861	ἁμαρτία ; 0.5210948586463928	ἀνακαθίζω ; 0.5407329201698303	βαπτισμός ; 0.5874472856521606	πέσσω ; 0.5315077900886536	τολύπη ; 0.5775233507156372
-0.06371334254449801	παρατείνω	βραδύνω	συστέλλω	πρᾶγμα	πληροφορέω	συμβαίνω	παρατείνω	0	8	6	8	135	7	58	Βελβαιμ ; 0.5171168446540833	στροβέω ; 0.5371065139770508	λῃστήριον ; 0.5353326797485352	ὁρισμός ; 0.5944317579269409	διακονία ; 0.5422717928886414	ἀνδραγαθέω ; 0.5035097599029541
0.06113078784634657	ἀποπλέω	πλοῦς	ἀνάγω	ἐξολεθρεύω	ὀλοθρεύω	φθείρω	ἀποπλέω	0	4	3	136	218	1	29	Ἰταλία ; 0.5982965230941772	ἐπισφαλής ; 0.7211626768112183	ἐξάγω ; 0.7277913093566895	ἐξαίρω ; 0.7580687999725342	πρόσχυσις ; 0.6810149550437927	ἀπαλλοτρίωσις ; 0.511293888092041
