Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.04945202207117788	θυμός	ὀργίλος	παροργίζω	χολάω	παροργισμός	θυμομαχέω	θυμόομαι	ὀργίζομαι	ὀργή	προσοχθίζω	δότης	δόμα	ἀναδίδωμι	δίδωμι	ἐπιδίδωμι	δόσις	ἐπιτίθημι	παραδίδωμι	δωρέομαι	προδίδωμι	θυμομαχέω	0	351	5	60	1	8	1	1	9	339	23	2	62	3	2526	22	25	304	392	8	4	ὀργή ; 0.6143389940261841	καταπραΰνω ; 0.568524956703186	βεβηλόω ; 0.6365681290626526	ἄρτιος ; 0.5321789979934692	καταγαίος ; 0.6250638961791992	Βλάστος ; 0.6299668550491333	ἐξηγητής ; 0.5457332134246826	Περσική ; 0.5725842714309692	θυμός ; 0.6143389940261841	ἐκλείπω ; 0.5858782529830933	ἱλαρός ; 0.6166580319404602	δωρεά ; 0.5585787296295166	ἀπονοέω ; 0.5873441696166992	τίθημι ; 0.663131594657898	χρύσεος ; 0.5961157083511353	λῆμψις ; 0.5627834796905518	ἐπιβάλλω ; 0.7020092010498047	ἐμπίπτω ; 0.6326764822006226	ἐπιβρίθω ; 0.5569435954093933	ἐναγωνίζομαι ; 0.5639185905456543
0.1144481190724822	κοιτών	ἀνάγαιον	γαζοφυλάκιον	νυμφών	θησαυρός	ταμεῖον	οἴκημα	ὑπερῷον	κορβανᾶς	ξενία	ἀναστρέφω	διάγω	προσφέρω	βίος	χράομαι	ἀγωγή	κατάστημα	συνοικέω	στοιχέω	ἀναστροφή	διάγω	1	16	2	30	7	110	4	4	33	1	4	121	23	209	79	34	7	1	15	6	15	ταμιεῖον ; 0.5518925189971924	δεκάχορδος ; 0.6226819753646851	Λευείτης ; 0.5438014268875122	κάθαρσις ; 0.5757158994674683	θησαυροφύλαξ ; 0.5864899754524231	θεάομαι ; 0.4832334518432617	ἅδης ; 0.49066781997680664	Συράκουσαι ; 0.6017471551895142	χειρίζω ; 0.5502147078514099	ἀνανέωσις ; 0.533035397529602	ἔρχομαι ; 0.6052428483963013	διερεθίζω ; 0.5702796578407288	προσάγω ; 0.6690953969955444	ἄκαρπος ; 0.5692593455314636	ἐθέλω ; 0.5876166820526123	συγχωρέω ; 0.622566282749176	καλοδιδάσκαλος ; 0.907900333404541	οἰκέτις ; 0.5884379148483276	λυτρόομαι ; 0.5118337869644165	Ἰεζάβελ ; 0.6138290166854858
0.07976515270437012	πρωτεύω	εὐγενής	ἐπιστάτης	ὑπεροχή	κυρία	μεγαλειότης	μεγιστάν	ἐξοχή	πρωτοστάτης	μεγαλωσύνη	ὀθόνη	ἐπίβλημα	σινδών	καταπέτασμα	λέντιον	σουδάριον	κειρία	ἔνδυμα	ῥάκος	ὀθόνιον	κυρία	0	4	11	20	7	10	7	52	1	2	36	2	5	10	44	2	4	2	21	5	8	ἐλεφάντων ; 0.5536008477210999	παρομοιάζω ; 0.51164710521698	Μαγδω ; 0.50229811668396	Ἀπολλοφάνης ; 0.5532577037811279	συμφώνως ; 0.5400274395942688	ὑπερφωνέω ; 0.522402286529541	ἐπινίκιος ; 0.5448600649833679	ἀκροατήριον ; 0.672624409198761	νύσταγμα ; 0.5251734852790833	ἔνδοξος ; 0.602602481842041	εἰδωλῖον ; 0.47268038988113403	ἄγναφος ; 0.7330617308616638	σαρόω ; 0.5444819331169128	δαβιρ ; 0.6760374307632446	διαζώννυμι ; 0.6880044937133789	σιμικίνθιον ; 0.6959973573684692	περιδέω ; 0.8050596117973328	πορνοκόπος ; 0.5572987794876099	καταμήνιος ; 0.6833845376968384	κώδιον ; 0.5072232484817505
0.02937519382880832	παραχειμασία	παραχειμάζω	ἔτος	φθινοπωρινός	χειμών	διετία	θέρος	διετής	ἐνιαυτός	τριετία	ἐπιφαίνω	ἐπιφώσκω	φέγγος	φαίνω	ἐκλάμπω	λάμπω	ἐπιφαύσκω	διαυγάζω	φωτίζω	φῶς	διετία	0	1	4	765	1	13	2	11	2	167	1	26	2	28	96	8	12	4	1	50	248	ἀνεύθετος ; 0.8959213495254517	Ἀλεξανδρῖνος ; 0.6984148025512695	ἡμέρα ; 0.6791494488716125	ἄκαρπος ; 0.5033620595932007	πυρράζω ; 0.5990471243858337	ἐμφανῶς ; 0.5568207502365112	κοῖλος ; 0.5313494205474854	ἀκριβόω ; 0.7884825468063354	ἔτος ; 0.6073845028877258	ἐγκακέω ; 0.6179465055465698	δέος ; 0.5802192687988281	Μαγδαληνή ; 0.6649538278579712	νεφέλη ; 0.614913821220398	ἀριστάω ; 0.5367234945297241	ἶρις ; 0.5707662105560303	σταυρόω ; 0.5637329816818237	φῶς ; 0.5503270626068115	φωσφόρος ; 0.9789886474609375	φωτισμός ; 0.6239096522331238	σκότος ; 0.6599529981613159
0.05955281740668278	θεοσεβής	δεισιδαίμων	δεισιδαιμονία	εὐσεβῶς	εὐσεβής	εὐσέβεια	θρησκεία	θρησκός	θεοσέβεια	ἱεροπρεπής	διατροφή	πόμα	πόσις	ψωμίον	ψίξ	βρῶμα	ἐπισιτισμός	σιτομέτριον	χόρτασμα	τροφή	πόσις	1	8	1	1	2	36	72	8	1	1	3	2	7	5	4	2	87	16	1	9	47	Κρής ; 0.5117173194885254	Ἀθηναῖος ; 0.6830694079399109	φύρδην ; 0.5855535268783569	τελεσφορέω ; 0.5483400821685791	ἀπώλεια ; 0.5635197758674622	ἀρετή ; 0.6213079690933228	βλασφημέω ; 0.5513107180595398	χαλιναγωγέω ; 0.765709638595581	στρατιώτις ; 0.5690357685089111	κατάστημα ; 0.7505091428756714	ἁρπαγή ; 0.5674406290054321	ἀγριόω ; 0.5178089737892151	διατρέπω ; 0.5374382734298706	λέντιον ; 0.5454975366592407	κυνάριον ; 0.6570175886154175	μαχιρ ; 0.5094617605209351	μεσσαβ ; 0.5141510367393494	οἰκετεία ; 0.6770474910736084	βουλόλιον ; 0.5783946514129639	δοκιμαστής ; 0.5466974377632141
0.07164833451716096	κατεξουσιάζω	ἡγεμών	ἡγεμονία	κυριεύω	ἄρχω	κατακυριεύω	κυριότης	ἄρχων	ἐξουσιάζω	ἡγεμονεύω	αὐγάζω	ἐπίσημος	ἀποκάλυψις	χρηματίζω	ξένος	δηλόω	φανερός	χρηματισμός	ἀποκαλύπτω	φανέρωσις	χρηματισμός	1	2	104	8	71	311	20	4	680	18	2	8	11	21	20	34	44	34	4	135	2	ὄψος ; 0.5447469353675842	Θαιμανίτις ; 0.5306471586227417	διήγημα ; 0.5092983245849609	κατακρατέω ; 0.5268311500549316	ἀναβαίνω ; 0.4987480342388153	πλημμελής ; 0.5670199394226074	τολμητής ; 0.589248538017273	ἡγέομαι ; 0.627419114112854	μοχθέω ; 0.603171706199646	Τιβέριος ; 0.6970316171646118	ἀμαυρός ; 0.6936436295509338	ἐπιμέλω ; 0.6023730039596558	ἀμεταμέλητος ; 0.5431075692176819	καταβιόω ; 0.5232843160629272	ἀπολογία ; 0.5333478450775146	γνωρίζω ; 0.6915880441665649	ἀντιπολεμέω ; 0.5633642673492432	Ιεσσιας ; 0.5227925777435303	ἀναμιμνῄσκω ; 0.5687179565429688	οἰκουργός ; 0.6068962812423706
0.039813551145526926	διενθυμέομαι	λογίζομαι	κατανοέω	διαλογισμός	συμβάλλω	ἀναλογίζομαι	διαλογίζομαι	λογισμός	ἔννοια	ἐνθυμέομαι	μυστήριον	κρύπτη	βαθύς	ἀπόκρυφος	κρυφαῖος	κρυπτός	βάθος	ἀφανής	λάθρᾳ	κρυφῇ	λάθρᾳ	1	1	160	43	39	15	4	28	117	12	23	57	1	28	28	6	34	31	5	13	13	ἐπισυντρέχω ; 0.5766481757164001	ἀπομέμπτω ; 0.5843356847763062	συνυφή ; 0.5780161619186401	ἀσθενέω ; 0.5174538493156433	προκαταρτίζω ; 0.5360816121101379	ἐξέτασις ; 0.5533850193023682	παγιδεύω ; 0.64930260181427	ἀγνωσία ; 0.639041543006897	ἔλεγχος ; 0.5272257328033447	λανθάνω ; 0.5677351951599121	πάλαι ; 0.6005724668502808	μόδιος ; 0.7027169466018677	ὥσπερ ; 0.5666944980621338	ἐργασίμη ; 0.5244790315628052	κρυπτός ; 0.5585805773735046	μυστήριον ; 0.5690388679504395	ἅλμη ; 0.5188663601875305	ὑπόφρικος ; 0.589175820350647	ὑπέρομαι ; 0.5687223672866821	Χλόη ; 0.5010943412780762
0.06411985888429084	δυνατέω	ἐξισχύω	σθενόω	ἰσχύω	ἰσχύς	δυναμόω	δύναμαι	δύναμις	κατισχύω	ἐνδυναμόω	ὥρα	καιρός	ἀκαιρέομαι	εὐκαιρία	εὐκαίρως	εὔκαιρος	προθεσμία	πότε	ἀκαίρως	εὐκαιρέω	εὐκαιρέω	1	3	1	1	132	373	6	530	707	108	8	179	569	1	7	3	7	1	66	2	3	ἐναγκαλίζομαι ; 0.5244851112365723	ἐπιμιγνύω ; 0.5740061402320862	ἀκαίρως ; 0.5239490270614624	δανείζω ; 0.5646895170211792	δυναστεία ; 0.5823246240615845	ἔκλαμψις ; 0.5243865847587585	οὐδείς ; 0.6511712670326233	δυναστεία ; 0.5596908330917358	ἀριθμέω ; 0.5732913017272949	συμμέτοχος ; 0.5359974503517151	κατενχειρέω ; 0.5313408374786377	ἡμέρα ; 0.7306773662567139	Θαφεθ ; 0.6215140223503113	ὑπομένω ; 0.5666507482528687	πανοῦργος ; 0.6271221041679382	ἥμερος ; 0.643094539642334	Κρήτη ; 0.550473153591156	ἐγχείρημα ; 0.5862131118774414	ἀκρόαμα ; 0.6411142349243164	μίλιον ; 0.5074120163917542
0.267305303449425	ἐκτρέφω	ψωμίζω	τρέφω	βόσκω	τρώγω	βιβρώσκω	ἐσθίω	βρώσιμος	βρῶσις	θηλάζω	μαράνα	αββα	κύριος	ἐλωΐ	Σαβαώθ	θεός	παντοκράτωρ	ἠλί	κυριακός	ἄθεος	μαράνα	1	29	25	33	37	6	40	831	4	53	34	1	3	9279	2	2	5249	191	2	2	1	διατρέφω ; 0.5946842432022095	χλόη ; 0.5692183971405029	διατρέφω ; 0.5731579065322876	ποίμνιον ; 0.5287801027297974	θρέμμα ; 0.5220390558242798	καίω ; 0.5818493366241455	οἶνος ; 0.6362549066543579	θάλλω ; 0.6723849773406982	χορτάζω ; 0.5167720317840576	ἀρτοκοπικός ; 0.49229931831359863	θά ; 0.9967635869979858	ἀλάλητος ; 0.575630247592926	σύ ; 0.8243018984794617	λεμά ; 0.8752708435058594	ὥς ; 0.4893817901611328	κύριος ; 0.8199970722198486	ὅδε ; 0.7082191705703735	λεμά ; 0.9118508100509644	δίπηχυς ; 0.5395948886871338	ἀμελέω ; 0.6414608955383301
-0.030789728199061395	Σαβαώθ	ἄθεος	κυριακός	ἐλωΐ	μαράνα	θεός	κύριος	αββα	παντοκράτωρ	ἠλί	λέγω	ἐπιφωνέω	ἐκλαλέω	φθέγγομαι	φημί	λαλέω	προσλαλέω	προσαγωγή	ἀποφθέγγομαι	ἀναφωνέω	ἐκλαλέω	1	2	1	2	2	1	5249	9279	3	191	2	4471	7	2	18	138	1480	4	3	9	6	ὥς ; 0.4893817901611328	ἀμελέω ; 0.6414608955383301	δίπηχυς ; 0.5395948886871338	λεμά ; 0.8752708435058594	θά ; 0.9967635869979858	κύριος ; 0.8199970722198486	σύ ; 0.8243018984794617	ἀλάλητος ; 0.575630247592926	ὅδε ; 0.7082191705703735	λεμά ; 0.9118508100509644	εἶπον ; 0.6508121490478516	ὑγιής ; 0.5450252294540405	ἐμφανίζω ; 0.5749181509017944	γλῶσσα ; 0.6413057446479797	ἀντιφωνέω ; 0.5421514511108398	ἀκούω ; 0.582562267780304	πιστὸς ; 0.5126039385795593	ἀποκαταλλάσσω ; 0.6667435765266418	ἀποφράσσω ; 0.5364229679107666	ἀνακρούω ; 0.5182384252548218
0.028495095685186156	ἑρμηνεία	διερμηνεύω	δυσερμήνευτος	διασαφέω	ἐπιλύω	ἐπίλυσις	ἑρμηνεύω	διερμηνευτής	φράζω	μεθερμηνεύω	προσδοκάω	μέριμνα	ἀνασκευάζω	ἀμέριμνος	καταπονέω	θορυβέω	μεριμνάω	μετεωρίζομαι	θορυβάζω	προμεριμνάω	ἑρμηνεία	0	3	7	1	12	2	1	6	1	4	8	29	17	1	4	4	10	28	1	1	1	διάκρισις ; 0.6001375913619995	μαθήτρια ; 0.5592522025108337	περίκειμαι ; 0.5778241753578186	ἔκθυμος ; 0.562369704246521	περαιτέρω ; 0.6790076494216919	κομιδή ; 0.6164556741714478	Συριακή ; 0.5789088606834412	γραώδης ; 0.5977619886398315	Γηων ; 0.5354580283164978	Ἐλύμας ; 0.6176164150238037	ἀκόσμως ; 0.5295316576957703	ἐπιδεής ; 0.5584033727645874	ἐννόμως ; 0.5208451747894287	Ηλας ; 0.6109158992767334	μόναρχος ; 0.5533044338226318	κατανοέω ; 0.5143821239471436	κατανίστημι ; 0.5939713716506958	ὕαινα ; 0.5693771839141846	ἀκολουθία ; 0.7330187559127808	Ἀσμοδαῖος ; 0.5193997621536255
-0.02290159767785943	κατάστημα	διάγω	στοιχέω	συνοικέω	βίος	ἀναστροφή	προσφέρω	χράομαι	ἀναστρέφω	ἀγωγή	πόνος	συνωδίνω	πάσχω	συγκακουχέομαι	προπάσχω	πάθημα	συμπάσχω	παθητός	συγκακοπαθέω	συμπαθέω	ἀναστρέφω	0	1	23	6	15	79	15	209	34	121	7	96	1	59	1	1	16	3	1	2	3	καλοδιδάσκαλος ; 0.907900333404541	διερεθίζω ; 0.5702796578407288	λυτρόομαι ; 0.5118337869644165	οἰκέτις ; 0.5884379148483276	ἄκαρπος ; 0.5692593455314636	Ἰεζάβελ ; 0.6138290166854858	προσάγω ; 0.6690953969955444	ἐθέλω ; 0.5876166820526123	ἔρχομαι ; 0.6052428483963013	συγχωρέω ; 0.622566282749176	κόπος ; 0.5436190962791443	συστενάζω ; 0.9904810190200806	ἀπιστέω ; 0.5530270934104919	πρόσκαιρος ; 0.5674549341201782	διάλεκτος ; 0.554547905921936	εὐσέβεια ; 0.5585823059082031	πρεσβεύω ; 0.4879153072834015	ἐγκρούω ; 0.5556865930557251	τύπος ; 0.591570258140564	ἀγορανομία ; 0.5709353685379028
0.054023339960973304	ἀπογράφω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	καταλέγω	χειρόγραφον	ἀποστάσιον	ἰῶτα	κεραία	γράμμα	νιπτήρ	φιάλη	ὑδρία	ποτήριον	θήκη	ἄγγος	ξέστης	στάμνος	ἀγγεῖον	ἄντλημα	ἀπογράφω	0	10	8	2	5	3	7	7	1	2	41	1	47	25	64	4	7	1	5	25	1	ἐπακροάομαι ; 0.5314531326293945	Κυρήνιος ; 0.5259170532226562	προέχομαι ; 0.6299209594726562	Αρωθ ; 0.5938233137130737	ἐπιγνώμων ; 0.565321683883667	Εὐμενής ; 0.6916195750236511	πτύσσω ; 0.5788537263870239	κεραία ; 0.822699785232544	ἰῶτα ; 0.8226997256278992	χρηματιστήριον ; 0.5100244879722595	κορέννυμι ; 0.7088671922683716	ἀνοίγω ; 0.5732077360153198	ἀγγεῖον ; 0.5738319158554077	εἰσφέπω ; 0.5142532587051392	ἀγενής ; 0.5369141101837158	μάρσιππος ; 0.529674768447876	χαλκίον ; 0.6192784309387207	κολλύριον ; 0.8256952166557312	ὑδρία ; 0.5738319158554077	σπήλαιον ; 0.5461568832397461
0.11732222405572823	σφαγή	ἀναίρεσις	κοπή	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	κατασφάζω	ἀναιρέω	θανατόω	σφάζω	ἑρμηνεία	φράζω	ἑρμηνεύω	δυσερμήνευτος	ἐπιλύω	διασαφέω	διερμηνεύω	διερμηνευτής	μεθερμηνεύω	ἐπίλυσις	ἑρμηνεία	1	26	5	5	2	10	309	11	110	169	94	3	4	6	1	2	12	7	1	8	1	ἑλεόπολις ; 0.5332077741622925	γόος ; 0.5862520933151245	Ωβωθ ; 0.5974482297897339	ἀκάνθινος ; 0.5701884627342224	ἐπιβάλλω ; 0.5410636067390442	πληγίζω ; 0.6232196092605591	προκαλέω ; 0.5684468746185303	ἀποκτείνω ; 0.6190292239189148	ἀποθνῄσκω ; 0.6661145091056824	προσάγω ; 0.6404643058776855	διάκρισις ; 0.6001375913619995	Γηων ; 0.5354580283164978	Συριακή ; 0.5789088606834412	περίκειμαι ; 0.5778241753578186	περαιτέρω ; 0.6790076494216919	ἔκθυμος ; 0.562369704246521	μαθήτρια ; 0.5592522025108337	γραώδης ; 0.5977619886398315	Ἐλύμας ; 0.6176164150238037	κομιδή ; 0.6164556741714478
-0.0062285423682375	συναντάω	πρᾶγμα	προγίνομαι	ἐπιγίνομαι	συγκυρία	ἐπεισέρχομαι	πληροφορέω	ἐκπληρόω	ἐνίστημι	συμβαίνω	ἐρεύγομαι	ἀπαγγέλλω	ἀγγελία	ἄγγελος	ἀναγγέλλω	ἀγγέλλω	ἐξηγέομαι	σπεκουλάτωρ	διηγέομαι	ἐκδιηγέομαι	ἐπιγίνομαι	0	67	135	1	1	1	2	7	4	20	58	7	298	15	512	269	1	15	1	73	16	ἀπαντάω ; 0.5866962671279907	μυστήριον ; 0.5868402719497681	πάρεσις ; 0.9901129603385925	δευτεραῖος ; 0.9745377898216248	θεραφιν ; 0.5812996029853821	ἀναβαστάζω ; 0.49034035205841064	ἀπρόσκοπος ; 0.6929119825363159	τέλεος ; 0.5264225006103516	ἐπιβιόω ; 0.7135088443756104	ἀνατίθεμαι ; 0.508979320526123	ἐπερώτημα ; 0.5265986919403076	ἀκούω ; 0.6364204287528992	θήρευμα ; 0.5407522916793823	ἀστήρ ; 0.5559670329093933	ἀπαγγέλλω ; 0.6227043867111206	ἀδημονέω ; 0.5907984972000122	ἀγαπάω ; 0.48334312438964844	ἔκλυσις ; 0.5395966172218323	ἀναγγέλλω ; 0.6202784776687622	ἐξομολογέω ; 0.475213885307312
0.1054652711293147	ἐγκατοικέω	κατοικία	οἰκέω	παροικέω	κατοίκησις	ἐνοικέω	οἰκητήριον	κατοικέω	περιοικέω	κατοικητήριον	ἐκλάμπω	διαυγάζω	φῶς	φωτίζω	φέγγος	ἐπιφαίνω	ἐπιφώσκω	φαίνω	λάμπω	ἐπιφαύσκω	ἐπιφώσκω	1	1	36	156	72	11	46	3	723	1	22	8	1	248	50	28	26	2	96	12	4	βλέμμα ; 0.9306313395500183	κῦδος ; 0.5191142559051514	κατοικέω ; 0.7185282707214355	διατρέφω ; 0.5670928955078125	ἀνανεύω ; 0.4972960352897644	κατοικέω ; 0.6421636939048767	ἀΐδιος ; 0.7070178985595703	οἰκέω ; 0.7185282707214355	ὀρεινός ; 0.7174323797225952	ἀνάγαιον ; 0.5375837683677673	ἶρις ; 0.5707662105560303	φωσφόρος ; 0.9789886474609375	σκότος ; 0.6599529981613159	φωτισμός ; 0.6239096522331238	νεφέλη ; 0.614913821220398	δέος ; 0.5802192687988281	Μαγδαληνή ; 0.6649538278579712	ἀριστάω ; 0.5367234945297241	σταυρόω ; 0.5637329816818237	φῶς ; 0.5503270626068115
0.01642469821821796	παραχειμασία	θέρος	παραχειμάζω	φθινοπωρινός	χειμών	διετής	ἐνιαυτός	τριετία	ἔτος	διετία	τρώγω	ἐκτρέφω	τρέφω	ἐσθίω	ψωμίζω	θηλάζω	βρῶσις	βόσκω	βιβρώσκω	βρώσιμος	παραχειμασία	0	1	11	4	1	13	2	167	1	765	2	6	29	33	831	25	34	53	37	40	4	ἀνεύθετος ; 0.8959213495254517	κοῖλος ; 0.5313494205474854	Ἀλεξανδρῖνος ; 0.6984148025512695	ἄκαρπος ; 0.5033620595932007	πυρράζω ; 0.5990471243858337	ἀκριβόω ; 0.7884825468063354	ἔτος ; 0.6073845028877258	ἐγκακέω ; 0.6179465055465698	ἡμέρα ; 0.6791494488716125	ἐμφανῶς ; 0.5568207502365112	θρέμμα ; 0.5220390558242798	διατρέφω ; 0.5946842432022095	διατρέφω ; 0.5731579065322876	οἶνος ; 0.6362549066543579	χλόη ; 0.5692183971405029	ἀρτοκοπικός ; 0.49229931831359863	χορτάζω ; 0.5167720317840576	ποίμνιον ; 0.5287801027297974	καίω ; 0.5818493366241455	θάλλω ; 0.6723849773406982
0.02330224472058734	ζωγρέω	στενοχωρέομαι	δοῦλος	αὐθεντέω	βραβεύω	δαμάζω	συλαγωγέω	εὐπερίστατος	συνέχω	ἐνέχω	ἐκτινάσσω	ἀπομάσσομαι	τρέμω	σείω	ταράσσω	ἔντρομος	τρόμος	ἀποτινάσσω	ῥιπή	σαλεύω	δοῦλος	0	10	3	510	1	2	7	1	1	62	8	29	2	16	42	135	8	35	5	1	93	μεγαλειότης ; 0.5184823274612427	ἀνταγωνιστής ; 0.5901890993118286	ἐνώπιόν ; 0.671621561050415	ὁμόψυχος ; 0.5467364192008972	Δαλιλα ; 0.615776538848877	διμερής ; 0.6027258634567261	φιλοσοφία ; 0.6099417209625244	ὄγκος ; 0.9657039046287537	κομιδή ; 0.5085616111755371	προαίρω ; 0.6521886587142944	κολλάω ; 0.5941816568374634	Αχιχαρος ; 0.5551631450653076	θαυμάζω ; 0.6038672924041748	φάτνωμα ; 0.6328363418579102	ἐξίστημι ; 0.639622151851654	φευκτός ; 0.5362725257873535	ὠδίν ; 0.5881773233413696	ἀποκλείω ; 0.46009010076522827	ἄτομος ; 0.9892768859863281	συντρίβω ; 0.542901873588562
-0.0434037183801268	ἀδελφότης	ψευδάδελφος	Χριστιανός	ἄδικος	νεόφυτος	ἐθνικῶς	ποίμνιον	ἐκκλησία	ἐθνικός	ἄνομος	εὐαγγελιστής	Μεσσίας	ψευδοπροφήτης	ἀπόστολος	ψευδαπόστολος	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	ἀποστολή	προφήτης	νεόφυτος	0	9	2	3	136	6	1	79	217	4	113	3	2	20	79	1	1	8	1	15	474	φίλτρον ; 0.5671564340591431	παρείσακτος ; 0.8564178943634033	θαμβέομαι ; 0.546968936920166	ἄνομος ; 0.6209205389022827	Τεφων ; 0.4677604138851166	Ἰουδαϊκῶς ; 0.9743291139602661	πρόβατον ; 0.6493955850601196	Στέφανος ; 0.553070068359375	βατταλογέω ; 0.5241854190826416	ἀσεβής ; 0.6638098955154419	Γαββης ; 0.5679713487625122	Κυρηναῖος ; 0.6901026368141174	ὁρκωμοσία ; 0.4950772523880005	πέμπω ; 0.5805510878562927	προσφύω ; 0.5371488332748413	ἀπερισπάστως ; 0.9894744157791138	Θακουαθ ; 0.615654706954956	Πάγος ; 0.5958577394485474	νικάω ; 0.552709698677063	Ἰωήλ ; 0.5720106363296509
0.09924675263022548	ἁμαρτωλός	ἁμαρτία	ἁμάρτημα	προαμαρτάνω	ἁμαρτάνω	ἄπταιστος	ῥᾳδιουργία	ῥᾳδιούργημα	πταίω	παράπτωμα	ἀγωγή	συνοικέω	ἀναστροφή	διάγω	στοιχέω	κατάστημα	χράομαι	προσφέρω	βίος	ἀναστρέφω	ἀναστρέφω	1	225	711	41	2	308	2	1	1	20	41	7	15	15	23	6	1	34	209	79	121	ἀσεβής ; 0.7376954555511475	ἀνομία ; 0.7149894833564758	ἀδικία ; 0.536731481552124	ἀδημονέω ; 0.5389499664306641	ἁμαρτία ; 0.7075307965278625	μεγαλοδόξως ; 0.5363956689834595	κατάστημα ; 0.5835569500923157	ὦ ; 0.5841175317764282	ἄγνοια ; 0.4945773482322693	ψυχή ; 0.6044944524765015	συγχωρέω ; 0.622566282749176	οἰκέτις ; 0.5884379148483276	Ἰεζάβελ ; 0.6138290166854858	διερεθίζω ; 0.5702796578407288	λυτρόομαι ; 0.5118337869644165	καλοδιδάσκαλος ; 0.907900333404541	ἐθέλω ; 0.5876166820526123	προσάγω ; 0.6690953969955444	ἄκαρπος ; 0.5692593455314636	ἔρχομαι ; 0.6052428483963013
0.07337917647575476	φθείρω	πορθέω	ἐξολεθρεύω	ἀπόλλυμι	συναπόλλυμαι	ὄλεθρος	φθορά	ὀλοθρεύω	ἀπώλεια	ὀλοθρευτής	μεταίρω	ἔξειμι	ἀποβαίνω	ἐξέρχομαι	ἐκπορεύομαι	ἐκχωρέω	ἀπέρχομαι	ἀπολύω	ἐκβαίνω	ἄφιξις	συναπόλλυμαι	0	29	5	218	465	1	27	20	1	135	1	6	12	24	949	204	5	344	98	11	2	φθορά ; 0.6221598386764526	Ἰόππη ; 0.5555943846702576	ἐξαίρω ; 0.7231147885322571	καταλείπω ; 0.6832718253135681	Ῥαάβ ; 0.7196265459060669	Λανακ ; 0.5604707598686218	φθείρω ; 0.6221598386764526	πρόσχυσις ; 0.9312975406646729	μετατίθημι ; 0.5908482670783997	ἄπρακτος ; 0.5847508907318115	Μααναιμ ; 0.5901523232460022	στέγη ; 0.612320601940155	ὠφελέω ; 0.49896830320358276	ἐκπορεύομαι ; 0.7411501407623291	ἐξέρχομαι ; 0.7411501407623291	καταφθάνω ; 0.576998233795166	εἰσέρχομαι ; 0.7123029232025146	προπέμπω ; 0.5309151411056519	προαίρω ; 0.4806324541568756	Αινγαδιν ; 0.5397266149520874
0.07174882102934571	ἐξηγέομαι	ἐρεύγομαι	διηγέομαι	ἀπαγγέλλω	ἀγγελία	ἄγγελος	ἐκδιηγέομαι	ἀγγέλλω	ἀναγγέλλω	σπεκουλάτωρ	οἴκημα	ταμεῖον	κοιτών	ὑπερῷον	ἀνάγαιον	γαζοφυλάκιον	θησαυρός	ξενία	νυμφών	κορβανᾶς	κορβανᾶς	1	15	7	73	298	15	512	16	1	269	1	4	4	16	33	2	30	110	4	7	1	ἀγαπάω ; 0.48334312438964844	ἐπερώτημα ; 0.5265986919403076	ἀναγγέλλω ; 0.6202784776687622	ἀκούω ; 0.6364204287528992	θήρευμα ; 0.5407522916793823	ἀστήρ ; 0.5559670329093933	ἐξομολογέω ; 0.475213885307312	ἀδημονέω ; 0.5907984972000122	ἀπαγγέλλω ; 0.6227043867111206	ἔκλυσις ; 0.5395966172218323	ἅδης ; 0.49066781997680664	θεάομαι ; 0.4832334518432617	ταμιεῖον ; 0.5518925189971924	Συράκουσαι ; 0.6017471551895142	δεκάχορδος ; 0.6226819753646851	Λευείτης ; 0.5438014268875122	θησαυροφύλαξ ; 0.5864899754524231	ἀνανέωσις ; 0.533035397529602	κάθαρσις ; 0.5757158994674683	χειρίζω ; 0.5502147078514099
