Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.12789400081784308	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	βασίλειος	0	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	μονοχίτων ; 0.5213832855224609	Αιλωθ ; 0.498043954372406	ὄγμος ; 0.44617199897766113	προκρίνω ; 0.4639621078968048	πόλις ; 0.45861783623695374	προκοπή ; 0.4397205710411072	σκύλευω ; 0.4084779620170593	σιτοδοσία ; 0.4695868492126465	ὠμόδροπος ; 0.4632123112678528	σάτον ; 0.41015827655792236	ἄχος ; 0.4584497809410095	θά ; 0.7818682789802551	ἠλί ; 0.5589814186096191	Νάννος ; 0.41961976885795593	λεμά ; 0.6020848751068115	θεός ; 0.5246423482894897	κύριος ; 0.5246423482894897	Κύκλωψ ; 0.44388943910598755	ὁμοῖος ; 0.4637790024280548	περίειμι ; 0.49004215002059937
0.08455096004138618	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	ἄπταιστος	0	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	ἀποκλαίω ; 0.5098373889923096	πλοιάριον ; 0.41364026069641113	καταυδάω ; 0.4370788335800171	ἀσεβής ; 0.4344165325164795	ἁμαρτία ; 0.5010667443275452	χρηστός ; 0.40343910455703735	ἐπίνοια ; 0.416412889957428	παράπτωμα ; 0.5010667443275452	Ἶσος ; 0.4722461402416229	χθονοτρεφής ; 0.5339300632476807	ἀκρωτηριάζω ; 0.46852606534957886	θανάσιμος ; 0.4452795386314392	ἀπολείπω ; 0.410642147064209	ἀντιπαρέρχομαι ; 0.5171172618865967	λοιδόρησις ; 0.47435617446899414	ἀλλογνοέω ; 0.48987966775894165	θανατόω ; 0.4762476682662964	ἀναφέρω ; 0.504812479019165	βοῦς ; 0.4321269094944	ἀποκτείνω ; 0.4762476682662964
0.07470462352768581	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	συνωδίνω	0	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	ἀνεννόητος ; 0.5320756435394287	Μακαλωθ ; 0.4839059114456177	ὑποδείκνυμι ; 0.4304462671279907	φοβερισμός ; 0.4705003798007965	συστενάζω ; 0.7946455478668213	ὀκταήμερος ; 0.4871518611907959	ἄριστος ; 0.484721302986145	αὐστηρός ; 0.43879735469818115	παρθενοπίπης ; 0.4569205939769745	ἀτιμάζω ; 0.46562957763671875	εἴκοσι ; 0.6265615820884705	εἷς ; 0.46412086486816406	δύο ; 0.5890263915061951	ὀκτώ ; 0.5285210609436035	πέντε ; 0.5285210609436035	πέντε ; 0.4705445170402527	τρεῖς ; 0.5890263915061951	δύο ; 0.5144245028495789	ἑκατόν ; 0.4900112748146057	δύο ; 0.48155349493026733
0.043480068016784834	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	περίειμι ; 0.49004215002059937	Κύκλωψ ; 0.44388943910598755	θά ; 0.7818682789802551	ἠλί ; 0.5589814186096191	θεός ; 0.5246423482894897	Νάννος ; 0.41961976885795593	λεμά ; 0.6020848751068115	ἄχος ; 0.4584497809410095	ὁμοῖος ; 0.4637790024280548	κύριος ; 0.5246423482894897	ἐξάγω ; 0.5756357908248901	Κεραμικός ; 0.4957536458969116	Σαμοθρᾴκη ; 0.601536750793457	μίλιον ; 0.4380633234977722	πολλαπλασίων ; 0.4654300808906555	ἐπιμάσσομαι ; 0.4241372346878052	διαμιλλάομαι ; 0.4755265712738037	ὀγδοηκοντα ; 0.44203197956085205	Φούριος ; 0.46866297721862793	ὑπερνικάω ; 0.5176841020584106
0.00013103162810673696	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	τοιοῦτος	0	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	σεμνόστομος ; 0.5175013542175293	παιγνία ; 0.4443090558052063	φονοκτονία ; 0.448770135641098	Ἡρακλείδης ; 0.4914626181125641	ἀτέλεστος ; 0.4581092596054077	Ιδαερ ; 0.5040080547332764	Ἦνοψ ; 0.47487297654151917	ἀνδρολογεῖον ; 0.5112513303756714	ἁρπαγμός ; 0.43131107091903687	προαπόλλυμαι ; 0.4505210816860199	ὀνειδισμός ; 0.43015432357788086	ἐπίδειξις ; 0.47855639457702637	ποσάκις ; 0.4338383078575134	ἐπιπληρόω ; 0.47762107849121094	τηλαύγημα ; 0.5826715230941772	ἡμός ; 0.49689769744873047	σαρδών ; 0.48537391424179077	γνωστέος ; 0.4949018955230713	ἀναρτάω ; 0.43956127762794495	̓́Ανθρωπος ; 0.45488691329956055
0.05645733902563044	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	ἐπισπείρω	1	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀγενεαλόγητος ; 0.49910029768943787	παίδευσις ; 0.41623765230178833	Κόμμοδος ; 0.47276920080184937	Βηθλεεμ ; 0.4403965175151825	Λωΐς ; 0.5132656097412109	προπράσσω ; 0.46158432960510254	Κτήσιππος ; 0.43922531604766846	ἐξώτερος ; 0.40663039684295654	ἕδος ; 0.4796401262283325	σιτέω ; 0.438607394695282	ἀσέληνος ; 0.40738728642463684	σιτομέτριον ; 0.4390574097633362	δύσπνοος ; 0.4366934299468994	καναχέω ; 0.4136959910392761	αδων ; 0.4278944730758667	Σηλυμβριανός ; 0.4267747104167938	Καδμηίς ; 0.4503155052661896	δελφάκιον ; 0.41419729590415955	διαπεράω ; 0.4908978343009949	πετρῶδες ; 0.4390542805194855
0.08990507909493956	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	σφάζω	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	πολλαπλασίων ; 0.4654300808906555	Φούριος ; 0.46866297721862793	ὑπερνικάω ; 0.5176841020584106	ὀγδοηκοντα ; 0.44203197956085205	Σαμοθρᾴκη ; 0.601536750793457	μίλιον ; 0.4380633234977722	ἐξάγω ; 0.5756357908248901	διαμιλλάομαι ; 0.4755265712738037	ἐπιμάσσομαι ; 0.4241372346878052	Κεραμικός ; 0.4957536458969116	ἀποκτείνω ; 0.4762476682662964	ἀλλογνοέω ; 0.48987966775894165	λοιδόρησις ; 0.47435617446899414	βοῦς ; 0.4321269094944	θανατόω ; 0.4762476682662964	ἀπολείπω ; 0.410642147064209	ἀκρωτηριάζω ; 0.46852606534957886	θανάσιμος ; 0.4452795386314392	ἀναφέρω ; 0.504812479019165	ἀντιπαρέρχομαι ; 0.5171172618865967
0.03279978462156685	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	μέτωπον	0	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	πυκνότερον ; 0.46246665716171265	ἀμαθής ; 0.4637705981731415	μάκαρ ; 0.4610498547554016	κύκλωμα ; 0.4245738387107849	ἐκβιάζω ; 0.47528883814811707	Ιθαμαρ ; 0.4236926734447479	ἀήρ ; 0.4332941770553589	ὑπερφέρω ; 0.4630303978919983	ἐξοπλισία ; 0.44953781366348267	ἐκτιναγμός ; 0.4116330146789551	ἐπιλησμονή ; 0.4970903694629669	ἀνορύσσω ; 0.4462924599647522	ὄγκος ; 0.480028361082077	συγκλονέω ; 0.4562911093235016	ἐμπλοκή ; 0.6948643326759338	σίρις ; 0.506152868270874	περιβάλλω ; 0.4469869136810303	ὑπερήφανος ; 0.49205338954925537	συναπάγομαι ; 0.4880128502845764	θᾶττον ; 0.5323258638381958
0.042636166910458795	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔννοια	0	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	ἀθεώρητος ; 0.39566919207572937	δείδω ; 0.4371451735496521	διαδείκνυμι ; 0.4278796315193176	φυλακτέος ; 0.48409873247146606	Αμμανῖτις ; 0.5005195736885071	συμφυτεύω ; 0.3956853151321411	ἰσχυρῶς ; 0.465202271938324	ἀνελεημόνως ; 0.44212520122528076	ἀμφιλαφής ; 0.5311098098754883	μαθητεύω ; 0.4621180295944214	Λουκᾶς ; 0.44992536306381226	ἀηθέσσω ; 0.4604768753051758	συννοέω ; 0.47931694984436035	ἱππόδαμος ; 0.4619307518005371	Μασσηφα ; 0.4267411530017853	τηρέω ; 0.4680292308330536	κεραυνός ; 0.44416093826293945	Ζεφυρίη ; 0.47052261233329773	στραγγαλόομαι ; 0.45311176776885986	ὅλως ; 0.5150761604309082
0.028593944161210305	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	αββα	0	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	Νάννος ; 0.41961976885795593	θά ; 0.7818682789802551	ὁμοῖος ; 0.4637790024280548	ἠλί ; 0.5589814186096191	Κύκλωψ ; 0.44388943910598755	περίειμι ; 0.49004215002059937	ἄχος ; 0.4584497809410095	λεμά ; 0.6020848751068115	θεός ; 0.5246423482894897	κύριος ; 0.5246423482894897	ἐπίδειξις ; 0.47855639457702637	ἐπιπληρόω ; 0.47762107849121094	ἀναρτάω ; 0.43956127762794495	τηλαύγημα ; 0.5826715230941772	ἡμός ; 0.49689769744873047	ποσάκις ; 0.4338383078575134	ὀνειδισμός ; 0.43015432357788086	γνωστέος ; 0.4949018955230713	̓́Ανθρωπος ; 0.45488691329956055	σαρδών ; 0.48537391424179077
