Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.11876768304072771	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	ἠλί	1	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	πρίων1 ; 0.6781460046768188	ὀξύτης ; 0.7129210233688354	Ὄλανα ; 0.6901423931121826	ἀθρόος ; 0.6698876619338989	μάτη ; 0.6830794811248779	γαλεάγρα ; 0.675762414932251	μηνύω ; 0.6919677257537842	πῶλος ; 0.7205390930175781	ναθινιμ ; 0.6935257315635681	κατευνάζω ; 0.6274833679199219	φιλῳδός ; 0.6959271430969238	θά ; 0.9429197311401367	λεμά ; 0.7391805648803711	φυσίωσις ; 0.6772301197052002	λεμά ; 0.7603784799575806	ὁ ; 0.685623049736023	σῶκος ; 0.7320269346237183	ἐκφοβέω ; 0.791076123714447	ὀιζύς ; 0.6370185017585754	ἕρπω ; 0.6844227910041809
0.022081781101646825	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	πταίω	0	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	κολεός ; 0.7032057046890259	συμπεριφορά ; 0.7654005289077759	καταναρκάω ; 0.634953498840332	δίκαιος ; 0.748507022857666	δεσμός ; 0.688880205154419	λιποθυμέω ; 0.6851323246955872	περιπτυχής ; 0.6666414737701416	ἀσέβεια ; 0.7489675283432007	χρεμετίζω ; 0.6974091529846191	ὁμόπτερος ; 0.6563135981559753	ἀξιαφήγητος ; 0.6337994337081909	Ἀρχεπτόλεμος ; 0.6594973802566528	δειλόομαι ; 0.6354176998138428	θραῦμα ; 0.6317569017410278	ὑπεράλλομαι ; 0.6341220140457153	καθησυχάζω ; 0.6792162656784058	θωρακισμός ; 0.6599940657615662	τολυπεύω ; 0.7469038963317871	κλαγγαίνω ; 0.6611831188201904	ἀντιδικέω ; 0.7272066473960876
0.05950715634903403	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	ἕξ	1	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	Λεχι ; 0.6870790719985962	ὁμολογία ; 0.698520302772522	περί-εἶπον ; 0.7551199197769165	οὕτω(ς) ; 0.6839970350265503	συστενάζω ; 0.9667623043060303	εὐρύπορος ; 0.6910072565078735	ἀναπλάσσω ; 0.7063120007514954	μιμητής ; 0.7123035788536072	προλέγω ; 0.6790890693664551	συμφορά ; 0.7113581895828247	στρατεύω ; 0.7605004906654358	ἐπιχράομαι ; 0.6930320262908936	ἀοιδή ; 0.7023316621780396	ὁμολογουμένως ; 0.669942319393158	μήτ̓ ; 0.6420509815216064	Ἰτυμονεύς ; 0.6901591420173645	ἀτελής ; 0.7040504813194275	ἑκασταχοῦ ; 0.6335908770561218	πάρινος ; 0.6820083856582642	στήμων ; 0.6376359462738037
0.012559681587554161	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	θεός	0	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	ἕρπω ; 0.6844227910041809	ἐκφοβέω ; 0.791076123714447	θά ; 0.9429197311401367	λεμά ; 0.7391805648803711	ὁ ; 0.685623049736023	φυσίωσις ; 0.6772301197052002	λεμά ; 0.7603784799575806	φιλῳδός ; 0.6959271430969238	ὀιζύς ; 0.6370185017585754	σῶκος ; 0.7320269346237183	καταδέσμους ; 0.6846250295639038	ἀπαντάω ; 0.6984507441520691	ἀλλαχοῦ ; 0.7574282884597778	Σικελία ; 0.6840201616287231	προσεάω ; 0.7865056991577148	ἅμμα ; 0.6742519736289978	Θαύμας ; 0.6763142347335815	μαθηματικός ; 0.695073127746582	πλέω ; 0.688140869140625	εὐθυμέω ; 0.6537119150161743
-0.0002200224283051	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	χρηματισμός	1	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	Ιουδα ; 0.7345840930938721	κρήνηνδε ; 0.7023532390594482	ἀγνωμοσύνη ; 0.6865803003311157	πέταμαι ; 0.6945092082023621	διόλου ; 0.6687819957733154	σύμμορφος ; 0.7028937339782715	εὔπρηστος ; 0.6679825186729431	ἕξις ; 0.7309110164642334	γεννητός ; 0.7033666968345642	Γεδουρ ; 0.6706029772758484	φανερόω ; 0.7203547358512878	νυός ; 0.689422607421875	συμφύω ; 0.7014448642730713	παραδοχή ; 0.695845365524292	Ιδουμα ; 0.7152655124664307	ἔγκοιλος ; 0.7166376709938049	Ὀρτυγία ; 0.639144778251648	φίλων ; 0.6978199481964111	ἐσκίρτων ; 0.686665952205658	Θεόκλεια ; 0.6847561597824097
0.008533158303617339	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	πρόγονος	0	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἄλυξις ; 0.6699999570846558	ἐπιεικεύομαι ; 0.6132667064666748	ἀντιλήμπτωρ ; 0.7150874137878418	Σαρασαδαι ; 0.755919873714447	Λωΐς ; 0.7307003140449524	βασκαίνω ; 0.683627724647522	ἀντιμισθία ; 0.6668784618377686	ἐπιλεύσσω ; 0.7153789401054382	διαβουλεύω ; 0.6952190399169922	σιτευτός ; 0.7497451901435852	Ἐπάλτης ; 0.6550312042236328	πενιχρός ; 0.6472063064575195	παράκτιος ; 0.6822776794433594	εἰσορ́αω ; 0.6861165761947632	ἐλαιών ; 0.7675409913063049	θήγω ; 0.697649359703064	ὀπωροφυλάκιον ; 0.7373287081718445	ῥέδη ; 0.6728399395942688	Κύπρος ; 0.6780486702919006	γλυκύς ; 0.6884610652923584
0.1959502802762535	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	ἀποκτείνω	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	προσεάω ; 0.7865056991577148	πλέω ; 0.688140869140625	εὐθυμέω ; 0.6537119150161743	μαθηματικός ; 0.695073127746582	ἀλλαχοῦ ; 0.7574282884597778	Σικελία ; 0.6840201616287231	καταδέσμους ; 0.6846250295639038	Θαύμας ; 0.6763142347335815	ἅμμα ; 0.6742519736289978	ἀπαντάω ; 0.6984507441520691	ἀντιδικέω ; 0.7272066473960876	καθησυχάζω ; 0.6792162656784058	ὑπεράλλομαι ; 0.6341220140457153	κλαγγαίνω ; 0.6611831188201904	θωρακισμός ; 0.6599940657615662	δειλόομαι ; 0.6354176998138428	ἀξιαφήγητος ; 0.6337994337081909	Ἀρχεπτόλεμος ; 0.6594973802566528	τολυπεύω ; 0.7469038963317871	θραῦμα ; 0.6317569017410278
0.055435424561176894	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	συναποδημέω ; 0.7053897380828857	θεωρικός ; 0.679665207862854	κόμη ; 0.7651961445808411	συγκαλυπτός ; 0.6706193685531616	δοχμός ; 0.6765687465667725	σεληναίη ; 0.790207028388977	βάρος ; 0.649246096611023	ὑπέροπλος ; 0.7255080938339233	Ἐπίστωρ ; 0.6806235313415527	δέομαι ; 0.7821731567382812	πενιχρός ; 0.6925053596496582	ζωοποιέω ; 0.6761628985404968	δέρος ; 0.6294271945953369	τελήεις ; 0.686208188533783	ἐμπλοκή ; 0.9194542169570923	πατέω ; 0.7099155187606812	πολύμυθος ; 0.6868427991867065	ἐφέστιον ; 0.709148108959198	ἄπωθεν ; 0.7222162485122681	μονόχρονος ; 0.705452561378479
0.058613858984828016	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	συνεγείρω	1	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	῎ἴναχος ; 0.6671749949455261	προσφεύγω ; 0.6675517559051514	φαιδρύνω ; 0.7186092138290405	ἐνδέω ; 0.6639806032180786	μνησικακέω ; 0.630513608455658	γνωστῶς ; 0.6695688962936401	αἰτιάομαι ; 0.685019850730896	ἀπολογισμός ; 0.6795474290847778	προσεύχομαι ; 0.6937101483345032	μετεωρίζω ; 0.7095823287963867	Ἴτυλος ; 0.6668100953102112	γίγνομαι ; 0.6266462206840515	λοχίζω ; 0.7020363807678223	ἐγώγε ; 0.7158094644546509	ἄγαλμα ; 0.67130446434021	χρόμαδος ; 0.7238287329673767	σφυδρόν ; 0.6612843871116638	ἀκηδιάζω ; 0.6857597827911377	κριτήριον ; 0.6733344793319702	μητραγύρτης ; 0.6709376573562622
0.0038235923692661045	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	φανερός	1	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	φυσίωσις ; 0.6772301197052002	θά ; 0.9429197311401367	ὀιζύς ; 0.6370185017585754	λεμά ; 0.7391805648803711	ἐκφοβέω ; 0.791076123714447	ἕρπω ; 0.6844227910041809	φιλῳδός ; 0.6959271430969238	λεμά ; 0.7603784799575806	ὁ ; 0.685623049736023	σῶκος ; 0.7320269346237183	νυός ; 0.689422607421875	παραδοχή ; 0.695845365524292	ἐσκίρτων ; 0.686665952205658	Ιδουμα ; 0.7152655124664307	ἔγκοιλος ; 0.7166376709938049	συμφύω ; 0.7014448642730713	φανερόω ; 0.7203547358512878	φίλων ; 0.6978199481964111	Θεόκλεια ; 0.6847561597824097	Ὀρτυγία ; 0.639144778251648
