Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.12504312293754533	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	σκηνοποιός	0	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	ὁμότεχνος ; 0.7269859313964844	Ιωανας ; 0.7257644534111023	ἐναντίος ; 0.6296365857124329	κίνησις ; 0.6275451183319092	διόλου ; 0.720673143863678	Νωμαν ; 0.7540213465690613	Τύριος ; 0.6847115159034729	Νετωφατι ; 0.6528370380401611	ἔγερσις ; 0.6862398386001587	ψύα ; 0.6148355007171631	Δῆλος ; 0.6563282608985901	θά ; 0.9490071535110474	λεμά ; 0.7999436855316162	Οζριηλ ; 0.6569633483886719	κατορύσσω ; 0.6189286112785339	θεός ; 0.7513439655303955	κύριος ; 0.7513439655303955	ὅδε ; 0.7257091999053955	ὄλυνθος ; 0.6803956627845764	προσοράω ; 0.7176487445831299
0.14765595846300805	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	κοπή	1	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	ἄσπονδος ; 0.6581981182098389	ἐκπολεμέω ; 0.6957978010177612	οὐκέτι ; 0.7043155431747437	δίκαιος ; 0.7592529058456421	ἁμαρτία ; 0.7035455703735352	ἐγκαταλείπω ; 0.666305422782898	πόνος ; 0.6756949424743652	μῆνις ; 0.7146619558334351	φάντασμα ; 0.5965672731399536	μισάνθρωπος ; 0.67864590883255	Μάλχος ; 0.6100820899009705	ἀφειδῶς ; 0.7700024843215942	Ιοππη ; 0.6377161145210266	ἀνάγω ; 0.6828228235244751	τραχύτης ; 0.6369417905807495	ἐμπαίζω ; 0.6362950801849365	ἐμπαίζω ; 0.6439433693885803	ἐξιλάσκομαι ; 0.7510433197021484	μανιώδης ; 0.6327564120292664	ἀποθνῄσκω ; 0.7355278134346008
0.08689829485209011	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	πόνος	0	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	συγκλασμός ; 0.6331980228424072	παρακατατίθημι ; 0.6708102226257324	δεινάζω ; 0.7194169759750366	παραπλησίως ; 0.7178750038146973	συστενάζω ; 0.9731359481811523	Μαδιανιτῶν ; 0.632025957107544	ἐπιταγή ; 0.6843045353889465	Σιλουανός ; 0.6393932700157166	προάγω ; 0.6515630483627319	σπουδάζω ; 0.6966491937637329	τεσσαράκοντα ; 0.786599338054657	δύο ; 0.6406689882278442	τέσσαρες ; 0.7144205570220947	πεντήκοντα ; 0.668906569480896	ἑξήκοντα ; 0.6659594774246216	θεωρητός ; 0.5963236093521118	τέσσαρες ; 0.6845471858978271	τρεῖς ; 0.7144205570220947	τρεῖς ; 0.7045774459838867	ἕβδομος ; 0.7077144384384155
0.06926696365782081	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	βραδυπλοέω	1	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	προσοράω ; 0.7176487445831299	ὅδε ; 0.7257091999053955	θά ; 0.9490071535110474	λεμά ; 0.7999436855316162	θεός ; 0.7513439655303955	Οζριηλ ; 0.6569633483886719	κατορύσσω ; 0.6189286112785339	Δῆλος ; 0.6563282608985901	ὄλυνθος ; 0.6803956627845764	κύριος ; 0.7513439655303955	ἐξάγω ; 0.8273518085479736	Σελεύκεια ; 0.7645903825759888	Κώς ; 0.8385101556777954	περιφέρω ; 0.6566230654716492	ἀλήθω ; 0.6106964945793152	καταγγέλλω ; 0.6806908249855042	λιθουργικός ; 0.7066704034805298	συμμαχός ; 0.6461886167526245	Μακεδονία ; 0.6675506830215454	διανύω ; 0.8202213048934937
0.06641373208306883	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ὁμοίως	0	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	ἄμμος ; 0.7380112409591675	ἄτιμος ; 0.651565432548523	Εζουρ ; 0.6864428520202637	βραδύγλωσσος ; 0.7030924558639526	παιδίον ; 0.645828366279602	ἀντερείδω ; 0.6230604648590088	ἀλλά ; 0.6543946266174316	ἀκρίς ; 0.676540732383728	διάλλομαι ; 0.6871426701545715	ὁμοίοω ; 0.701623260974884	περιβολή ; 0.6770564317703247	Σαμαχια ; 0.672901451587677	Καριαθσωφαρ ; 0.7008303999900818	ἄφωνος ; 0.7281754612922668	θραῦσμα ; 0.7972067594528198	ἀπερείδομαι ; 0.7168437838554382	ἐπιθυμητή ; 0.6498602032661438	ἐμφανής ; 0.6525045037269592	ἐξιχνιάζω ; 0.7340484857559204	Μωδεϊν ; 0.6215671300888062
0.04189596331509504	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	ἐπισπείρω	1	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀμήτωρ ; 0.9817737936973572	Χιναναδαβ ; 0.6750577688217163	ἐπελπίζω ; 0.6743455529212952	Εννων ; 0.677385687828064	γενέσια ; 0.6701535582542419	ἀγενεαλόγητος ; 0.9827425479888916	κώθων ; 0.6662650108337402	ἀντιλάμπω ; 0.7145737409591675	ἀσυλία ; 0.6616239547729492	ἀδοξία ; 0.643768310546875	πήγανον ; 0.6650991439819336	Ναβουθαι ; 0.6836286783218384	πλοῦς ; 0.6346131563186646	Γόμορρα ; 0.6574693918228149	ἐνθύμιος ; 0.6695795655250549	ὀρνιθοσκοπέομαι ; 0.6385979652404785	ἄλιμον ; 0.7091053128242493	ἀγρός ; 0.690246045589447	πελταστής ; 0.6351239681243896	φύλλον ; 0.7240406274795532
0.043165789737598215	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	βραδυπλοέω	0	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	ἀλήθω ; 0.6106964945793152	Μακεδονία ; 0.6675506830215454	διανύω ; 0.8202213048934937	συμμαχός ; 0.6461886167526245	Κώς ; 0.8385101556777954	περιφέρω ; 0.6566230654716492	ἐξάγω ; 0.8273518085479736	λιθουργικός ; 0.7066704034805298	καταγγέλλω ; 0.6806908249855042	Σελεύκεια ; 0.7645903825759888	ἀποθνῄσκω ; 0.7355278134346008	ἐμπαίζω ; 0.6362950801849365	τραχύτης ; 0.6369417905807495	μανιώδης ; 0.6327564120292664	ἐμπαίζω ; 0.6439433693885803	Ιοππη ; 0.6377161145210266	Μάλχος ; 0.6100820899009705	ἀφειδῶς ; 0.7700024843215942	ἐξιλάσκομαι ; 0.7510433197021484	ἀνάγω ; 0.6828228235244751
0.02351356969732188	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	κέρας	0	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	ἀναφάλαντος ; 0.6680569648742676	πρόπυλον ; 0.6392345428466797	Βάρτακος ; 0.6533531546592712	χρυσός ; 0.7101738452911377	ἔξαιμος ; 0.6783745288848877	προσραίνω ; 0.6664451360702515	συμφοράζω ; 0.6113026142120361	ἀστήρ ; 0.6759845018386841	σῶμα ; 0.8079042434692383	μηλωτή ; 0.6729941368103027	χλαῖνα ; 0.7068430781364441	μιμνῄσκομαι ; 0.6516498923301697	Σαφ ; 0.7166365385055542	ἐκεῖσε ; 0.6797906160354614	ἐμπλοκή ; 0.925082802772522	ἐνδύω ; 0.6987767219543457	περιβάλλω ; 0.6987767219543457	βρῶσις ; 0.6261133551597595	τρίστεγον ; 0.6207054257392883	πνεῦμα ; 0.6351110339164734
0.07816776954769822	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔγερσις	1	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	ἄγροικος ; 0.6684386134147644	γεώδης ; 0.6286584138870239	συντηρέω ; 0.7287158966064453	ἀναμοχλεύω ; 0.6657876968383789	πάθος ; 0.7837706208229065	ἐρεύγομαι ; 0.6425386071205139	πλανάω ; 0.6545631885528564	παιδευτής ; 0.6476697325706482	κοίμησις ; 0.7009499073028564	παραμυθέομαι ; 0.6805727481842041	πρωταγωνιστής ; 0.6524362564086914	ἀποθνῄσκω ; 0.6704345941543579	ἐγκρατεύομαι ; 0.6983113288879395	ῥώμη ; 0.6034334897994995	καταργέω ; 0.7492449879646301	ὑπερβαλλόντως ; 0.6323373317718506	καδημιμ ; 0.6681210994720459	ἑωθινός ; 0.6558847427368164	σκηνή ; 0.6862399578094482	δήλωσις ; 0.6588984131813049
0.051521898823499224	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	ξένος	1	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	Οζριηλ ; 0.6569633483886719	θά ; 0.9490071535110474	ὄλυνθος ; 0.6803956627845764	λεμά ; 0.7999436855316162	ὅδε ; 0.7257091999053955	προσοράω ; 0.7176487445831299	Δῆλος ; 0.6563282608985901	κατορύσσω ; 0.6189286112785339	θεός ; 0.7513439655303955	κύριος ; 0.7513439655303955	Σαμαχια ; 0.672901451587677	ἄφωνος ; 0.7281754612922668	ἐξιχνιάζω ; 0.7340484857559204	θραῦσμα ; 0.7972067594528198	ἀπερείδομαι ; 0.7168437838554382	Καριαθσωφαρ ; 0.7008303999900818	περιβολή ; 0.6770564317703247	ἐμφανής ; 0.6525045037269592	Μωδεϊν ; 0.6215671300888062	ἐπιθυμητή ; 0.6498602032661438
