Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.17957491302685685	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	βασίλειος	0	1	2166	83	6	353	8	46	1	455	17	2	1	2	3	2	9279	5249	191	2	1	ὁμότεχνος ; 0.9143480062484741	καί ; 0.4097081124782562	εὐπρεπής ; 0.2609277367591858	ἱεράτευμα ; 0.43230390548706055	λάκκος ; 0.29120808839797974	μασομελ ; 0.3586266040802002	κθN ; 0.37851428985595703	ἀϊδιότης ; 0.5382790565490723	συσκιάζον ; 0.3219996988773346	Εφραθα ; 0.28875717520713806	πεντηκοστή ; 0.41580942273139954	θά ; 0.9938076734542847	λεμά ; 0.8341833353042603	Ιεκθιηλ ; 0.4578532576560974	λεμά ; 0.8443728089332581	σύ ; 0.7807528376579285	κύριος ; 0.7472271919250488	ὅδε ; 0.3360377252101898	ἀμάω ; 0.34967857599258423	ἀποδιορίζω ; 0.4867667555809021
0.04996862990787215	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	ἄπταιστος	0	1	20	2	225	41	308	41	711	2	1	2	11	5	10	5	110	309	94	26	169	καταπολεμέω ; 0.3919435143470764	σκληρότης ; 0.2678575813770294	συλλογίζομαι ; 0.3431432843208313	ἀσεβής ; 0.3431810736656189	ἁμαρτία ; 0.3674790561199188	ἁμαρτία ; 0.38585448265075684	ἐξαγορεύω ; 0.30248624086380005	ἀνομία ; 0.40312808752059937	μετριοπαθέω ; 0.41645312309265137	Γαλλίων ; 0.5715111494064331	κρεμάννυμι ; 0.4171217083930969	ἑλληνικός ; 0.37544095516204834	Ελιανα ; 0.3795260190963745	ὕψωσις ; 0.3539986312389374	ἐπεκχέω ; 0.47228047251701355	ἐπιφέρω ; 0.2841924726963043	θανατόω ; 0.3438256084918976	προσάγω ; 0.3118368089199066	ἄσμενος ; 0.300895631313324	ἀποθνῄσκω ; 0.3673273026943207
0.0032034974614207345	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	πάσχω	0	3	3	59	16	1	1	2	1	1	96	350	1366	444	316	91	48	814	287	143	462	συνδοξάζομαι ; 0.5756654143333435	λακωνικός ; 0.3288017213344574	προορίζω ; 0.304731547832489	ἀνταναπληρόω ; 0.3522711396217346	συστενάζω ; 0.9836254715919495	σαββατισμός ; 0.5141448974609375	ὀφθαλμοδουλία ; 0.4469062089920044	Φίλιπποι ; 0.4726223051548004	διαφλέγω ; 0.46759653091430664	μυχός ; 0.2828068137168884	εἴκοσι ; 0.4405383765697479	οὗτος ; 0.3167375922203064	ἕξ ; 0.40259426832199097	ἑκατόν ; 0.36479756236076355	πέντε ; 0.3570416569709778	ὀκτώ ; 0.31163132190704346	δώδεκα ; 0.3629886507987976	δύο ; 0.32212167978286743	τρεῖς ; 0.40259426832199097	δώδεκα ; 0.3574163317680359
0.06530713344278993	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9279	3	2	2	2	5249	136	4	2	2	1	1	2	13	3	3	ἀποδιορίζω ; 0.4867667555809021	ὅδε ; 0.3360377252101898	θά ; 0.9938076734542847	λεμά ; 0.8341833353042603	σύ ; 0.7807528376579285	Ιεκθιηλ ; 0.4578532576560974	λεμά ; 0.8443728089332581	πεντηκοστή ; 0.41580942273139954	ἀμάω ; 0.34967857599258423	κύριος ; 0.7472271919250488	ἐξάγω ; 0.5098456740379333	Σελεύκεια ; 0.5014954209327698	Κώς ; 0.8865189552307129	Καλός ; 0.6986337900161743	προσεάω ; 0.8920713067054749	χρονοτριβέω ; 0.828004002571106	Σαλμώνη ; 0.6607140898704529	ναύτης ; 0.38153448700904846	διανύω ; 0.4521407186985016	ἐπισφαλής ; 0.6389192938804626
-0.00025737472578446496	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	χρηματισμός	1	4	53	33	9	52	1	136	6	137	47	21	2	4	20	8	135	34	34	44	11	καπηλεύω ; 0.446662962436676	ὅμοιος ; 0.30191242694854736	ἀκρόασις ; 0.268731951713562	ἀναφάλαντος ; 0.39980238676071167	φονεύς ; 0.33869367837905884	ἀγενεαλόγητος ; 0.6830546855926514	ἀλλά ; 0.271003395318985	κάρπιμος ; 0.6003220081329346	κύκνος ; 0.3274232745170593	Ραιφαν ; 0.290120929479599	βιωτικός ; 0.32390743494033813	τραχηλίζομαι ; 0.45732492208480835	κεφαλαιόω ; 0.30770617723464966	Ἑνώχ ; 0.293253630399704	λευκαθίζω ; 0.5869089365005493	ἐπιδεικνύω ; 0.2620099186897278	ἀνέλπιστος ; 0.293171226978302	ξυρόν ; 0.2751760184764862	ὅραμα ; 0.34601742029190063	κομψότερον ; 0.36810609698295593
-0.06936515050700537	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	ἐπισπείρω	1	1	14	2	419	2	1	35	12	13	1859	5	28	7	14	61	6	18	1	4	113	ἀμήτωρ ; 0.9889675378799438	Εσοβα ; 0.4368828237056732	ἔνθεσμος ; 0.5373409986495972	γυνή ; 0.34201979637145996	Λωΐς ; 0.639053225517273	ἀπάτωρ ; 0.9889675378799438	Ἰωσίας ; 0.3042759299278259	τραχύτης ; 0.3388933539390564	εὐχρηστία ; 0.3328157365322113	σύ ; 0.5088115930557251	ἄναλος ; 0.39497101306915283	προσδοκάω ; 0.30081674456596375	ἀγριέλαιος ; 0.3996422290802002	παραλαλέω ; 0.300176739692688	βυρσεύς ; 0.274573415517807	ἀθλέω ; 0.4289895296096802	λικμός ; 0.33334994316101074	οἰκιακός ; 0.44582343101501465	ἀγαυριάω ; 0.43782883882522583	πετρῶδες ; 0.2667974829673767
-0.09061925424853001	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	σφάζω	1	1	3	3	13	2	2	136	2	1	4	169	110	5	26	309	5	2	11	94	10	προσεάω ; 0.8920713067054749	διανύω ; 0.4521407186985016	ἐπισφαλής ; 0.6389192938804626	ναύτης ; 0.38153448700904846	Κώς ; 0.8865189552307129	Καλός ; 0.6986337900161743	ἐξάγω ; 0.5098456740379333	Σαλμώνη ; 0.6607140898704529	χρονοτριβέω ; 0.828004002571106	Σελεύκεια ; 0.5014954209327698	ἀποθνῄσκω ; 0.3673273026943207	ἐπιφέρω ; 0.2841924726963043	ἐπεκχέω ; 0.47228047251701355	ἄσμενος ; 0.300895631313324	θανατόω ; 0.3438256084918976	Ελιανα ; 0.3795260190963745	κρεμάννυμι ; 0.4171217083930969	ἑλληνικός ; 0.37544095516204834	προσάγω ; 0.3118368089199066	ὕψωσις ; 0.3539986312389374
0.08050651444580209	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	κέρας	0	64	2	11	13	7	17	62	133	61	496	4	5	1	4	1	93	146	3	2	2	ῥάκος ; 0.28992772102355957	ἀλλοεθνής ; 0.3600930869579315	κόνις ; 0.3308839499950409	ἐγκρίς ; 0.37062257528305054	Γολγοθᾶ ; 0.4749462604522705	χάραγμα ; 0.31360918283462524	πρόσοψις ; 0.2815361022949219	ὑπερφέρω ; 0.38825488090515137	βαλλάντιον ; 0.29615360498428345	βάπτω ; 0.2578350007534027	λαμπρῶς ; 0.40282440185546875	μαλακός ; 0.49017420411109924	ἀντιτάσσομαι ; 0.5053319931030273	σπάργανον ; 0.5166147947311401	ἐμπλοκή ; 0.9805723428726196	περιβόλαιον ; 0.31307461857795715	πλύνω ; 0.2610844373703003	ὀλιγόπιστος ; 0.45189931988716125	σωφρονέω ; 0.5808703899383545	σκῆνος ; 0.4680262506008148
0.04797361826004409	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	συμβάλλω	0	43	23	160	4	117	39	28	12	1	15	2	694	2	2	11	3	6	73	4	48	περιεκτικός ; 0.279342383146286	οἰωνισμός ; 0.31099608540534973	διαιτέω ; 0.26664304733276367	ἐπιμύλιος ; 0.3633030951023102	ἥμερος ; 0.3079752027988434	κοπόω ; 0.2900053858757019	συλλογίζομαι ; 0.3403625786304474	πολιτεύομαι ; 0.3091993033885956	ἀκολουθία ; 0.45070919394493103	διάδοχος ; 0.31703242659568787	συγκαθυφαίνω ; 0.47046932578086853	ἐγώ ; 0.3179628252983093	νυχθήμερον ; 0.34913378953933716	ἀνωτερικός ; 0.3617914915084839	ἀρχισωματοφύλαξ ; 0.274793416261673	ὁπλοθήκη ; 0.3772355318069458	ἐλέφαντα ; 0.3285061717033386	συντριβή ; 0.2838253378868103	Φερεζαίος ; 0.34939664602279663	ληρώδης ; 0.30092793703079224
-0.13154871325608458	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	χρηματισμός	1	3	1	2	2	191	1	2	2	9279	5249	2	20	44	8	135	4	21	34	11	34	Ιεκθιηλ ; 0.4578532576560974	θά ; 0.9938076734542847	ἀμάω ; 0.34967857599258423	λεμά ; 0.8341833353042603	ὅδε ; 0.3360377252101898	ἀποδιορίζω ; 0.4867667555809021	πεντηκοστή ; 0.41580942273139954	λεμά ; 0.8443728089332581	σύ ; 0.7807528376579285	κύριος ; 0.7472271919250488	τραχηλίζομαι ; 0.45732492208480835	Ἑνώχ ; 0.293253630399704	ὅραμα ; 0.34601742029190063	λευκαθίζω ; 0.5869089365005493	ἐπιδεικνύω ; 0.2620099186897278	κεφαλαιόω ; 0.30770617723464966	βιωτικός ; 0.32390743494033813	ξυρόν ; 0.2751760184764862	κομψότερον ; 0.36810609698295593	ἀνέλπιστος ; 0.293171226978302
