Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.05143844896244598	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	σκηνή	0	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	ὁμότεχνος ; 0.7216190099716187	λιπαρός ; 0.570980429649353	ἐπεντείνω ; 0.5553886890411377	ἀλλόγνωτος ; 0.5820924639701843	ὡρισμένως ; 0.5804342031478882	ἐξοπλησία ; 0.5878908634185791	εὐδικία ; 0.58127361536026	σιτοβολών ; 0.5555562973022461	τιμογραφέω ; 0.5180504322052002	Κλούσιος ; 0.5115324854850769	γρηγορέω ; 0.6040794849395752	θά ; 0.9636176824569702	λεμά ; 0.6921411156654358	πρωτοπήμων ; 0.5410860180854797	λεμά ; 0.7707752585411072	ἀγρίος ; 0.5776252746582031	ἀσκητός ; 0.5249055624008179	ἐκφοβέω ; 0.6837846040725708	πελασγικός ; 0.5633528232574463	ἐγχώριος ; 0.5671354532241821
0.05049343854489863	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	ἄπταιστος	0	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	τοϊγαρ+οῦν ; 0.5566108226776123	συνεπακολουθέω ; 0.5454179048538208	τρυγητής ; 0.5539641380310059	ἀσεβής ; 0.6790977716445923	Κρήσιος ; 0.5260323882102966	ἰγνύα ; 0.5321723222732544	καθαρίζω ; 0.5752108693122864	ἀσέβεια ; 0.5958442687988281	σάω ; 0.5367369651794434	τετρααρχέω ; 0.5484188795089722	πάναιθος ; 0.5971406698226929	ἀδελφοπρεπῶς ; 0.558184027671814	δειλόομαι ; 0.5647702217102051	ἐρειδόμενος ; 0.5565807819366455	χειμών ; 0.5509764552116394	έχώ ; 0.5277004241943359	Λεχι ; 0.5801800489425659	ἐξιλάσκομαι ; 0.5581689476966858	δορκάδιον ; 0.5595404505729675	ἐκκρεμάννυμι ; 0.5631265640258789
0.037097040372738865	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	πέντε	1	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	ἀντίγραφος ; 0.5546571016311646	Δεφρωνα ; 0.5725429058074951	χαρίζομαι ; 0.6544505953788757	ἀφθαρσία ; 0.5718212723731995	συστενάζω ; 0.9538813233375549	Ἐλευσίνιος ; 0.5319868922233582	Κόμμοδος ; 0.5946357250213623	Νάξος ; 0.5213577151298523	ἕκατος ; 0.5536743402481079	χάρις ; 0.522976279258728	διαγωνίζομαι ; 0.49301862716674805	καταψευσμός ; 0.5226531028747559	ἐγκατοικέω ; 0.5858649611473083	Κόλχος ; 0.589482307434082	Χουσαρσαθαιμ ; 0.5338894128799438	ὀλυμπιάς ; 0.5136942863464355	Χαλδαϊκός ; 0.5161513090133667	ὁρμάω ; 0.5761774778366089	πάλιν ; 0.5511993169784546	συνέστιος ; 0.5405279994010925
0.005894818168803551	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	παντοκράτωρ	0	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	ἐγχώριος ; 0.5671354532241821	ἐκφοβέω ; 0.6837846040725708	θά ; 0.9636176824569702	λεμά ; 0.6921411156654358	ἀγρίος ; 0.5776252746582031	πρωτοπήμων ; 0.5410860180854797	λεμά ; 0.7707752585411072	γρηγορέω ; 0.6040794849395752	πελασγικός ; 0.5633528232574463	ἀσκητός ; 0.5249055624008179	θύω ; 0.5206618309020996	παραφυλάσσω ; 0.5388729572296143	Σαμοθρᾴκη ; 0.6284012198448181	τυφωνικός ; 0.6925020217895508	προσεάω ; 0.7534770965576172	ἐκεῖθεν ; 0.5557810068130493	Γέσκων ; 0.5621281862258911	ἀναπλέω ; 0.5792298316955566	κεφφουρῆς ; 0.5692858695983887	βραχυτελής ; 0.5601165890693665
0.022393348557346926	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	χρηματισμός	1	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	αἰχμή ; 0.5470079183578491	μωραίνω ; 0.5362882614135742	εἰκός ; 0.5292913317680359	σύγκλεισμα ; 0.5551986694335938	ῥόδινος ; 0.5216102600097656	περιδεής ; 0.616564154624939	μεταγενής ; 0.545600414276123	ἄφεδρος ; 0.5716457366943359	καταγελάω ; 0.5399778485298157	γενεά ; 0.6327054500579834	φανερόω ; 0.6902563571929932	ἔξεστι(ν) ; 0.539242148399353	ἑπτακισμύριοι ; 0.5542789697647095	Ναναία ; 0.5211842656135559	ἁφή ; 0.5808790326118469	ἐπιβρέχω ; 0.5829258561134338	ἐδανός ; 0.5731625556945801	πολλάκις ; 0.5229795575141907	ἐρωτάω ; 0.6513814330101013	Θεσσαλικός ; 0.5479916334152222
0.03112915531776511	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	πρόγονος	0	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	κούρητες ; 0.6004824042320251	νηγάτεος ; 0.5487573742866516	φρύαγμα ; 0.557197093963623	ἐπιχωριάζω ; 0.6236357688903809	Λωΐς ; 0.6751869916915894	πλάτανος ; 0.5274482369422913	Εφραθι ; 0.5054239630699158	κατολολύζω ; 0.5401860475540161	πολίτευμα ; 0.605501115322113	Ἄι ; 0.539542555809021	σπείρω ; 0.5432112216949463	πλατύτης ; 0.582628607749939	εἰσέρχομαι ; 0.5401566624641418	ἐρημόω ; 0.5407268404960632	ἐλαιών ; 0.6180933117866516	ὑφαίνω ; 0.557463526725769	ὀπωροφυλάκιον ; 0.6326233744621277	ἐκμυελίζω ; 0.6166979074478149	γένημα ; 0.5257251262664795	παλιμμήκης ; 0.5562886595726013
0.10275310363318424	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	ἀποκτείνω	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	προσεάω ; 0.7534770965576172	κεφφουρῆς ; 0.5692858695983887	βραχυτελής ; 0.5601165890693665	ἀναπλέω ; 0.5792298316955566	Σαμοθρᾴκη ; 0.6284012198448181	τυφωνικός ; 0.6925020217895508	θύω ; 0.5206618309020996	Γέσκων ; 0.5621281862258911	ἐκεῖθεν ; 0.5557810068130493	παραφυλάσσω ; 0.5388729572296143	ἐκκρεμάννυμι ; 0.5631265640258789	έχώ ; 0.5277004241943359	χειμών ; 0.5509764552116394	δορκάδιον ; 0.5595404505729675	Λεχι ; 0.5801800489425659	δειλόομαι ; 0.5647702217102051	πάναιθος ; 0.5971406698226929	ἀδελφοπρεπῶς ; 0.558184027671814	ἐξιλάσκομαι ; 0.5581689476966858	ἐρειδόμενος ; 0.5565807819366455
0.03324356321000965	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	δέρμα ; 0.5533204078674316	λάχνη ; 0.5521713495254517	κόμη ; 0.7285783290863037	ἔριον ; 0.5664623379707336	θάμνος ; 0.5312858819961548	θύελλα ; 0.6003928780555725	ἐπιχώριος ; 0.6477997303009033	ἰαχή ; 0.5270983576774597	διάζομαι ; 0.553338885307312	δέομαι ; 0.6037700176239014	πρωτόπειρος ; 0.5895415544509888	ἐμφερής ; 0.5209211111068726	πυκνότερον ; 0.537483274936676	ῥόα ; 0.5725829601287842	ἐμπλοκή ; 0.9259957075119019	ἐνδύω ; 0.570219874382019	ἀντασπάζομαι ; 0.638878345489502	μυκηθμός ; 0.505282461643219	ἄπωθεν ; 0.5827658772468567	κυρτόω ; 0.5576969981193542
0.038946050604727445	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	λογισμός	0	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	Ἀργεία ; 0.5611318945884705	συκοφαντέω ; 0.516203761100769	δίαιτα ; 0.5781295299530029	τυπόω ; 0.562242865562439	ἀγωγή ; 0.5243479013442993	φωνή ; 0.5153943300247192	ἀπολογία ; 0.4956005811691284	σύστασις ; 0.5444679260253906	πλίνθον ; 0.5148668885231018	μνημόσυνον ; 0.5295342803001404	εὐχωλή ; 0.5431557297706604	ἀλληλούϊα ; 0.616210401058197	ἐνετή ; 0.5319371223449707	ἀνωτερικός ; 0.5351996421813965	πολύδεσμος ; 0.5902342796325684	διδασκαλικός ; 0.5490481853485107	ἄφαρ ; 0.5340574979782104	λαμπήνη ; 0.5476047396659851	καταπληκτικός ; 0.5480172634124756	μετάπεμπτος ; 0.5487527847290039
0.0012430486769615112	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	χρηματισμός	1	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	πρωτοπήμων ; 0.5410860180854797	θά ; 0.9636176824569702	πελασγικός ; 0.5633528232574463	λεμά ; 0.6921411156654358	ἐκφοβέω ; 0.6837846040725708	ἐγχώριος ; 0.5671354532241821	γρηγορέω ; 0.6040794849395752	λεμά ; 0.7707752585411072	ἀγρίος ; 0.5776252746582031	ἀσκητός ; 0.5249055624008179	ἔξεστι(ν) ; 0.539242148399353	Ναναία ; 0.5211842656135559	ἐρωτάω ; 0.6513814330101013	ἁφή ; 0.5808790326118469	ἐπιβρέχω ; 0.5829258561134338	ἑπτακισμύριοι ; 0.5542789697647095	φανερόω ; 0.6902563571929932	πολλάκις ; 0.5229795575141907	Θεσσαλικός ; 0.5479916334152222	ἐδανός ; 0.5731625556945801
