Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.22894358042680674	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	ἄθεος	1	1	2166	83	6	353	8	46	1	455	17	2	1	2	3	2	9279	5249	191	2	1	ὁλοσφύρητος ; 0.6741344332695007	Ἰερουσαλήμ ; 0.6407161951065063	κατάλυμα ; 0.6948190331459045	συγκαθίζω ; 0.6748719215393066	τόπος ; 0.648231029510498	Καφαρναούμ ; 0.683994710445404	Σακαριμ ; 0.7633956670761108	νόμισμα ; 0.6841084957122803	μαρτύριον ; 0.7686194181442261	σκήνωμα ; 0.6948189735412598	σχίσμα ; 0.6336593627929688	θά ; 0.9843868613243103	ἠλί ; 0.9320643544197083	κατατέρπω ; 0.6555386185646057	ἐλωΐ ; 0.9320643544197083	θεός ; 0.8784834742546082	κύριος ; 0.8784834742546082	σαβαωθ ; 0.7642446756362915	ταμεῖον ; 0.6590602993965149	ὑποστολή ; 0.7393786907196045
0.16375427690283773	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	κοπή	1	1	20	2	225	41	308	41	711	2	1	2	11	5	10	5	110	309	94	26	169	ὁρατικός ; 0.6299490928649902	ἀνθίστημι ; 0.665510892868042	χρονοτριβέω ; 0.6545559167861938	ἀσεβής ; 0.87241530418396	ἁμαρτία ; 0.807077944278717	ἀσεβέω ; 0.7982555627822876	πλημμελέω ; 0.6695223450660706	παράπτωμα ; 0.807077944278717	ἀστρολόγος ; 0.6630434393882751	κακοτεχνάομαι ; 0.6495715975761414	ἀκάνθινος ; 0.7315804958343506	ἑλληνικός ; 0.7313812375068665	ἐκκοπάω ; 0.6870046854019165	διαρπάζω ; 0.7651843428611755	ἐμπίμπρημι ; 0.720261812210083	ἀποκτείνω ; 0.7793071269989014	ἀναιρέω ; 0.7793071269989014	ἐξιλάσκομαι ; 0.776828408241272	στίλβωσις ; 0.6471095085144043	ἀποθνῄσκω ; 0.757057785987854
0.3248958158637379	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	πόνος	0	3	3	59	16	1	1	2	1	1	96	350	1366	444	316	91	48	814	287	143	462	ἐξακονάω ; 0.6650168895721436	μέν ; 0.7416789531707764	συμφυλέτης ; 0.6797502040863037	προμαρτύρομαι ; 0.7419886589050293	συστενάζω ; 0.9700596332550049	φιλόθεος ; 0.6880508065223694	σκοπέω ; 0.743739664554596	ὑβρίζω ; 0.7539487481117249	σινιάζω ; 0.6529735326766968	πτωχεία ; 0.7072553634643555	τριάκοντα ; 0.8615609407424927	δύο ; 0.8127212524414062	δέκα ; 0.8288984298706055	χίλιοι ; 0.8307466506958008	ἑκατόν ; 0.8384724855422974	πέντε ; 0.677044153213501	δέκα ; 0.8168111443519592	τρεῖς ; 0.7716804146766663	δέκα ; 0.8104515075683594	ἕξ ; 0.7709882259368896
0.1288010653650976	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9279	3	2	2	2	5249	136	4	2	2	1	1	2	13	3	3	ὑποστολή ; 0.7393786907196045	σαβαωθ ; 0.7642446756362915	θά ; 0.9843868613243103	ἠλί ; 0.9320643544197083	θεός ; 0.8784834742546082	κατατέρπω ; 0.6555386185646057	ἐλωΐ ; 0.9320643544197083	σχίσμα ; 0.6336593627929688	ταμεῖον ; 0.6590602993965149	κύριος ; 0.8784834742546082	ἐξάγω ; 0.7920742034912109	Παμφυλία ; 0.7319164872169495	Κώς ; 0.8375886678695679	ἆσσον ; 0.7554922103881836	διαγίνομαι ; 0.7277677655220032	εἰσκαλέομαι ; 0.7289339303970337	Σαλμώνη ; 0.8429661393165588	προσορμίζομαι ; 0.7155460119247437	ἀποτάσσομαι ; 0.8250777125358582	ἐπισφαλής ; 0.8489581942558289
0.05145875679739764	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ξένος	1	4	53	33	9	52	1	136	6	137	47	21	2	4	20	8	135	34	34	44	11	ποιητής ; 0.7632730007171631	ταπεινφρονέω ; 0.6469756960868835	τοιοῦτος ; 0.6775647401809692	πτέρυξ ; 0.627802848815918	προλαμβάνω ; 0.6475394368171692	πομπεύω ; 0.7872326970100403	οὐδείς ; 0.6835213899612427	ἀφειδία ; 0.6731364130973816	πίτυς ; 0.7206078171730042	ἄπνοος ; 0.6657485365867615	ἀπεκδέχομαι ; 0.711455225944519	ἐθνοπλήθης ; 0.7176060080528259	χλευάζω ; 0.6940619349479675	πορθέω ; 0.6509138941764832	λευκαθίζω ; 0.7335288524627686	κρύπτω ; 0.6881980895996094	ἄλιμον ; 0.6265084743499756	οἰκήτωρ ; 0.6664813160896301	ἀντεῖπον ; 0.6454700827598572	εὐκαταφρόνητος ; 0.6802186369895935
0.09100151843224552	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	ἀμήτωρ	0	1	14	2	419	2	1	35	12	13	1859	5	28	7	14	61	6	18	1	4	113	ἀμήτωρ ; 0.9614769220352173	νεόφυτος ; 0.684368371963501	Ἰσαάκ ; 0.6493357419967651	ἀδελφή ; 0.8001977801322937	Λωΐς ; 0.7973705530166626	ἀγενεαλόγητος ; 0.9844081401824951	συγγενής ; 0.7621061205863953	ἔθος ; 0.7157353758811951	θεσμός ; 0.6949718594551086	δοῦλος ; 0.7306702733039856	λάχανον ; 0.6545337438583374	ἐπιθυμόω ; 0.6411018967628479	τυγχάνω ; 0.7706222534179688	Ουλαμλους ; 0.6149769425392151	ἐλαιών ; 0.6924298405647278	ἐκθερίζω ; 0.6787683367729187	ὥριμος ; 0.6394236087799072	αἱμάσσω ; 0.7256643772125244	εὐθηνία ; 0.6668097972869873	σπόριμον ; 0.6793246269226074
0.20607649870616002	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	κοπή	1	1	3	3	13	2	2	136	2	1	4	169	110	5	26	309	5	2	11	94	10	διαγίνομαι ; 0.7277677655220032	ἀποτάσσομαι ; 0.8250777125358582	ἐπισφαλής ; 0.8489581942558289	προσορμίζομαι ; 0.7155460119247437	Κώς ; 0.8375886678695679	ἆσσον ; 0.7554922103881836	ἐξάγω ; 0.7920742034912109	Σαλμώνη ; 0.8429661393165588	εἰσκαλέομαι ; 0.7289339303970337	Παμφυλία ; 0.7319164872169495	ἀποθνῄσκω ; 0.757057785987854	ἀποκτείνω ; 0.7793071269989014	ἐμπίμπρημι ; 0.720261812210083	στίλβωσις ; 0.6471095085144043	ἀναιρέω ; 0.7793071269989014	ἐκκοπάω ; 0.6870046854019165	ἀκάνθινος ; 0.7315804958343506	ἑλληνικός ; 0.7313812375068665	ἐξιλάσκομαι ; 0.776828408241272	διαρπάζω ; 0.7651843428611755
0.040912129953319554	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	64	2	11	13	7	17	62	133	61	496	4	5	1	4	1	93	146	3	2	2	διαμαρτάνω ; 0.7485252022743225	ἄμορος ; 0.7056332230567932	κόνις ; 0.6920256018638611	θερμαίνω ; 0.6505553722381592	Γολγοθᾶ ; 0.6908369660377502	λαβίς ; 0.6246896982192993	ἐπίχυσις ; 0.7587024569511414	Μαουεκ ; 0.7143208980560303	σῶμα ; 0.7339882850646973	ὦμος ; 0.7260104417800903	ἀγαθοεργέω ; 0.609944224357605	ἀδοξέω ; 0.6592379808425903	ταπεινοφροσύνη ; 0.7363457679748535	σπάργανον ; 0.6640632152557373	ἐμπλοκή ; 0.8596446514129639	ἐνδύω ; 0.7278434038162231	περιβάλλω ; 0.7278434038162231	ἱλαρύνω ; 0.665925920009613	ἐσθής ; 0.7063920497894287	μαστός ; 0.6183770895004272
0.07809388311056237	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἐξεγείρω	1	43	23	160	4	117	39	28	12	1	15	2	694	2	2	11	3	6	73	4	48	καταβαρύνομαι ; 0.6366662979125977	προσφιλής ; 0.707741916179657	πράσσω ; 0.7561184167861938	παιδεύω ; 0.7556269764900208	κακοήθεια ; 0.7714566588401794	καρδία ; 0.7114262580871582	μεριμνάω ; 0.7713264226913452	ψελλίζω ; 0.7264904379844666	κατανύσσομαι ; 0.6486508250236511	Ἐπικούρειος ; 0.7006199359893799	σύμμορφος ; 0.6462945938110352	μιμνῄσκω ; 0.6585803031921387	παράπτωμα ; 0.6129597425460815	οὐδέποτε ; 0.6852613687515259	συζάω ; 0.6930547952651978	θεσμός ; 0.655584990978241	φυτόν ; 0.8016330003738403	ἐπιβλέπω ; 0.6659291386604309	φυλακή ; 0.690343976020813	Γαλιλαῖος ; 0.707910418510437
0.0171116868583554	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	ξένος	1	3	1	2	2	191	1	2	2	9279	5249	2	20	44	8	135	4	21	34	11	34	κατατέρπω ; 0.6555386185646057	θά ; 0.9843868613243103	ταμεῖον ; 0.6590602993965149	ἠλί ; 0.9320643544197083	σαβαωθ ; 0.7642446756362915	ὑποστολή ; 0.7393786907196045	σχίσμα ; 0.6336593627929688	ἐλωΐ ; 0.9320643544197083	θεός ; 0.8784834742546082	κύριος ; 0.8784834742546082	ἐθνοπλήθης ; 0.7176060080528259	πορθέω ; 0.6509138941764832	ἀντεῖπον ; 0.6454700827598572	λευκαθίζω ; 0.7335288524627686	κρύπτω ; 0.6881980895996094	χλευάζω ; 0.6940619349479675	ἀπεκδέχομαι ; 0.711455225944519	οἰκήτωρ ; 0.6664813160896301	εὐκαταφρόνητος ; 0.6802186369895935	ἄλιμον ; 0.6265084743499756
