Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.11771645005301978	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	παντοκράτωρ	1	1	2179	83	6	361	8	46	1	455	17	2	1	2	3	2	9317	5312	191	2	1	ὁμότεχνος ; 0.7338883876800537	ναός ; 0.5168819427490234	χωρή ; 0.5946406126022339	χάριν ; 0.5579230785369873	πόλις ; 0.5798500776290894	αδωρηεμ ; 0.5632634162902832	ἐγκαταλείμμα ; 0.5955790281295776	ἀποδημέω ; 0.5598627328872681	παρεμβολή ; 0.5287690162658691	ἐμπεριπατέω ; 0.5499061346054077	περιπατέω ; 0.6236166954040527	θά ; 0.9385907649993896	λεμά ; 0.5916496515274048	Βαρνη ; 0.5766123533248901	λεμά ; 0.6142935156822205	σύ ; 0.6175904273986816	κύριος ; 0.5383057594299316	Ἰσμηνός ; 0.5029621124267578	πελασγικός ; 0.5854412317276001	βρόμιος ; 0.5758457779884338
0.09503173065612375	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	ἄπταιστος	0	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	ἀπείθεια ; 0.5547268390655518	συναπάγω ; 0.5687624216079712	ἀσπασίος ; 0.5094975233078003	ἀσεβής ; 0.629065215587616	ἀναπνέω ; 0.5020568370819092	ἀδίκημα ; 0.5837602615356445	περιέχω ; 0.5274560451507568	κακία ; 0.5790378451347351	ὀφρύς ; 0.5675169229507446	Θάλλουσα ; 0.515100359916687	ἐκτύπωσις ; 0.6148890852928162	ἀδελφοπρεπῶς ; 0.5483240485191345	δειλόομαι ; 0.5513388514518738	ἐξέτασις ; 0.5383027791976929	ἡψήθη ; 0.5358501672744751	Ὀλυμπιονίκης ; 0.5417644381523132	Σιμαίθα ; 0.5604540705680847	ἐπιτίθημι ; 0.6607145071029663	κλωστήρ ; 0.5435298681259155	στυγερός ; 0.5754983425140381
0.09074781958500094	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	πάσχω	0	3	3	60	16	1	1	2	1	1	97	351	1376	444	316	91	48	830	289	147	465	ἀντίγραφος ; 0.5364391207695007	προσνέμω ; 0.6221587061882019	χθές ; 0.5137794017791748	Σίπυλος ; 0.5656188726425171	συστενάζω ; 0.9271981716156006	συνάλλαγμα ; 0.5185789465904236	Κόμμοδος ; 0.5910789966583252	μενοῦνγε ; 0.5555282831192017	δώρημα ; 0.5570027828216553	ναυαγία ; 0.5321584939956665	εἴκοσι ; 0.7290216088294983	Σαουλι ; 0.5647320747375488	ἕβδομος ; 0.6360945105552673	δέκα ; 0.5937501192092896	γηραλέος ; 0.5937442779541016	δύο ; 0.5402366518974304	τέσσαρες ; 0.6286503076553345	δύο ; 0.6286503076553345	τέσσαρες ; 0.6171369552612305	ἕβδομος ; 0.6223249435424805
0.009782578705348322	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9317	3	2	2	2	5312	136	4	2	2	1	1	2	13	3	3	βρόμιος ; 0.5758457779884338	Ἰσμηνός ; 0.5029621124267578	θά ; 0.9385907649993896	λεμά ; 0.5916496515274048	σύ ; 0.6175904273986816	Βαρνη ; 0.5766123533248901	λεμά ; 0.6142935156822205	περιπατέω ; 0.6236166954040527	πελασγικός ; 0.5854412317276001	κύριος ; 0.5383057594299316	ἐξάγω ; 0.7285270690917969	Ἀχαιικός ; 0.6505275964736938	Σαμοθρᾴκη ; 0.5539047122001648	τυφωνικός ; 0.6650327444076538	προσεάω ; 0.6585373878479004	πέρυσι(ν) ; 0.5497442483901978	Γέσκων ; 0.5289645791053772	ἀποθήκη ; 0.5491824150085449	δροσίζω ; 0.6305370926856995	παροξύνομαι ; 0.5303428173065186
0.023952894227945387	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ὁμοίως	0	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	κατάπικρος ; 0.5368515849113464	ὡραιοῦμαι ; 0.5801440477371216	καθήκω ; 0.549864649772644	ἔργμα ; 0.5206360816955566	Μακεδνός ; 0.5322825312614441	Ὀνείας ; 0.5883467197418213	Εὔξενος ; 0.5675630569458008	διετής ; 0.5837843418121338	ἥδομαι ; 0.5492106676101685	Δουκέτιος ; 0.5282241106033325	φιλοσοφέω ; 0.5763040781021118	χαρακτήρ ; 0.5535974502563477	πάροινος ; 0.5836853981018066	νεμεσάω ; 0.6021981835365295	θραῦσμα ; 0.6419665217399597	ὡσπερεί ; 0.5840378999710083	λα᾽ ; 0.5306322574615479	ἐπίφθονος ; 0.6566329002380371	συγκρίνω ; 0.6397008895874023	τραχηλίζομαι ; 0.5703736543655396
0.020250819387754415	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	προπάτωρ	0	1	14	2	420	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀγενεαλόγητος ; 0.5564312934875488	Τύραννος ; 0.596566915512085	εὕρεμα ; 0.5320597887039185	Καλλιστράτιον ; 0.5389894247055054	ὑπερισχύω ; 0.6065638065338135	Ωναμ ; 0.5814388394355774	γυνή ; 0.555321455001831	ἀθαλλής ; 0.5689954161643982	ἀποδικεῖν ; 0.5955886244773865	παγκαίνιστος ; 0.5751100778579712	ὑπέρμορον ; 0.523828387260437	Λιβάνος ; 0.5450158715248108	ἐνδείκνυμι ; 0.5477696657180786	ἀλλαγή ; 0.5412781238555908	εὔκρυπτος ; 0.5150200724601746	ψώχω ; 0.5501431822776794	σεμνόμαντις ; 0.5450645089149475	ἐκμυελίζω ; 0.6017967462539673	γένημα ; 0.5321260094642639	βιοτεία ; 0.5754184722900391
0.04729578480827368	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	διαχειρίζομαι	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	προσεάω ; 0.6585373878479004	δροσίζω ; 0.6305370926856995	παροξύνομαι ; 0.5303428173065186	ἀποθήκη ; 0.5491824150085449	Σαμοθρᾴκη ; 0.5539047122001648	τυφωνικός ; 0.6650327444076538	ἐξάγω ; 0.7285270690917969	Γέσκων ; 0.5289645791053772	πέρυσι(ν) ; 0.5497442483901978	Ἀχαιικός ; 0.6505275964736938	στυγερός ; 0.5754983425140381	Ὀλυμπιονίκης ; 0.5417644381523132	ἡψήθη ; 0.5358501672744751	κλωστήρ ; 0.5435298681259155	Σιμαίθα ; 0.5604540705680847	δειλόομαι ; 0.5513388514518738	ἐκτύπωσις ; 0.6148890852928162	ἀδελφοπρεπῶς ; 0.5483240485191345	ἐπιτίθημι ; 0.6607145071029663	ἐξέτασις ; 0.5383027791976929
0.019107629687633965	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	μέτωπον	0	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	δραχμή ; 0.566105306148529	διώδυνος ; 0.5890570282936096	νεῦρον ; 0.5766782164573669	μεθύω ; 0.5613241791725159	ἄν2 ; 0.5333441495895386	ῥαφεύς ; 0.5503509044647217	λεπτός ; 0.5315859913825989	σεραφιν ; 0.5911139845848083	ἠπιόδωρος ; 0.5049686431884766	ὀφθαλμός ; 0.5532832145690918	συνομορέω ; 0.5306406021118164	ἐμφερής ; 0.6145415902137756	πυκνότερον ; 0.5613133311271667	βυσσόφρων ; 0.5180336833000183	ἐμπλοκή ; 0.8917073011398315	ἐνδύω ; 0.5443180799484253	ἀντασπάζομαι ; 0.568423867225647	Δηιφοβος ; 0.5494089722633362	ἄπωθεν ; 0.6594339609146118	κυρτόω ; 0.5772865414619446
0.04927593073855341	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔννοια	0	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	ἐπιλαμβάνομαι ; 0.5703203678131104	λοιβαῖος ; 0.5369788408279419	περαίνω ; 0.6074812412261963	ὅλος ; 0.576625406742096	ἀντιδιατίθεμαι ; 0.5691669583320618	νέος1 ; 0.48111891746520996	Εὔμηλος ; 0.5746335983276367	ὅτι ; 0.5787537097930908	συνδέομαι ; 0.5148377418518066	μελετέω ; 0.5833930969238281	σύμμορφος ; 0.5523707270622253	ἀποθνῄσκω ; 0.5505028963088989	ἁμαρτία ; 0.561531662940979	Κύθηρα ; 0.5672912001609802	̓Επικράτης ; 0.5481863617897034	γαμέω ; 0.5507844090461731	Ορνια ; 0.5366092920303345	ἀνίστημι ; 0.6158128976821899	μεταίτιος ; 0.4992203712463379	Αἰολέυς ; 0.5903245210647583
0.0334014898538228	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	παντοκράτωρ	0	3	1	2	2	191	1	2	2	9317	5312	2	20	44	8	137	4	21	36	11	34	Βαρνη ; 0.5766123533248901	θά ; 0.9385907649993896	πελασγικός ; 0.5854412317276001	λεμά ; 0.5916496515274048	Ἰσμηνός ; 0.5029621124267578	βρόμιος ; 0.5758457779884338	περιπατέω ; 0.6236166954040527	λεμά ; 0.6142935156822205	σύ ; 0.6175904273986816	κύριος ; 0.5383057594299316	χαρακτήρ ; 0.5535974502563477	νεμεσάω ; 0.6021981835365295	συγκρίνω ; 0.6397008895874023	θραῦσμα ; 0.6419665217399597	ὡσπερεί ; 0.5840378999710083	πάροινος ; 0.5836853981018066	φιλοσοφέω ; 0.5763040781021118	ἐπίφθονος ; 0.6566329002380371	τραχηλίζομαι ; 0.5703736543655396	λα᾽ ; 0.5306322574615479
