Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.2246429467831807	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	μαράνα	1	1	2166	83	6	353	8	46	1	455	17	2	1	2	3	2	9279	5249	191	2	1	πρίων1 ; 0.6945191621780396	Ἰερουσαλήμ ; 0.5996416211128235	ἔξοδος ; 0.6688339710235596	εὔψυχος ; 0.6423574090003967	Αριμα ; 0.714020311832428	καθαρμός ; 0.7354068756103516	πρόνομος ; 0.6779071092605591	ἀνδράποδον ; 0.7000771760940552	μαρτύριον ; 0.7052962183952332	ἑαυτοῦ ; 0.6311861872673035	παλεύτρια ; 0.7338118553161621	θά ; 0.9387030601501465	λεμά ; 0.7677886486053467	Γαμερ ; 0.637304425239563	λεμά ; 0.737367570400238	θεός ; 0.720073401927948	κύριος ; 0.720073401927948	Σιων ; 0.7169459462165833	Ἰθάκη ; 0.6302895545959473	ἐξεύχομαι ; 0.7145224809646606
0.11037984397530665	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	κοπή	1	1	20	2	225	41	308	41	711	2	1	2	11	5	10	5	110	309	94	26	169	κολεός ; 0.6686614155769348	κοπόω ; 0.7253735661506653	ἑστιοῦχος ; 0.6856591105461121	ἀσεβής ; 0.8207373023033142	ἁμαρτία ; 0.7777606844902039	ἀσεβέω ; 0.7644412517547607	ἐπάξιος ; 0.7067753076553345	παράπτωμα ; 0.7777606844902039	ἱερεῖον ; 0.6634117364883423	ὁμόπτερος ; 0.6731904745101929	μελανόζυξ ; 0.6767373085021973	σκυλεύω ; 0.6691756844520569	Αραδ ; 0.6650947332382202	διαρπάζω ; 0.7107775807380676	Σεμωιθ ; 0.6789805293083191	ἀποκτείνω ; 0.7517017126083374	ἀναιρέω ; 0.7517017126083374	προσάγω ; 0.7686301469802856	συνεχῶς ; 0.7098603844642639	ἀντιδικέω ; 0.7354278564453125
0.20853253632728752	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	προπάσχω	0	3	3	59	16	1	1	2	1	1	96	350	1366	444	316	91	48	814	287	143	462	ὄνυξ ; 0.6671662926673889	ἴδιος ; 0.6950393319129944	ἀγαπήνωρ ; 0.7270928621292114	ἀριστόχειρ ; 0.689522385597229	συστενάζω ; 0.9660431146621704	εὐρύπορος ; 0.7008060216903687	ἀναπλάσσω ; 0.7636016607284546	μιμητής ; 0.6598175168037415	ἐκστρέφομαι ; 0.6659649610519409	γενναῖος ; 0.6550203561782837	δύο ; 0.8672860264778137	πέντε ; 0.7775729894638062	ἑβδομήκοντα ; 0.8421223163604736	δέκα ; 0.8250131011009216	ἑξήκοντα ; 0.843522846698761	Αἰνέας ; 0.6988056898117065	δέκα ; 0.867285966873169	ἕξ ; 0.7490209341049194	ἑπτά ; 0.8118305802345276	τρεῖς ; 0.8242292404174805
0.07049412275583622	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9279	3	2	2	2	5249	136	4	2	2	1	1	2	13	3	3	ἐξεύχομαι ; 0.7145224809646606	Σιων ; 0.7169459462165833	θά ; 0.9387030601501465	λεμά ; 0.7677886486053467	θεός ; 0.720073401927948	Γαμερ ; 0.637304425239563	λεμά ; 0.737367570400238	παλεύτρια ; 0.7338118553161621	Ἰθάκη ; 0.6302895545959473	κύριος ; 0.720073401927948	ἐξάγω ; 0.8309191465377808	χωρίζω ; 0.7752265930175781	ἀλλαχοῦ ; 0.7421922087669373	πλοῖον ; 0.7401683330535889	προσεάω ; 0.8053900599479675	ἀφροντιστέω ; 0.7072635889053345	καταίρω ; 0.6731503009796143	Αιναγαλιμ ; 0.7069597840309143	προσμένω ; 0.6743228435516357	προσμένω ; 0.6789506673812866
0.014821421162130921	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ὁμοίως	0	4	53	33	9	52	1	136	6	137	47	21	2	4	20	8	135	34	34	44	11	ἀκροατής ; 0.7238370180130005	νεόω ; 0.6652513146400452	δρίος ; 0.6236733794212341	ἶρις ; 0.7013964653015137	πρᾶγμα ; 0.6900997161865234	Πύθια ; 0.6833428144454956	μακρός ; 0.7655061483383179	ἕξις ; 0.7276711463928223	πανταχῆ ; 0.6808013319969177	Κοττίνα ; 0.6416703462600708	δήλωσις ; 0.6584709882736206	νυός ; 0.7083002328872681	ἐγκώμιον ; 0.7148652076721191	στέλλω ; 0.692401647567749	ξανθίζω ; 0.7054736018180847	ὑπέχω ; 0.6760368943214417	ὀαριστύς ; 0.67441725730896	μαρτύρομαι ; 0.6637427806854248	ἐκφαίνω ; 0.7095546722412109	ἀνοίμωκτος ; 0.7534642219543457
0.06777500770288158	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	πρόγονος	0	1	14	2	419	2	1	35	12	13	1859	5	28	7	14	61	6	18	1	4	113	Θεόπομπος ; 0.6726608276367188	Ασεβων ; 0.786324679851532	θαρρέω ; 0.6660994291305542	ἀδελφή ; 0.7380858659744263	Λωΐς ; 0.689635157585144	βαρύκοτος ; 0.682921290397644	Μελήσιππος ; 0.6702871918678284	ἔθος ; 0.6696237325668335	ἀλεξίκακος ; 0.6700286865234375	μήτηρ ; 0.6915248036384583	Ἀρκτοῦρος ; 0.6596894860267639	ὑποδοχή ; 0.702182412147522	σκοπέω ; 0.7313963770866394	πτώσιμος ; 0.7111198902130127	σκηνικός ; 0.7079004049301147	οἰακοστρόφος ; 0.7640395760536194	δύσπλανος ; 0.6376221776008606	ῥέδη ; 0.6877286434173584	Χοδολλογομορ ; 0.6930543184280396	εὐκαιρέω ; 0.6531820297241211
0.22693502260863457	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	κοπή	1	1	3	3	13	2	2	136	2	1	4	169	110	5	26	309	5	2	11	94	10	προσεάω ; 0.8053900599479675	προσμένω ; 0.6743228435516357	προσμένω ; 0.6789506673812866	Αιναγαλιμ ; 0.7069597840309143	ἀλλαχοῦ ; 0.7421922087669373	πλοῖον ; 0.7401683330535889	ἐξάγω ; 0.8309191465377808	καταίρω ; 0.6731503009796143	ἀφροντιστέω ; 0.7072635889053345	χωρίζω ; 0.7752265930175781	ἀντιδικέω ; 0.7354278564453125	ἀποκτείνω ; 0.7517017126083374	Σεμωιθ ; 0.6789805293083191	συνεχῶς ; 0.7098603844642639	ἀναιρέω ; 0.7517017126083374	Αραδ ; 0.6650947332382202	μελανόζυξ ; 0.6767373085021973	σκυλεύω ; 0.6691756844520569	προσάγω ; 0.7686301469802856	διαρπάζω ; 0.7107775807380676
0.07145340991325938	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	64	2	11	13	7	17	62	133	61	496	4	5	1	4	1	93	146	3	2	2	ἔκλευκος ; 0.7342530488967896	Ἄγνων ; 0.6803910732269287	Μετανείρα ; 0.71831876039505	σωρεύω ; 0.6579635739326477	Οἰνωτπίη ; 0.652718186378479	ἀμφίφαλος ; 0.6692950129508972	παιδέρως ; 0.6907285451889038	σεραφιν ; 0.6983797550201416	σῶμα ; 0.6945368647575378	ὦμος ; 0.7250841856002808	βρυγμός ; 0.6564632058143616	περιηγητής ; 0.6603816747665405	φιλιάζω ; 0.6490941047668457	Ἐπίδαυρος ; 0.7298372983932495	ἐμπλοκή ; 0.9216579794883728	διανοίγω ; 0.686962902545929	ἐντίθημι ; 0.698232889175415	ἐφέστιον ; 0.6951032876968384	ἄπωθεν ; 0.7303583025932312	μονόχρονος ; 0.7044111490249634
0.11931829284634676	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔγερσις	1	43	23	160	4	117	39	28	12	1	15	2	694	2	2	11	3	6	73	4	48	πλάθω ; 0.6817189455032349	χράω ; 0.669812798500061	ὑποφέρω ; 0.6958226561546326	τέρπω ; 0.7607254981994629	φύσις ; 0.7346810102462769	ἴκρια ; 0.7085089087486267	συμβάλλω ; 0.7416161298751831	ἔλεγχος ; 0.7348698377609253	προσεύχομαι ; 0.6669782996177673	διαλογίζομαι ; 0.7416161298751831	σύμμορφος ; 0.6937638521194458	φέρτατος ; 0.6856851577758789	λοχίζω ; 0.671355128288269	ἐγώγε ; 0.7437939047813416	περιτομή ; 0.6768519878387451	χρόμαδος ; 0.7096788287162781	θήκη ; 0.6858757138252258	ἐντός ; 0.6579252481460571	τελώνιον ; 0.7051165699958801	μέλλω ; 0.7552729845046997
0.03835988390399192	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	χρηματισμός	1	3	1	2	2	191	1	2	2	9279	5249	2	20	44	8	135	4	21	34	11	34	Γαμερ ; 0.637304425239563	θά ; 0.9387030601501465	Ἰθάκη ; 0.6302895545959473	λεμά ; 0.7677886486053467	Σιων ; 0.7169459462165833	ἐξεύχομαι ; 0.7145224809646606	παλεύτρια ; 0.7338118553161621	λεμά ; 0.737367570400238	θεός ; 0.720073401927948	κύριος ; 0.720073401927948	νυός ; 0.7083002328872681	στέλλω ; 0.692401647567749	ἐκφαίνω ; 0.7095546722412109	ξανθίζω ; 0.7054736018180847	ὑπέχω ; 0.6760368943214417	ἐγκώμιον ; 0.7148652076721191	δήλωσις ; 0.6584709882736206	μαρτύρομαι ; 0.6637427806854248	ἀνοίμωκτος ; 0.7534642219543457	ὀαριστύς ; 0.67441725730896
