Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.1332555526144268	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	βασίλειος	0	1	2179	83	6	361	8	46	1	455	17	2	1	2	3	2	9317	5312	191	2	1	ὁμότεχνος ; 0.7699177265167236	ναός ; 0.5515651106834412	συνάντησις ; 0.5557050704956055	Μοζε ; 0.6629471778869629	ἀλλαχόθεν ; 0.5786638259887695	Ναργαλασαρ ; 0.5919522047042847	Ερεβ ; 0.5515697598457336	ὀνυχιστήρ ; 0.5419053435325623	κιβωτός ; 0.5395240783691406	σήμειον ; 0.5963995456695557	συντηρέω ; 0.5051379203796387	θά ; 0.9644749760627747	λεμά ; 0.7846343517303467	συνωδίνω ; 0.5022515058517456	λεμά ; 0.6871204376220703	ἐγώ ; 0.5552334785461426	ὄνομα ; 0.519390881061554	θλάσμα ; 0.6156099438667297	θλαδίας ; 0.5313135385513306	προσοράω ; 0.6526809930801392
0.09180265125668186	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	διαχειρίζομαι	1	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	ἐπιλυπέω ; 0.528095006942749	ἀπιστία ; 0.5441714525222778	συκομορέα ; 0.5230759978294373	ἀσεβής ; 0.6071174144744873	ἁμαρτία ; 0.5622867941856384	ἁμαρτία ; 0.5834103226661682	προβλέπομαι ; 0.5414124727249146	ἀνομία ; 0.6714134216308594	κράτος ; 0.5624616146087646	ζήτημα ; 0.58805251121521	ἐπινοέω ; 0.5229927897453308	ὀλεθροφόρος ; 0.5822542905807495	Γαι ; 0.5624508261680603	ἐρειδόμενος ; 0.5401878356933594	ζώσις ; 0.513614296913147	προσκλίνομαι ; 0.523954451084137	Δελφων ; 0.5224159955978394	προσάγω ; 0.5417014360427856	ἐκτελέω ; 0.5496026277542114	ἀποθνῄσκω ; 0.5977881550788879
0.11396656335142935	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	πόνος	0	3	3	60	16	1	1	2	1	1	97	351	1376	444	316	91	48	830	289	147	465	βουλόλιον ; 0.6187232732772827	ἐπαναιρέω ; 0.5857002139091492	διϊκνέομαι ; 0.5196108818054199	ἀγωνιστής ; 0.5036892890930176	συστενάζω ; 0.9609695076942444	ἐργοδιωκτέω ; 0.49569812417030334	Αινακιμ ; 0.5113202929496765	Εμεμαων ; 0.5678594708442688	ἀνάδυσις ; 0.5432658195495605	δοκιμασία ; 0.5400207042694092	τεσσαράκοντα ; 0.6472508311271667	καταλέγω ; 0.5530151724815369	ἕξ ; 0.6701089143753052	ἑκατόν ; 0.6216667890548706	ἐννέα ; 0.6422198414802551	ὀκτώ ; 0.6422197222709656	τέσσαρες ; 0.6389667391777039	δύο ; 0.6389666795730591	τρεῖς ; 0.6701089143753052	τρεῖς ; 0.6138209104537964
0.07809044167208928	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9317	3	2	2	2	5312	136	4	2	2	1	1	2	13	3	3	προσοράω ; 0.6526809930801392	θλάσμα ; 0.6156099438667297	θά ; 0.9644749760627747	λεμά ; 0.7846343517303467	ἐγώ ; 0.5552334785461426	συνωδίνω ; 0.5022515058517456	λεμά ; 0.6871204376220703	συντηρέω ; 0.5051379203796387	θλαδίας ; 0.5313135385513306	ὄνομα ; 0.519390881061554	ἐξάγω ; 0.7238708734512329	ἐπίγνωσις ; 0.5163590908050537	Κώς ; 0.7944467067718506	Σαλμώνη ; 0.6439085006713867	προσεάω ; 0.7443817853927612	χρονοτριβέω ; 0.6300193071365356	προσεάω ; 0.554481565952301	Ῥόδος ; 0.5633843541145325	ἔριφος ; 0.5450807809829712	ἐπισφαλής ; 0.6259146928787231
0.011463676380139898	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ὁμοίως	0	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	ἐκπίπτω ; 0.566535234451294	ὡραιοῦμαι ; 0.57901531457901	καταστροφή ; 0.5273449420928955	διαγίγνομαι ; 0.4727442264556885	φύλαρχος ; 0.5887227058410645	τεχνάομαι ; 0.5391794443130493	ποταπός ; 0.5442693829536438	λῆρος ; 0.4896821975708008	συννεφής ; 0.5322973728179932	τροφός ; 0.5991760492324829	ἐπιλησμονή ; 0.5596030950546265	εὐαρέστως ; 0.520671010017395	εὐθίκτως ; 0.6256476044654846	χαρσιθ ; 0.5513179302215576	τηλαύγημα ; 0.6776999235153198	ἐμπαραγίγνομαι ; 0.5261140465736389	ἀνάγκη ; 0.4703856408596039	νηκτός ; 0.5568265914916992	σύγκειμαι ; 0.5754657983779907	στενοχωρία ; 0.526443362236023
0.0038723912963762874	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	προπάτωρ	0	1	14	2	420	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀμήτωρ ; 0.9716309309005737	Γαιβαναιεννον ; 0.5253377556800842	ἔνθεσμος ; 0.6053353548049927	θάλαμος ; 0.5809921026229858	Λωΐς ; 0.7543494701385498	ἀπάτωρ ; 0.9716308116912842	ἀφαίρεσις ; 0.5518253445625305	καταπήγνυμι ; 0.5956985950469971	κακουργία ; 0.5981357097625732	βοΐδιον ; 0.5597225427627563	κουμ ; 0.491510272026062	Χαρρι ; 0.49138450622558594	προσοράω ; 0.5311940908432007	Γόμορρα ; 0.48950129747390747	ἀμπελών ; 0.5232314467430115	ἁλυκός ; 0.5635333061218262	σκοτία ; 0.5283541679382324	διηλόω ; 0.511002779006958	γένημα ; 0.5331827998161316	συμπνίγω ; 0.5095372200012207
0.054804556931855264	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	διαχειρίζομαι	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	προσεάω ; 0.7443817853927612	ἔριφος ; 0.5450807809829712	ἐπισφαλής ; 0.6259146928787231	Ῥόδος ; 0.5633843541145325	Κώς ; 0.7944467067718506	Σαλμώνη ; 0.6439085006713867	ἐξάγω ; 0.7238708734512329	προσεάω ; 0.554481565952301	χρονοτριβέω ; 0.6300193071365356	ἐπίγνωσις ; 0.5163590908050537	ἀποθνῄσκω ; 0.5977881550788879	προσκλίνομαι ; 0.523954451084137	ζώσις ; 0.513614296913147	ἐκτελέω ; 0.5496026277542114	Δελφων ; 0.5224159955978394	Γαι ; 0.5624508261680603	ἐπινοέω ; 0.5229927897453308	ὀλεθροφόρος ; 0.5822542905807495	προσάγω ; 0.5417014360427856	ἐρειδόμενος ; 0.5401878356933594
0.04431904856452956	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	αὐγάζω ; 0.5097917914390564	φοβερίζω ; 0.5860211849212646	σοφῶς ; 0.5546314120292664	ἀκέραιος ; 0.5117233991622925	σινδών ; 0.5062268376350403	ὁμοίωμα ; 0.563100278377533	παλαίωμα ; 0.5363717079162598	Ουβαλ ; 0.5567430853843689	βάρος ; 0.6170037984848022	ὦμος ; 0.5593290328979492	χλαῖνα ; 0.5435433387756348	ἐξουθενέω ; 0.5686250925064087	Σαφ ; 0.5585655570030212	πίθος ; 0.5530628561973572	ἐμπλοκή ; 0.8972057104110718	ἐνδύω ; 0.5530151128768921	περιβάλλω ; 0.5530151128768921	χορτάζω ; 0.5951582193374634	μαλακός ; 0.5652779340744019	ὤον ; 0.5846768021583557
0.09453066177357283	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔννοια	0	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	προσνοέω ; 0.5274718999862671	μισοπονηρία ; 0.5187336802482605	ἄσοφος ; 0.5259087681770325	ὠμόλινον ; 0.6321123838424683	εὐλογιστία ; 0.5031024217605591	παράρρυμα ; 0.5439812541007996	κυδοιμέω ; 0.5426467657089233	διάψαλμα ; 0.5234335660934448	μαστίζω ; 0.5497422814369202	Μαγώγ ; 0.5293556451797485	καθηλόω ; 0.5655380487442017	ἀπολούω ; 0.5765794515609741	ἐμαυτός ; 0.5170116424560547	Ναβουθαι ; 0.5035474896430969	ἀρθρέμβολον ; 0.48691412806510925	προσφέρω ; 0.557909369468689	Δαλμανουθά ; 0.4949309825897217	μεγαλύνω ; 0.5173287391662598	φυλακή ; 0.5149828791618347	παθητός ; 0.5431261658668518
0.042629442049562316	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	ξένος	1	3	1	2	2	191	1	2	2	9317	5312	2	20	44	8	137	4	21	36	11	34	συνωδίνω ; 0.5022515058517456	θά ; 0.9644749760627747	θλαδίας ; 0.5313135385513306	λεμά ; 0.7846343517303467	θλάσμα ; 0.6156099438667297	προσοράω ; 0.6526809930801392	συντηρέω ; 0.5051379203796387	λεμά ; 0.6871204376220703	ἐγώ ; 0.5552334785461426	ὄνομα ; 0.519390881061554	εὐαρέστως ; 0.520671010017395	χαρσιθ ; 0.5513179302215576	σύγκειμαι ; 0.5754657983779907	τηλαύγημα ; 0.6776999235153198	ἐμπαραγίγνομαι ; 0.5261140465736389	εὐθίκτως ; 0.6256476044654846	ἐπιλησμονή ; 0.5596030950546265	νηκτός ; 0.5568265914916992	στενοχωρία ; 0.526443362236023	ἀνάγκη ; 0.4703856408596039
