Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.08588899676305306	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	κυριακός	1	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	ὁμότεχνος ; 0.6764103770256042	σκήνωμα ; 0.6067776083946228	οἶκος ; 0.6067776083946228	φηλόω ; 0.6199142932891846	ἀφῆλιξ ; 0.5770968198776245	Καναναῖος ; 0.5294857621192932	Εθερ ; 0.5832270383834839	ἔδεσμα ; 0.5548815131187439	ἀποπροαιρέω ; 0.5100541710853577	εὐγένεια ; 0.5636342763900757	περιπατέω ; 0.5568328499794006	θά ; 0.929723858833313	ἐξανύω ; 0.6084004640579224	παρεισδέχομαι ; 0.5646864175796509	λεμά ; 0.6027472019195557	ἐγώ ; 0.6373977661132812	κύριος ; 0.5805380344390869	Ορνα ; 0.6090742945671082	πελασγικός ; 0.5828860998153687	μέδω ; 0.5714232921600342
0.10317925775744469	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	ἄπταιστος	0	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	ἀμητήρ ; 0.5663767457008362	στενῶς ; 0.5489234924316406	ἀπό-ἀχθέω ; 0.5466371774673462	δίκαιος ; 0.5917872190475464	καταλλάσσω ; 0.5378966331481934	ἐντελλόμαι ; 0.5817058086395264	λευγαλέος ; 0.549432098865509	θέαινα ; 0.579662561416626	ὀφρύς ; 0.5771300792694092	βάγμα ; 0.5455046892166138	αἴσυλος ; 0.5348011255264282	λιστρεύω ; 0.552081286907196	πάμμηνος ; 0.5933892130851746	ἐρειδόμενος ; 0.5663623809814453	ἀπείριτος ; 0.5114188194274902	ἐκλικμάω ; 0.5280036926269531	φαίνω ; 0.5449905395507812	ἐπιτίθημι ; 0.6371721029281616	ἐξάλλομαι ; 0.5100507140159607	Ἐνάρεες ; 0.6089492440223694
0.08381166409605573	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	συμπάσχω	0	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	Σωσίπατρος ; 0.5600754022598267	κατάπλοος ; 0.6124883890151978	μεστόομαι ; 0.5273715257644653	Αἰγίλιψ ; 0.5708594918251038	συστενάζω ; 0.9221357703208923	Παναθήναια ; 0.5308518409729004	δαλός ; 0.5515087246894836	Λέρνα ; 0.5550843477249146	πεζεύω ; 0.5536909699440002	κόλπος ; 0.5058495998382568	εἴκοσι ; 0.676299512386322	δέκα ; 0.5924960374832153	τέσσαρες ; 0.5994025468826294	πόσος ; 0.5956395864486694	ὅμοιος ; 0.6099888682365417	ἄρκτος ; 0.557666540145874	δώδεκα ; 0.5740693211555481	τρεῖς ; 0.5994025468826294	ὁπόσος ; 0.62092524766922	κυβιστητήρ ; 0.5626171827316284
0.03471014597706745	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	πλέω	1	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	μέδω ; 0.5714232921600342	Ορνα ; 0.6090742945671082	θά ; 0.929723858833313	ἐξανύω ; 0.6084004640579224	ἐγώ ; 0.6373977661132812	παρεισδέχομαι ; 0.5646864175796509	λεμά ; 0.6027472019195557	περιπατέω ; 0.5568328499794006	πελασγικός ; 0.5828860998153687	κύριος ; 0.5805380344390869	ἐξάγω ; 0.7315006256103516	ἐμπειρία ; 0.5468592047691345	Κώς ; 0.6197324991226196	τυφωνικός ; 0.6925020217895508	προσεάω ; 0.7534770965576172	ἐγκεντρίζω ; 0.5551376342773438	Γέσκων ; 0.5621281862258911	καταχράω ; 0.5984730124473572	ἡγεμονίδης ; 0.5621404647827148	παροξύνομαι ; 0.5650511980056763
0.01793712546452142	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ὁμοίως	0	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	περίστυλον ; 0.5371325612068176	νέορτος ; 0.5694599151611328	πω ; 0.562920093536377	κάρυον ; 0.5325229167938232	Ἄμυρις ; 0.5478512644767761	Ὀνείας ; 0.5879095196723938	μόλις ; 0.5246928930282593	ἡλικία ; 0.6325337886810303	ἥδομαι ; 0.5640996694564819	περικαίω ; 0.5688420534133911	ὑπερβολή ; 0.5243552923202515	ἀθανασία ; 0.5626944303512573	Τυρταῖος ; 0.5855557918548584	ἄφωνος ; 0.569206178188324	τηλαύγημα ; 0.6156011819839478	ἀποσκεδάννυμι ; 0.5690031051635742	ναύστολος ; 0.5551460981369019	ἐπίφθονος ; 0.5881905555725098	δόξα ; 0.5242146253585815	τραχηλίζομαι ; 0.5423262119293213
0.015704851597917735	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	προπάτωρ	0	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀγενεαλόγητος ; 0.5636409521102905	ἀδελφός ; 0.5685414671897888	τιμωρία ; 0.5086479187011719	παρακαθίστημι ; 0.5310317277908325	ὀσμή ; 0.555492639541626	Ξανθικός ; 0.5269713401794434	συμπαθής ; 0.5348345041275024	ἀπάνευθε ; 0.5972373485565186	ἀκολούθως ; 0.6158388257026672	μονογενής ; 0.5458433628082275	ἀναφθάνω ; 0.5540894269943237	οἰκωφελία ; 0.5628595352172852	παραπλέω ; 0.5551376342773438	ἀπτοεπής ; 0.5865907073020935	εἰλικρινής ; 0.5570703744888306	λίγγω ; 0.5378480553627014	μικρολογία ; 0.5853139162063599	ἐκμυελίζω ; 0.5547804832458496	Ιεβουσαῖος ; 0.5354076623916626	σπόριμον ; 0.5961158871650696
0.06173178734134621	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	διαχειρίζομαι	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	προσεάω ; 0.7534770965576172	ἡγεμονίδης ; 0.5621404647827148	παροξύνομαι ; 0.5650511980056763	καταχράω ; 0.5984730124473572	Κώς ; 0.6197324991226196	τυφωνικός ; 0.6925020217895508	ἐξάγω ; 0.7315006256103516	Γέσκων ; 0.5621281862258911	ἐγκεντρίζω ; 0.5551376342773438	ἐμπειρία ; 0.5468592047691345	Ἐνάρεες ; 0.6089492440223694	ἐκλικμάω ; 0.5280036926269531	ἀπείριτος ; 0.5114188194274902	ἐξάλλομαι ; 0.5100507140159607	φαίνω ; 0.5449905395507812	πάμμηνος ; 0.5933892130851746	αἴσυλος ; 0.5348011255264282	λιστρεύω ; 0.552081286907196	ἐπιτίθημι ; 0.6371721029281616	ἐρειδόμενος ; 0.5663623809814453
0.03253700649651858	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	μέτωπον	0	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	ἀμφιτίθημι ; 0.539539098739624	διώδυνος ; 0.5787180662155151	νεῦρον ; 0.5772221088409424	νηλής ; 0.5316241383552551	ἐκβιάζω ; 0.551703929901123	ἵστημι ; 0.577284574508667	ὀσφῦς ; 0.6076335906982422	μυριάς ; 0.5550603270530701	ἐκσυρίζω ; 0.5989447236061096	Κονιορτόν ; 0.5356971025466919	εφραθ ; 0.577473521232605	ἐμφερής ; 0.5830786824226379	πυκνότερον ; 0.6276716589927673	συγχαίρω ; 0.5487881302833557	ἐμπλοκή ; 0.9069219827651978	ἐνδύω ; 0.5605167150497437	περιβάλλω ; 0.5605167150497437	Δηιφοβος ; 0.5616623759269714	ἄπωθεν ; 0.6514856815338135	ἐκ-κοιλαίνω ; 0.593400776386261
0.03360674481977155	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔγερσις	1	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	σκιαγράφος ; 0.5483770370483398	προσκολλάω ; 0.5949018597602844	περαίνω ; 0.5892078876495361	κατασκευάζω ; 0.6006578207015991	πάθος ; 0.5946858525276184	ἐξιχνεύω ; 0.5259606242179871	νηστεύω ; 0.5920521020889282	ὅτι ; 0.6005372405052185	ἀποστέλλω ; 0.5492781400680542	κακοφρονέω ; 0.5656634569168091	αὐτονομία ; 0.5358078479766846	καταργέω ; 0.5499140024185181	εφουδ ; 0.521124005317688	Σιμωνίδης ; 0.5637575387954712	φαιλόνης ; 0.564845085144043	ἐξαγγέλλω ; 0.5075663328170776	παλαμναῖος ; 0.6005287170410156	ἀναθαρσέω ; 0.5720102190971375	ἔγγιστος ; 0.523367702960968	κάρον ; 0.5768125057220459
0.036796229585290996	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	ξένος	1	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	παρεισδέχομαι ; 0.5646864175796509	θά ; 0.929723858833313	πελασγικός ; 0.5828860998153687	ἐξανύω ; 0.6084004640579224	Ορνα ; 0.6090742945671082	μέδω ; 0.5714232921600342	περιπατέω ; 0.5568328499794006	λεμά ; 0.6027472019195557	ἐγώ ; 0.6373977661132812	κύριος ; 0.5805380344390869	ἀθανασία ; 0.5626944303512573	ἄφωνος ; 0.569206178188324	δόξα ; 0.5242146253585815	τηλαύγημα ; 0.6156011819839478	ἀποσκεδάννυμι ; 0.5690031051635742	Τυρταῖος ; 0.5855557918548584	ὑπερβολή ; 0.5243552923202515	ἐπίφθονος ; 0.5881905555725098	τραχηλίζομαι ; 0.5423262119293213	ναύστολος ; 0.5551460981369019
