Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.19758875463111336	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	κυριακός	1	1	2166	83	6	353	8	46	1	455	17	2	1	2	3	2	9279	5249	191	2	1	ὁμότεχνος ; 0.9098886847496033	Ἰερουσαλήμ ; 0.6531913876533508	μάνδρα ; 0.717205286026001	παντοδύναμος ; 0.724211573600769	ἐπιληπτεύω ; 0.6990985870361328	Εφααθ ; 0.6797063946723938	Βαγαδιηλ ; 0.6828604936599731	ἕλος ; 0.6458728313446045	συσκιάζον ; 0.7405890822410583	ἀπαρτία ; 0.7075955867767334	ἀσθένεια ; 0.723275363445282	θά ; 0.9976834654808044	λεμά ; 0.8714227080345154	Τρυφῶσα ; 0.6141354441642761	λεμά ; 0.9224158525466919	σύ ; 0.8397893309593201	κύριος ; 0.835647702217102	Σιων ; 0.7431796789169312	ταμεῖον ; 0.6396973133087158	ἐπιθυμητής ; 0.6912975907325745
0.13228259913997176	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	κοπή	1	1	20	2	225	41	308	41	711	2	1	2	11	5	10	5	110	309	94	26	169	ἐνεγγυάω ; 0.6694888472557068	συμπολεμέω ; 0.6730343103408813	μετανοέω ; 0.6259570121765137	ἀσεβής ; 0.856548547744751	ἁμαρτία ; 0.7663689255714417	ἀσεβέω ; 0.7654280066490173	ἁμαρτία ; 0.6978000402450562	ἀνομία ; 0.7816416025161743	ἔγγυος ; 0.6993582248687744	ἀλογίστως ; 0.7127474546432495	ἀκάνθινος ; 0.6421670913696289	ἑλληνικός ; 0.6456315517425537	Χοδολλογομορ ; 0.7657949924468994	ἐκλύω ; 0.6648144721984863	Ιεροσολυμῖτης ; 0.736250638961792	ἀποκτείνω ; 0.6667801737785339	θανατόω ; 0.7098715901374817	προσάγω ; 0.7507052421569824	δοξικός ; 0.6405937671661377	ἀποθνῄσκω ; 0.7161004543304443
0.219060349447052	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	συγκακοπαθέω	0	3	3	59	16	1	1	2	1	1	96	350	1366	444	316	91	48	814	287	143	462	σπουδαίως ; 0.5803531408309937	ἄξιος ; 0.6949346661567688	προγράφω ; 0.6927645206451416	Λαοδίκεια ; 0.7224243879318237	συστενάζω ; 0.9848634004592896	παραθεωρέω ; 0.6667092442512512	συνέκδημος ; 0.7212546467781067	παρρησιάζομαι ; 0.6750364303588867	χλιαρός ; 0.6602007150650024	πτωχεία ; 0.7466618418693542	δύο ; 0.8392341136932373	δύο ; 0.7311142683029175	δέκα ; 0.8250001668930054	πεντήκοντα ; 0.8091264963150024	ἑξήκοντα ; 0.743049681186676	πέντε ; 0.6478403806686401	δέκα ; 0.8392341136932373	ἕξ ; 0.7679464221000671	δέκα ; 0.773658037185669	ἕξ ; 0.7677943706512451
0.08844591260645618	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9279	3	2	2	2	5249	136	4	2	2	1	1	2	13	3	3	ἐπιθυμητής ; 0.6912975907325745	Σιων ; 0.7431796789169312	θά ; 0.9976834654808044	λεμά ; 0.8714227080345154	σύ ; 0.8397893309593201	Τρυφῶσα ; 0.6141354441642761	λεμά ; 0.9224158525466919	ἀσθένεια ; 0.723275363445282	ταμεῖον ; 0.6396973133087158	κύριος ; 0.835647702217102	ἐξάγω ; 0.8399524688720703	Σάμος ; 0.701749324798584	Κώς ; 0.9194997549057007	ἆσσον ; 0.7665044069290161	προσεάω ; 0.8879937529563904	χρονοτριβέω ; 0.829731285572052	προσεάω ; 0.8667892217636108	πλοῖον ; 0.7137790322303772	ἀποτάσσομαι ; 0.7269840836524963	ἐπισφαλής ; 0.7288689017295837
0.039721183034988616	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ξένος	1	4	53	33	9	52	1	136	6	137	47	21	2	4	20	8	135	34	34	44	11	νοῦς ; 0.676148533821106	εὐνουχίζω ; 0.6372557878494263	ἐπίτιμος ; 0.6656402945518494	οὐρά ; 0.6551153659820557	παρακαταθήκη ; 0.6908751726150513	ἀγενεαλόγητος ; 0.7104787826538086	οὐδείς ; 0.6616373062133789	κάρπιμος ; 0.7419877052307129	παραφυάς ; 0.6500765681266785	φατνόω ; 0.6863309144973755	ἐνδείκνυμι ; 0.6940789222717285	ταπεινοφροσύνη ; 0.7087622880935669	προσεῖπον ; 0.6757921576499939	βλασφημέω ; 0.6533740758895874	ξανθίζω ; 0.766283392906189	ἐξαλείφω ; 0.6798087954521179	πλανάω ; 0.6353026628494263	πυριφλεγής ; 0.6250436305999756	γνωρίζω ; 0.7107548117637634	ἀποστολή ; 0.6144735813140869
0.05797446212694651	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	σπόριμος	1	1	14	2	419	2	1	35	12	13	1859	5	28	7	14	61	6	18	1	4	113	ἀμήτωρ ; 0.9937313795089722	εφραθ ; 0.6863846778869629	ἀγαπητός ; 0.673598051071167	ἀδελφή ; 0.8403009176254272	Λωΐς ; 0.7297002077102661	ἀγενεαλόγητος ; 0.997656524181366	ἀλογέω ; 0.6557785272598267	ἔθος ; 0.7159541249275208	ἀμνησικακία ; 0.7167512774467468	σήμερον ; 0.6539673209190369	ψώχω ; 0.7043461203575134	ὁδοιπόρος ; 0.6256431341171265	ἀγριέλαιος ; 0.6431046724319458	φλέγω ; 0.590496301651001	ἄμπελος ; 0.7223790287971497	θερίζω ; 0.7646092176437378	ἀγριομυρίκη ; 0.6434675455093384	κλισία ; 0.6212968826293945	σπείρω ; 0.645733654499054	εὐκαιρέω ; 0.7335031628608704
0.1279960196789275	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	κοπή	1	1	3	3	13	2	2	136	2	1	4	169	110	5	26	309	5	2	11	94	10	προσεάω ; 0.8879937529563904	ἀποτάσσομαι ; 0.7269840836524963	ἐπισφαλής ; 0.7288689017295837	πλοῖον ; 0.7137790322303772	Κώς ; 0.9194997549057007	ἆσσον ; 0.7665044069290161	ἐξάγω ; 0.8399524688720703	προσεάω ; 0.8667892217636108	χρονοτριβέω ; 0.829731285572052	Σάμος ; 0.701749324798584	ἀποθνῄσκω ; 0.7161004543304443	ἀποκτείνω ; 0.6667801737785339	Ιεροσολυμῖτης ; 0.736250638961792	δοξικός ; 0.6405937671661377	θανατόω ; 0.7098715901374817	Χοδολλογομορ ; 0.7657949924468994	ἀκάνθινος ; 0.6421670913696289	ἑλληνικός ; 0.6456315517425537	προσάγω ; 0.7507052421569824	ἐκλύω ; 0.6648144721984863
0.0720855789329512	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	64	2	11	13	7	17	62	133	61	496	4	5	1	4	1	93	146	3	2	2	δέρμα ; 0.6716681122779846	ποδήρης ; 0.646782636642456	περιονυχίζω ; 0.624610424041748	βήρυλλος ; 0.701348066329956	Γαββαθα ; 0.691238522529602	χωθαρεθ ; 0.6946210861206055	ἄκμων ; 0.6942923069000244	ὑπερφέρω ; 0.6780024766921997	ἀποστρεβλόω ; 0.6821632981300354	περιονυχίζω ; 0.7284674644470215	λαμπρός ; 0.6571183204650879	περιβάλλω ; 0.6704897284507751	ταπεινοφροσύνη ; 0.7388681173324585	σπάργανον ; 0.7156587839126587	ἐμπλοκή ; 0.9717941284179688	συμπάρειμι ; 0.6716974973678589	ἱερατικός ; 0.6994551420211792	κλών ; 0.6678066253662109	σωφρονέω ; 0.758417010307312	εφφαθα ; 0.6523759365081787
0.10982767309834818	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔγερσις	1	43	23	160	4	117	39	28	12	1	15	2	694	2	2	11	3	6	73	4	48	μυριοπλασίως ; 0.7173243761062622	μετριάζω ; 0.7027796506881714	πράσσω ; 0.7354779243469238	πάθος ; 0.6884704828262329	ἀγνωσία ; 0.8079500198364258	κωφάω ; 0.6949551105499268	μεριμνάω ; 0.7188539505004883	ἔλεγχος ; 0.8011494874954224	ὅραμα ; 0.7038989067077637	κεφαλιόω ; 0.7090833187103271	ἀκροβυστία ; 0.7107466459274292	ἀποθνῄσκω ; 0.6379252672195435	ἱλαστήριον ; 0.6433906555175781	ἔμφοβος ; 0.6884640455245972	περιτομή ; 0.6428692936897278	ἔκθετος ; 0.7494858503341675	φυτόν ; 0.7069110870361328	παραφρόνησις ; 0.6541997790336609	δίφρος ; 0.6674129962921143	ἐνεργέω ; 0.6802843809127808
-0.004499608435155511	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	ξένος	1	3	1	2	2	191	1	2	2	9279	5249	2	20	44	8	135	4	21	34	11	34	Τρυφῶσα ; 0.6141354441642761	θά ; 0.9976834654808044	ταμεῖον ; 0.6396973133087158	λεμά ; 0.8714227080345154	Σιων ; 0.7431796789169312	ἐπιθυμητής ; 0.6912975907325745	ἀσθένεια ; 0.723275363445282	λεμά ; 0.9224158525466919	σύ ; 0.8397893309593201	κύριος ; 0.835647702217102	ταπεινοφροσύνη ; 0.7087622880935669	βλασφημέω ; 0.6533740758895874	γνωρίζω ; 0.7107548117637634	ξανθίζω ; 0.766283392906189	ἐξαλείφω ; 0.6798087954521179	προσεῖπον ; 0.6757921576499939	ἐνδείκνυμι ; 0.6940789222717285	πυριφλεγής ; 0.6250436305999756	ἀποστολή ; 0.6144735813140869	πλανάω ; 0.6353026628494263
