Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.05255441321714721	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	ἄθεος	1	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	ἀποφορτίζομαι ; 0.4743126928806305	πόλις ; 0.3088054358959198	κατιόομαι ; 0.26034098863601685	κίνησις ; 0.31847935914993286	παρεμβολή ; 0.28705477714538574	ἐνδυναμόω ; 0.31706416606903076	Σαρσουσιν ; 0.3358122408390045	ἐξέραμα ; 0.4601549804210663	ἀντίλυτρον ; 0.3618171811103821	ἔρημος ; 0.31177061796188354	καταχρύσεα ; 0.38873010873794556	θά ; 0.8333865404129028	λεμά ; 0.6845656633377075	προσκυνητής ; 0.40412411093711853	Νεκωδα ; 0.2849636673927307	θεός ; 0.29511964321136475	κύριος ; 0.29511958360671997	ὅδε ; 0.2835995554924011	ὀλιγωρέω ; 0.3684197962284088	γενεαλογέομαι ; 0.44189581274986267
0.031142191936918473	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	κατασφάζω	1	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	Ατητά ; 0.4466429352760315	διόρθωμα ; 0.26418909430503845	καταγινώσκω ; 0.30938324332237244	φάγος ; 0.2793883681297302	δίκτυον ; 0.25716763734817505	εἰσακούω ; 0.26882684230804443	ἐμαυτός ; 0.26603519916534424	παράπτωμα ; 0.2569831311702728	σπιλόω ; 0.3669600486755371	ἀγοραῖος ; 0.3697362244129181	Χριστός ; 0.36495810747146606	ἀντιβάλλω ; 0.31258291006088257	Γαι ; 0.30751824378967285	Αθαριν ; 0.32999271154403687	Γαββαθα ; 0.34068477153778076	ἀπαιτέω ; 0.2607998549938202	θανατόω ; 0.32996809482574463	πολυφροντίς ; 0.3213649392127991	νοῦς ; 0.284162700176239	ἀποκτείνω ; 0.32996809482574463
-0.00021479201988655605	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	πάθημα	0	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	λιθοβόλον ; 0.3596002161502838	στοχάζομαι ; 0.30370965600013733	προπέμπω ; 0.29717347025871277	ἀντίχριστος ; 0.32719871401786804	συστενάζω ; 0.8213644027709961	φιλήδονος ; 0.43437331914901733	αἰσχροκερδῶς ; 0.36133259534835815	ἀγανάκτησις ; 0.3374999165534973	φυγαδευτήριον ; 0.25134360790252686	βάσανος ; 0.25246647000312805	εἴκοσι ; 0.42558029294013977	ἀρτάβη ; 0.2404985874891281	ἕξ ; 0.37534505128860474	ὀκτώ ; 0.35059401392936707	πέντε ; 0.35059404373168945	πέντε ; 0.307752400636673	δώδεκα ; 0.30399978160858154	ἐπικαθίζω ; 0.3113897740840912	τρεῖς ; 0.37534505128860474	τρεῖς ; 0.29535624384880066
0.045496888983599715	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	ἄθεος	0	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	γενεαλογέομαι ; 0.44189581274986267	ὅδε ; 0.2835995554924011	θά ; 0.8333865404129028	λεμά ; 0.6845656633377075	θεός ; 0.29511964321136475	προσκυνητής ; 0.40412411093711853	Νεκωδα ; 0.2849636673927307	καταχρύσεα ; 0.38873010873794556	ὀλιγωρέω ; 0.3684197962284088	κύριος ; 0.29511958360671997	ἐξάγω ; 0.41414394974708557	Ἀττάλεια ; 0.5684925317764282	Κώς ; 0.6477196216583252	φαιός ; 0.2799478769302368	Δρίμυλος ; 0.27269428968429565	Ζηνᾶς ; 0.46569326519966125	σκῆνος ; 0.29050570726394653	συνάψις ; 0.3158784806728363	Νέα ; 0.3643715977668762	διανύω ; 0.713096022605896
0.004051006044720529	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ξένος	1	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	ἄσοφος ; 0.3578999638557434	Γεβαλ ; 0.24406372010707855	στοιχεῖον ; 0.33952903747558594	κατακοσμέω ; 0.40762859582901	ἀποπρατίζομαι ; 0.2747946083545685	Ορνιου ; 0.42723315954208374	συνδοξάζομαι ; 0.24979880452156067	ἀνδρολογεῖον ; 0.5008471012115479	περασμός ; 0.2618524134159088	Μαγώγ ; 0.27634263038635254	κονδυλισμός ; 0.3325791656970978	συνασπίζω ; 0.4020040035247803	ὀλιγώρησις ; 0.2895528972148895	ἐγκαταπαίζω ; 0.30135592818260193	τηλαύγημα ; 0.4933319091796875	προσοίγνυμι ; 0.2798944115638733	ἀσκός ; 0.2699677050113678	γνωστέος ; 0.3031187951564789	ὅραμα ; 0.2708691358566284	Ραζις ; 0.33336102962493896
-0.01928648073195849	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	ἐπισπείρω	1	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀμήτωρ ; 0.8544105887413025	πατριά ; 0.3702017664909363	ἐπίστασις ; 0.359205037355423	Αμιναδαβ ; 0.2974184453487396	Λωΐς ; 0.5493338108062744	ἀγενεαλόγητος ; 0.8889970779418945	συντόμως ; 0.2541193962097168	εὐτακτέω ; 0.3213956654071808	Γωζα ; 0.2801154851913452	εὐοδόω ; 0.2763010561466217	ἀμήχανος ; 0.2923446297645569	σιτομέτριον ; 0.33682510256767273	ἀπαρτισμός ; 0.33012422919273376	χαρακόω ; 0.3078997731208801	Ιεριμ ; 0.29139426350593567	ἐπανατρυγάω ; 0.3343394696712494	καταδαμάω ; 0.3871748447418213	ἀναντιρρήτως ; 0.3381151556968689	ἐκριπτέω ; 0.33379900455474854	ἰκμάς ; 0.3092252016067505
-0.040695200778591734	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	σφάζω	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	Δρίμυλος ; 0.27269428968429565	Νέα ; 0.3643715977668762	διανύω ; 0.713096022605896	συνάψις ; 0.3158784806728363	Κώς ; 0.6477196216583252	φαιός ; 0.2799478769302368	ἐξάγω ; 0.41414394974708557	σκῆνος ; 0.29050570726394653	Ζηνᾶς ; 0.46569326519966125	Ἀττάλεια ; 0.5684925317764282	ἀποκτείνω ; 0.32996809482574463	ἀπαιτέω ; 0.2607998549938202	Γαββαθα ; 0.34068477153778076	νοῦς ; 0.284162700176239	θανατόω ; 0.32996809482574463	Γαι ; 0.30751824378967285	Χριστός ; 0.36495810747146606	ἀντιβάλλω ; 0.31258291006088257	πολυφροντίς ; 0.3213649392127991	Αθαριν ; 0.32999271154403687
0.06758114475302729	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	κέρας	0	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	βαρύτιμος ; 0.2680619955062866	τροχιαῖος ; 0.3213013708591461	ἔχρα ; 0.3075847625732422	προτομή ; 0.30725136399269104	Ἀσκαλωνίτης ; 0.3395603895187378	ἀποσυνάγω ; 0.3066294193267822	ὠχρός ; 0.28685280680656433	κρυσταλλίζω ; 0.2646913230419159	ἑρμηνεία ; 0.31425386667251587	διατίλλω ; 0.3008534908294678	χλαῖνα ; 0.43856316804885864	ἔγκοιλος ; 0.31254658102989197	λῃστήριον ; 0.4756961464881897	ἀφόμοιος ; 0.37694060802459717	ἐμπλοκή ; 0.6799322366714478	συγκαλύπτω ; 0.28474313020706177	ἐπιρραντίζω ; 0.2901543378829956	ἀποτυγχάνω ; 0.3714391589164734	ὑγραίνω ; 0.39151453971862793	νοσσίον ; 0.33712249994277954
0.015308998875041141	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔννοια	0	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	ἀνεμπόδιστος ; 0.2555210292339325	καταφθείρω ; 0.30661407113075256	μετασχηματίζω ; 0.30371540784835815	Ηλασα ; 0.32985585927963257	μαλακύνω ; 0.2507709860801697	σαδη ; 0.2469283938407898	συλλογίζομαι ; 0.29141366481781006	ἀνελεημόνως ; 0.301993191242218	ὀπτάνομαι ; 0.45755910873413086	διαλέγω ; 0.3248405456542969	Λούκιος ; 0.34381577372550964	περιποίησις ; 0.26408395171165466	μίσος ; 0.3440370261669159	Ναζαρηνός ; 0.4203413128852844	ζωή ; 0.2923862338066101	ισραηλ ; 0.32085442543029785	ἀποσφενδονάω ; 0.28623446822166443	ἀπολιθόω ; 0.2740775942802429	Κωρη ; 0.34790217876434326	πιστεύω ; 0.30821338295936584
-0.01885483378996866	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	χρηματισμός	1	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	προσκυνητής ; 0.40412411093711853	θά ; 0.8333865404129028	ὀλιγωρέω ; 0.3684197962284088	λεμά ; 0.6845656633377075	ὅδε ; 0.2835995554924011	γενεαλογέομαι ; 0.44189581274986267	καταχρύσεα ; 0.38873010873794556	Νεκωδα ; 0.2849636673927307	θεός ; 0.29511964321136475	κύριος ; 0.29511958360671997	συνασπίζω ; 0.4020040035247803	ἐγκαταπαίζω ; 0.30135592818260193	ὅραμα ; 0.2708691358566284	τηλαύγημα ; 0.4933319091796875	προσοίγνυμι ; 0.2798944115638733	ὀλιγώρησις ; 0.2895528972148895	κονδυλισμός ; 0.3325791656970978	γνωστέος ; 0.3031187951564789	Ραζις ; 0.33336102962493896	ἀσκός ; 0.2699677050113678
