Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.04254541616216201	θυμός	ὀργίλος	παροργίζω	χολάω	παροργισμός	θυμομαχέω	θυμόομαι	ὀργίζομαι	ὀργή	προσοχθίζω	δότης	δόμα	ἀναδίδωμι	δίδωμι	ἐπιδίδωμι	δόσις	ἐπιτίθημι	παραδίδωμι	δωρέομαι	προδίδωμι	δόσις	1	351	5	60	1	8	1	1	9	339	23	2	62	3	2545	22	25	305	396	8	4	ὀργή ; 0.5909289121627808	ὑπερηφανεύομαι ; 0.5529136657714844	ἐκζητέω ; 0.5654357671737671	ἀπόδεκτος ; 0.5221225619316101	κραταιῶς ; 0.4914868474006653	Δακεθ ; 0.5633085370063782	πολύπλοκος ; 0.5470007658004761	πρόστιμον ; 0.5095598101615906	θυμός ; 0.5909289121627808	κολάζω ; 0.5251521468162537	ὕμνος ; 0.5454351902008057	ἀργύριον ; 0.5380352735519409	ἔξαρθρος ; 0.5329848527908325	τίθημι ; 0.6858775019645691	ἄχρηστος ; 0.5327225923538208	καθυστερέω ; 0.4935396909713745	ἐπιβάλλω ; 0.6022889018058777	ἐξαποστέλλω ; 0.6322757005691528	θέσις ; 0.5537697076797485	νοσέω ; 0.5562098026275635
0.08842324082692021	κοιτών	ἀνάγαιον	γαζοφυλάκιον	νυμφών	θησαυρός	ταμεῖον	οἴκημα	ὑπερῷον	κορβανᾶς	ξενία	ἀναστρέφω	διάγω	προσφέρω	βίος	χράομαι	ἀγωγή	κατάστημα	συνοικέω	στοιχέω	ἀναστροφή	ἀναστρέφω	1	16	2	30	7	110	4	4	33	1	4	123	23	212	79	34	7	1	15	6	15	ταμιεῖον ; 0.639367401599884	ῥυόμαι ; 0.5560075640678406	χρεία ; 0.5408902168273926	κορέννυμι ; 0.509892463684082	ὀνύχιον ; 0.5701233148574829	τρυφάω ; 0.50959312915802	ἀπορρώξ ; 0.5048468112945557	ταμιεῖον ; 0.6122007966041565	νουθέτημα ; 0.5124224424362183	ἔγω ; 0.5275170803070068	συμπορεύομαι ; 0.5635961294174194	ψευδοθύριον ; 0.5405119061470032	προσάγω ; 0.6477510929107666	ἄνοια ; 0.5343628525733948	μηνύω ; 0.5375644564628601	τρυφερός ; 0.5076653957366943	πρεσβῦτις ; 0.6377767324447632	καΐἐμός ; 0.48863381147384644	δέσις ; 0.5112406015396118	πίστις ; 0.5380759239196777
0.041110677466125456	πρωτεύω	εὐγενής	ἐπιστάτης	ὑπεροχή	κυρία	μεγαλειότης	μεγιστάν	ἐξοχή	πρωτοστάτης	μεγαλωσύνη	ὀθόνη	ἐπίβλημα	σινδών	καταπέτασμα	λέντιον	σουδάριον	κειρία	ἔνδυμα	ῥάκος	ὀθόνιον	καταπέτασμα	1	4	11	20	7	10	7	53	1	2	36	2	5	10	44	2	4	2	22	5	8	ναχαλ ; 0.5349056124687195	ῥοπή ; 0.6185902953147888	δικτυωτός ; 0.5269458293914795	κατηχέω ; 0.5060122013092041	ἐννέμω ; 0.5026945471763611	βασιλεία ; 0.5438132882118225	τηλαύγησις ; 0.4847840666770935	βοτάνη ; 0.49442601203918457	καταλογίζομαι ; 0.6308529376983643	μεγαλεῖος ; 0.5573840737342834	καμάρα ; 0.5812073945999146	βλητέος ; 0.5907113552093506	εὑρίσκε ; 0.5168241262435913	δαβιρ ; 0.5753068327903748	διαζώννυμι ; 0.5686869025230408	τιάρα ; 0.5495954751968384	Βλάστος ; 0.6436640024185181	αὐστηρός ; 0.5621085166931152	καταμήνιος ; 0.8141902685165405	βλητέος ; 0.6201820373535156
-0.02300900045274501	παραχειμασία	παραχειμάζω	ἔτος	φθινοπωρινός	χειμών	διετία	θέρος	διετής	ἐνιαυτός	τριετία	ἐπιφαίνω	ἐπιφώσκω	φέγγος	φαίνω	ἐκλάμπω	λάμπω	ἐπιφαύσκω	διαυγάζω	φωτίζω	φῶς	παραχειμάζω	0	1	4	767	1	13	2	11	2	168	1	27	2	28	97	8	13	4	1	51	248	Ἰωάννης ; 0.562836229801178	Ζηνᾶς ; 0.6823486089706421	Χαρμη ; 0.5900272727012634	ἀποσταλάσσω ; 0.5582289695739746	παύω ; 0.5149556398391724	κατεναντίον ; 0.5065360069274902	κτίσις ; 0.5855889320373535	ἅλς ; 0.5431722402572632	μήν ; 0.5805649757385254	ἡμισεύω ; 0.5562361478805542	ἄμυνα ; 0.5771886706352234	τελώνης ; 0.5275850892066956	τροχός ; 0.5219950675964355	φανερόω ; 0.5446207523345947	κόσυμβος ; 0.5531983375549316	καταλάμπω ; 0.5349687337875366	ἄμφότεροι ; 0.5189797878265381	φωσφόρος ; 0.8780361413955688	σκιά ; 0.6411786079406738	ἐκτρέπω ; 0.5609482526779175
0.02395365645923081	θεοσεβής	δεισιδαίμων	δεισιδαιμονία	εὐσεβῶς	εὐσεβής	εὐσέβεια	θρησκεία	θρησκός	θεοσέβεια	ἱεροπρεπής	διατροφή	πόμα	πόσις	ψωμίον	ψίξ	βρῶμα	ἐπισιτισμός	σιτομέτριον	χόρτασμα	τροφή	πόσις	1	8	1	1	2	36	72	8	1	1	3	2	7	5	4	2	92	16	1	9	47	παροράω ; 0.528197705745697	ἀλαζονεία ; 0.5523164868354797	εὐσχημόνως ; 0.5611811876296997	εὐθυδρομέω ; 0.524203896522522	Ἑλληνισμός ; 0.5929785370826721	ἀρετή ; 0.5884855389595032	φιλανθρωπία ; 0.5471488237380981	ῥυτίς ; 0.6015152335166931	θειότης ; 0.5297804474830627	μέλεος ; 0.6659559607505798	ἐμπλοκή ; 0.5725820064544678	Φαθαια ; 0.5334609150886536	παραπλέω ; 0.49515300989151	ἀγγαρεύω ; 0.5759594440460205	παρακεῖμαι ; 0.5055666565895081	ἄρτος ; 0.5997135639190674	πρώτως ; 0.5244743227958679	οἰκετεία ; 0.6461642980575562	χορτάσμα ; 0.5885525345802307	ῥυόμαι ; 0.5098925828933716
0.002619646386078478	κατεξουσιάζω	ἡγεμών	ἡγεμονία	κυριεύω	ἄρχω	κατακυριεύω	κυριότης	ἄρχων	ἐξουσιάζω	ἡγεμονεύω	αὐγάζω	ἐπίσημος	ἀποκάλυψις	χρηματίζω	ξένος	δηλόω	φανερός	χρηματισμός	ἀποκαλύπτω	φανέρωσις	ξένος	1	2	104	8	71	313	20	4	680	18	2	8	11	21	20	34	44	36	4	137	2	κνώδαλον ; 0.5141962170600891	ἐγκύκλιος ; 0.5164780616760254	καταλάμπω ; 0.5451003313064575	τηλικοῦτος ; 0.500831663608551	ἐργοδιωκτής ; 0.526340663433075	παίω ; 0.5444737076759338	Ἑλληνικός ; 0.5023274421691895	στρατηγός ; 0.7085754871368408	περισσεία ; 0.5176215171813965	Κυρήνιος ; 0.6679825782775879	τηλαύγημα ; 0.6860129833221436	ἀναδεικνύω ; 0.5832307934761047	Ἰαθάν ; 0.4795188903808594	δεκαπέντε ; 0.5286886096000671	πλησμονή ; 0.5868684649467468	γνωρίζω ; 0.5068479776382446	γνωστέος ; 0.5723814964294434	ἀναστρατοπεδεύω ; 0.5112653970718384	ἀπορρίπτω ; 0.6171407103538513	πραΰτης ; 0.5135730504989624
0.031617950751024415	διενθυμέομαι	λογίζομαι	κατανοέω	διαλογισμός	συμβάλλω	ἀναλογίζομαι	διαλογίζομαι	λογισμός	ἔννοια	ἐνθυμέομαι	μυστήριον	κρύπτη	βαθύς	ἀπόκρυφος	κρυφαῖος	κρυπτός	βάθος	ἀφανής	λάθρᾳ	κρυφῇ	συμβάλλω	0	1	160	43	39	15	4	28	117	12	23	57	1	28	28	6	36	31	5	13	13	Φαλωχ ; 0.5460869669914246	ἐπεισαγωγή ; 0.608307957649231	θορυβέω ; 0.5078136324882507	καταχθόνιος ; 0.4848637580871582	ἔχω ; 0.5490354299545288	τιμωρία ; 0.547661304473877	συλλαλέω ; 0.5861376523971558	πάθος ; 0.727668046951294	ἀξιόπιστος ; 0.49523916840553284	χρῆσις ; 0.6621923446655273	λόγος ; 0.554684042930603	πομπεύω ; 0.5518651008605957	ἀνεξέλεγκτος ; 0.5531349182128906	ὄστρακον ; 0.5262198448181152	κρυπτός ; 0.5700039267539978	κρυφαῖος ; 0.5700039863586426	Εδδεκελ ; 0.5754839181900024	σῷος ; 0.517541229724884	ἐξεμέω ; 0.45782122015953064	αἰσχρός ; 0.502775251865387
0.10551205609494102	δυνατέω	ἐξισχύω	σθενόω	ἰσχύω	ἰσχύς	δυναμόω	δύναμαι	δύναμις	κατισχύω	ἐνδυναμόω	ὥρα	καιρός	ἀκαιρέομαι	εὐκαιρία	εὐκαίρως	εὔκαιρος	προθεσμία	πότε	ἀκαίρως	εὐκαιρέω	ἀκαίρως	1	3	1	1	134	373	6	543	710	108	8	180	570	1	7	3	7	1	66	2	3	ὑποτίτθια ; 0.5257933139801025	σωφροσύνη ; 0.5551652312278748	ἄμορος ; 0.4887738823890686	ὕψωμα ; 0.5911872386932373	δυναστεία ; 0.6575900316238403	διόλλυμι ; 0.5025703310966492	βούλομαι ; 0.5728704333305359	ἐπιδιώκω ; 0.5789093971252441	ἐνισχύω ; 0.6870098114013672	θεομάχος ; 0.488219678401947	ἄρτι ; 0.5346267223358154	ἡμέρα ; 0.6432928442955017	Αιλαμίτης ; 0.618715763092041	ἀντίληψις ; 0.5267153382301331	Νεεμιας ; 0.5754717588424683	ἐπιτροπή ; 0.5476957559585571	προενάρχομαι ; 0.6392369270324707	τίς ; 0.5521482229232788	ἐξεπετάζω ; 0.5310519933700562	κεντέω ; 0.5039512515068054
0.17311858709321049	ἐκτρέφω	ψωμίζω	τρέφω	βόσκω	τρώγω	βιβρώσκω	ἐσθίω	βρώσιμος	βρῶσις	θηλάζω	μαράνα	αββα	κύριος	ἐλωΐ	Σαβαώθ	θεός	παντοκράτωρ	ἠλί	κυριακός	ἄθεος	ἠλί	1	29	25	34	37	6	44	841	4	53	34	1	3	9318	2	2	5315	191	2	2	1	ἰοβόλος ; 0.5033437013626099	πιαίνω ; 0.5313507914543152	περιχέω ; 0.5947396159172058	ἐκδέχομαι ; 0.5049145221710205	ἐποδιάζω ; 0.5237720012664795	μιαίνω ; 0.5379241704940796	οἶνος ; 0.5793923735618591	Γαβλι ; 0.5474550724029541	ἀπόβλημα ; 0.5480365753173828	ποτίζω ; 0.535428524017334	θά ; 0.8357348442077637	διδασκαλία ; 0.515812873840332	θεός ; 0.6967877149581909	λεμά ; 0.6591514348983765	Σακχαρωνα ; 0.5253453254699707	κύριος ; 0.6967875957489014	ὅδε ; 0.6157358288764954	παράστασις ; 0.4833909869194031	ὑπερκρατέω ; 0.5416339635848999	πειθός ; 0.6141092777252197
0.0334125174638642	Σαβαώθ	ἄθεος	κυριακός	ἐλωΐ	μαράνα	θεός	κύριος	αββα	παντοκράτωρ	ἠλί	λέγω	ἐπιφωνέω	ἐκλαλέω	φθέγγομαι	φημί	λαλέω	προσλαλέω	προσαγωγή	ἀποφθέγγομαι	ἀναφωνέω	ἠλί	0	2	1	2	2	1	5315	9318	3	191	2	4491	7	2	18	140	1487	4	3	9	6	Σακχαρωνα ; 0.5253453254699707	πειθός ; 0.6141092777252197	ὑπερκρατέω ; 0.5416339635848999	λεμά ; 0.6591514348983765	θά ; 0.8357348442077637	κύριος ; 0.6967875957489014	θεός ; 0.6967877149581909	διδασκαλία ; 0.515812873840332	ὅδε ; 0.6157358288764954	παράστασις ; 0.4833909869194031	ἀποκρίνομαι ; 0.6041319370269775	Ιεροσολυμῖτης ; 0.5531463027000427	ἄριστος ; 0.5847561359405518	περίσσευμα ; 0.5484071969985962	δορυφόρος ; 0.704345166683197	ἀποκρίνω ; 0.5642040371894836	ὑπείκω ; 0.5999590754508972	ἀποκαταλλάσσω ; 0.548481285572052	κερατίνη ; 0.5172874927520752	ὕμνος ; 0.5091641545295715
0.032723704138611975	ἑρμηνεία	διερμηνεύω	δυσερμήνευτος	διασαφέω	ἐπιλύω	ἐπίλυσις	ἑρμηνεύω	διερμηνευτής	φράζω	μεθερμηνεύω	προσδοκάω	μέριμνα	ἀνασκευάζω	ἀμέριμνος	καταπονέω	θορυβέω	μεριμνάω	μετεωρίζομαι	θορυβάζω	προμεριμνάω	ἑρμηνεία	0	5	7	1	12	2	1	6	1	4	9	29	17	1	4	4	10	28	1	1	1	πολλαχόθεν ; 0.5633805990219116	Σμύρνα ; 0.505912184715271	Ῥαμά ; 0.602332353591919	ἀπόλυσις ; 0.5560305714607239	συμπληρόω ; 0.5704904794692993	ὑπερλίαν ; 0.5372703671455383	Ραούμος ; 0.5227591395378113	ῥυτίς ; 0.5577088594436646	διακρίνω ; 0.4868755638599396	ἄπιστος ; 0.60856032371521	προσμένω ; 0.518137514591217	Αωδ ; 0.5573242902755737	ἔκνηψις ; 0.527350902557373	ξενιτεία ; 0.6337225437164307	ἀνεξέλεγκτος ; 0.5511183738708496	σπεύδω ; 0.5909208655357361	λείπω ; 0.4949231743812561	κεράννυμι ; 0.5330724716186523	ποικίλος ; 0.5273199677467346	θέλω ; 0.5429500937461853
-0.01581763379143397	κατάστημα	διάγω	στοιχέω	συνοικέω	βίος	ἀναστροφή	προσφέρω	χράομαι	ἀναστρέφω	ἀγωγή	πόνος	συνωδίνω	πάσχω	συγκακουχέομαι	προπάσχω	πάθημα	συμπάσχω	παθητός	συγκακοπαθέω	συμπαθέω	ἀναστρέφω	0	1	23	6	15	79	15	212	34	123	7	97	1	60	1	1	16	3	1	2	3	πρεσβῦτις ; 0.6377767324447632	ψευδοθύριον ; 0.5405119061470032	δέσις ; 0.5112406015396118	καΐἐμός ; 0.48863381147384644	ἄνοια ; 0.5343628525733948	πίστις ; 0.5380759239196777	προσάγω ; 0.6477510929107666	μηνύω ; 0.5375644564628601	συμπορεύομαι ; 0.5635961294174194	τρυφερός ; 0.5076653957366943	παρθένος ; 0.5469821095466614	συστενάζω ; 0.8806380033493042	γίνομαι ; 0.5834528207778931	Ἰέηλος ; 0.6265617609024048	κολαφίζω ; 0.5464016795158386	ἐραυνάω ; 0.5661329627037048	προκαθίζω ; 0.5330877304077148	ἀφίημι ; 0.5363286733627319	ὁσίως ; 0.5660849809646606	Αμαληκίτος ; 0.5839850306510925
0.02522547859522123	ἀπογράφω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	καταλέγω	χειρόγραφον	ἀποστάσιον	ἰῶτα	κεραία	γράμμα	νιπτήρ	φιάλη	ὑδρία	ποτήριον	θήκη	ἄγγος	ξέστης	στάμνος	ἀγγεῖον	ἄντλημα	ἀπογράφω	0	10	8	2	5	3	7	7	1	2	41	1	47	25	64	4	7	1	6	25	1	κατενχειρέω ; 0.5095283389091492	φανερῶς ; 0.5856156945228577	Ελουλ ; 0.5281168818473816	ἀποκρίνομαι ; 0.5349102020263672	ἐπαιτέω ; 0.5406545400619507	εὔθυνα ; 0.5835167169570923	Αυα ; 0.6065917611122131	μήν ; 0.562052845954895	θνησιμαῖος ; 0.5398522615432739	βιβλίον ; 0.5475737452507019	ἐλαία ; 0.5228641033172607	κέρας ; 0.5725154876708984	δράγμα ; 0.5071081519126892	γράμμα ; 0.5460126399993896	κοῖλος ; 0.5686659812927246	Εγγαδδι ; 0.5217465162277222	χαλκίον ; 0.5827651023864746	ὁλοκάρπωσις ; 0.5362813472747803	ἀμφίταπος ; 0.521442711353302	βρύω ; 0.5664573907852173
0.07330353533725298	σφαγή	ἀναίρεσις	κοπή	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	κατασφάζω	ἀναιρέω	θανατόω	σφάζω	ἑρμηνεία	φράζω	ἑρμηνεύω	δυσερμήνευτος	ἐπιλύω	διασαφέω	διερμηνεύω	διερμηνευτής	μεθερμηνεύω	ἐπίλυσις	ἑρμηνεία	1	27	5	5	2	10	317	12	112	171	94	5	4	6	1	2	12	7	1	9	1	συναυξάνομαι ; 0.5521687865257263	καταξιόω ; 0.5230892896652222	ταλαίπορος ; 0.5561398267745972	τετράστιχος ; 0.5858587026596069	σφαγή ; 0.5080909132957458	ἀποθνῄσκω ; 0.6874226331710815	τεκνογονέω ; 0.5548752546310425	ἀποκτείνω ; 0.632519006729126	ἀποθνῄσκω ; 0.6950017213821411	προσάγω ; 0.6000772714614868	πολλαχόθεν ; 0.5633805990219116	διακρίνω ; 0.4868755638599396	Ραούμος ; 0.5227591395378113	Ῥαμά ; 0.602332353591919	συμπληρόω ; 0.5704904794692993	ἀπόλυσις ; 0.5560305714607239	Σμύρνα ; 0.505912184715271	ῥυτίς ; 0.5577088594436646	ἄπιστος ; 0.60856032371521	ὑπερλίαν ; 0.5372703671455383
-0.006526316910483276	συναντάω	πρᾶγμα	προγίνομαι	ἐπιγίνομαι	συγκυρία	ἐπεισέρχομαι	πληροφορέω	ἐκπληρόω	ἐνίστημι	συμβαίνω	ἐρεύγομαι	ἀπαγγέλλω	ἀγγελία	ἄγγελος	ἀναγγέλλω	ἀγγέλλω	ἐξηγέομαι	σπεκουλάτωρ	διηγέομαι	ἐκδιηγέομαι	προγίνομαι	0	67	137	1	1	1	2	7	4	20	59	7	299	15	526	274	1	15	1	73	16	διέρχομαι ; 0.5631753206253052	παρακάθημαι ; 0.5500119924545288	πάρεσις ; 0.8949407339096069	αἰγιαλός ; 0.5459323525428772	συνακολουθέω ; 0.5639380812644958	ἀκηδιάω ; 0.5227776765823364	θεοδίδακτος ; 0.5872159004211426	τέλεος ; 0.5491764545440674	γογγυσμός ; 0.5757042169570923	συμπαραλαμβάνω ; 0.5078275203704834	ἄρρητος ; 0.550748884677887	ἀναγγέλλω ; 0.6032231450080872	μνήμη ; 0.5136193633079529	ἀστήρ ; 0.5761588215827942	ἀπαγγέλλω ; 0.6032231450080872	ὡσαννά ; 0.5416795015335083	περιπαθῶς ; 0.5508863925933838	τηλαυγῶς ; 0.5552681088447571	ἐπιφανής ; 0.5517983436584473	βροντή ; 0.5275928974151611
0.09957819487416286	ἐγκατοικέω	κατοικία	οἰκέω	παροικέω	κατοίκησις	ἐνοικέω	οἰκητήριον	κατοικέω	περιοικέω	κατοικητήριον	ἐκλάμπω	διαυγάζω	φῶς	φωτίζω	φέγγος	ἐπιφαίνω	ἐπιφώσκω	φαίνω	λάμπω	ἐπιφαύσκω	κατοικία	0	1	37	158	73	11	46	3	723	1	22	8	1	248	51	28	27	2	97	13	4	ἐκεῖνος ; 0.5815518498420715	ἐπιτήδευμα ; 0.5272029638290405	Βαιτομεσθαιμ ; 0.544314980506897	αὐλίζω ; 0.5670279860496521	ἐξουσιάζω ; 0.5068795084953308	ἀτελεία ; 0.5475156307220459	καταπορεύομαι ; 0.5419979095458984	λικμίζω ; 0.5459480285644531	ψαλμός ; 0.5360738635063171	πρώσωπον ; 0.5094776749610901	κόσυμβος ; 0.5531983375549316	φωσφόρος ; 0.8780361413955688	ἐκτρέπω ; 0.5609482526779175	σκιά ; 0.6411786079406738	τροχός ; 0.5219950675964355	ἄμυνα ; 0.5771886706352234	τελώνης ; 0.5275850892066956	φανερόω ; 0.5446207523345947	καταλάμπω ; 0.5349687337875366	ἄμφότεροι ; 0.5189797878265381
-0.01886495955804318	παραχειμασία	θέρος	παραχειμάζω	φθινοπωρινός	χειμών	διετής	ἐνιαυτός	τριετία	ἔτος	διετία	τρώγω	ἐκτρέφω	τρέφω	ἐσθίω	ψωμίζω	θηλάζω	βρῶσις	βόσκω	βιβρώσκω	βρώσιμος	διετία	0	1	11	4	1	13	2	168	1	767	2	6	29	34	841	25	34	53	37	44	4	Ἰωάννης ; 0.562836229801178	κτίσις ; 0.5855889320373535	Ζηνᾶς ; 0.6823486089706421	ἀποσταλάσσω ; 0.5582289695739746	παύω ; 0.5149556398391724	ἅλς ; 0.5431722402572632	μήν ; 0.5805649757385254	ἡμισεύω ; 0.5562361478805542	Χαρμη ; 0.5900272727012634	κατεναντίον ; 0.5065360069274902	ἐποδιάζω ; 0.5237720012664795	ἰοβόλος ; 0.5033437013626099	περιχέω ; 0.5947396159172058	οἶνος ; 0.5793923735618591	πιαίνω ; 0.5313507914543152	ποτίζω ; 0.535428524017334	ἀπόβλημα ; 0.5480365753173828	ἐκδέχομαι ; 0.5049145221710205	μιαίνω ; 0.5379241704940796	Γαβλι ; 0.5474550724029541
0.00018663873920149454	ζωγρέω	στενοχωρέομαι	δοῦλος	αὐθεντέω	βραβεύω	δαμάζω	συλαγωγέω	εὐπερίστατος	συνέχω	ἐνέχω	ἐκτινάσσω	ἀπομάσσομαι	τρέμω	σείω	ταράσσω	ἔντρομος	τρόμος	ἀποτινάσσω	ῥιπή	σαλεύω	ζωγρέω	0	10	3	511	1	2	7	1	1	62	8	29	2	16	42	135	8	35	5	1	93	ἀκολούθως ; 0.49945348501205444	ἀλγέω ; 0.5678417086601257	παῖς ; 0.60756516456604	ἀδυναμέω ; 0.5685096979141235	καινίζω ; 0.5557215213775635	ῥυθμίζω ; 0.6283001899719238	ἀσέβημα ; 0.5506138801574707	ὄγκος ; 0.7046642899513245	κακολογέω ; 0.5613247156143188	διαρραίνω ; 0.5024076700210571	δερμάτινος ; 0.5212334394454956	παραβιάζομαι ; 0.512151300907135	Μαρδοχαῖος ; 0.5071005821228027	θεμέλιον ; 0.5185222625732422	αἰσθητική ; 0.5545433759689331	Δωμανα ; 0.49359703063964844	ὑποκάτωθέν ; 0.5694724321365356	ὄφλησις ; 0.48944416642189026	ἄτομος ; 0.8924728631973267	καταπίπτω ; 0.5685055255889893
-0.027250379333928598	ἀδελφότης	ψευδάδελφος	Χριστιανός	ἄδικος	νεόφυτος	ἐθνικῶς	ποίμνιον	ἐκκλησία	ἐθνικός	ἄνομος	εὐαγγελιστής	Μεσσίας	ψευδοπροφήτης	ἀπόστολος	ψευδαπόστολος	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	ἀποστολή	προφήτης	ψευδάδελφος	0	9	2	3	137	6	1	79	217	4	115	3	2	20	79	1	1	8	1	15	477	προθυμία ; 0.5796883702278137	παρείσακτος ; 0.5608235597610474	ἐφέλκω ; 0.5102765560150146	ἄνομος ; 0.558775007724762	ὑποκρίνω ; 0.5794426202774048	Ἰουδαϊκῶς ; 0.8538203239440918	πρόβατον ; 0.6326348781585693	Φίλιπποι ; 0.5035833120346069	λειτουργικός ; 0.5350327491760254	ἄδικος ; 0.558775007724762	Τρόφιμος ; 0.5384110808372498	μορφόω ; 0.6090564131736755	δαιμόνιον ; 0.4876318871974945	Ἠλίας ; 0.5451357364654541	ἀποφεύγω ; 0.5167917609214783	ἀπερισπάστως ; 0.8381913900375366	πλέκω ; 0.47769302129745483	Οὐρίας ; 0.5419964790344238	μυστικῶς ; 0.5583181381225586	Βαραχίας ; 0.5413930416107178
0.09788720870529882	ἁμαρτωλός	ἁμαρτία	ἁμάρτημα	προαμαρτάνω	ἁμαρτάνω	ἄπταιστος	ῥᾳδιουργία	ῥᾳδιούργημα	πταίω	παράπτωμα	ἀγωγή	συνοικέω	ἀναστροφή	διάγω	στοιχέω	κατάστημα	χράομαι	προσφέρω	βίος	ἀναστρέφω	ἀναστρέφω	1	226	714	41	2	312	2	1	1	20	41	7	15	15	23	6	1	34	212	79	123	ἀσεβής ; 0.6255244016647339	παράπτωμα ; 0.5873128771781921	κατώδυνος ; 0.5564138293266296	Ταβεηλ ; 0.5167875289916992	πλημμελέω ; 0.575597882270813	Κωλιτας ; 0.5404423475265503	Θαιμανων ; 0.5594663619995117	κακοτεχνάομαι ; 0.5983473062515259	ἐκκρέμαμαι ; 0.5314516425132751	ἁμαρτία ; 0.5873128175735474	τρυφερός ; 0.5076653957366943	καΐἐμός ; 0.48863381147384644	πίστις ; 0.5380759239196777	ψευδοθύριον ; 0.5405119061470032	δέσις ; 0.5112406015396118	πρεσβῦτις ; 0.6377767324447632	μηνύω ; 0.5375644564628601	προσάγω ; 0.6477510929107666	ἄνοια ; 0.5343628525733948	συμπορεύομαι ; 0.5635961294174194
0.01831611957887691	φθείρω	πορθέω	ἐξολεθρεύω	ἀπόλλυμι	συναπόλλυμαι	ὄλεθρος	φθορά	ὀλοθρεύω	ἀπώλεια	ὀλοθρευτής	μεταίρω	ἔξειμι	ἀποβαίνω	ἐξέρχομαι	ἐκπορεύομαι	ἐκχωρέω	ἀπέρχομαι	ἀπολύω	ἐκβαίνω	ἄφιξις	ἔξειμι	1	29	5	221	468	1	28	20	1	140	1	6	12	24	957	204	5	346	100	11	2	Αδαι ; 0.5142633318901062	καρυωτός ; 0.5683420896530151	ἐξαίρω ; 0.6975764632225037	καταλείπω ; 0.6425082683563232	κατακονδυλίζω ; 0.5287612676620483	παιδαγωγός ; 0.517067015171051	Φαραθωνίτης ; 0.5682041645050049	πρόσχυσις ; 0.6119282245635986	συμμιαίνω ; 0.5011023879051208	τυπικῶς ; 0.8230161666870117	Δαθεμα ; 0.5746607780456543	συνδάκνω ; 0.5692539811134338	ὑπερεντυγχάνω ; 0.5127710103988647	καταβαίνω ; 0.6810334920883179	ἐξέρχομαι ; 0.6122792959213257	Νηριου ; 0.561802327632904	εἰσέρχομαι ; 0.5889782905578613	ἐπιτρέπω ; 0.5426045060157776	ἐκδικήσις ; 0.5116220712661743	καταβιάζομαι ; 0.5023654699325562
0.09582269489510498	ἐξηγέομαι	ἐρεύγομαι	διηγέομαι	ἀπαγγέλλω	ἀγγελία	ἄγγελος	ἐκδιηγέομαι	ἀγγέλλω	ἀναγγέλλω	σπεκουλάτωρ	οἴκημα	ταμεῖον	κοιτών	ὑπερῷον	ἀνάγαιον	γαζοφυλάκιον	θησαυρός	ξενία	νυμφών	κορβανᾶς	κορβανᾶς	1	15	7	73	299	15	526	16	1	274	1	4	4	16	33	2	30	110	4	7	1	περιπαθῶς ; 0.5508863925933838	ἄρρητος ; 0.550748884677887	ἐπιφανής ; 0.5517983436584473	ἀναγγέλλω ; 0.6032231450080872	μνήμη ; 0.5136193633079529	ἀστήρ ; 0.5761588215827942	βροντή ; 0.5275928974151611	ὡσαννά ; 0.5416795015335083	ἀπαγγέλλω ; 0.6032231450080872	τηλαυγῶς ; 0.5552681088447571	ἀπορρώξ ; 0.5048468112945557	τρυφάω ; 0.50959312915802	ταμιεῖον ; 0.639367401599884	ταμιεῖον ; 0.6122007966041565	ῥυόμαι ; 0.5560075640678406	χρεία ; 0.5408902168273926	ὀνύχιον ; 0.5701233148574829	ἔγω ; 0.5275170803070068	κορέννυμι ; 0.509892463684082	νουθέτημα ; 0.5124224424362183
