Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.0748254354768223	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	σκηνοποιός	0	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	ὁμότεχνος ; 0.7582565546035767	Ἰερουσαλήμ ; 0.5530638098716736	οἶκος ; 0.505669355392456	Ῥωμαῖος ; 0.5394119024276733	πόλις ; 0.5794202089309692	Ελιαβα ; 0.5891194343566895	Βαιθεγλιω ; 0.575357973575592	κεπφόομαι ; 0.5804861783981323	κατιόομαι ; 0.5443856716156006	μονοζώνος ; 0.5763487219810486	Δεμνα ; 0.513873815536499	θά ; 0.9663324952125549	λεμά ; 0.8494948148727417	συστενάζω ; 0.601526141166687	παράστασις ; 0.4833909869194031	θεός ; 0.659063994884491	κύριος ; 0.6590639352798462	ψευδῆς ; 0.501737117767334	μακροχρόνιος ; 0.5030267834663391	ἀγάπη ; 0.5533055663108826
0.11243390392315089	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	διαχειρίζομαι	1	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	ἐλεημοποιός ; 0.49716660380363464	συμπολεμέω ; 0.5349394083023071	Ταβεηλ ; 0.537670910358429	δίκαιος ; 0.6364390850067139	καταλλάσσω ; 0.604343056678772	πλημμελέω ; 0.5603559613227844	συγκαταβαίνω ; 0.5392184853553772	τρυφάνω ; 0.5426437258720398	σπιλόω ; 0.5289177894592285	ἀγοραῖος ; 0.6050591468811035	παρηγορία ; 0.4965817332267761	μόρος ; 0.5390454530715942	Γαι ; 0.5747323632240295	Χαναανῖτις ; 0.5484410524368286	λοιδόρησις ; 0.5025079250335693	θρυλέω ; 0.5797921419143677	πατάσσω ; 0.5551462173461914	ἐπιτίθημι ; 0.6393585205078125	τετρακοσιοστός ; 0.5295446515083313	ἀποθνῄσκω ; 0.5957115888595581
0.08586356063918643	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	πόνος	0	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	ῥοίσκος ; 0.5537852048873901	τάχα ; 0.614504873752594	κωλύω ; 0.5573964715003967	πενταετηρικός ; 0.515800952911377	συστενάζω ; 0.9508397579193115	Τύρος ; 0.5155684947967529	τάχα ; 0.5591519474983215	ἐγκακέω ; 0.5356414318084717	φορολόγος ; 0.5679030418395996	ἀγνοέω ; 0.5286988615989685	τεσσαράκοντα ; 0.6836903691291809	ἑξήκοντα ; 0.5788341760635376	τεσσαράκοντα ; 0.6459072828292847	ὀκτώ ; 0.5163159370422363	ἕξ ; 0.5864076018333435	Γαλααδίτης ; 0.4839676022529602	τέσσαρες ; 0.5451679229736328	τρεῖς ; 0.5495879054069519	ὀκτώ ; 0.5864076018333435	δώδεκα ; 0.5774245262145996
0.05880565638180074	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	ὑποπλέω	1	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	ἀγάπη ; 0.5533055663108826	ψευδῆς ; 0.501737117767334	θά ; 0.9663324952125549	λεμά ; 0.8494948148727417	θεός ; 0.659063994884491	συστενάζω ; 0.601526141166687	παράστασις ; 0.4833909869194031	Δεμνα ; 0.513873815536499	μακροχρόνιος ; 0.5030267834663391	κύριος ; 0.6590639352798462	ἐξάγω ; 0.6917216777801514	Ἀττάλεια ; 0.7070565223693848	Κώς ; 0.7913191318511963	Εβεαρ ; 0.5899454355239868	ἀποδειροτομέω ; 0.5126129984855652	χρονοτριβέω ; 0.7009581923484802	Ραουμος ; 0.5410221815109253	ἐπιβοάω ; 0.49665960669517517	εἴδησις ; 0.5482070446014404	διανύω ; 0.7295778393745422
0.0550749366659693	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ὁμοίως	0	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	ὄψις ; 0.6129195690155029	καταρτίζω ; 0.5587642788887024	μυστήριον ; 0.5057300925254822	αὐθημερινός ; 0.5331552624702454	λεληθότως ; 0.5236271023750305	ἀσύμφωνος ; 0.5296028852462769	ἐνάρχομαι ; 0.5585709810256958	καρπός ; 0.5309534072875977	ἀναποδισμός ; 0.48656564950942993	ὁμοίοω ; 0.5559186935424805	ὑπερβολή ; 0.5261601209640503	ἐπίχειρον ; 0.5576645135879517	διαρκέω ; 0.5171870589256287	ἀλυπότερος ; 0.5406305193901062	τηλαύγημα ; 0.6808668375015259	περιαιρέω ; 0.5761204957962036	πρωία ; 0.5115911364555359	τεχνίτης ; 0.5698777437210083	ἀναγγέλλω ; 0.5994807481765747	αἴρω ; 0.5873425006866455
0.03168153453175715	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	προπάτωρ	0	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀμήτωρ ; 0.9661017060279846	ἀποτρέπομαι ; 0.5141873359680176	ἀπροσωπολήμπτως ; 0.49058058857917786	Γαβαήλ ; 0.5133644342422485	Λωΐς ; 0.6729564666748047	ἀγενεαλόγητος ; 0.9714102745056152	καλοκἀγαθία ; 0.6089160442352295	ψυχαγωγία ; 0.5674673318862915	λειχήν ; 0.5189536809921265	προτέρημα ; 0.5305314064025879	Ιεβοσθε ; 0.5217908620834351	σιτομέτριον ; 0.6342920064926147	ὑπεξαιρέω ; 0.533782958984375	τρύχω ; 0.5153310298919678	Γαυλων ; 0.49572092294692993	ἐκσιφωνίζω ; 0.5008041262626648	δράγμα ; 0.5269801616668701	διηλόω ; 0.6032741069793701	εὐκαιρέω ; 0.5166124701499939	συνευωχέομαι ; 0.557555079460144
-0.006340444922789401	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	διαχειρίζομαι	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	ἀποδειροτομέω ; 0.5126129984855652	εἴδησις ; 0.5482070446014404	διανύω ; 0.7295778393745422	ἐπιβοάω ; 0.49665960669517517	Κώς ; 0.7913191318511963	Εβεαρ ; 0.5899454355239868	ἐξάγω ; 0.6917216777801514	Ραουμος ; 0.5410221815109253	χρονοτριβέω ; 0.7009581923484802	Ἀττάλεια ; 0.7070565223693848	ἀποθνῄσκω ; 0.5957115888595581	θρυλέω ; 0.5797921419143677	λοιδόρησις ; 0.5025079250335693	τετρακοσιοστός ; 0.5295446515083313	πατάσσω ; 0.5551462173461914	Γαι ; 0.5747323632240295	παρηγορία ; 0.4965817332267761	μόρος ; 0.5390454530715942	ἐπιτίθημι ; 0.6393585205078125	Χαναανῖτις ; 0.5484410524368286
0.05076185079587453	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	κρανίον	0	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	σαράβαρα ; 0.5391265749931335	μήτρα ; 0.5555893778800964	Σουδ ; 0.5607843399047852	πλήρης ; 0.5170769095420837	ἡμιθανής ; 0.5195592641830444	ἐπιτίθημι ; 0.5257941484451294	ἔοικα ; 0.6129195690155029	χωνεύσις ; 0.5506162047386169	ἐκσυρίζω ; 0.6092168092727661	Κονιορτόν ; 0.5046702027320862	χλαῖνα ; 0.6601223349571228	φθάνω ; 0.5381759405136108	ὀξυγράφος ; 0.5909607410430908	νυνί ; 0.5709322690963745	ἐμπλοκή ; 0.9196716547012329	ἐνδύω ; 0.6146625280380249	περιβάλλω ; 0.6146625280380249	μόλυνσις ; 0.5333966016769409	πιστικός ; 0.5190474987030029	σκῆνος ; 0.569258451461792
0.03616695490656141	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔννοια	0	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	Αζωβαι ; 0.5691105723381042	συμφέρω ; 0.6243256330490112	περαίνω ; 0.5540812611579895	καθαρός ; 0.5553594827651978	ὑλοτόμος ; 0.5214532613754272	κατεπίθυμος ; 0.4936686158180237	τρυφάω ; 0.5402711629867554	ἐνεξουσιάζομαι ; 0.5412887930870056	εἰπάτωσαν ; 0.5398815870285034	προσλαλέω ; 0.5294539928436279	Ιεμινι ; 0.5328958034515381	κατόρθωσις ; 0.5016857385635376	χιών ; 0.497425377368927	ὅταν ; 0.508804976940155	συνθάπτομαι ; 0.5473302006721497	κατήγωρ ; 0.4987975060939789	μετρίως ; 0.5732049345970154	θυαμαστόω ; 0.4750112295150757	φυλακή ; 0.6417131423950195	ἀπαράβατος ; 0.5337756872177124
0.012183597438105653	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	αὐγάζω	1	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	συστενάζω ; 0.601526141166687	θά ; 0.9663324952125549	μακροχρόνιος ; 0.5030267834663391	λεμά ; 0.8494948148727417	ψευδῆς ; 0.501737117767334	ἀγάπη ; 0.5533055663108826	Δεμνα ; 0.513873815536499	παράστασις ; 0.4833909869194031	θεός ; 0.659063994884491	κύριος ; 0.6590639352798462	ἐπίχειρον ; 0.5576645135879517	ἀλυπότερος ; 0.5406305193901062	ἀναγγέλλω ; 0.5994807481765747	τηλαύγημα ; 0.6808668375015259	περιαιρέω ; 0.5761204957962036	διαρκέω ; 0.5171870589256287	ὑπερβολή ; 0.5261601209640503	τεχνίτης ; 0.5698777437210083	αἴρω ; 0.5873425006866455	πρωία ; 0.5115911364555359
