Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.1687762281822613	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	βασίλειος	0	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	ὑστέρησις ; 0.6925822496414185	ἀποχέω ; 0.676688551902771	Βερεα ; 0.6564415097236633	διαφορά ; 0.66377854347229	συνομιλέω ; 0.6624898910522461	οἰκία ; 0.6515518426895142	Βααλα ; 0.7136646509170532	ὀπισθότονος ; 0.6671143770217896	συσκιάζον ; 0.6302746534347534	στρουθίος ; 0.6575527191162109	ἀνάδειξις ; 0.6301667094230652	θά ; 0.8622844219207764	λεμά ; 0.7525719404220581	συστενάζω ; 0.6231237649917603	ἀποδιώκω ; 0.5691975951194763	παντοκράτωρ ; 0.8361405730247498	κύριος ; 0.7278778553009033	κύριος ; 0.8361404538154602	οὐκέτι ; 0.6626831293106079	πρόσκαιρος ; 0.6845026612281799
0.17227720023398185	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	ἄπταιστος	0	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	Βαβυλωνίαν ; 0.6827350854873657	ἐκπολεμέω ; 0.6716489791870117	προσεάω ; 0.7229552268981934	δίκαιος ; 0.8378331661224365	ἁμαρτία ; 0.7279825210571289	πλημμελέω ; 0.73830246925354	διαλλαγή ; 0.7198344469070435	παράπτωμα ; 0.7279825210571289	ἀνελεημόνως ; 0.6532668471336365	ἀνδροφόνος ; 0.6740175485610962	πέτρινος ; 0.7026578187942505	ἅμα ; 0.6837310194969177	Περσίς ; 0.6959483623504639	ὀργίζω ; 0.6714209318161011	κολόκυνθα ; 0.6948262453079224	λιθοβολέω ; 0.6493096351623535	ἀποθνῄσκω ; 0.8043332695960999	προσάγω ; 0.7648230791091919	πύρπνοος ; 0.6405000686645508	ἀποθνῄσκω ; 0.7712243795394897
0.2304845198887771	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	συγκακοπαθέω	0	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	καθάρσιον ; 0.6203071475028992	φιλοσοφέω ; 0.660163402557373	ἔρις ; 0.663255512714386	ἀπεκδέχομαι ; 0.687278687953949	συστενάζω ; 0.9198641777038574	Ἰέηλος ; 0.7591690421104431	παροξυσμός ; 0.7198765277862549	τοιγαροῦν ; 0.6031198501586914	κερδαίνω ; 0.6401932835578918	ὀδύνη ; 0.6435328722000122	εἴκοσι ; 0.7920242547988892	δύο ; 0.7379180192947388	ἕξ ; 0.7984194755554199	ἑπτακόσιοι ; 0.7164743542671204	εἴκοσι ; 0.7081289887428284	πέντε ; 0.7074494361877441	δέκα ; 0.7825744152069092	δύο ; 0.7239458560943604	τρεῖς ; 0.7984195947647095	τρεῖς ; 0.7425035238265991
0.09659639559250965	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	βραδυπλοέω	1	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	πρόσκαιρος ; 0.6845026612281799	κύριος ; 0.8361404538154602	θά ; 0.8622844219207764	λεμά ; 0.7525719404220581	παντοκράτωρ ; 0.8361405730247498	συστενάζω ; 0.6231237649917603	ἀποδιώκω ; 0.5691975951194763	ἀνάδειξις ; 0.6301667094230652	οὐκέτι ; 0.6626831293106079	κύριος ; 0.7278778553009033	ἐξάγω ; 0.7944086194038391	Σαμοθρᾴκη ; 0.8235198259353638	Σαμοθρᾴκη ; 0.7690781354904175	ἐκδύω ; 0.6307632923126221	ξεστός ; 0.65211021900177	κρίνω ; 0.6620545387268066	μουσικός ; 0.6424340605735779	εὐγενίζω ; 0.6704262495040894	ἐπισάττω ; 0.6488115191459656	διανύω ; 0.7410058975219727
0.03935002789784653	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ξένος	1	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	πειθός ; 0.7121350765228271	εἰμί ; 0.6531866788864136	Λοβωημαθ ; 0.702055811882019	δάκτυλος ; 0.6827893257141113	ἑαυτοῦ ; 0.7468307018280029	ἀπαράβατος ; 0.6683778166770935	τολμάω ; 0.6180335283279419	ξυράομαι ; 0.6704469323158264	χαραδριός ; 0.6389541625976562	ὁρμίσκος ; 0.6866725087165833	συμμετρία ; 0.6734188795089722	διακονία ; 0.6564515829086304	ἀμνησικακία ; 0.6325910091400146	χρεοφειλέτου ; 0.6294395327568054	θραῦσμα ; 0.7244243621826172	πληγίζω ; 0.6662102937698364	πλησμονή ; 0.6552202701568604	ἀνέφικτος ; 0.6707673072814941	γνωρίζω ; 0.6173393726348877	περιτρέπω ; 0.7168866395950317
0.13258166905370466	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	ἐπισπείρω	1	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀμήτωρ ; 0.8987219333648682	Γαβρι ; 0.6901519894599915	εὐάρεστος ; 0.7699834704399109	ὁμοπάτριος ; 0.7004851698875427	Λωΐς ; 0.6699718832969666	ἀγενεαλόγητος ; 0.9488533735275269	ἀποτίκτω ; 0.7211820483207703	νόμιμος ; 0.7091616988182068	εὔελπις ; 0.6252315640449524	μήτηρ ; 0.6576113104820251	Σαμάρεια ; 0.7155835032463074	ἐκφύω ; 0.6776424646377563	διανύω ; 0.7251933217048645	ἐξερημόω ; 0.6342455148696899	φύτευμα ; 0.6742761731147766	θερίζω ; 0.6658042669296265	ἀλλοτριεπίσκοπος ; 0.669559895992279	λῃστεύω ; 0.6327553391456604	περίειμι ; 0.6414554119110107	θερίζω ; 0.7359418869018555
0.07654956963257581	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	βραδυπλοέω	0	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	ξεστός ; 0.65211021900177	ἐπισάττω ; 0.6488115191459656	διανύω ; 0.7410058975219727	εὐγενίζω ; 0.6704262495040894	Σαμοθρᾴκη ; 0.7690781354904175	ἐκδύω ; 0.6307632923126221	ἐξάγω ; 0.7944086194038391	μουσικός ; 0.6424340605735779	κρίνω ; 0.6620545387268066	Σαμοθρᾴκη ; 0.8235198259353638	ἀποθνῄσκω ; 0.7712243795394897	λιθοβολέω ; 0.6493096351623535	κολόκυνθα ; 0.6948262453079224	πύρπνοος ; 0.6405000686645508	ἀποθνῄσκω ; 0.8043332695960999	Περσίς ; 0.6959483623504639	πέτρινος ; 0.7026578187942505	ἅμα ; 0.6837310194969177	προσάγω ; 0.7648230791091919	ὀργίζω ; 0.6714209318161011
0.058504871046955176	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	λευκαθίζω ; 0.6510581970214844	πορνικός ; 0.6459513902664185	πριστηροειδής ; 0.6627103686332703	ἁρμόζω ; 0.667601466178894	μυλικός ; 0.6727409362792969	αφφουσωθ ; 0.6753828525543213	χρῶμα ; 0.6648591756820679	βραχίων ; 0.6639661192893982	ὑπερλίαν ; 0.7328219413757324	μηλωτή ; 0.7184202671051025	εὐφορέω ; 0.7081349492073059	Μήδων ; 0.6771206855773926	ὀφρύς ; 0.8051918745040894	παρθένεια ; 0.7020083665847778	ἐμπλοκή ; 0.8189504742622375	ἐνδύω ; 0.819524884223938	περιβάλλω ; 0.819524884223938	συκοφαντία ; 0.6060943603515625	περιβολή ; 0.6114829182624817	δεσμός ; 0.6934199929237366
0.08635826716224959	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔννοια	0	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	ὑπερτιμάω ; 0.6324395537376404	ἐγκυλίω ; 0.6886934041976929	ἦθος ; 0.693039059638977	πάλη ; 0.6359881162643433	πάθος ; 0.7864486575126648	φάντασμα ; 0.6230589151382446	ἐπερωτάω ; 0.6192713379859924	ἀξιόπιστος ; 0.6395999789237976	ῥητῶς ; 0.7190852165222168	προκόπτω ; 0.6289839744567871	ὑπερπλεονάζω ; 0.6402646899223328	ἀπόδεκτος ; 0.6598597168922424	ἔσοπτρον ; 0.7439562082290649	πρόχειρος ; 0.6302850246429443	ὑπέραρσις ; 0.6330743432044983	τρισάθλιος ; 0.6526268720626831	εὐσεβῶς ; 0.6890124082565308	γίγνομαι ; 0.6486836671829224	ἁγιαστήριον ; 0.672157883644104	μέλλω ; 0.6652393937110901
0.07573403748118213	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	ξένος	1	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	συστενάζω ; 0.6231237649917603	θά ; 0.8622844219207764	οὐκέτι ; 0.6626831293106079	λεμά ; 0.7525719404220581	κύριος ; 0.8361404538154602	πρόσκαιρος ; 0.6845026612281799	ἀνάδειξις ; 0.6301667094230652	ἀποδιώκω ; 0.5691975951194763	παντοκράτωρ ; 0.8361405730247498	κύριος ; 0.7278778553009033	διακονία ; 0.6564515829086304	χρεοφειλέτου ; 0.6294395327568054	γνωρίζω ; 0.6173393726348877	θραῦσμα ; 0.7244243621826172	πληγίζω ; 0.6662102937698364	ἀμνησικακία ; 0.6325910091400146	συμμετρία ; 0.6734188795089722	ἀνέφικτος ; 0.6707673072814941	περιτρέπω ; 0.7168866395950317	πλησμονή ; 0.6552202701568604
