Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.2533160747743181	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	ἄθεος	1	1	2166	83	6	353	8	46	1	455	17	2	1	2	3	2	9279	5249	191	2	1	μονοχίτων ; 0.7083210945129395	ἔρημα ; 0.6430007219314575	Πραινεστῖνος ; 0.7006141543388367	ἀτέλευτος ; 0.7073317766189575	Αριμα ; 0.7052673101425171	προαύλιον ; 0.7263713479042053	διάπρασις ; 0.7440322637557983	καρπός2 ; 0.6454651951789856	μαρτύριον ; 0.8203880786895752	βόσκω ; 0.6727692484855652	εἰσχέω ; 0.7912561893463135	θά ; 0.8294199109077454	ἠλί ; 0.7722316384315491	δημοκήδης ; 0.707922101020813	ἐλωΐ ; 0.7722316384315491	θεός ; 0.7917893528938293	κύριος ; 0.7917892932891846	κύριος ; 0.760527491569519	Κρήσιος ; 0.6523615717887878	βαίνω ; 0.6916753053665161
0.12740302854628055	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	κοπή	1	1	20	2	225	41	308	41	711	2	1	2	11	5	10	5	110	309	94	26	169	ἀντιδιατίθεμαι ; 0.6161152720451355	ἀδυνατέω ; 0.7030289173126221	πρόσφθεγμα ; 0.6778391599655151	ἀσεβής ; 0.8761100769042969	ἁμαρτία ; 0.7503276467323303	πλημμελέω ; 0.7883199453353882	ἁμαρτία ; 0.6899346709251404	παράπτωμα ; 0.7503275871276855	περιταφρεύω ; 0.6098678112030029	εὐπραξία ; 0.6806914210319519	Κλαζομένιος ; 0.6538970470428467	ἀναίρεσις ; 0.7245888710021973	ἐρρωμένος ; 0.6878341436386108	διαρπάζω ; 0.6838465929031372	κατασφάζω ; 0.7245889902114868	ἀποκτείνω ; 0.7571350336074829	ἀναιρέω ; 0.7571350336074829	προσάγω ; 0.7165644764900208	πρόβατον ; 0.661582350730896	ἀποκτείνω ; 0.7529492974281311
0.25185103549847426	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	συμπάσχω	0	3	3	59	16	1	1	2	1	1	96	350	1366	444	316	91	48	814	287	143	462	ἄσθμα ; 0.6523189544677734	ἐπιθυμία ; 0.6984990239143372	προκόπτω ; 0.7181931734085083	ἀπεκδέχομαι ; 0.7368983030319214	συστενάζω ; 0.925391435623169	Ζαθουια ; 0.6855659484863281	ἀτέραμνος ; 0.6861547231674194	ἐργαστήριον ; 0.6397992372512817	θέορτος ; 0.6729150414466858	βαρύθυμος ; 0.6864815950393677	ἑκατόν ; 0.8559653759002686	δύο ; 0.7780261039733887	δέκα ; 0.8460689783096313	δύο ; 0.8556914925575256	ἑξήκοντα ; 0.8445438146591187	Ηνγαδδι ; 0.6981176137924194	πέντε ; 0.8556915521621704	ἕξ ; 0.7884036302566528	δύο ; 0.8371914029121399	ἕξ ; 0.8215276002883911
0.09277030114154661	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9279	3	2	2	2	5249	136	4	2	2	1	1	2	13	3	3	βαίνω ; 0.6916753053665161	κύριος ; 0.760527491569519	θά ; 0.8294199109077454	ἠλί ; 0.7722316384315491	θεός ; 0.7917893528938293	δημοκήδης ; 0.707922101020813	ἐλωΐ ; 0.7722316384315491	εἰσχέω ; 0.7912561893463135	Κρήσιος ; 0.6523615717887878	κύριος ; 0.7917892932891846	ἐξάγω ; 0.812737762928009	καταπλέω ; 0.7995857000350952	Σαμοθρᾴκη ; 0.7472752332687378	Μάλεια ; 0.6316310167312622	ἐκπλέω ; 0.6880881786346436	ἐπιδημέω ; 0.6554347276687622	καταπλέω ; 0.7202860116958618	πλοῖον ; 0.6859254837036133	καταπλέω ; 0.7909133434295654	Λάγις ; 0.6663671135902405
0.08089156282012255	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	χρηματισμός	1	4	53	33	9	52	1	136	6	137	47	21	2	4	20	8	135	34	34	44	11	ἐπαμαξεύω ; 0.7302336692810059	παίδευμα ; 0.669891357421875	τοιοῦτος ; 0.7075225114822388	χοϊκός ; 0.7079587578773499	ἑαυτοῦ ; 0.6594903469085693	δειπνολόχος ; 0.6786667704582214	οὐδείς ; 0.7550387382507324	ἕξις ; 0.6769146919250488	κτέομαι ; 0.72107994556427	ἀρτοκόπος ; 0.6785427331924438	ἐνεργέω ; 0.6862518787384033	ἀδιάστροφος ; 0.7384207248687744	Ἀγραυλῆθες ; 0.7094407081604004	βλασφημέω ; 0.7527168989181519	θραῦσμα ; 0.6645734906196594	μαλθάσσω ; 0.6915918588638306	χερσεύω ; 0.6751142144203186	μαρτύρομαι ; 0.649517297744751	σφετερίζομαι ; 0.6736915707588196	ὑπερτελέω ; 0.677933931350708
0.08329762365306242	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	πρόγονος	0	1	14	2	419	2	1	35	12	13	1859	5	28	7	14	61	6	18	1	4	113	ἐπισπορία ; 0.6918426752090454	Εσχωλ ; 0.6947214603424072	ἀργύρειος ; 0.6942891478538513	ἀδελφή ; 0.7770600914955139	ἀντίχριστος ; 0.7039891481399536	Ἀρχεδημίδης ; 0.6736809611320496	Ἴφιτος ; 0.7230426073074341	ἔθος ; 0.7513619065284729	θεσμός ; 0.7268787622451782	μήτηρ ; 0.6812039017677307	σύνορος ; 0.6799435615539551	Μεσκηνίος ; 0.6924362182617188	ὑπέκκαυμα ; 0.6326721906661987	φόνιος ; 0.643291175365448	τρύφος ; 0.6751601696014404	̓ἀχελωίδες ; 0.7154906392097473	βῆσσα ; 0.713945746421814	νομή ; 0.6654660105705261	αὐτόπρεμνος ; 0.7109042406082153	ἐξαμάω ; 0.648897111415863
0.29368605595993963	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	κοπή	1	1	3	3	13	2	2	136	2	1	4	169	110	5	26	309	5	2	11	94	10	ἐκπλέω ; 0.6880881786346436	καταπλέω ; 0.7909133434295654	Λάγις ; 0.6663671135902405	πλοῖον ; 0.6859254837036133	Σαμοθρᾴκη ; 0.7472752332687378	Μάλεια ; 0.6316310167312622	ἐξάγω ; 0.812737762928009	καταπλέω ; 0.7202860116958618	ἐπιδημέω ; 0.6554347276687622	καταπλέω ; 0.7995857000350952	ἀποκτείνω ; 0.7529492974281311	ἀποκτείνω ; 0.7571350336074829	κατασφάζω ; 0.7245889902114868	πρόβατον ; 0.661582350730896	ἀναιρέω ; 0.7571350336074829	ἐρρωμένος ; 0.6878341436386108	Κλαζομένιος ; 0.6538970470428467	ἀναίρεσις ; 0.7245888710021973	προσάγω ; 0.7165644764900208	διαρπάζω ; 0.6838465929031372
0.03490141147551157	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	64	2	11	13	7	17	62	133	61	496	4	5	1	4	1	93	146	3	2	2	σουδάριον ; 0.7211371660232544	ὑπάλυξις ; 0.6381106376647949	ἰσόθεος ; 0.6964454650878906	παλτός ; 0.6714292764663696	σχίζα ; 0.6445895433425903	τετραφάληρος ; 0.7112835645675659	ἀπρονόητος ; 0.7358690500259399	καταντικρὺ ; 0.6917270421981812	βάρος ; 0.7816747426986694	ὦμος ; 0.7176797389984131	Δεξαμένη ; 0.6485186815261841	ἔνι ; 0.6543632745742798	φρονέω ; 0.6585167646408081	ὤον ; 0.7233500480651855	ἐμπλοκή ; 0.7476080656051636	ἐνδύω ; 0.7573298215866089	περιβάλλω ; 0.7573297023773193	ἐλάσσων ; 0.6507548093795776	καθηγητής ; 0.6472806930541992	ὑπεραίρομαι ; 0.6864292621612549
0.12875284961220207	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἀναζάω	1	43	23	160	4	117	39	28	12	1	15	2	694	2	2	11	3	6	73	4	48	ἀπολιχμάομαι ; 0.7066734433174133	χράω ; 0.7256316542625427	μιμέομαι ; 0.7098000049591064	πραΰτης ; 0.6621772646903992	πάθος ; 0.7321681380271912	ἀγνωσία ; 0.7036598920822144	δυσφορέω ; 0.7139929533004761	φλογμός ; 0.7126021385192871	προσεύχομαι ; 0.6944847702980042	ἐπισπάω ; 0.6899915337562561	νεόπλυτος ; 0.6630444526672363	ἐπιδήμιος ; 0.6786991357803345	νῆσος ; 0.7199415564537048	ὅταν ; 0.6849452257156372	ἄφθαρτος ; 0.7058179378509521	κατακολουθέω ; 0.6614089608192444	δένδρον ; 0.666776716709137	ἐπιβλέπω ; 0.6831936836242676	προφύλαξ ; 0.6775486469268799	μέλλω ; 0.7388404607772827
0.04429858156751443	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	χρηματισμός	1	3	1	2	2	191	1	2	2	9279	5249	2	20	44	8	135	4	21	34	11	34	δημοκήδης ; 0.707922101020813	θά ; 0.8294199109077454	Κρήσιος ; 0.6523615717887878	ἠλί ; 0.7722316384315491	κύριος ; 0.760527491569519	βαίνω ; 0.6916753053665161	εἰσχέω ; 0.7912561893463135	ἐλωΐ ; 0.7722316384315491	θεός ; 0.7917893528938293	κύριος ; 0.7917892932891846	ἀδιάστροφος ; 0.7384207248687744	βλασφημέω ; 0.7527168989181519	σφετερίζομαι ; 0.6736915707588196	θραῦσμα ; 0.6645734906196594	μαλθάσσω ; 0.6915918588638306	Ἀγραυλῆθες ; 0.7094407081604004	ἐνεργέω ; 0.6862518787384033	μαρτύρομαι ; 0.649517297744751	ὑπερτελέω ; 0.677933931350708	χερσεύω ; 0.6751142144203186
