Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.1360985734634065	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	ἔπαυλις	0	1	2166	83	6	353	8	46	1	455	17	2	1	2	3	2	9279	5249	191	2	1	ὁμότεχνος ; 0.7357007265090942	πόλις ; 0.4354225993156433	κοίτη ; 0.29466184973716736	Μοζε ; 0.27639836072921753	ὁμοφροσύνη ; 0.31895703077316284	ἀνήλιος ; 0.31962984800338745	Συμεων ; 0.3085240125656128	πανδοχεύς ; 0.44595736265182495	Ἀαρών ; 0.29351383447647095	συγκοιμάομαι ; 0.3125205934047699	θηριόν ; 0.3094865679740906	θά ; 0.9463255405426025	λεμά ; 0.6674578189849854	σχισμάς ; 0.3193175494670868	λεμά ; 0.6957707405090332	ὁ ; 0.7488604784011841	κύριος ; 0.7014971375465393	ὅδε ; 0.3224901258945465	συμπροθυμέομαι ; 0.3242875933647156	φρυάζω ; 0.3080979585647583
0.012266186644068033	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	ἄπταιστος	0	1	20	2	225	41	308	41	711	2	1	2	11	5	10	5	110	309	94	26	169	ἀποκλαίω ; 0.35385003685951233	Διονύσια ; 0.29760780930519104	φυσίωσις ; 0.33803075551986694	ἀσεβής ; 0.38302385807037354	ἤκιστος ; 0.3041943311691284	ἁμαρτία ; 0.3742796778678894	ἀγένητος ; 0.32660335302352905	ἁμαρτάνω ; 0.3742796778678894	σπιλόω ; 0.42905011773109436	Γαλλίων ; 0.3699982762336731	δυσώνυμος ; 0.32526248693466187	διφάω ; 0.29216668009757996	δισσάρχης ; 0.30898451805114746	κλάριος ; 0.31292420625686646	διεσθίω ; 0.30338382720947266	ἐπιφέρω ; 0.3087758421897888	θανατόω ; 0.3441893458366394	κεύθω ; 0.2897416949272156	βόθυνος ; 0.2929019331932068	ἀποκτείνω ; 0.3441893458366394
0.040482387059035785	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	προπάσχω	0	3	3	59	16	1	1	2	1	1	96	350	1366	444	316	91	48	814	287	143	462	ἔξοχος ; 0.304233193397522	μετανίστημι ; 0.3384190797805786	ἔειμι ; 0.3027852177619934	ἀίδηλος ; 0.29397135972976685	συστενάζω ; 0.9359384775161743	ἐργοδιωκτέω ; 0.37748003005981445	σωφρονισμός ; 0.36718428134918213	ἐπίφαντος ; 0.3725358843803406	κάλλυνθρον ; 0.35370683670043945	ἀμέλει ; 0.28607869148254395	εἴκοσι ; 0.5182304978370667	δύο ; 0.32633817195892334	δύο ; 0.4061897397041321	ὀκτώ ; 0.37766072154045105	πέντε ; 0.3776606619358063	ἕξ ; 0.3214510381221771	τρεῖς ; 0.4061897397041321	δύο ; 0.32351449131965637	τρεῖς ; 0.3870062530040741	δώδεκα ; 0.35403865575790405
-0.018980222999749052	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	ἄθεος	0	1	191	1	2	9279	3	2	2	2	5249	136	4	2	2	1	1	2	13	3	3	φρυάζω ; 0.3080979585647583	ὅδε ; 0.3224901258945465	θά ; 0.9463255405426025	λεμά ; 0.6674578189849854	ὁ ; 0.7488604784011841	σχισμάς ; 0.3193175494670868	λεμά ; 0.6957707405090332	θηριόν ; 0.3094865679740906	συμπροθυμέομαι ; 0.3242875933647156	κύριος ; 0.7014971375465393	ἐξάγω ; 0.4404630959033966	Καρία ; 0.330345094203949	Κώς ; 0.6401670575141907	τυφωνικός ; 0.5872902274131775	προσεάω ; 0.7154265642166138	διημερεύω ; 0.27694398164749146	προσεάω ; 0.3721742331981659	ἀναπλέω ; 0.3261578679084778	εἴκοσιν ; 0.29102134704589844	ἐκθεάομαι ; 0.31632354855537415
0.02810834313865082	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ὁμοίως	0	4	53	33	9	52	1	136	6	137	47	21	2	4	20	8	135	34	34	44	11	ἀρώσιμος ; 0.3213178217411041	ἐγγηράω ; 0.2784340977668762	Ναμεσσιας ; 0.2813708782196045	Σουβαηλ ; 0.28091874718666077	Εβλαζερ ; 0.31119465827941895	Τάφιοι ; 0.3675152659416199	θεραπηίη ; 0.32217085361480713	ἀνακλάω ; 0.30805882811546326	ὡριαίνω ; 0.2714664041996002	χάλκειος ; 0.3170725703239441	τυραννοκτονέω ; 0.29100140929222107	Τυφῶν ; 0.3469761610031128	πυγούσιος ; 0.3413167893886566	ἀνοιμώζω ; 0.2795199453830719	λάω ; 0.34299081563949585	ἀποτιννύω ; 0.3503169119358063	οἴμη ; 0.2813301384449005	Σολομών ; 0.2838402986526489	ὅραμα ; 0.2867702841758728	οἰκέω ; 0.32740318775177
-0.01456513288496164	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	ἐπισπείρω	1	1	14	2	419	2	1	35	12	13	1859	5	28	7	14	61	6	18	1	4	113	ἄοικος ; 0.6176853179931641	πατριά ; 0.33093076944351196	ἔνθεσμος ; 0.3698309063911438	Ελκανα ; 0.3058397173881531	Λωΐς ; 0.5361168384552002	εὐήχης ; 0.3491664528846741	Σωσαν ; 0.28627991676330566	Δαιδαν ; 0.30863243341445923	ἐθνοπάτωρ ; 0.2961224317550659	σύ ; 0.4444250166416168	ἀναφθάνω ; 0.30704763531684875	μισθοφορέω ; 0.3386998474597931	Μνασίλοχος ; 0.31367385387420654	κατάκαυμα ; 0.2862178087234497	ἐκλατομέω ; 0.2846125364303589	κάλχας ; 0.2856162190437317	καταδαμάω ; 0.30330389738082886	καλλιστεύω ; 0.3013836443424225	ἀέριος ; 0.306683748960495	τρία ; 0.27473098039627075
-0.012839272291247927	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	θανατόω	1	1	3	3	13	2	2	136	2	1	4	169	110	5	26	309	5	2	11	94	10	προσεάω ; 0.7154265642166138	εἴκοσιν ; 0.29102134704589844	ἐκθεάομαι ; 0.31632354855537415	ἀναπλέω ; 0.3261578679084778	Κώς ; 0.6401670575141907	τυφωνικός ; 0.5872902274131775	ἐξάγω ; 0.4404630959033966	προσεάω ; 0.3721742331981659	διημερεύω ; 0.27694398164749146	Καρία ; 0.330345094203949	ἀποκτείνω ; 0.3441893458366394	ἐπιφέρω ; 0.3087758421897888	διεσθίω ; 0.30338382720947266	βόθυνος ; 0.2929019331932068	θανατόω ; 0.3441893458366394	δισσάρχης ; 0.30898451805114746	δυσώνυμος ; 0.32526248693466187	διφάω ; 0.29216668009757996	κεύθω ; 0.2897416949272156	κλάριος ; 0.31292420625686646
0.03661622088796926	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	κρανίον	0	64	2	11	13	7	17	62	133	61	496	4	5	1	4	1	93	146	3	2	2	ἀμαρύσσω ; 0.3088504672050476	χαμαιλέων ; 0.3205942213535309	κόμη ; 0.5346583724021912	προαιτιάομαι ; 0.3332083225250244	Βουθαν ; 0.3340737819671631	αδωρηεμ ; 0.282847136259079	ἐράω1 ; 0.2857934832572937	ὑπερφέρω ; 0.311135858297348	ἀναγκάζω ; 0.31364184617996216	λαλητός ; 0.2906579077243805	Νύμφα ; 0.37729501724243164	ἀμφιάζω ; 0.2788437306880951	ἐκδεκτέον ; 0.3818104863166809	ὁμόστολος ; 0.3223876953125	ἐμπλοκή ; 0.9145342707633972	σιτοποιός ; 0.33279967308044434	ἰσάργυρος ; 0.2854820787906647	ποντόβροχος ; 0.29214969277381897	Ἁριμαθαία ; 0.3499021530151367	σκῆνος ; 0.3932439982891083
0.021346369821296673	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἐνθυμέομαι	0	43	23	160	4	117	39	28	12	1	15	2	694	2	2	11	3	6	73	4	48	περιστοναχέω ; 0.29220229387283325	κρεμάω ; 0.28954267501831055	ὑπεκσῴζω ; 0.30020028352737427	ἰοβόλος ; 0.28194642066955566	ἐπιρρωγολογέω ; 0.33564668893814087	πυθμήν ; 0.28285202383995056	γογγύζω ; 0.29328498244285583	πομπαῖος ; 0.2947942316532135	δυσωρέομαι ; 0.3467796742916107	Ρεμμαθ ; 0.2980455756187439	ἀμβλάκημα ; 0.3284568190574646	ἀνάρχετος ; 0.3152490556240082	μετασκευάζω ; 0.2854475975036621	κυδιάνειρα ; 0.3502671718597412	δικασπόλος ; 0.31534963846206665	Εὐκλείδης ; 0.32904788851737976	μελίκρητον ; 0.2896624207496643	Χαρκαμυς ; 0.29790228605270386	ἀκροατήριον ; 0.3408728837966919	διευτυχέω ; 0.26691100001335144
-0.08492672866964152	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	ξένος	1	3	1	2	2	191	1	2	2	9279	5249	2	20	44	8	135	4	21	34	11	34	σχισμάς ; 0.3193175494670868	θά ; 0.9463255405426025	συμπροθυμέομαι ; 0.3242875933647156	λεμά ; 0.6674578189849854	ὅδε ; 0.3224901258945465	φρυάζω ; 0.3080979585647583	θηριόν ; 0.3094865679740906	λεμά ; 0.6957707405090332	ὁ ; 0.7488604784011841	κύριος ; 0.7014971375465393	Τυφῶν ; 0.3469761610031128	ἀνοιμώζω ; 0.2795199453830719	ὅραμα ; 0.2867702841758728	λάω ; 0.34299081563949585	ἀποτιννύω ; 0.3503169119358063	πυγούσιος ; 0.3413167893886566	τυραννοκτονέω ; 0.29100140929222107	Σολομών ; 0.2838402986526489	οἰκέω ; 0.32740318775177	οἴμη ; 0.2813301384449005
