Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.051469804026418514	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	κύριος	1	1	2180	83	6	361	8	46	1	455	17	2	1	2	3	2	9318	5315	191	2	1	ὁμότεχνος ; 0.7242121696472168	εἵλκω ; 0.27841249108314514	2 ; 0.2839316427707672	ἀξιόμισος ; 0.2919948995113373	ἀναξίως ; 0.27479416131973267	συνέρχομαι ; 0.2729617655277252	σύρροος ; 0.27970319986343384	πανδοχεύς ; 0.38966435194015503	ἱλαστήριον ; 0.29654428362846375	Ναννώ ; 0.32812678813934326	θηριόν ; 0.36556458473205566	θά ; 0.9360270500183105	λεμά ; 0.5873773097991943	Κρήτη ; 0.32066211104393005	λεμά ; 0.4945824444293976	εὐσύμβλητος ; 0.31674253940582275	χειμάζομαι ; 0.27504751086235046	ἀποκρυβή ; 0.29381686449050903	ἡττάω ; 0.312375009059906	ἀπαλλοτριόομαι ; 0.3437272310256958
0.005570227578740233	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	ἄπταιστος	0	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	ἀποκλαίω ; 0.42008402943611145	ἐγκαταλέγω ; 0.32037532329559326	πάν ; 0.31226444244384766	Ἀρίμοι ; 0.2916894853115082	ἁμαρτία ; 0.27271440625190735	ἄγνοια ; 0.2890131175518036	ἐμαυτός ; 0.3053107261657715	παράπτωμα ; 0.27271437644958496	σπιλόω ; 0.45563024282455444	Γαλλίων ; 0.3648206889629364	δυσώνυμος ; 0.35337769985198975	μυριετής ; 0.3194315433502197	Μασερων ; 0.3106503486633301	νόημα ; 0.3200834393501282	Μωυσῆς ; 0.28128963708877563	ἐκκολυμβάω ; 0.31171780824661255	θανατόω ; 0.2983242869377136	διηγέομαι ; 0.2849900722503662	συγκάμνω ; 0.26049602031707764	ἀποκτείνω ; 0.2983242869377136
-0.018735522849709585	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	συγκακοπαθέω	0	3	3	60	16	1	1	2	1	1	97	351	1376	445	316	91	48	830	289	147	465	ἔξοχος ; 0.3113439083099365	Βαλεκ ; 0.36650902032852173	γονεύς ; 0.28021305799484253	Νωαδια ; 0.319221556186676	συστενάζω ; 0.9162229895591736	φιλήδονος ; 0.38371169567108154	ἀναφλέγω ; 0.3294912576675415	διοίχομαι ; 0.35917729139328003	κάλλυνθρον ; 0.32464516162872314	παναρκής ; 0.2977217435836792	εἴκοσι ; 0.39213263988494873	ὁπλίζω ; 0.25855547189712524	διαναυμαχέω ; 0.28852057456970215	ὀκτώ ; 0.31245794892311096	ἐννέα ; 0.31367844343185425	ὀκτώ ; 0.313678503036499	Φιλητᾶς ; 0.28764066100120544	τέταρτος ; 0.2885423004627228	διπλάσιος ; 0.288653165102005	δραχμή ; 0.28998565673828125
0.04621300267638406	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	θεός	0	1	191	1	2	9318	3	2	2	2	5315	136	4	2	2	1	1	2	13	3	3	ἀπαλλοτριόομαι ; 0.3437272310256958	ἀποκρυβή ; 0.29381686449050903	θά ; 0.9360270500183105	λεμά ; 0.5873773097991943	εὐσύμβλητος ; 0.31674253940582275	Κρήτη ; 0.32066211104393005	λεμά ; 0.4945824444293976	θηριόν ; 0.36556458473205566	ἡττάω ; 0.312375009059906	χειμάζομαι ; 0.27504751086235046	ἐξάγω ; 0.36483466625213623	Ἀττάλεια ; 0.40331193804740906	Κώς ; 0.6373957991600037	τυφωνικός ; 0.6171325445175171	προσεάω ; 0.705764651298523	χρονοτριβέω ; 0.3470590114593506	Σαλμώνη ; 0.37602800130844116	ἐκλύομαι ; 0.2841382622718811	τετράδιον ; 0.25608956813812256	ἐκθεάομαι ; 0.32594338059425354
0.007451801204737957	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	χρηματισμός	1	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	γενεσιουργός ; 0.3097957670688629	ἀποκρίνομαι ; 0.27586397528648376	πλουτίνδην ; 0.29020342230796814	ἀκμή ; 0.28105705976486206	Εβλαζερ ; 0.33944976329803467	Ἴεδδος ; 0.39217978715896606	εὐσταθέω ; 0.2763347625732422	ἀνδρολογεῖον ; 0.338951975107193	ἰσόρροπος ; 0.26489806175231934	ἀχρηματία ; 0.2609192728996277	Περσαῖος ; 0.27216848731040955	Τυφῶν ; 0.344741553068161	σός ; 0.3239842355251312	περί-ἰδέω ; 0.30040454864501953	ἐπιταράσσω ; 0.3419177532196045	ἐρύω ; 0.27944791316986084	παρεῖδον ; 0.2666796147823334	Ἰουδαία ; 0.2920050621032715	δεξία ; 0.3074910640716553	ὁδεύω ; 0.2954794764518738
-0.01217032988257516	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	προπάτωρ	0	1	14	2	421	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀγενεαλόγητος ; 0.579723060131073	πατριά ; 0.30777519941329956	κέρδος ; 0.30280303955078125	γύμνωσις ; 0.3097769021987915	Λωΐς ; 0.5177785158157349	ἀγενεαλόγητος ; 0.39455562829971313	Χωβα ; 0.3079970180988312	ἐθίζω ; 0.3184809982776642	ἔποψις ; 0.2857303023338318	θεομαχέω ; 0.2931366562843323	ἀναφθάνω ; 0.3262897729873657	δεσμοφύλαξ ; 0.28363037109375	συγγνωστός ; 0.3132839798927307	ἀπολυμαίνομαι ; 0.28278133273124695	οἷα ; 0.26408711075782776	Ἰοῦστος ; 0.3041676878929138	καταδαμάω ; 0.33737432956695557	καλλιστεύω ; 0.31575334072113037	ἐκριπτέω ; 0.31676924228668213	διαφώσκω ; 0.27604353427886963
-0.016740271140192275	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	θανατόω	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	προσεάω ; 0.705764651298523	τετράδιον ; 0.25608956813812256	ἐκθεάομαι ; 0.32594338059425354	ἐκλύομαι ; 0.2841382622718811	Κώς ; 0.6373957991600037	τυφωνικός ; 0.6171325445175171	ἐξάγω ; 0.36483466625213623	Σαλμώνη ; 0.37602800130844116	χρονοτριβέω ; 0.3470590114593506	Ἀττάλεια ; 0.40331193804740906	ἀποκτείνω ; 0.2983242869377136	ἐκκολυμβάω ; 0.31171780824661255	Μωυσῆς ; 0.28128963708877563	συγκάμνω ; 0.26049602031707764	θανατόω ; 0.2983242869377136	Μασερων ; 0.3106503486633301	δυσώνυμος ; 0.35337769985198975	μυριετής ; 0.3194315433502197	διηγέομαι ; 0.2849900722503662	νόημα ; 0.3200834393501282
0.051298682472927876	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	σπαργανόω	1	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	φέγγος ; 0.2795725464820862	ἱκανόομαι ; 0.2692905366420746	ξψρυς ; 0.31812459230422974	προαιτιάομαι ; 0.34015530347824097	παντοδύναμος ; 0.2871271073818207	ὤον ; 0.316750168800354	ἀντίθυρος ; 0.30756986141204834	ὑπερφέρω ; 0.32285046577453613	ἀκοντιστής ; 0.34725823998451233	μαινίς ; 0.29406172037124634	Νύμφα ; 0.3503933846950531	Αζαριας ; 0.2633199691772461	λῃστήριον ; 0.37387120723724365	Χανανα ; 0.3010459542274475	ἐμπλοκή ; 0.8770313858985901	ἐνδύω ; 0.3371868133544922	περιβάλλω ; 0.3371868133544922	ἀρσενοκοίτης ; 0.334367573261261	μελαίνω ; 0.3546115756034851	σκῆνος ; 0.3432750701904297
0.008755064737900137	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἔννοια	0	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	ἱστάω ; 0.2792556881904602	ἐξιχνιάζω ; 0.28622955083847046	Δημέας ; 0.28673094511032104	Ασφανεζ ; 0.3382225036621094	εὐπάρεδρον ; 0.29676058888435364	ἐξιχνιασμός ; 0.29967400431632996	συλλογίζομαι ; 0.29936525225639343	Πενθεύς ; 0.2833518981933594	Καλλίστρατος ; 0.33909696340560913	Ἰουδαισμός ; 0.2725476622581482	ἐρημικός ; 0.3246513903141022	ἀηθέσσω ; 0.2845047116279602	μετασκευάζω ; 0.2995091676712036	κρήγυος ; 0.3140016198158264	Αἰγαίων ; 0.29003268480300903	οἰδά ; 0.31517893075942993	ἠχήεις ; 0.292133629322052	κολούω ; 0.28880852460861206	ϝN ; 0.2992352843284607	θάλλω ; 0.2776094973087311
-0.01613417196202388	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	ἀποκαλύπτω	1	3	1	2	2	191	1	2	2	9318	5315	2	20	44	8	137	4	21	36	11	34	Κρήτη ; 0.32066211104393005	θά ; 0.9360270500183105	ἡττάω ; 0.312375009059906	λεμά ; 0.5873773097991943	ἀποκρυβή ; 0.29381686449050903	ἀπαλλοτριόομαι ; 0.3437272310256958	θηριόν ; 0.36556458473205566	λεμά ; 0.4945824444293976	εὐσύμβλητος ; 0.31674253940582275	χειμάζομαι ; 0.27504751086235046	Τυφῶν ; 0.344741553068161	περί-ἰδέω ; 0.30040454864501953	δεξία ; 0.3074910640716553	ἐπιταράσσω ; 0.3419177532196045	ἐρύω ; 0.27944791316986084	σός ; 0.3239842355251312	Περσαῖος ; 0.27216848731040955	Ἰουδαία ; 0.2920050621032715	ὁδεύω ; 0.2954794764518738	παρεῖδον ; 0.2666796147823334
