Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.2541890315886135	σκηνοποιός	οἶκος	σκήνωμα	βασίλειος	οἰκία	πραιτώριον	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	κυριακός	μαράνα	ἐλωΐ	αββα	ἠλί	κύριος	θεός	παντοκράτωρ	Σαβαώθ	ἄθεος	ἄθεος	1	1	2179	83	6	361	8	46	1	455	17	2	1	2	3	2	9317	5312	191	2	1	Μωυσής ; 0.7113237977027893	ἀκρόπτολις ; 0.7046886682510376	συνάντησις ; 0.680496096611023	πανήγυρις ; 0.6672248244285583	ἄτρυγος ; 0.6721593737602234	ὑπερπαίω ; 0.6433510780334473	διάπρασις ; 0.728865921497345	κώμη ; 0.6187582015991211	μαρτύριον ; 0.7358307838439941	Πολύστρατος ; 0.6561390161514282	εἰσχέω ; 0.8558284044265747	θά ; 0.7380009293556213	ἠλί ; 0.7814147472381592	Πανοπεύς ; 0.6893476247787476	ἐλωΐ ; 0.7814146280288696	σύ ; 0.7192844152450562	νύγμα ; 0.657943606376648	ὅδε ; 0.732450544834137	ποικιλόδειρος ; 0.6928378343582153	ἥττημα ; 0.7130742073059082
0.13213231187547642	ῥᾳδιουργία	πταίω	προαμαρτάνω	ἁμαρτωλός	παράπτωμα	ἁμαρτάνω	ἁμάρτημα	ἁμαρτία	ἄπταιστος	ῥᾳδιούργημα	διαχειρίζομαι	κατασφάζω	κοπή	καταστρώννυμι	ἀναίρεσις	ἀναιρέω	ἀποκτείνω	σφάζω	σφαγή	θανατόω	κοπή	1	1	20	2	226	41	312	41	714	2	1	2	12	5	10	5	112	317	94	27	171	κατάρχω ; 0.6331236362457275	πείθω ; 0.6764040589332581	ἀποκλαίω ; 0.769679844379425	ἀσεβής ; 0.792863667011261	πλουτίζω ; 0.6518775820732117	πλημμελέω ; 0.6939088106155396	ἀκαχίζω ; 0.7033981084823608	ἀνομία ; 0.6972224712371826	σάλος ; 0.6569757461547852	ἀναπολόγητος ; 0.7023630738258362	Κλαζομένιος ; 0.6814895272254944	προσμαρτυρέω ; 0.7103471159934998	Ἰωνία ; 0.7244344353675842	αἰχμαλωτεύω ; 0.7412456274032593	κατασφάζω ; 0.6618798971176147	ἀποκτείνω ; 0.7599837779998779	ἀναιρέω ; 0.7599837779998779	προσάγω ; 0.7530817985534668	θήρα ; 0.6404306292533875	ἀποκτείνω ; 0.7327191829681396
0.20655429169232659	συμπάσχω	συμπαθέω	πάσχω	πάθημα	συνωδίνω	συγκακουχέομαι	συγκακοπαθέω	προπάσχω	παθητός	πόνος	δέκα	εἷς	τρεῖς	πέντε	ὀκτώ	ἐννέα	δύο	τέσσαρες	ἕξ	ἑπτά	συμπαθέω	0	3	3	60	16	1	1	2	1	1	97	351	1376	444	316	91	48	830	289	147	465	ἁλιεύω ; 0.7168742418289185	κενοδοξία ; 0.700272798538208	κολάζω ; 0.7196683883666992	ἀπεκδέχομαι ; 0.7205157279968262	συστενάζω ; 0.8816616535186768	ὀκταήμερος ; 0.7140507698059082	ἐπιεικής ; 0.7426257133483887	δαιταλεύς ; 0.6218379139900208	δαμνάω ; 0.6635482907295227	χολέρα ; 0.6675655841827393	εἴκοσι ; 0.8626407980918884	δύο ; 0.7163240909576416	ἑπτά ; 0.7955825924873352	πεντήκοντα ; 0.8005930185317993	ἑπτά ; 0.7412997484207153	ὀκτώ ; 0.6877195835113525	τέσσαρες ; 0.8004903793334961	δύο ; 0.8004904985427856	ἑπτά ; 0.8059024810791016	ἕξ ; 0.8059025406837463
0.06333482133817192	ἄθεος	παντοκράτωρ	μαράνα	ἐλωΐ	κύριος	αββα	ἠλί	κυριακός	Σαβαώθ	θεός	ἀνάγω	ἀποπλέω	εὐθυδρομέω	παραλέγομαι	βραδυπλοέω	παραπλέω	ὑποπλέω	πλέω	ἐκπλέω	πλοῦς	κύριος	0	1	191	1	2	9317	3	2	2	2	5312	136	4	2	2	1	1	2	13	3	3	ἥττημα ; 0.7130742073059082	ὅδε ; 0.732450544834137	θά ; 0.7380009293556213	ἠλί ; 0.7814147472381592	σύ ; 0.7192844152450562	Πανοπεύς ; 0.6893476247787476	ἐλωΐ ; 0.7814146280288696	εἰσχέω ; 0.8558284044265747	ποικιλόδειρος ; 0.6928378343582153	νύγμα ; 0.657943606376648	ἐξαποστέλλω ; 0.8188662528991699	ἐπαναιρέω ; 0.7192299365997314	Σαμοθρᾴκη ; 0.7546114921569824	σπυρίς ; 0.7235276699066162	δεξιολάβος ; 0.6659145355224609	πλῆγμα ; 0.7061139345169067	ἀποπλέω ; 0.7033637762069702	ἱππάσιμος ; 0.7068997025489807	Τιθωνός ; 0.6798738241195679	ἄψινθος ; 0.679691731929779
0.06990717307226701	ἔοικα	ὁμοιόω	οἷος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	τοιοῦτος	ὁμοιότης	ὅμοιος	ὁμοίωμα	ἀποκάλυψις	φανέρωσις	χρηματισμός	χρηματίζω	αὐγάζω	ἀποκαλύπτω	ξένος	φανερός	δηλόω	ἐπίσημος	ὁμοίως	0	4	54	33	9	52	1	138	6	137	47	21	2	4	20	8	137	34	36	44	11	ἀνόμοιος ; 0.7183138728141785	ἰδέω ; 0.6325086355209351	Αστιν ; 0.6879021525382996	βλαβερός ; 0.670669436454773	τάνυμαι ; 0.6613813638687134	ὁμόφρων ; 0.6810042858123779	πανάρκετος ; 0.6610480546951294	Θάσος ; 0.6769631505012512	κτέομαι ; 0.6852043271064758	ἀναβράζω ; 0.6755995750427246	μείλιχος ; 0.6408208012580872	ἀδιάστροφος ; 0.7107733488082886	ἐπιτυχία ; 0.7054739594459534	Ταρσεύς ; 0.7550845146179199	γνοφώδης ; 0.7236887812614441	ἄναρθρος ; 0.6737872362136841	μᾶλλον ; 0.7073812484741211	ἐμφανής ; 0.7519777417182922	παρακολουθέω ; 0.6922188997268677	Ὥρα ; 0.679198145866394
0.09157845722306662	ἀπάτωρ	πατρικός	προπάτωρ	μήτηρ	μάμμη	ἀμήτωρ	γονεύς	πατρῷος	πρόγονος	πατήρ	σπόριμος	γεωργός	ἐγκεντρίζω	ἐκριζόω	φυτεύω	ἀμάω	ἀροτριάω	ἐπισπείρω	γεωργέω	σπείρω	προπάτωρ	0	1	14	2	420	2	1	37	12	13	1861	5	28	7	14	61	6	18	1	4	113	ἀσθενόψυχος ; 0.6327548027038574	Γαβρι ; 0.6652171015739441	ἐπιείκεια ; 0.6613399982452393	ἀδελφή ; 0.7587599158287048	ἀντίχριστος ; 0.7226135730743408	θράσσω ; 0.6906313300132751	συγγενής ; 0.7109938859939575	ἔθος ; 0.7010142803192139	θεσμός ; 0.6974270939826965	μήτηρ ; 0.6676123142242432	ἀοιδός1 ; 0.678476870059967	εὐθηνία ; 0.7068039178848267	διανύω ; 0.671547532081604	ἐρημόω ; 0.6810332536697388	οἴομαι ; 0.6490625739097595	φροῦδος ; 0.6718779802322388	βῆσσα ; 0.7549871206283569	ἀγρός ; 0.6626855134963989	Ἀτελλα ; 0.6784394979476929	τρυγάω ; 0.7442302107810974
0.2509010304236347	βραδυπλοέω	ἐκπλέω	πλοῦς	πλέω	εὐθυδρομέω	παραλέγομαι	ἀνάγω	ὑποπλέω	παραπλέω	ἀποπλέω	θανατόω	ἀναιρέω	ἀναίρεσις	σφαγή	ἀποκτείνω	κοπή	διαχειρίζομαι	κατασφάζω	σφάζω	καταστρώννυμι	κοπή	1	1	3	3	13	2	2	136	2	1	4	171	112	5	27	317	5	2	12	94	10	δεξιολάβος ; 0.6659145355224609	Τιθωνός ; 0.6798738241195679	ἄψινθος ; 0.679691731929779	ἱππάσιμος ; 0.7068997025489807	Σαμοθρᾴκη ; 0.7546114921569824	σπυρίς ; 0.7235276699066162	ἐξαποστέλλω ; 0.8188662528991699	ἀποπλέω ; 0.7033637762069702	πλῆγμα ; 0.7061139345169067	ἐπαναιρέω ; 0.7192299365997314	ἀποκτείνω ; 0.7327191829681396	ἀποκτείνω ; 0.7599837779998779	κατασφάζω ; 0.6618798971176147	θήρα ; 0.6404306292533875	ἀναιρέω ; 0.7599837779998779	Ἰωνία ; 0.7244344353675842	Κλαζομένιος ; 0.6814895272254944	προσμαρτυρέω ; 0.7103471159934998	προσάγω ; 0.7530817985534668	αἰχμαλωτεύω ; 0.7412456274032593
0.03277548454940982	θρίξ	τρίχινος	κόμη	ἔριον	κρανίον	μέτωπον	ὄψις	κέρας	μέλος	κεφαλή	ἐνδιδύσκω	ἀμφιέννυμι	ἐγκομβόομαι	σπαργανόω	περίθεσις	περιβάλλω	ἐνδύω	ἀμφιάζω	ἱματίζω	ἐπενδύομαι	ἐγκομβόομαι	1	66	2	13	13	7	17	62	133	61	507	4	5	1	4	1	94	147	3	2	2	σουδάριον ; 0.7350020408630371	μονάζω ; 0.6411480903625488	κόνιος ; 0.6917561292648315	καταλέω ; 0.6815735101699829	Ἰδούηλος ; 0.7238634824752808	ἐξάλειψις ; 0.7023546099662781	εἶδος ; 0.6766644716262817	ἀστήρ ; 0.6774574518203735	βάρος ; 0.6478432416915894	κλίνη ; 0.6754939556121826	συντρέφω ; 0.6812378168106079	θαυμάζω ; 0.6894562244415283	ἀπευθανατίζω ; 0.6590566635131836	ἀναντλέω ; 0.6853395104408264	ἐμπλοκή ; 0.7246834635734558	ἐνδύω ; 0.770103931427002	περιβάλλω ; 0.770103931427002	τρίπους ; 0.6196516752243042	ὑγρασία ; 0.6443406343460083	ὄρχατος ; 0.654236912727356
0.13023888236143127	κατανοέω	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	λογισμός	διαλογισμός	διαλογίζομαι	ἔννοια	διενθυμέομαι	συμβάλλω	συζωοποιέω	ζάω	ἐξανάστασις	ἀναζάω	ζῳοποιέω	ζῳογονέω	συνεγείρω	ἐξεγείρω	ἔγερσις	ἀνάστασις	ἐξεγείρω	1	43	23	160	4	117	39	28	12	1	15	2	699	2	2	11	3	6	73	4	48	αἱμύλος ; 0.6997348070144653	χράω ; 0.7650271654129028	δυσφορέω ; 0.6964125037193298	ἄμφω ; 0.7011452317237854	πάθος ; 0.6653115153312683	ματαιότης ; 0.6322116255760193	δειμαίνω ; 0.6616519689559937	πολιά ; 0.701911211013794	προσεύχομαι ; 0.6935765147209167	προμαχέω ; 0.7650537490844727	στοιχείωσις ; 0.6534510850906372	ἀποθνῄσκω ; 0.7301781177520752	νῆσος ; 0.7041293978691101	Βαιθγεδωρ ; 0.651596188545227	σπέος ; 0.7012742757797241	ἔκδεια ; 0.6531128883361816	κόφινος ; 0.6901524662971497	ἐπιβλέπω ; 0.6268571615219116	φυλακή ; 0.6619338393211365	οὕτω(ς) ; 0.6983806490898132
0.04265644722081707	αββα	μαράνα	Σαβαώθ	ἐλωΐ	παντοκράτωρ	ἄθεος	κυριακός	ἠλί	κύριος	θεός	φανέρωσις	χρηματίζω	δηλόω	αὐγάζω	ἀποκαλύπτω	χρηματισμός	ἀποκάλυψις	φανερός	ἐπίσημος	ξένος	κυριακός	0	3	1	2	2	191	1	2	2	9317	5312	2	20	44	8	137	4	21	36	11	34	Πανοπεύς ; 0.6893476247787476	θά ; 0.7380009293556213	ποικιλόδειρος ; 0.6928378343582153	ἠλί ; 0.7814147472381592	ὅδε ; 0.732450544834137	ἥττημα ; 0.7130742073059082	εἰσχέω ; 0.8558284044265747	ἐλωΐ ; 0.7814146280288696	σύ ; 0.7192844152450562	νύγμα ; 0.657943606376648	ἀδιάστροφος ; 0.7107733488082886	Ταρσεύς ; 0.7550845146179199	παρακολουθέω ; 0.6922188997268677	γνοφώδης ; 0.7236887812614441	ἄναρθρος ; 0.6737872362136841	ἐπιτυχία ; 0.7054739594459534	μείλιχος ; 0.6408208012580872	ἐμφανής ; 0.7519777417182922	Ὥρα ; 0.679198145866394	μᾶλλον ; 0.7073812484741211
