Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.09053330733650167	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	765	1	11	1	16	4	7	33	110	κατωτέρω ; 0.5696725845336914	ἡμέρα ; 0.5012129545211792	ἀνεύθετος ; 0.5555813312530518	ἔαρ ; 0.5274643898010254	Ιαμνίτης ; 0.5305325388908386	ἑστιατορία ; 0.33210253715515137	πρέσβις ; 0.36933937668800354	ΒηνΙωναθ/αν ; 0.45300766825675964	Αλαωθ ; 0.3451038599014282	κλείς ; 0.30447399616241455
-0.01294781875104939	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	474	8	83	1	2166	353	Ψονθομφανηχ ; 0.2976166903972626	ἀπερισπάστως ; 0.9290117025375366	Ολδαν ; 0.4789386987686157	πρεσβεύω ; 0.4278523623943329	λέγω ; 0.2990794777870178	καίτοιγε ; 0.33359482884407043	ἔρημος ; 0.2885066270828247	ὁμότεχνος ; 0.6113592386245728	πόλις ; 0.42605429887771606	πόλις ; 0.33118537068367004
0.04950658741814834	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	465	218	5	27	1	4	392	2526	8	2	ἐκλείπω ; 0.30488258600234985	ἐξαίρω ; 0.3950997591018677	ῥοών ; 0.4055395722389221	συριγμός ; 0.32869720458984375	πρόσχυσις ; 0.7633609771728516	ἐκκινέω ; 0.3850894570350647	δίδωμι ; 0.32442963123321533	εἰμί ; 0.5706487894058228	μέγιστος ; 0.4026300013065338	ἱλαρός ; 0.535270631313324
0.047752616133011155	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωμα	1	41	2	225	1	41	47	136	9	52	1	κατασφραγίζω ; 0.288775235414505	στραγγαλάομαι ; 0.38969671726226807	ἀσεβής ; 0.38761335611343384	κακοτεχνάομαι ; 0.4743639826774597	ἁμαρτία ; 0.32917851209640503	εὔθραστος ; 0.30432212352752686	ἀλλά ; 0.33527469635009766	Ραφων ; 0.3988400995731354	φονεύς ; 0.3186471164226532	ὁμόφρων ; 0.40263038873672485
-0.02371608260660113	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	παροίχομαι	0	3	1	3	1	191	1	1	2	12	1	ὑποφαίνω ; 0.5761743783950806	πάς ; 0.41339409351348877	πολυήμερος ; 0.6449103951454163	Μυσάρχης ; 0.5103607177734375	ἡμέρα ; 0.2879810929298401	ἀϊδιότης ; 0.553292453289032	κατατυγχάνω ; 0.42915964126586914	περαιτέρω ; 0.5866358280181885	κατασχίζω ; 0.3025515079498291	ἀντακούω ; 0.4984690845012665
0.06081328416163567	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	κατάκρισις ; 0.30571967363357544	ἔχρα ; 0.5464783906936646	Γαιδαδ ; 0.4288458228111267	λινοκαλάμη ; 0.349844753742218	σοφία ; 0.31529170274734497	τέλεος ; 0.5206924676895142	σύνδειπνος ; 0.3003726303577423	ἀνώνυμος ; 0.39826536178588867	χαλιναγωγέω ; 0.7159578800201416	ἀθλοθετέω ; 0.29860663414001465
0.0359263949336249	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	φαίνω	1	1	4	110	16	2	248	96	2	50	28	χύτρα ; 0.3401322066783905	δύν ; 0.4203026294708252	κλείς ; 0.30447399616241455	ἑστιατορία ; 0.33210253715515137	διακινέω ; 0.4719604253768921	σκοτία ; 0.3418805003166199	γίνομαι ; 0.23591157793998718	Φασῆλις ; 0.5050115585327148	πιστῶς ; 0.3211209177970886	Αραβα ; 0.3669034242630005
0.08018120063132583	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄψινθος	0	6	19	1	45	17	41	308	2	20	1	στήμων ; 0.3877575099468231	βοτάνη ; 0.3616451025009155	ὕπτιος ; 0.4939523935317993	κονύζα ; 0.3379685878753662	χλωρός ; 0.3616451025009155	κατασφραγίζω ; 0.288775235414505	ἁμαρτία ; 0.3710043430328369	κώλυμα ; 0.3692317008972168	ὀρχέομαι ; 0.2601780295372009	κακοτεχνάομαι ; 0.4743639826774597
0.06990562180211451	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐκδιηγέομαι	1	6	11	344	949	98	16	1	15	269	7	ιακανα ; 0.36606988310813904	χλοηφόρος ; 0.3622351288795471	πορεύομαι ; 0.38943883776664734	ἐκπορεύομαι ; 0.48744112253189087	μήτι ; 0.30310070514678955	μιμνῄσκω ; 0.2848505973815918	χαλάζα ; 0.4830603003501892	Λομνα ; 0.37193065881729126	ἀπαγγέλλω ; 0.4438479542732239	ἀποδοχεῖον ; 0.34945571422576904
0.04599994030127047	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ἀπώλεια	0	1	135	1	20	27	1	1	4	64	25	Ῥαάβ ; 0.5791099071502686	ἀφανισμός ; 0.3079593777656555	πρόσχυσις ; 0.7633609771728516	Ασηρωθ ; 0.3259854018688202	συριγμός ; 0.32869720458984375	βαπτισμός ; 0.574042797088623	Γουνι ; 0.4981395900249481	πληγίζω ; 0.4233953654766083	διασαλεύω ; 0.3195158839225769	Συράκουσαι ; 0.33195263147354126
