Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.05987777464177779	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	766	1	11	1	16	4	7	33	110	Συβαρίτης ; 0.6577057242393494	ἡμέρα ; 0.751331627368927	Ἀκράγας ; 0.690201997756958	ἥμερος ; 0.6852219104766846	μετόπωρον ; 0.6741827726364136	Ἀμφιλοχίη ; 0.6661962270736694	αἵρεσις ; 0.7100082635879517	Σταγιρίτης ; 0.6740384101867676	δεξαμενή ; 0.6944249868392944	χρυσίον ; 0.6659715175628662
0.06648852986619525	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	προφῆτις	0	15	1	8	1	475	8	83	1	2179	361	ἀποθηλύνω ; 0.6929656863212585	ἀπερισπάστως ; 0.8928461074829102	ὁδοποιέω ; 0.638209342956543	εὐθνήσιμος ; 0.6876257658004761	προσμυθέομαι ; 0.6837168335914612	νυκτίσεμνος ; 0.7097983360290527	νομή ; 0.6562606692314148	ἐξεῖδον ; 0.6857017278671265	ἁγιαστήριον ; 0.6680944561958313	εἰδωλεῖον ; 0.6509686708450317
-0.05403965939506655	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	468	221	5	28	1	4	396	2542	8	2	προσκολλάω ; 0.7300133109092712	προσοχθίζω ; 0.686722993850708	Γεσιωνγαβερ ; 0.6558435559272766	ἀποσφάλλω ; 0.719798743724823	πρόσχυσις ; 0.7219436168670654	φιλότεκνος ; 0.7227303981781006	θλάω ; 0.7423456907272339	λαμβάνω ; 0.7989711761474609	ἐκφέρω ; 0.7176183462142944	ὑπότροπος ; 0.6614896059036255
0.15947143322759672	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωμα	1	41	2	226	1	41	47	138	9	52	1	ἀσεβέω ; 0.6984003782272339	ἐπανοιστέον ; 0.7028928399085999	δίκαιος ; 0.7067314982414246	μνησικακέω ; 0.6527563333511353	ἁμαρτία ; 0.7038787603378296	μέτωπον ; 0.6610569953918457	φαῦλος ; 0.7570991516113281	ὀβελίσκος ; 0.7012885808944702	πρᾶγμα ; 0.7167834043502808	μεγαλοπρεπῶς ; 0.6516010165214539
0.03375168229021519	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	διαγίνομαι	0	3	1	3	1	192	1	1	2	12	1	δίδραχμον ; 0.7185447216033936	κραιπνόσυτος ; 0.7164000272750854	πολυήμερος ; 0.7589190006256104	θεοδίδακτος ; 0.7336121797561646	ἀλλοφυλισμός ; 0.6949504017829895	πιθανός ; 0.6961430907249451	παρεκτείνω ; 0.7561900615692139	Ἀντιόχεια ; 0.6427837610244751	προχειρίζω ; 0.6622644662857056	πεζεύω ; 0.7614229321479797
0.07091658890145869	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	καλλίκαρπος ; 0.748126208782196	νυμφικός ; 0.7283325791358948	βασίλη ; 0.6534790396690369	κονία ; 0.6657675504684448	ἀνυπότακτος ; 0.6433255076408386	κατακαίω ; 0.7073508501052856	φορθομμιν ; 0.661031186580658	ἀλοίδορος ; 0.6908485889434814	Σαφανια ; 0.6654348373413086	ἀσεβής ; 0.6708937883377075
0.11451888920869391	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κορβανᾶς	0	1	4	110	16	2	248	97	2	51	28	Ἀλκμάν ; 0.6537880897521973	ἔρεβος ; 0.662769615650177	χρυσίον ; 0.6659715175628662	Ἀμφιλοχίη ; 0.6661962270736694	εὔθετος ; 0.6188547611236572	σκότος ; 0.7683017253875732	περαίνω ; 0.7673636674880981	Λιμήν ; 0.6749887466430664	σῖγμα ; 0.6511722803115845	ῥίγιστος ; 0.6893523931503296
0.15464388482147	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	πταίω	1	6	19	1	45	17	41	312	2	20	1	ἀμειξία ; 0.6482414603233337	χόρτος ; 0.7046391367912292	Ταρτήσσιοι ; 0.6593031883239746	πέτρα ; 0.6912744045257568	χόρτος ; 0.6753045916557312	ἀσεβέω ; 0.6984003782272339	ἐξιλάσκομαι ; 0.6975647211074829	συσκήνια ; 0.6456728577613831	κοπόω ; 0.6491538286209106	μνησικακέω ; 0.6527563333511353
0.12904585860149798	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐκβαίνω	0	6	11	346	956	100	16	1	15	273	7	ἅλμη ; 0.7068178057670593	ἀφυπνόω ; 0.6770427823066711	πορεύομαι ; 0.7920970320701599	ἐκφέρω ; 0.803341805934906	ζῳογονέω ; 0.7202298641204834	ἐν-εἰμί ; 0.6142883896827698	προσαυδάω ; 0.6683380007743835	Φαῖδρος ; 0.7036002278327942	γιγνώσκω ; 0.736468493938446	διαλογισμός ; 0.6465537548065186
0.024479188346460234	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ὄλεθρος	0	1	140	1	20	28	1	1	4	64	25	οὐραγός ; 0.6237108707427979	ξύω ; 0.6520224809646606	πρόσχυσις ; 0.7219436168670654	εὖτε ; 0.699486255645752	ἀποσφάλλω ; 0.719798743724823	ἐπάγω ; 0.6927573680877686	κατακεῖμαι ; 0.6944094300270081	ἐνσκευάζω ; 0.6983736157417297	ὀλέθριος ; 0.6734181046485901	χάσμα ; 0.6503998041152954
0.12490727120284517	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	προπάτωρ	0	1	2	37	2	13	444	289	351	316	91	βαρύκοτος ; 0.6921762228012085	λαθίπονος ; 0.7175297737121582	δειλιαίνω ; 0.6309540271759033	αὐστηρός ; 0.6894111037254333	Ἀντρών ; 0.6748995780944824	ἑπτά ; 0.8312131762504578	δύο ; 0.7312207221984863	πεντήκοντα ; 0.7851528525352478	πεντήκοντα ; 0.7850326299667358	ἐννέα ; 0.7004046440124512
0.11635028466893815	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	θρέμμα	0	61	1	17	31	18	373	710	1	542	6	τροχός ; 0.7329297065734863	πηγός ; 0.6674416661262512	Γελαμψουρ ; 0.6473448872566223	ὄναγρος ; 0.7147057056427002	λέων ; 0.6908577084541321	βραχίων ; 0.6721305847167969	ἵππος ; 0.6913485527038574	συμπαρίστημι ; 0.6946302652359009	ποι ; 0.6836169958114624	ἐκτινάσσω ; 0.6089629530906677
0.1403191219897289	Σαβαώθ	θεός	κυριακός	κύριος	παντοκράτωρ	θρέμμα	ὑποζύγιον	θηρίον	ἀγέλη	ἀλώπηξ	θρέμμα	1	2	5312	2	9317	191	1	31	211	17	13	Ἰθάκη ; 0.6600202322006226	ὑποφθάνω ; 0.6246163845062256	ἑκατόμπεδος ; 0.7192286849021912	ἐγώ ; 0.7583829164505005	οὕτως ; 0.6638156175613403	πηγός ; 0.6674416661262512	ὄναγρος ; 0.7147057056427002	χόρτος ; 0.6495499610900879	Γελαμψουρ ; 0.6473448872566223	τὸν ; 0.7770535945892334
0.024406215379972562	ἐπιτίθημι	ἐπιδίδωμι	προδίδωμι	ἀναδίδωμι	δόμα	φράζω	διερμηνευτής	ἑρμηνεία	δυσερμήνευτος	διερμηνεύω	ἐπιτίθημι	0	305	22	4	3	62	4	1	3	1	7	ἐκτείνω ; 0.7525521516799927	ταυρόομαι ; 0.6843751072883606	φιλότεκνος ; 0.7227303981781006	Ὑρτακίδης ; 0.6726441383361816	φερνή ; 0.7095930576324463	Τίγρης ; 0.6921740174293518	παρεκτείνω ; 0.7561900615692139	περίφασις ; 0.6720322370529175	πεζεύω ; 0.7614229321479797	Ἀμπρακιῶτις ; 0.7190077900886536
0.017423523519717543	συμπολίτης	πολίτης	ἔθνος	πολίτευμα	ἐντόπιος	βραδύνω	ἀναβολή	συστέλλω	ἕως	βραδύς	ἕως	1	1	21	1173	2	1	6	4	8	1710	3	παμμήτωρ ; 0.7320458889007568	ἔχθρη ; 0.6667010188102722	λαός ; 0.6712055206298828	τηλικοῦτος ; 0.6941617131233215	ἐπιγουνίς ; 0.7016385793685913	τελειόω ; 0.6527184844017029	γλωσσόκομον ; 0.7226904034614563	σήπω ; 0.700192928314209	συνήθης ; 0.6745650172233582	συγκινέω ; 0.6883718967437744
0.1717705684733769	διδαχή	διδάσκω	διδακτός	διδασκαλία	παιδεία	ἀμφιέννυμι	ἱματίζω	περίθεσις	περιβάλλω	ἐγκομβόομαι	περιβάλλω	1	31	203	6	25	118	5	2	1	94	1	κωμόπολις ; 0.7098855376243591	ἀπολείπω ; 0.7251374125480652	Βαχιρ ; 0.6545546054840088	κηδεμονικός ; 0.6735624074935913	κάλυψις ; 0.7541311383247375	νήθω ; 0.7646881341934204	ἄπωθεν ; 0.731937050819397	ἐμπλοκή ; 0.9035066366195679	διαρρήγνυμι ; 0.6998238563537598	Σαφ ; 0.6483673453330994
-0.07718716942165771	ἀναδίδωμι	ἐπιτίθημι	ἐπιδίδωμι	δόμα	δόσις	στοιχέω	ἀναστρέφω	προσφέρω	κατάστημα	βίος	στοιχέω	1	3	305	22	62	25	6	123	210	1	79	Ὑρτακίδης ; 0.6726441383361816	ἐκτείνω ; 0.7525521516799927	ταυρόομαι ; 0.6843751072883606	φερνή ; 0.7095930576324463	κάππα ; 0.6937144994735718	νόημα ; 0.7123587131500244	ναύλοχος ; 0.770343542098999	χωρίζω ; 0.6891412734985352	θεόσδοτος ; 0.7160602807998657	κυκνόμορφος ; 0.6736029982566833
