Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.05031788105729443	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	τριετία	0	2	765	1	11	1	16	4	7	33	110	ἔκφατος ; 0.309569776058197	ἡμέρα ; 0.47175323963165283	ἤδη ; 0.29458242654800415	ἐφηβάω ; 0.334764301776886	θορύβος ; 0.32651934027671814	χαλκίον ; 0.2782337963581085	ὑπακοή ; 0.2900694012641907	τρίστοιχος ; 0.30746370553970337	ἴλη ; 0.2762409746646881	μαλακός ; 0.2718037962913513
0.05288089871323831	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	474	8	83	1	2166	353	θυλάκιον ; 0.2790062427520752	ἀπερισπάστως ; 0.9393763542175293	Αδα ; 0.31363362073898315	φιλοσοφομειρακίσκος ; 0.3370543122291565	ἑπταμήτωρ ; 0.26263228058815	ἀνήλιος ; 0.31962984800338745	κοίτη ; 0.29466184973716736	ὁμότεχνος ; 0.7357007265090942	πόλις ; 0.4354225993156433	ὁμοφροσύνη ; 0.31895703077316284
0.023750251515888138	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	465	218	5	27	1	4	392	2526	8	2	ἡττάω ; 0.2858927547931671	ἐξαίρω ; 0.4181760549545288	Σωβαβ ; 0.3369576334953308	καύχημα ; 0.2945036292076111	πρόσχυσις ; 0.8257778882980347	διανύω ; 0.28089725971221924	δίδωμι ; 0.3346084952354431	εἰμί ; 0.5208799242973328	ἐπιθυμόω ; 0.3089792728424072	Αβεδδαραμ ; 0.31553569436073303
0.03741666399199961	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωμα	1	41	2	225	1	41	47	136	9	52	1	ἀγένητος ; 0.32660335302352905	φυσίωσις ; 0.33803075551986694	ἀσεβής ; 0.38302385807037354	Γαλλίων ; 0.3699982762336731	ἤκιστος ; 0.3041943311691284	χάλκειος ; 0.3170725703239441	θεραπηίη ; 0.32217085361480713	Σουβαηλ ; 0.28091874718666077	Εβλαζερ ; 0.31119465827941895	Τάφιοι ; 0.3675152659416199
-0.03484504136574523	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	ἑκάστοτε	0	3	1	3	1	191	1	1	2	12	1	Λασαία ; 0.48711344599723816	λοίσθιος ; 0.3182884454727173	πολυήμερος ; 0.5260801911354065	Κλείταρχος ; 0.297733873128891	Ἰόππη ; 0.3138085901737213	ἰχθυβόλος ; 0.3682931959629059	δελφάκιον ; 0.4245971441268921	περαιτέρω ; 0.4411504864692688	σπλαγχνίζομαι ; 0.2782486081123352	δυσμηχανέω ; 0.34832563996315
0.0038727298512903907	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	ἐπίσημος ; 0.3202846050262451	μόδιος ; 0.3837258815765381	πτήσσω ; 0.30028003454208374	ἀνηβάω ; 0.3286009430885315	ἀποκάλυμμα ; 0.31188926100730896	σκῦλον ; 0.34305131435394287	στενοπός ; 0.28394418954849243	ἄλογος ; 0.3029571771621704	χαλιναγωγέω ; 0.3909234404563904	Φάϋλλος ; 0.27075064182281494
0.03810878026066866	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κορβανᾶς	0	1	4	110	16	2	248	96	2	50	28	ἐπακρίζω ; 0.36004358530044556	Σιβύρτιος ; 0.31883504986763	μαλακός ; 0.2718037962913513	χαλκίον ; 0.2782337963581085	τόμος ; 0.308329701423645	Τέλης ; 0.293437659740448	πάχετος ; 0.2699609100818634	Γαββαθα ; 0.3828214406967163	καῦμα ; 0.2792688012123108	τροχός ; 0.34642985463142395
0.05376859677910001	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄψινθος	0	6	19	1	45	17	41	308	2	20	1	τριακονταμναῖος ; 0.32992637157440186	θηρίον ; 0.35971832275390625	Ἄψινθος ; 0.6289193034172058	ἀπό-προλείπω ; 0.2724781930446625	μάρμαρος ; 0.2961960434913635	ἀγένητος ; 0.32660335302352905	ἁμαρτία ; 0.3742796778678894	σπιλόω ; 0.42905011773109436	Διονύσια ; 0.29760780930519104	Γαλλίων ; 0.3699982762336731
0.016451551100559153	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	6	11	344	949	98	16	1	15	269	7	μεταβαίνω ; 0.31250202655792236	Διευτυχίδας ; 0.33873558044433594	εἰσάγω ; 0.3578840494155884	καταβαίνω ; 0.44995513558387756	μήτι ; 0.28725841641426086	Ἀνδρομέδη ; 0.3033183217048645	φώκαια ; 0.2890172302722931	οὐρανόνικος ; 0.2925559878349304	ἀπαγγέλλω ; 0.3778758645057678	Σαωνεσβιεμωηδ ; 0.27647894620895386
0.008698155553046205	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	συναπόλλυμαι	0	1	135	1	20	27	1	1	4	64	25	Ῥαάβ ; 0.4768635630607605	Ἑλουίος ; 0.2876688838005066	πρόσχυσις ; 0.8257778882980347	Μεσοποταμία ; 0.33023735880851746	καύχημα ; 0.2945036292076111	χαλκίον ; 0.518202543258667	λέντιον ; 0.6194771528244019	πλατύτης ; 0.3060038685798645	σίελον ; 0.31443867087364197	σκηνή ; 0.2924073040485382
0.02258851971690401	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	μάμμη	0	1	2	35	2	13	444	287	350	316	91	εὐήχης ; 0.3491664528846741	ἔνθεσμος ; 0.3698309063911438	Σωσαν ; 0.28627991676330566	Λωΐς ; 0.5361168384552002	ἐθνοπάτωρ ; 0.2961224317550659	δύο ; 0.4061897397041321	δύο ; 0.32351449131965637	εἴκοσι ; 0.5182304978370667	ὀκτώ ; 0.37766072154045105	πέντε ; 0.3776606619358063
0.05429975032237094	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	δύναμαι	1	61	1	17	31	18	373	707	1	530	6	μυριάς ; 0.30924108624458313	σύναγμα ; 0.28769901394844055	ἀγκυλοχείλης ; 0.3025115430355072	ὄνος ; 0.3309178352355957	δημότης ; 0.29227709770202637	Ὀλύμπια ; 0.2857963442802429	χώρα ; 0.33148354291915894	Ὀλυμπᾶς ; 0.45251238346099854	οἶδα ; 0.3347446620464325	Θερσίλοχος ; 0.3087117671966553
-0.03034672446000647	Σαβαώθ	θεός	κυριακός	κύριος	παντοκράτωρ	θρέμμα	ὑποζύγιον	θηρίον	ἀγέλη	ἀλώπηξ	θρέμμα	1	2	5249	2	9279	191	1	31	210	17	13	συμπροθυμέομαι ; 0.3242875933647156	κύριος ; 0.7014971375465393	θηριόν ; 0.3094865679740906	ὁ ; 0.7488604784011841	ὅδε ; 0.3224901258945465	σύναγμα ; 0.28769901394844055	ὄνος ; 0.3309178352355957	χλωρός ; 0.35971832275390625	ἀγκυλοχείλης ; 0.3025115430355072	ἀσαφής ; 0.3218086063861847
0.04006222265565351	ἐπιτίθημι	ἐπιδίδωμι	προδίδωμι	ἀναδίδωμι	δόμα	φράζω	διερμηνευτής	ἑρμηνεία	δυσερμήνευτος	διερμηνεύω	προδίδωμι	0	304	22	4	3	62	4	1	3	1	7	ἀποκαίω ; 0.38215941190719604	πάομαι ; 0.2744327783584595	διανύω ; 0.28089725971221924	προαισθάνομαι ; 0.32484719157218933	ἀργυρολογία ; 0.28528153896331787	ἐπιδιδάσκω ; 0.28352469205856323	δελφάκιον ; 0.4245971441268921	κοπίς ; 0.3993752598762512	δυσμηχανέω ; 0.34832563996315	ἀπαρτισμός ; 0.28928622603416443
