Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.002554061098884952	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	767	1	11	1	16	4	7	33	110	ἑδράζω ; 0.43248188495635986	χιλίας ; 0.5301908850669861	Δημήτριος ; 0.4242924153804779	περικαίω ; 0.4426109790802002	ἀπροσδοκήτως ; 0.4195844531059265	πεσσευτής ; 0.49471479654312134	σκεπάρνῳ ; 0.44439446926116943	ἀντίχριστος ; 0.4604346752166748	Κίλισσα ; 0.43289586901664734	σκῆνος ; 0.4908333420753479
0.028000845610894554	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	477	8	83	1	2180	361	κραταιγύαλος ; 0.40630823373794556	ἀπερισπάστως ; 0.9082556962966919	Ἑκάτη ; 0.4386168122291565	γυναικοπληθής ; 0.5286281704902649	Ιωηλ ; 0.4077019989490509	Στοά ; 0.44479820132255554	ἀμπελών ; 0.4602726995944977	ὁμότεχνος ; 0.7555922865867615	πόλις ; 0.42450588941574097	ἐρειψίτοιχος ; 0.45188087224960327
0.010107234181096603	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	δότης	1	468	221	5	28	1	4	396	2545	8	2	Ἴνησσα ; 0.42782536149024963	παραστατέω ; 0.46755820512771606	ἀλληλούϊα ; 0.46271076798439026	λῦμα ; 0.4410347640514374	πρόσχυσις ; 0.7336176633834839	κολλάω ; 0.47054553031921387	ἐπιβάλλω ; 0.47933894395828247	πληθύνω ; 0.4975038170814514	ὑπεκπροφεύγω ; 0.5165098309516907	ἔτί ; 0.461861789226532
0.07290354662780163	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωμα	1	41	2	226	1	41	47	138	9	52	1	θηριάλωτος ; 0.443805992603302	λάχανον ; 0.44379180669784546	ὅσιος ; 0.45152345299720764	κάλυξ ; 0.45590364933013916	ἁμαρτία ; 0.44151586294174194	στολισμός ; 0.4751974642276764	πλάσμα ; 0.44959723949432373	ἀκρόδρυα ; 0.4360341727733612	ξένος1 ; 0.48380064964294434	πλουτοδότης ; 0.5010752081871033
-0.0055618656252447995	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	διαγίνομαι	0	3	1	3	1	193	1	1	2	12	1	τάπης ; 0.46825262904167175	ἀμάρτυρος ; 0.47967660427093506	μακροήμερος ; 0.6337907314300537	μεταδιαιτέω ; 0.5060027837753296	ἀπληστία ; 0.4671972095966339	θεότρεπτος ; 0.44473955035209656	Αγγαιας ; 0.46553850173950195	ἐμπαίκτης ; 0.4729871153831482	Αταρωθ ; 0.4575221836566925	δόλος ; 0.4748557507991791
0.013533891246024388	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	θρησκεία	1	13	1	5	6	57	1	8	8	1	36	ἀμπελόεις ; 0.44284874200820923	θεε ; 0.4390149414539337	καθήκω ; 0.4328901767730713	παναληθής ; 0.4479086399078369	Ἀλήσιον ; 0.52393639087677	προαναλίσκω ; 0.41647663712501526	δαί̓ς ; 0.5050185322761536	ἅζομαι ; 0.5104484558105469	στίβασις ; 0.4832148849964142	Πτολεμαΐς ; 0.3988938629627228
0.00927373634720724	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κοιτών	0	1	4	110	16	2	248	97	2	51	28	Δόλιος ; 0.4822203814983368	καίνω ; 0.45285674929618835	σκῆνος ; 0.4908333420753479	πεσσευτής ; 0.49471479654312134	χάσμα ; 0.5057727694511414	χρίσις ; 0.4701590836048126	ἐγκέφαλος ; 0.47058409452438354	πόσε ; 0.46667319536209106	ἀναλογίζομαι ; 0.44685041904449463	κλοτοπεύω ; 0.4422191381454468
0.03641270002828262	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ῥᾳδιούργημα	1	6	19	1	45	17	41	312	2	20	1	ἄκμων ; 0.4659188985824585	ἀλέξημα ; 0.41730737686157227	Ἄψινθος ; 0.6201870441436768	προφητεία ; 0.43372321128845215	Ἐμπεδοκλῆς ; 0.513582706451416	θηριάλωτος ; 0.443805992603302	ἁμαρτία ; 0.5033866167068481	ὑποδαμνάω ; 0.42540988326072693	παρεκβαίνω ; 0.3999858498573303	κάλυξ ; 0.45590364933013916
0.05867634835293417	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	6	11	346	957	100	16	1	15	274	7	κόλλοψ ; 0.4397246837615967	Παλληνεύς ; 0.4602227807044983	συναντή ; 0.46090924739837646	ἐκπορεύομαι ; 0.5312706828117371	ἑλιγμός ; 0.45848894119262695	οἴκοθι ; 0.44177064299583435	καλέω ; 0.45455068349838257	βουνός ; 0.46107935905456543	δηλόω ; 0.5258691906929016	κατέχω ; 0.4642524719238281
-0.009984332197994439	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	φθορά	0	1	140	1	20	28	1	1	4	64	25	δέκτωρ ; 0.42557352781295776	ἀντιπαραβάλλω ; 0.42603206634521484	πρόσχυσις ; 0.7336176633834839	ἐλάσσων ; 0.46458131074905396	λῦμα ; 0.4410347640514374	χαλκίον ; 0.5618938207626343	λέντιον ; 0.49563199281692505	πατρικός ; 0.4854963421821594	νουμηνιαστής ; 0.4694826006889343	δυό ; 0.4593552052974701
