Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.035704576815016625	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	παραχειμασία	0	2	767	1	11	1	16	4	7	33	110	Τρύφων ; 0.31980374455451965	χιλιάς ; 0.3930230736732483	μετά ; 0.2658427357673645	ἐκφύω ; 0.33048707246780396	διανυκτερεύω ; 0.309522420167923	σορός ; 0.29299837350845337	ὑπολήνιον ; 0.2930936813354492	ἀντίχριστος ; 0.28535187244415283	τρισσεύω ; 0.297035813331604	Θενναχ ; 0.27105575799942017
-0.03529704126322103	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	477	8	83	1	2180	361	γεῦμα ; 0.25863319635391235	ἀπερισπάστως ; 0.9450825452804565	Λαφιδωθ ; 0.36866873502731323	ἀγαθοποιΐα ; 0.6878681182861328	κατάδηλος ; 0.29611736536026	σχίσμν ; 0.3023185729980469	Αβιεζεκ ; 0.24205303192138672	ὁμότεχνος ; 0.7164465188980103	πόλις ; 0.32451170682907104	Ευιλμαρωδαχ ; 0.2706402838230133
0.019010428607357688	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	δότης	1	468	221	5	28	1	4	396	2545	8	2	σευτλίον ; 0.2606242299079895	ἐξαίρω ; 0.318219929933548	ἀπείθεια ; 0.30844026803970337	γαμέω ; 0.34616273641586304	πρόσχυσις ; 0.8259751200675964	ἐκκινέω ; 0.2813780903816223	ἐμμελέτημα ; 0.36583203077316284	θήρευμα ; 0.2662384510040283	μασάω ; 0.29381221532821655	μύστις ; 0.38372206687927246
0.060223144059590616	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ἀφομοιόω	1	41	2	226	1	41	47	138	9	52	1	σανιδωτός ; 0.27997300028800964	φυσίωσις ; 0.36443090438842773	φάγος ; 0.28057795763015747	ζήτημα ; 0.3648722767829895	ἁμαρτία ; 0.3129488229751587	στολισμός ; 0.3113335371017456	ἀνεπαίσχυντος ; 0.27329158782958984	γυρόω ; 0.3155391812324524	ἀφροσύνη ; 0.2848169803619385	ἀγενεαλόγητος ; 0.5506500005722046
-0.020413432694395772	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	διερμηνευτής	1	3	1	3	1	193	1	1	2	12	1	Ελεασα ; 0.4174807667732239	ἀμάρτυρος ; 0.4640537202358246	μακροήμερος ; 0.5171799063682556	μῦθος ; 0.41711223125457764	παραδρομή ; 0.2479567676782608	φωσφόρος ; 0.37480485439300537	ἀναδείκνυμι ; 0.33615842461586	ὑπερλίαν ; 0.3216891884803772	ἐμπυρίζω ; 0.29973870515823364	ἐπειδήπερ ; 0.4089362621307373
-0.013265457168433803	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	θεοδίδακτος ; 0.31853246688842773	γεραίρω ; 0.37133729457855225	ἀδιάκριτος ; 0.3682944178581238	βατταλογέω ; 0.28260841965675354	ἀποκάλυμμα ; 0.27131831645965576	κατεναντίον ; 0.2610967755317688	παροίχομαι ; 0.2807520031929016	γλωσσοτομέω ; 0.35454562306404114	χαλιναγωγέω ; 0.44394078850746155	ἀμμώδης ; 0.33017265796661377
-0.044744542489426165	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	ἀνάγαιον	0	1	4	110	16	2	248	97	2	51	28	πολυοδία ; 0.2786264419555664	περιλάμπω ; 0.2947426438331604	Θενναχ ; 0.27105575799942017	σορός ; 0.29299837350845337	μανααν ; 0.37090784311294556	σβέννυμι ; 0.30246779322624207	κυνικός ; 0.2732311487197876	προσκυνητής ; 0.2608124017715454	Ἀδωναϊέ ; 0.28806567192077637	λαμπάς ; 0.2972370982170105
0.04645973048627383	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄψινθος	0	6	19	1	45	17	41	312	2	20	1	ἄπταιστος ; 0.2887437343597412	θηρίον ; 0.35369184613227844	Ἄψινθος ; 0.6597470045089722	καρπός ; 0.2673637568950653	κυνόμυια ; 0.28233960270881653	σανιδωτός ; 0.27997300028800964	ξανθός ; 0.2742610275745392	σπιλόω ; 0.5199018120765686	ἱεροσύλημα ; 0.27495887875556946	ζήτημα ; 0.3648722767829895
0.018107616185003228	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	6	11	346	957	100	16	1	15	274	7	ἅλα ; 0.33108609914779663	Ἀριστόβουλος ; 0.3162929117679596	πορεύομαι ; 0.3006027936935425	ἐξάγω ; 0.3612140715122223	Ραφων ; 0.2768602967262268	βρύω ; 0.24460303783416748	Χλόη ; 0.390155553817749	βαρχαβωθ ; 0.2878197431564331	ὑποκεῖμαι ; 0.30586665868759155	ἐναλάομαι ; 0.26577824354171753
-0.006050102838451421	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	φθορά	0	1	140	1	20	28	1	1	4	64	25	Ῥαάβ ; 0.567206859588623	ψηλαφητός ; 0.26767489314079285	πρόσχυσις ; 0.8259751200675964	πολεμικός ; 0.2933814823627472	γαμέω ; 0.34616273641586304	χαλκίον ; 0.619379997253418	λέντιον ; 0.5857313275337219	πληγίζω ; 0.3091577887535095	τολμηρότερον ; 0.2902892529964447	στοχαστής ; 0.2867756187915802
